stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
165.700000000,1,0,0.003889543,0.046282145,0.302951429,-0.007663841,0.024551791,0.409391023,0.011553384,0.021730354,-0.106439594,0.109247774,0.167026016
165.700000000,1,2,2.039081345,1.980070430,0.382598484,2.005269260,2.015552949,0.450333814,0.033812085,-0.035482519,-0.067735329,0.083608260,0.123122575
165.700000000,1,3,0.037933369,1.983073498,0.341170900,0.020174218,1.990329623,0.425455166,0.017759151,-0.007256125,-0.084284266,0.086440016,0.193054494
165.800000000,1,0,0.001515955,0.045549452,0.362968497,-0.008323946,0.026067579,0.462691043,0.009839902,0.019481873,-0.099722547,0.102083071,0.167022494
165.800000000,1,2,2.044493682,1.981965899,0.454086610,2.005853435,2.016841607,0.504529611,0.038640248,-0.034875707,-0.050443002,0.072483654,0.127124818
165.800000000,1,3,0.037970082,1.980518997,0.408506219,0.021516495,1.989500888,0.479258785,0.016453587,-0.008981892,-0.070752566,0.073193719,0.193056955
165.900000000,1,0,0.003885403,0.045265486,0.426410807,-0.009095469,0.027735585,0.539764737,0.012980873,0.017529901,-0.113353930,0.115433591,0.167024974
165.900000000,1,2,2.013747291,2.007443307,0.493952781,2.006659483,2.018526211,0.582289099,0.007087808,-0.011082903,-0.088336318,0.089310541,-0.100000000
165.900000000,1,3,0.038785813,1.977225373,0.471777344,0.022986896,1.988512707,0.556783151,0.015798917,-0.011287334,-0.085005807,0.087195165,0.193053416
166.000000000,1,0,-0.019135827,0.035864196,0.492731507,-0.009505795,0.028591625,0.594087658,-0.009630032,0.007272571,-0.101356151,0.102072019,-0.100000000
166.000000000,1,2,2.008768599,2.039654563,0.566021349,2.007203202,2.019589057,0.636690830,0.001565397,0.020065506,-0.070669481,0.073479593,-0.100000000
166.000000000,1,3,0.082286321,2.044864876,0.529866872,0.023716213,1.987946600,0.611232215,0.058570107,0.056918276,-0.081365343,0.115284286,-0.100000000
166.100000000,1,0,0.016689882,0.073296178,0.558402780,-0.009875572,0.029431114,0.673847607,0.026565454,0.043865064,-0.115444827,0.126322505,-0.100000000
166.100000000,1,2,2.043979334,2.002305865,0.646045914,2.007956204,2.020948601,0.715912508,0.036023130,-0.018642735,-0.069866594,0.080787118,-0.100000000
166.100000000,1,3,0.094744681,2.021830074,0.602785856,0.024380587,1.987278858,0.690898433,0.070364094,0.034551216,-0.088112577,0.117935230,-0.100000000
166.200000000,1,0,-0.027191405,0.048922969,0.649456722,-0.009949023,0.029846801,0.755052153,-0.017242381,0.019076167,-0.105595431,0.108681161,-0.100000000
166.200000000,1,2,2.106639123,1.992206997,0.708375387,2.008640756,2.022097608,0.796069183,0.097998367,-0.029890612,-0.087693796,0.134860411,-0.100000000
166.200000000,1,3,0.085001491,1.994687197,0.668497440,0.024660410,1.986768985,0.771814740,0.060341081,0.007918212,-0.103317300,0.119909168,-0.100000000
166.300000000,1,0,-0.018715571,0.025680187,0.723320562,-0.009823875,0.029910946,0.810728392,-0.008891696,-0.004230758,-0.087407831,0.087960732,-0.100000000
166.300000000,1,2,2.104938109,1.963793117,0.789808407,2.009054412,2.022763931,0.850777661,0.095883698,-0.058970814,-0.060969254,0.128017539,-0.100000000
166.300000000,1,3,0.061943296,1.970242066,0.734783428,0.024685361,1.986504731,0.827235614,0.037257934,-0.016262665,-0.092452186,0.100995221,-0.100000000
166.400000000,1,0,-0.090880614,0.034997058,0.777419108,-0.009424260,0.029713769,0.890376650,-0.081456354,0.005283289,-0.112957542,0.139364475,-0.100000000
166.400000000,1,2,2.056132714,2.010125743,0.832557832,2.009586462,2.023563186,0.928759950,0.046546252,-0.013437444,-0.096202118,0.107712423,-0.100000000
166.400000000,1,3,0.045529621,1.966528689,0.831963808,0.024538761,1.986236905,0.906449493,0.020990861,-0.019708216,-0.074485685,0.079857042,-0.100000000
166.500000000,1,0,-0.067364350,0.020907579,0.866311402,-0.008757389,0.029147327,0.976269434,-0.058606961,-0.008239748,-0.109958032,0.124873689,-0.100000000
166.500000000,1,2,2.027533243,1.965960572,0.917278306,2.010149520,2.024219430,1.012612393,0.017383723,-0.058258859,-0.095334087,0.113070228,-0.100000000
166.500000000,1,3,0.007878750,1.953117534,0.901857670,0.024176946,1.986080160,0.991877324,-0.016298196,-0.032962626,-0.090019653,0.097240444,-0.100000000
166.600000000,1,0,-0.090833228,0.010069492,0.940928081,-0.008169773,0.028559599,1.036932433,-0.082663455,-0.018490106,-0.096004352,0.128031115,-0.100000000
166.600000000,1,2,1.986551662,1.945740730,1.027107105,2.010573158,2.024547391,1.071839671,-0.024021496,-0.078806661,-0.044732566,0.093747131,-0.100000000
166.600000000,1,3,0.005126359,1.940856247,0.943216846,0.023803738,1.986035355,1.052272580,-0.018677379,-0.045179108,-0.109055734,0.119512131,-0.100000000
166.700000000,1,0,-0.108440613,-0.027527491,1.026454233,-0.007132416,0.027427076,1.129761106,-0.101308197,-0.054954567,-0.103306872,0.154776177,-0.100000000
166.700000000,1,2,1.990874926,1.931901081,1.086728689,2.011268257,2.024826893,1.162483528,-0.020393331,-0.092925811,-0.075754839,0.121613692,-0.100000000
