seq,timestamp,self_id,target_id,filtered_distance,gt_distance
2,1782110653.908429,3,0,0.135100,0.000000
3,1782110653.948430,3,1,0.117515,0.000000
20,1782110654.628460,3,0,0.152920,0.000000
22,1782110654.708452,3,0,0.146121,0.000000
22,1782110654.708452,3,1,0.118122,0.000000
22,1782110654.708452,3,2,0.131611,0.000000
29,1782110654.988459,3,1,0.121240,0.000000
35,1782110655.228429,3,0,0.144783,0.000000
39,1782110655.388460,3,0,0.114515,0.000000
46,1782110655.668432,3,2,0.124636,0.000000
49,1782110655.788460,3,2,0.140904,0.000000
59,1782110656.188426,3,1,0.120439,0.000000
59,1782110656.188426,3,2,0.132029,0.000000
61,1782110656.268424,3,1,0.152948,0.000000
63,1782110656.348451,3,0,0.110994,0.000000
63,1782110656.348451,3,2,0.128995,0.000000
66,1782110656.468423,3,1,0.151713,0.000000
66,1782110656.468423,3,2,0.127985,0.000000
71,1782110656.668423,3,0,0.109850,0.000000
71,1782110656.668423,3,2,0.131521,0.000000
72,1782110656.708455,3,0,0.107997,0.000000
72,1782110656.708455,3,1,0.155625,0.000000
79,1782110656.988427,3,0,0.111772,0.000000
80,1782110657.028427,3,1,0.143478,0.000000
84,1782110657.188455,3,2,0.117278,0.000000
85,1782110657.228423,3,1,0.146041,0.000000
88,1782110657.348428,3,1,0.149764,0.000000
90,1782110657.428426,3,1,0.145490,0.000000
93,1782110657.548421,3,0,0.143984,0.000000
94,1782110657.588430,3,2,0.118266,0.000000
103,1782110657.948421,3,0,0.135937,0.000000
104,1782110657.988459,3,2,0.119071,0.000000
107,1782110658.108423,3,1,0.150636,0.000000
113,1782110658.348460,3,0,0.141193,0.000000
115,1782110658.428427,3,1,0.162236,0.000000
116,1782110658.468454,3,2,0.125471,0.000000
119,1782110658.588404,3,1,0.133893,0.000000
120,1782110658.628421,3,0,0.134776,0.000000
122,1782110658.708464,3,2,0.119322,0.000000
123,1782110658.748427,3,0,0.152924,0.000000
124,1782110658.788453,3,0,0.154747,0.000000
124,1782110658.788453,3,1,0.124093,0.000000
124,1782110658.788453,3,2,0.119544,0.000000
130,1782110659.028424,3,1,0.122672,0.000000
137,1782110659.308425,3,2,0.119655,0.000000
139,1782110659.388444,3,0,0.161131,0.000000
