stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
20.800000000,3,0,0.019845668,0.022170993,0.413653952,0.039140394,-0.031506036,0.500340353,-0.019294726,0.053677029,-0.086686401,0.103769176,0.190000000
20.800000000,3,1,1.969175766,-0.023493662,0.389597327,2.017368947,-0.007691497,0.456685999,-0.048193181,-0.015802165,-0.067088672,0.084102206,0.144000000
20.800000000,3,2,2.038758893,1.979519136,0.496714182,2.010767440,2.002417258,0.585381287,0.027991453,-0.022898122,-0.088667105,0.095758555,0.146000000
20.900000000,3,0,0.021316427,-0.016617140,0.468385472,0.041089242,-0.033916485,0.578677382,-0.019772815,0.017299345,-0.110291910,0.113377850,-0.100000000
20.900000000,3,1,1.969632257,-0.025974263,0.456732382,2.018059246,-0.008420094,0.531826098,-0.048426989,-0.017554169,-0.075093716,0.091062551,0.142000000
20.900000000,3,2,2.000374478,1.998959549,0.545940261,2.010089202,2.002153226,0.662648645,-0.009714724,-0.003193676,-0.116708384,0.117155547,-0.200000000
21.000000000,3,0,0.025482071,-0.006407833,0.545375377,0.042335617,-0.035816181,0.659447200,-0.016853546,0.029408348,-0.114071823,0.119001150,-0.100000000
21.000000000,3,1,1.970438639,-0.027590506,0.523060226,2.018213721,-0.008995485,0.609525932,-0.047775082,-0.018595021,-0.086465706,0.100521398,0.142000000
21.000000000,3,2,2.004769891,1.975392612,0.616655194,2.009129145,2.001892121,0.741316331,-0.004359255,-0.026499509,-0.124661137,0.127521081,-0.200000000
21.100000000,3,0,0.016247764,-0.012290399,0.606030400,0.042825166,-0.036842324,0.716743440,-0.026577402,0.024551925,-0.110713040,0.116475459,-0.100000000
21.100000000,3,1,1.967385998,-0.081082136,0.564253724,2.018032920,-0.009302110,0.664768216,-0.050646923,-0.071780026,-0.100514492,0.133493993,-0.200000000
21.100000000,3,2,1.973777095,1.988345844,0.683602019,2.008317678,2.001745476,0.796764207,-0.034540583,-0.013399631,-0.113162188,0.119072595,-0.200000000
21.200000000,3,0,0.028892114,-0.107591441,0.667109263,0.043021863,-0.037875494,0.797021007,-0.014129749,-0.069715947,-0.129911744,0.148111527,-0.100000000
