stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
20.700000000,2,0,0.020818601,0.025818585,0.344984236,0.037109012,-0.029309526,0.442383185,-0.016290411,0.055128111,-0.097398948,0.113097486,0.188000000
20.700000000,2,1,1.968670658,-0.020882970,0.325361963,2.016495327,-0.007044111,0.401301552,-0.047824669,-0.013838859,-0.075939590,0.090804924,0.244000000
20.700000000,2,3,0.025987160,1.984207991,0.343924514,0.012210592,1.983288500,0.419905608,0.013776568,0.000919490,-0.075981093,0.077225422,0.246000000
20.800000000,2,0,0.019845676,0.022170992,0.413653989,0.039504701,-0.031927854,0.512732056,-0.019659024,0.054098846,-0.099078067,0.114584579,0.190000000
20.800000000,2,1,1.968631087,-0.024642134,0.391003911,2.017515076,-0.007818047,0.468551783,-0.048883989,-0.016824088,-0.077547873,0.093200681,0.242000000
20.800000000,2,3,-0.007325258,2.016814576,0.415783268,0.012686269,1.981105935,0.489362554,-0.020011527,0.035708641,-0.073579287,0.084199048,0.000000000
20.900000000,2,0,0.021316435,-0.016617141,0.468385509,0.041281930,-0.034181880,0.588654389,-0.019965495,0.017564740,-0.120268880,0.123173636,-0.100000000
20.900000000,2,1,1.969831087,-0.026920698,0.456207862,2.018107820,-0.008500694,0.541420632,-0.048276732,-0.018420004,-0.085212770,0.099655184,0.242000000
20.900000000,2,3,-0.007790615,2.013863545,0.482284498,0.012862234,1.978926793,0.564383916,-0.020652849,0.034936753,-0.082099418,0.091582920,0.000000000
21.000000000,2,0,0.025482079,-0.006407834,0.545375413,0.042161442,-0.035514280,0.644871545,-0.016679363,0.029106447,-0.099496132,0.104999365,-0.100000000
21.000000000,2,1,1.969833367,-0.078203625,0.501980176,2.018224237,-0.008904425,0.595500896,-0.048390870,-0.069299200,-0.093520720,0.126056259,-0.100000000
21.000000000,2,3,0.006707261,1.949905619,0.543400372,0.012779647,1.977443154,0.619925974,-0.006072386,-0.027537535,-0.076525602,0.081555855,0.000000000
21.100000000,2,0,0.016247772,-0.012290400,0.606030436,0.042896252,-0.037045611,0.730056742,-0.026648480,0.024755211,-0.124026306,0.129249706,-0.100000000
21.100000000,2,1,1.990222570,-0.104025395,0.585925451,2.017962031,-0.009361790,0.677635238,-0.027739461,-0.094663605,-0.091709787,0.134689869,-0.100000000
21.100000000,2,3,-0.016387069,1.982552110,0.618760917,0.012347982,1.975440878,0.704088462,-0.028735051,0.007111232,-0.085327546,0.090316460,0.000000000
21.200000000,2,0,0.028892122,-0.107591442,0.667109300,0.043026630,-0.037798725,0.789549561,-0.014134508,-0.069792716,-0.122440261,0.141641890,-0.100000000
21.200000000,2,1,1.929507527,-0.075555439,0.655961234,2.017524367,-0.009571912,0.735274621,-0.088016840,-0.065983527,-0.079313386,0.135614908,-0.100000000
21.200000000,2,3,-0.031525016,1.889878430,0.689634657,0.011858456,1.974225533,0.762869386,-0.043383473,-0.084347103,-0.073234729,0.119832737,0.000000000
21.300000000,2,0,0.017179685,-0.098328246,0.744157653,0.042674096,-0.038459182,0.877973699,-0.025494412,-0.059869064,-0.133816046,0.148798535,-0.100000000
21.300000000,2,1,1.953734274,-0.107366952,0.726969803,2.016538726,-0.009692994,0.821305477,-0.062804451,-0.097673958,-0.094335674,0.149612234,-0.100000000
21.300000000,2,3,0.050333648,1.935569878,0.763772458,0.010906415,1.972658671,0.850153024,0.039427233,-0.037088793,-0.086380567,0.101939627,0.000000000
21.400000000,2,0,-0.033714580,-0.086601459,0.822125016,0.041965183,-0.038621892,0.947108631,-0.075679763,-0.047979567,-0.124983615,0.153786766,-0.100000000
21.400000000,2,1,1.959592610,-0.173043045,0.803579012,2.015513181,-0.009623041,0.888942436,-0.055920572,-0.163420004,-0.085363424,0.192665830,-0.100000000
21.400000000,2,3,0.001044523,1.928834996,0.843784686,0.010010140,1.971588744,0.918417239,-0.008965617,-0.042753748,-0.074632553,0.086477068,0.000000000
21.500000000,2,0,-0.035302382,-0.119107730,0.914168726,0.040812612,-0.038499526,1.022200370,-0.076114994,-0.080608204,-0.108031644,0.154796676,-0.100000000
21.500000000,2,1,1.958654288,-0.174368919,0.872095472,2.014180026,-0.009388601,0.962665524,-0.055525738,-0.164980318,-0.090570051,0.196225755,-0.200000000
21.500000000,2,3,0.004445146,1.832552780,0.913402728,0.008910371,1.970569289,0.992574773,-0.004465225,-0.138016509,-0.079172045,0.159175085,0.000000000
21.600000000,2,0,-0.037256480,-0.147940040,0.986033485,0.039311105,-0.038124649,1.096904786,-0.076567586,-0.109815391,-0.110871301,0.173823073,-0.100000000
21.600000000,2,1,1.933169031,-0.199568995,0.945968448,2.012664786,-0.009009128,1.036338177,-0.079495755,-0.190559867,-0.090369730,0.225387058,-0.100000000
21.600000000,2,3,-0.008159791,1.845668364,0.984802659,0.007693853,1.969708157,1.066527194,-0.015853644,-0.124039793,-0.081724535,0.149385769,0.000000000
21.700000000,2,0,-0.057310875,-0.218623186,1.059407451,0.037836898,-0.037645203,1.157669782,-0.095147773,-0.180977983,-0.098262332,0.226851526,-0.100000000
21.700000000,2,1,1.917639036,-0.174706985,1.026551262,2.011320481,-0.008612917,1.096510055,-0.093681445,-0.166094067,-0.069958793,0.203119879,-0.100000000
21.700000000,2,3,-0.027779866,1.833074260,1.062276422,0.006614094,1.969117420,1.126925544,-0.034393961,-0.136043160,-0.064649121,0.154499821,0.000000000
21.800000000,2,0,-0.035012357,-0.197433552,1.148001796,0.035180690,-0.036613520,1.248684459,-0.070193048,-0.160820032,-0.100682664,0.202304586,-0.100000000
21.800000000,2,1,1.898183491,-0.177325753,1.098453720,2.009176875,-0.007920641,1.186958573,-0.110993384,-0.169405112,-0.088504853,0.221022018,-0.100000000
21.800000000,2,3,-0.025403324,1.829196249,1.136156457,0.004860015,1.968394427,1.217722682,-0.030263339,-0.139198179,-0.081566224,0.164149479,0.000000000
21.900000000,2,0,-0.062320225,-0.201663908,1.231756532,0.033168141,-0.035740391,1.306849297,-0.095488365,-0.165923517,-0.075092766,0.205639405,-0.100000000
21.900000000,2,1,1.954696495,-0.173376091,1.158650489,2.007768650,-0.007433168,1.244819913,-0.053072154,-0.165942923,-0.086169424,0.194367891,-0.100000000
21.900000000,2,3,-0.027107628,1.812615909,1.216458913,0.003663207,1.968013173,1.275816047,-0.030770835,-0.155397264,-0.059357134,0.169169807,0.000000000
22.000000000,2,0,-0.026971380,-0.214974343,1.300488898,0.029709464,-0.034134130,1.393394247,-0.056680845,-0.180840213,-0.092905349,0.211062324,-0.100000000
22.000000000,2,1,1.948653827,-0.211050653,1.239338311,2.005666818,-0.006639716,1.330832267,-0.057012991,-0.204410936,-0.091493956,0.231096205,-0.100000000
22.000000000,2,3,-0.013071042,1.783110093,1.305908452,0.001779489,1.967543641,1.362218879,-0.014850532,-0.184433547,-0.056310426,0.193409244,0.000000000
22.100000000,2,0,-0.053438809,-0.206984560,1.377235690,0.026627519,-0.032640950,1.462044278,-0.080066328,-0.174343610,-0.084808589,0.209758928,-0.100000000
22.100000000,2,1,1.977654572,-0.206917832,1.304104807,2.003981415,-0.005952825,1.399121162,-0.026326844,-0.200965007,-0.095016355,0.223848486,-0.100000000
22.100000000,2,3,-0.046972141,1.802746585,1.395754158,0.000212903,1.967248964,1.430480627,-0.047185044,-0.164502379,-0.034726469,0.174623563,0.000000000
22.200000000,2,0,-0.040225314,-0.203722494,1.450394839,0.023333937,-0.031011539,1.530023037,-0.063559251,-0.172710955,-0.079628198,0.200523071,-0.100000000
22.200000000,2,1,1.957296383,-0.219430912,1.374635874,2.002278302,-0.005245204,1.467198612,-0.044981919,-0.214185708,-0.092562739,0.237627337,-0.100000000
22.200000000,2,3,0.027715611,1.807516839,1.463245685,-0.001379099,1.967041182,1.497849306,0.029094710,-0.159524343,-0.034603621,0.165806902,0.000000000
22.300000000,2,0,-0.010459054,-0.215211596,1.538635114,0.019204992,-0.028919082,1.609352180,-0.029664046,-0.186292514,-0.070717066,0.201459077,-0.100000000
22.300000000,2,1,1.996613732,-0.216494357,1.459457972,2.000262972,-0.004430033,1.547638452,-0.003649240,-0.212064324,-0.088180480,0.229696303,-0.100000000
22.300000000,2,3,0.022296322,1.799345977,1.528611959,-0.003275608,1.966950417,1.576731956,0.025571930,-0.167604439,-0.048119997,0.176240477,0.000000000
22.400000000,2,0,-0.017982157,-0.225810588,1.606056389,0.015508792,-0.026971269,1.675870100,-0.033490949,-0.198839319,-0.069813711,0.213383862,-0.100000000
22.400000000,2,1,1.996413901,-0.215849332,1.539547023,1.998570771,-0.003763751,1.616199723,-0.002156871,-0.212085581,-0.076652701,0.225522908,-0.100000000
22.400000000,2,3,0.053302333,1.745656129,1.592388529,-0.004889211,1.967010376,1.643761161,0.058191544,-0.221354246,-0.051372632,0.234570044,0.000000000
22.500000000,2,0,0.056846993,-0.217584994,1.675005433,0.011725468,-0.024885679,1.740577004,0.045121525,-0.192699315,-0.065571571,0.208491269,-0.100000000
22.500000000,2,1,2.001052811,-0.243707822,1.596020731,1.996935792,-0.003097915,1.683920953,0.004117019,-0.240609907,-0.087900222,0.256196265,-0.100000000
22.500000000,2,3,0.011109150,1.746969698,1.666815509,-0.006477076,1.967186657,1.710212437,0.017586226,-0.220216959,-0.043396928,0.225140130,0.000000000
22.600000000,2,0,0.047497898,-0.240851289,1.737385615,0.008072433,-0.022776339,1.801019128,0.039425465,-0.218074951,-0.063633512,0.230565122,-0.100000000
22.600000000,2,1,2.013637323,-0.233131693,1.663419453,1.995430532,-0.002408588,1.747918191,0.018206791,-0.230723104,-0.084498737,0.246383187,-0.100000000
22.600000000,2,3,0.014380753,1.742653448,1.735314249,-0.007967805,1.967450800,1.773599607,0.022348559,-0.224797352,-0.038285357,0.229126769,0.000000000
22.700000000,2,0,0.033024024,-0.276624389,1.791493814,0.004214484,-0.020429117,1.863806672,0.028809540,-0.256195272,-0.072312858,0.267759512,-0.100000000
22.700000000,2,1,2.020985522,-0.269207076,1.730614569,1.993909559,-0.001572628,1.814891967,0.027075963,-0.267634448,-0.084277398,0.281893571,-0.100000000
22.700000000,2,3,0.007804412,1.753810999,1.800845705,-0.009509023,1.967837425,1.840773541,0.017313435,-0.214026426,-0.039927836,0.218406268,0.000000000
22.800000000,2,0,0.058070063,-0.227962344,1.852857666,0.000070633,-0.017751880,1.931349604,0.057999430,-0.210210463,-0.078491938,0.231761423,-0.100000000
22.800000000,2,1,2.022867578,-0.262139092,1.801091207,1.992372422,-0.000527492,1.887411088,0.030495156,-0.261611600,-0.086319881,0.277167288,-0.100000000
22.800000000,2,3,0.009943496,1.723115983,1.856524096,-0.011138842,1.968400351,1.914327621,0.021082338,-0.245284368,-0.057803526,0.252883637,0.000000000
22.900000000,2,0,0.045932705,-0.241316636,1.931656827,-0.003324558,-0.015420921,1.987958303,0.049257263,-0.225895715,-0.056301475,0.237960098,-0.100000000
22.900000000,2,1,2.023752575,-0.228699226,1.869939854,1.991195191,0.000454608,1.948626434,0.032557384,-0.229153834,-0.078686580,0.244464805,-0.100000000
