stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.128000000,0.000000000,0.024000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.011855027,-0.012273145,0.011855027,-0.012273145,0.001198437,0.000831717,-0.000159822,0.000091911,0.010656590,-0.013104861,0.012014850,-0.012365056,1,0.000148596,0,0,0.000000000,0.000000000,0.000000000,1
6.226000000,0.000000000,0.024000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.046796264,0.000750017,0.046796264,0.000750017,0.000895043,0.003209196,0.011852625,-0.012270672,0.045901221,-0.002459179,0.034943639,0.013020689,1,1.738419144,0,0,0.000000000,0.000000000,0.000000000,1
6.326000000,0.000000000,0.022000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.038341537,0.028857481,0.038341537,0.028857481,0.001688661,0.003638777,0.029322698,-0.005760979,0.036652876,0.025218704,0.009018839,0.034618460,1,2.133033102,0,0,0.000000000,0.000000000,0.000000000,1
6.426000000,0.000000000,0.024000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.024406749,0.026034514,-0.024406749,0.026034514,0.003411415,0.003323470,0.032328777,0.005777739,-0.027818164,0.022711044,-0.056735526,0.020256775,1,6.804969975,0,0,0.000000000,0.000000000,0.000000000,1
6.524000000,0.000000000,0.022000000,-0.000010520,0.000000000,0.000011612,-0.000013127,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.014048990,0.006117924,0.014048990,0.006117924,0.002566409,0.002838515,0.016415236,0.010687975,0.011482581,0.003279409,-0.002366246,-0.004570051,1,0.008483580,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.626000000,0.000000000,0.024000000,-0.000010520,0.000000000,0.000011612,0.000519505,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.010965689,0.037420909,0.010965689,0.037420909,0.003525175,0.003168393,0.014366314,0.006814498,0.007440514,0.034252516,-0.003400625,0.030606411,1,0.229817476,0,0,0.000000000,0.000000000,0.000000000,1
6.726000000,0.000000000,0.024000000,-0.000010520,0.000000000,-0.000521020,0.000253189,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.008025563,-0.023630027,0.008025563,-0.023630027,0.004135129,0.003560538,0.011115352,0.034353655,0.003890433,-0.027190565,-0.003089789,-0.057983682,1,0.870880253,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.828000000,0.000000000,0.026000000,-0.000010520,0.000000000,-0.000254704,-0.000279443,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.013109829,-0.016032872,0.013109829,-0.016032872,0.004689073,0.003616497,0.009447528,-0.017557144,0.008420756,-0.019649369,0.003662301,0.001524272,1,0.003942357,0,0,0.000000000,0.000000000,0.000000000,1
6.924000000,0.000000000,0.026000000,-0.000010520,0.000000000,-0.000254704,0.000253189,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.031761023,-0.036411416,0.031761023,-0.036411416,0.005375775,0.004658741,0.013365865,-0.015358131,0.026385248,-0.041070157,0.018395158,-0.021053285,1,0.214111987,0,0,0.000000000,0.000000000,0.000000000,1
7.026000000,0.000000000,0.030000000,-0.000010520,0.000000000,-0.001852601,0.000253189,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.023907378,-0.002759872,-0.023907378,-0.002759872,0.004905813,0.006362773,0.030782369,-0.032996635,-0.028813191,-0.009122645,-0.054689747,0.030236763,1,0.973865787,0,0,0.000000000,0.000000000,0.000000000,1
