seq,timestamp,self_id,target_id,distance,gt_distance
0,5.390000,0,1,1.934071,2.000000
0,5.390000,0,2,2.704837,2.828427
0,5.390000,0,3,1.919767,2.000000
1,5.390000,0,1,1.955161,2.000000
1,5.390000,0,2,2.863874,2.828427
1,5.390000,0,3,1.995554,2.000000
2,5.430000,0,1,2.121728,2.000000
2,5.430000,0,2,2.947182,2.828427
2,5.430000,0,3,1.840452,2.000000
3,5.470000,0,1,1.982336,2.000000
3,5.470000,0,2,2.892136,2.828427
3,5.470000,0,3,1.986599,2.000000
4,5.510000,0,1,2.079592,2.000000
4,5.510000,0,2,2.827714,2.828427
4,5.510000,0,3,2.083369,2.000000
5,5.550000,0,1,1.966807,2.000000
5,5.550000,0,2,2.706710,2.828427
5,5.550000,0,3,1.921912,2.000000
6,5.590000,0,1,1.983687,2.000000
6,5.590000,0,2,2.726211,2.828427
6,5.590000,0,3,1.906426,2.000000
7,5.630000,0,1,2.087483,2.000000
7,5.630000,0,2,2.845763,2.828427
7,5.630000,0,3,2.091518,2.000000
8,5.670000,0,1,2.118221,2.000000
8,5.670000,0,2,2.910875,2.828427
8,5.670000,0,3,2.132465,2.000000
9,5.710000,0,1,2.019347,2.000000
9,5.710000,0,2,2.714065,2.828427
9,5.710000,0,3,2.042409,2.000000
10,5.750000,0,1,2.050266,2.000000
10,5.750000,0,2,2.868812,2.828427
10,5.750000,0,3,1.928687,2.000000
11,5.790000,0,1,2.037867,2.000000
11,5.790000,0,2,2.858864,2.828427
11,5.790000,0,3,1.911413,2.000000
12,5.830000,0,1,2.118806,2.000000
12,5.830000,0,2,2.831284,2.828427
12,5.830000,0,3,1.837667,2.000000
13,5.870000,0,1,1.924656,2.000000
13,5.870000,0,2,2.793558,2.828427
13,5.870000,0,3,1.843142,2.000000
14,5.910000,0,1,2.088567,2.000000
14,5.910000,0,2,2.784747,2.828427
14,5.910000,0,3,1.916251,2.000000
15,5.950000,0,1,2.096371,2.000000
15,5.950000,0,2,2.761900,2.828427
15,5.950000,0,3,2.006997,2.000000
16,5.990000,0,1,1.947915,2.000000
16,5.990000,0,2,2.789641,2.828427
16,5.990000,0,3,2.012959,2.000000
17,6.030000,0,1,1.937330,2.000000
17,6.030000,0,2,2.992520,2.828427
17,6.030000,0,3,1.980296,2.000000
18,6.070000,0,1,2.114194,2.000000
18,6.070000,0,2,2.842671,2.828427
18,6.070000,0,3,2.069430,2.000000
19,6.110000,0,1,2.188877,2.000000
19,6.110000,0,2,2.752976,2.828427
19,6.110000,0,3,1.997488,2.000000
20,6.150000,0,1,1.995912,2.000000
20,6.150000,0,2,2.926040,2.828427
20,6.150000,0,3,1.991339,2.000000
21,6.190000,0,1,1.872643,2.000000
21,6.190000,0,2,2.792290,2.828427
21,6.190000,0,3,1.997631,2.000000
22,6.230000,0,1,1.948595,2.000000
22,6.230000,0,2,2.830310,2.828427
22,6.230000,0,3,2.045843,2.000000
23,6.270000,0,1,1.905905,2.000000
23,6.270000,0,2,2.924606,2.828427
23,6.270000,0,3,2.079501,2.000000
24,6.310000,0,1,1.894554,2.000000
24,6.310000,0,2,2.866503,2.828427
24,6.310000,0,3,1.994394,2.000000
25,6.350000,0,1,2.061254,2.000000
25,6.350000,0,2,2.882228,2.828427
25,6.350000,0,3,1.964855,2.000000
26,6.390000,0,1,1.803917,2.000000
26,6.390000,0,2,2.791434,2.828427
26,6.390000,0,3,1.839594,2.000000
27,6.430000,0,1,1.922970,2.000000
27,6.430000,0,2,2.817500,2.828427
27,6.430000,0,3,2.099702,2.000000
