stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.800000000,1,0,-0.049528198,-0.071147785,0.542997480,0.044053667,-0.042219647,0.691351737,-0.093581865,-0.028928138,-0.148354257,0.177773418,-0.100000000
14.800000000,1,2,2.096999917,1.931122693,0.508899210,2.042767685,1.968684628,0.599306927,0.054232233,-0.037561936,-0.090407717,0.111917779,-0.100000000
14.800000000,1,3,0.069538063,1.948414710,0.500994700,0.028692000,1.968536425,0.584585434,0.040846063,-0.020121715,-0.083590734,0.095187684,0.122000000
14.900000000,1,0,-0.044793054,-0.060618955,0.624860132,0.045090357,-0.042311063,0.767427723,-0.089883412,-0.018307892,-0.142567591,0.169527946,-0.100000000
14.900000000,1,2,2.045075318,1.902903913,0.579459162,2.044847223,1.967386987,0.675937931,0.000228095,-0.064483074,-0.096478769,0.116044266,-0.100000000
14.900000000,1,3,0.056992438,1.951079199,0.548577965,0.030222431,1.966791786,0.661256502,0.026770006,-0.015712587,-0.112678537,0.116875880,-0.200000000
15.000000000,1,0,-0.031379905,-0.050978091,0.702987191,0.045447205,-0.041998139,0.825693055,-0.076827109,-0.008979952,-0.122705863,0.145050933,-0.100000000
15.000000000,1,2,2.066425487,1.880208304,0.650731242,2.046106022,1.966663178,0.735073845,0.020319465,-0.086454874,-0.084342603,0.122478572,-0.100000000
15.000000000,1,3,0.056495208,1.926734926,0.615156212,0.031091738,1.965742535,0.720483496,0.025403470,-0.039007608,-0.105327285,0.115155402,-0.200000000
15.100000000,1,0,-0.086757933,-0.090516594,0.776427615,0.045349979,-0.041039887,0.910066607,-0.132107912,-0.049476707,-0.133638993,0.194318875,-0.100000000
15.100000000,1,2,2.083493421,1.844177069,0.711145836,2.047439384,1.966035223,0.821241368,0.036054037,-0.121858154,-0.110095532,0.168137829,-0.100000000
15.100000000,1,3,0.020225771,1.930928327,0.690028154,0.031905127,1.964605684,0.806760244,-0.011679357,-0.033677357,-0.116732089,0.122053072,-0.200000000
15.200000000,1,0,-0.090989443,-0.114904413,0.829812757,0.044917448,-0.040101219,0.967448670,-0.135906891,-0.074803194,-0.137635913,0.207388152,-0.100000000
15.200000000,1,2,2.040159727,1.800859999,0.797704727,2.048043362,1.965902181,0.880135293,-0.007883635,-0.165042182,-0.082430566,0.184650675,-0.100000000
15.200000000,1,3,0.025499762,1.924269626,0.771565063,0.032178111,1.964068956,0.865779796,-0.006678349,-0.039799330,-0.094214733,0.102493916,-0.200000000
15.300000000,1,0,-0.079770759,-0.129704201,0.902670693,0.043915362,-0.038485538,1.046384673,-0.123686121,-0.091218663,-0.143713980,0.210411048,-0.100000000
15.300000000,1,2,2.017754966,1.798640383,0.879274755,2.048528067,1.966113445,0.961458605,-0.030773101,-0.167473062,-0.082183849,0.189072460,-0.100000000
15.300000000,1,3,-0.014004757,1.883475475,0.839994401,0.032189124,1.963643408,0.947304770,-0.046193881,-0.080167933,-0.107310369,0.141690816,-0.200000000
15.400000000,1,0,-0.110937022,-0.123936021,0.978702733,0.042496441,-0.036487182,1.126666487,-0.153433464,-0.087448839,-0.147963754,0.230396180,-0.100000000
15.400000000,1,2,2.023821251,1.783125143,0.946967867,2.048651628,1.966750248,1.044373982,-0.024830377,-0.183625105,-0.097406115,0.209338669,-0.100000000
15.400000000,1,3,-0.052391525,1.815151385,0.922226736,0.031783241,1.963613129,1.030550527,-0.084174766,-0.148461744,-0.108323792,0.202139369,-0.200000000
15.500000000,1,0,-0.105537797,-0.178092381,1.067345204,0.041320403,-0.034907923,1.182426187,-0.146858200,-0.143184458,-0.115080983,0.235186633,-0.100000000
15.500000000,1,2,2.049542561,1.751567195,1.019683162,2.048535128,1.967413882,1.102052278,0.001007433,-0.215846686,-0.082369116,0.231031336,-0.100000000
15.500000000,1,3,-0.020853032,1.833946991,1.007368124,0.031269362,1.963873337,1.088497719,-0.052122394,-0.129926346,-0.081129595,0.161801145,-0.200000000
15.600000000,1,0,-0.055189462,-0.221627547,1.138427641,0.039472525,-0.032446186,1.260768062,-0.094661987,-0.189181361,-0.122340421,0.244371966,-0.100000000
15.600000000,1,2,2.024917165,1.710498912,1.098692694,2.048129613,1.968614670,1.183113527,-0.023212448,-0.258115758,-0.084420832,0.272560891,-0.100000000
15.600000000,1,3,-0.005667082,1.813387793,1.072444296,0.030250659,1.964651420,1.170096256,-0.035917742,-0.151263627,-0.097651960,0.183593775,-0.200000000
15.700000000,1,0,-0.126227093,-0.235643970,1.209361735,0.037400304,-0.029635771,1.340034650,-0.163627397,-0.206008199,-0.130672915,0.293749406,-0.100000000
15.700000000,1,2,2.024895517,1.686086179,1.165762411,2.047478627,1.970123002,1.265174653,-0.022583110,-0.284036822,-0.099412241,0.301777579,-0.100000000
15.700000000,1,3,0.025844324,1.764045868,1.143667165,0.028926502,1.965886692,1.252788036,-0.003082178,-0.201840824,-0.109120871,0.229470222,-0.200000000
15.800000000,1,0,-0.109185974,-0.257249192,1.302889444,0.035838156,-0.027490247,1.394974206,-0.145024130,-0.229758945,-0.092084762,0.286881116,-0.100000000
15.800000000,1,2,2.080370372,1.521144845,1.235904692,2.046907507,1.971339434,1.321981585,0.033462865,-0.450194588,-0.086076893,0.459569540,-0.100000000
15.800000000,1,3,-0.038004998,1.713812463,1.212428988,0.027885634,1.966972572,1.310045998,-0.065890632,-0.253160109,-0.097617010,0.279214428,-0.200000000
15.900000000,1,0,-0.129316277,-0.306696133,1.387896395,0.034224046,-0.025267003,1.448327964,-0.163540323,-0.281429130,-0.060431569,0.331058555,-0.100000000
15.900000000,1,2,1.998423952,1.627674629,1.309074994,2.046266182,1.972657367,1.376915810,-0.047842231,-0.344982738,-0.067840816,0.354830023,-0.100000000
15.900000000,1,3,0.041265026,1.649022142,1.300318689,0.026798587,1.968207265,1.365469159,0.014466439,-0.319185123,-0.065150470,0.326087418,-0.200000000
16.000000000,1,0,-0.197312986,-0.343825310,1.459574419,0.030787134,-0.020528610,1.554615452,-0.228100120,-0.323296700,-0.095041034,0.406919180,-0.100000000
16.000000000,1,2,2.029097952,1.565379540,1.397270562,2.044765012,1.975654498,1.485050279,-0.015667061,-0.410274958,-0.087779717,0.419852684,-0.100000000
16.000000000,1,3,0.022322680,1.697748781,1.364748726,0.024438335,1.971208345,1.474749237,-0.002115655,-0.273459564,-0.110000511,0.294762144,-0.200000000
16.100000000,1,0,-0.205365507,-0.291103874,1.534635514,0.028862612,-0.017916678,1.610359558,-0.234228119,-0.273187196,-0.075724044,0.367733853,-0.100000000
16.100000000,1,2,2.010476379,1.580961196,1.455937455,2.043878326,1.977397720,1.541032833,-0.033401948,-0.396436524,-0.085095378,0.406840056,-0.100000000
16.100000000,1,3,0.005333784,1.678916962,1.443305411,0.023122789,1.973041852,1.531234811,-0.017789005,-0.294124890,-0.087929400,0.307501998,-0.200000000
16.200000000,1,0,-0.174571241,-0.371441576,1.611683175,0.026101052,-0.014296485,1.685340276,-0.200672293,-0.357145091,-0.073657101,0.416229929,-0.100000000
16.200000000,1,2,2.049057392,1.526498226,1.520337177,2.042597015,1.979907721,1.615930537,0.006460377,-0.453409495,-0.095593360,0.463422051,-0.100000000
16.200000000,1,3,-0.009799416,1.680802763,1.512237493,0.021306149,1.975711908,1.606477281,-0.031105565,-0.294909145,-0.094239788,0.311159280,-0.200000000
