stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
21.538000000,0,-0.050000000,0.050000000,0.028000000,0.028000000,0.022000000,0.022000000,0.010000000,0.010000000,nan,nan,0.008000000,0.008000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,-0.043195715,0.120436381,0.058166613
21.671333333,0,0.016666667,0.016666667,-0.005333333,0.005333333,-0.011333333,0.011333333,-0.003333333,0.003333333,nan,nan,-0.007333333,0.007333333,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.027221680,0.040081900,0.071329521
21.738000000,0,-0.050000000,0.050000000,0.028000000,0.028000000,0.022000000,0.022000000,0.010000000,0.010000000,nan,nan,0.008000000,0.008000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.018601906,0.006572397,-0.020314017
21.870666667,0,0.017333333,0.017333333,-0.004666667,0.004666667,-0.012666667,0.012666667,-0.002666667,0.002666667,nan,nan,-0.004666667,0.004666667,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,-0.034565764,0.009472393,-0.041375565
21.970666667,0,0.017333333,0.017333333,-0.004666667,0.004666667,-0.012666667,0.012666667,-0.022666667,0.022666667,-0.222666667,0.222666667,-0.008666667,0.008666667,-0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.038778677,0.012118574,-0.030184583
22.070666667,0,0.017333333,0.017333333,-0.004666667,0.004666667,-0.012666667,0.012666667,-0.002666667,0.002666667,-0.322666667,0.322666667,-0.008666667,0.008666667,-0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.003096931,0.045795973,-0.035407715
22.170666667,0,0.017333333,0.017333333,-0.004666667,0.004666667,-0.012666667,0.012666667,-0.022666667,0.022666667,-0.222666667,0.222666667,-0.006666667,0.006666667,-0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.004813436,0.046304600,-0.037288104
22.237333333,0,-0.049333333,0.049333333,0.028666667,0.028666667,0.020666667,0.020666667,-0.009333333,0.009333333,-0.089333333,0.089333333,0.006666667,0.006666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.030428995,0.007995420,-0.047735970
22.371333333,0,0.018666667,0.018666667,-0.005333333,0.005333333,-0.013333333,0.013333333,-0.023333333,0.023333333,-0.223333333,0.223333333,-0.005333333,0.005333333,0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.003729714,0.064954651,-0.053302972
22.470666667,0,0.017333333,0.017333333,-0.004666667,0.004666667,-0.012666667,0.012666667,-0.002666667,0.002666667,-0.222666667,0.222666667,-0.004666667,0.004666667,0.009333333,0.009333333,0,1,0,0,0,0,0,0,-0.010760479,0.067990897,-0.045576942
