stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
22.892666667,1,0,0.012588579,0.041135873,0.278023878,0.020235680,-0.011795622,0.336782790,-0.007647100,0.052931495,-0.058758911,0.079453326,-0.006666667
22.892666667,1,2,2.050025917,1.977720490,0.392710074,2.018887480,1.976082947,0.459447951,0.031138438,0.001637543,-0.066737878,0.073662936,0.013333333
22.892666667,1,3,0.024748345,1.983914756,0.351544300,0.010946710,1.981369185,0.435766290,0.013801635,0.002545571,-0.084221990,0.085383304,-0.006666667
22.992666667,1,0,0.012247420,0.035987176,0.327864952,0.022744440,-0.013713849,0.406601032,-0.010497019,0.049701025,-0.078736080,0.093700318,-0.006666667
22.992666667,1,2,2.050222075,1.971656082,0.460762997,2.019747831,1.974646191,0.534368205,0.030474244,-0.002990109,-0.073605208,0.079720430,0.011333333
22.992666667,1,3,0.027206397,1.981141514,0.417017503,0.011634011,1.979853606,0.510032916,0.015572387,0.001287908,-0.093015413,0.094318742,-0.004666667
23.000148148,1,0,0.010175539,0.040638638,0.328186367,0.022785829,-0.013746328,0.407891517,-0.012610290,0.054384966,-0.079705150,0.097312152,0.083851852
23.000148148,1,2,2.058042692,1.951081118,0.497048720,2.019759204,1.974625390,0.535732855,0.038283488,-0.023544272,-0.038684134,0.059299413,-0.044592592
23.000148148,1,3,0.013294682,2.009980780,0.495540437,0.011643677,1.979830450,0.511387042,0.001651005,0.030150330,-0.015846605,0.034101071,-0.039259259
22.997654321,1,0,-0.044645096,-0.008923842,0.460147395,0.022785829,-0.013746328,0.407891517,-0.067430925,0.004822486,0.052255877,0.085445086,-0.027950617
22.997654321,1,2,2.053906601,1.932816995,0.494999916,2.019759204,1.974625390,0.535732855,0.034147397,-0.041808394,-0.040732939,0.067625135,0.014864198
22.997654321,1,3,0.049590358,1.997531619,0.486942651,0.011643677,1.979830450,0.511387042,0.037946681,0.017701168,-0.024444391,0.048485154,0.013086420
23.200600823,1,0,-0.037053931,-0.024454540,0.593178012,0.026631034,-0.016902904,0.562811946,-0.063684966,-0.007551636,0.030366066,0.070957029,-0.192798354
23.200600823,1,2,2.049140149,1.975796995,0.584995109,2.020299488,1.973285615,0.695895832,0.028840661,0.002511380,-0.110900724,0.114617020,0.105399177
23.200600823,1,3,0.029065457,1.978378279,0.566844294,0.012186348,1.978332209,0.670798301,0.016879109,0.000046070,-0.103954007,0.105315440,0.087399177
23.228400549,1,0,0.023375409,-0.007905845,0.598521780,0.026657000,-0.016925369,0.564223798,-0.003281592,0.009019524,0.034297982,0.035615618,0.064266118
23.228400549,1,2,1.976838433,1.920273679,0.636524408,2.020298729,1.973281893,0.697331105,-0.043460295,-0.053008214,-0.060806697,0.091630357,-0.035133059
23.228400549,1,3,0.032210998,2.001302106,0.654041901,0.012186622,1.978330005,0.672232493,0.020024376,0.022972101,-0.018190592,0.035490713,-0.029133059
23.219133973,1,0,-0.019116661,-0.009307242,0.600951206,0.026631034,-0.016902904,0.562811946,-0.045747695,0.007595662,0.038139261,0.060042892,-0.021422039
23.219133973,1,2,1.995413294,1.941491766,0.631151708,2.020299488,1.973285615,0.695895832,-0.024886194,-0.031793848,-0.064744124,0.076301855,0.011711020
23.219133973,1,3,-0.028223500,1.966493097,0.640794046,0.012186348,1.978332209,0.670798301,-0.040409848,-0.011839111,-0.030004255,0.051704697,0.009711020
23.592666667,1,0,0.009218712,0.029097955,0.723298747,0.029221619,-0.019611135,0.841968454,-0.020002907,0.048709090,-0.118669707,0.129827543,-0.008666667
23.592666667,1,2,2.050929035,1.969924278,0.851090174,2.018928592,1.974652711,0.973009231,0.032000443,-0.004728433,-0.121919057,0.126137396,0.013333333
