seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,25.570000,3,0,2.071909,2.000000
0,25.570000,3,1,2.857534,2.828427
0,25.570000,3,2,1.998738,2.000000
1,25.570000,3,0,2.053205,2.000000
1,25.570000,3,1,2.816196,2.828427
1,25.570000,3,2,2.033603,2.000000
2,25.610000,3,0,2.048745,2.000000
2,25.610000,3,1,2.892901,2.828427
2,25.610000,3,2,2.009151,2.000000
3,25.650000,3,0,2.045286,2.000000
3,25.650000,3,1,2.887505,2.828427
3,25.650000,3,2,2.059851,2.000000
4,25.690000,3,0,2.078629,2.000000
4,25.690000,3,1,2.856782,2.828427
4,25.690000,3,2,2.059840,2.000000
5,25.730000,3,0,2.055517,2.000000
5,25.730000,3,1,2.860351,2.828427
5,25.730000,3,2,2.050101,2.000000
6,25.770000,3,0,2.071290,2.000000
6,25.770000,3,1,2.856467,2.828427
6,25.770000,3,2,2.021242,2.000000
7,25.810000,3,0,2.065648,2.000000
7,25.810000,3,1,2.801747,2.828427
7,25.810000,3,2,2.037345,2.000000
8,25.850000,3,0,2.064452,2.000000
8,25.850000,3,1,2.800589,2.828427
8,25.850000,3,2,1.981845,2.000000
9,25.890000,3,0,1.995620,2.000000
9,25.890000,3,1,2.819068,2.828427
9,25.890000,3,2,1.978169,2.000000
10,25.930000,3,0,2.010794,2.000000
10,25.930000,3,1,2.790091,2.828427
10,25.930000,3,2,1.965807,2.000000
11,25.970000,3,0,1.990673,2.000000
11,25.970000,3,1,2.782114,2.828427
11,25.970000,3,2,1.972563,2.000000
12,26.010000,3,0,1.996235,2.000000
12,26.010000,3,1,2.798729,2.828427
12,26.010000,3,2,1.987489,2.000000
13,26.050000,3,0,1.963842,2.000000
13,26.050000,3,1,2.805532,2.828427
13,26.050000,3,2,1.987029,2.000000
14,26.092000,3,0,1.987743,2.000000
14,26.092000,3,1,2.762864,2.828427
14,26.092000,3,2,2.013175,2.000000
15,26.130000,3,0,1.970271,2.000000
15,26.130000,3,1,2.760195,2.828427
15,26.130000,3,2,2.052642,2.000000
16,26.170000,3,0,1.970963,2.000000
16,26.170000,3,1,2.803393,2.828427
16,26.170000,3,2,2.050249,2.000000
17,26.210000,3,0,1.957024,2.000000
17,26.210000,3,1,2.798770,2.828427
17,26.210000,3,2,2.046015,2.000000
18,26.250000,3,0,1.975612,2.000000
18,26.250000,3,1,2.797241,2.828427
18,26.250000,3,2,2.093029,2.000000
19,26.290000,3,0,1.961467,2.000000
19,26.290000,3,1,2.820864,2.828427
19,26.290000,3,2,2.047173,2.000000
20,26.330000,3,0,1.959498,2.000000
