seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,25.568000,2,0,2.826581,2.828427
0,25.568000,2,1,2.072114,2.000000
0,25.568000,2,3,1.956635,2.000000
1,25.568000,2,0,2.847297,2.828427
1,25.568000,2,1,2.035724,2.000000
1,25.568000,2,3,1.981054,2.000000
2,25.608000,2,0,2.813082,2.828427
2,25.608000,2,1,2.045739,2.000000
2,25.608000,2,3,2.001751,2.000000
3,25.648000,2,0,2.815509,2.828427
3,25.648000,2,1,2.034805,2.000000
3,25.648000,2,3,2.050470,2.000000
4,25.688000,2,0,2.846479,2.828427
4,25.688000,2,1,2.013681,2.000000
4,25.688000,2,3,2.027409,2.000000
5,25.728000,2,0,2.842187,2.828427
5,25.728000,2,1,2.000850,2.000000
5,25.728000,2,3,2.008006,2.000000
6,25.768000,2,0,2.839949,2.828427
6,25.768000,2,1,1.999869,2.000000
6,25.768000,2,3,2.005821,2.000000
7,25.808000,2,0,2.834788,2.828427
7,25.808000,2,1,1.985817,2.000000
7,25.808000,2,3,1.985618,2.000000
8,25.848000,2,0,2.832822,2.828427
8,25.848000,2,1,1.990303,2.000000
8,25.848000,2,3,1.941669,2.000000
9,25.888000,2,0,2.789533,2.828427
9,25.888000,2,1,2.021561,2.000000
9,25.888000,2,3,1.942260,2.000000
10,25.928000,2,0,2.811675,2.828427
10,25.928000,2,1,2.037408,2.000000
10,25.928000,2,3,1.980318,2.000000
11,25.968000,2,0,2.808217,2.828427
11,25.968000,2,1,2.038341,2.000000
11,25.968000,2,3,1.981721,2.000000
12,26.008000,2,0,2.817490,2.828427
12,26.008000,2,1,2.028823,2.000000
12,26.008000,2,3,1.978746,2.000000
13,26.048000,2,0,2.802794,2.828427
13,26.048000,2,1,2.037889,2.000000
13,26.048000,2,3,2.003934,2.000000
14,26.088000,2,0,2.818915,2.828427
14,26.088000,2,1,2.016482,2.000000
14,26.088000,2,3,2.030198,2.000000
15,26.128000,2,0,2.789911,2.828427
15,26.128000,2,1,2.013358,2.000000
