seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,25.960000,0,1,1.962798,2.000000
0,25.960000,0,2,2.766333,2.828427
0,25.960000,0,3,2.030725,2.000000
1,26.000000,0,1,1.970189,2.000000
1,26.000000,0,2,2.797789,2.828427
1,26.000000,0,3,2.013146,2.000000
2,26.040000,0,1,1.977845,2.000000
2,26.040000,0,2,2.771070,2.828427
2,26.040000,0,3,1.997442,2.000000
3,26.080000,0,1,1.966946,2.000000
3,26.080000,0,2,2.800811,2.828427
3,26.080000,0,3,2.019948,2.000000
4,26.120000,0,1,2.001461,2.000000
4,26.120000,0,2,2.791584,2.828427
4,26.120000,0,3,2.010949,2.000000
5,26.160000,0,1,1.997433,2.000000
5,26.160000,0,2,2.794363,2.828427
5,26.160000,0,3,2.039349,2.000000
6,26.200000,0,1,2.000368,2.000000
6,26.200000,0,2,2.808420,2.828427
6,26.200000,0,3,2.034298,2.000000
7,26.240000,0,1,2.005966,2.000000
7,26.240000,0,2,2.845676,2.828427
7,26.240000,0,3,2.058107,2.000000
8,26.280000,0,1,2.026515,2.000000
8,26.280000,0,2,2.820335,2.828427
8,26.280000,0,3,2.032235,2.000000
9,26.322000,0,1,1.997003,2.000000
9,26.322000,0,2,2.841613,2.828427
9,26.322000,0,3,2.056208,2.000000
10,26.360000,0,1,2.021278,2.000000
10,26.360000,0,2,2.823274,2.828427
10,26.360000,0,3,2.008273,2.000000
11,26.400000,0,1,2.025200,2.000000
11,26.400000,0,2,2.804390,2.828427
11,26.400000,0,3,2.022121,2.000000
12,26.440000,0,1,2.000011,2.000000
12,26.440000,0,2,2.808428,2.828427
12,26.440000,0,3,2.025426,2.000000
13,26.480000,0,1,2.008710,2.000000
13,26.480000,0,2,2.820134,2.828427
13,26.480000,0,3,2.032384,2.000000
14,26.520000,0,1,2.028838,2.000000
14,26.520000,0,2,2.846794,2.828427
14,26.520000,0,3,1.992148,2.000000
15,26.560000,0,1,2.007975,2.000000
15,26.560000,0,2,2.922159,2.828427
15,26.560000,0,3,1.992939,2.000000
16,26.600000,0,1,1.998639,2.000000
16,26.600000,0,2,2.945271,2.828427
16,26.600000,0,3,2.009995,2.000000
17,26.640000,0,1,2.036133,2.000000
17,26.640000,0,2,2.929720,2.828427
17,26.640000,0,3,2.022298,2.000000
18,26.680000,0,1,2.001122,2.000000
18,26.680000,0,2,2.951000,2.828427
18,26.680000,0,3,2.011847,2.000000
19,26.720000,0,1,1.994885,2.000000
19,26.720000,0,2,2.916694,2.828427
19,26.720000,0,3,2.031014,2.000000
20,26.760000,0,1,1.995064,2.000000
20,26.760000,0,2,2.861253,2.828427
20,26.760000,0,3,2.051867,2.000000
21,26.804000,0,1,1.976982,2.000000
21,26.804000,0,2,2.847593,2.828427
21,26.804000,0,3,2.015286,2.000000
22,26.840000,0,1,1.923669,2.000000
22,26.840000,0,2,2.859706,2.828427
22,26.840000,0,3,1.989215,2.000000
23,26.880000,0,1,1.928889,2.000000
23,26.880000,0,2,2.855027,2.828427
23,26.880000,0,3,2.001555,2.000000
24,26.920000,0,1,1.935714,2.000000
24,26.920000,0,2,2.833916,2.828427
24,26.920000,0,3,1.995064,2.000000
25,26.960000,0,1,1.937152,2.000000
25,26.960000,0,2,2.863933,2.828427
25,26.960000,0,3,2.016085,2.000000
26,27.000000,0,1,1.943275,2.000000
26,27.000000,0,2,2.889075,2.828427
26,27.000000,0,3,2.036991,2.000000
27,27.040000,0,1,1.958289,2.000000
27,27.040000,0,2,2.868580,2.828427
27,27.040000,0,3,2.062057,2.000000
28,27.082000,0,1,1.963864,2.000000
28,27.082000,0,2,2.848291,2.828427
28,27.082000,0,3,2.059036,2.000000
29,27.120000,0,1,1.940881,2.000000
29,27.120000,0,2,2.880378,2.828427
29,27.120000,0,3,2.076498,2.000000
30,27.160000,0,1,1.949458,2.000000
30,27.160000,0,2,2.862568,2.828427
30,27.160000,0,3,2.043357,2.000000
31,27.200000,0,1,1.948987,2.000000
31,27.200000,0,2,2.835735,2.828427
31,27.200000,0,3,2.018560,2.000000
32,27.240000,0,1,1.955571,2.000000
32,27.240000,0,2,2.832416,2.828427
32,27.240000,0,3,1.994892,2.000000
33,27.280000,0,1,1.970712,2.000000
33,27.280000,0,2,2.827687,2.828427
33,27.280000,0,3,1.994870,2.000000
34,27.320000,0,1,1.998023,2.000000
34,27.320000,0,2,2.805875,2.828427
34,27.320000,0,3,1.949769,2.000000
35,27.360000,0,1,1.985983,2.000000
35,27.360000,0,2,2.822242,2.828427
35,27.360000,0,3,1.956538,2.000000
36,27.400000,0,1,2.016172,2.000000
36,27.400000,0,2,2.814877,2.828427
36,27.400000,0,3,1.970278,2.000000
37,27.440000,0,1,2.024591,2.000000
37,27.440000,0,2,2.807158,2.828427
37,27.440000,0,3,1.921286,2.000000
38,27.480000,0,1,1.985733,2.000000
38,27.480000,0,2,2.809254,2.828427
38,27.480000,0,3,1.914293,2.000000
39,27.520000,0,1,1.960142,2.000000
39,27.520000,0,2,2.829070,2.828427
39,27.520000,0,3,1.956815,2.000000
40,27.560000,0,1,1.971411,2.000000
40,27.560000,0,2,2.807076,2.828427
40,27.560000,0,3,1.956980,2.000000
41,27.604000,0,1,1.950630,2.000000
41,27.604000,0,2,2.824296,2.828427
41,27.604000,0,3,1.934032,2.000000
42,27.640000,0,1,1.978665,2.000000
42,27.640000,0,2,2.864805,2.828427
42,27.640000,0,3,1.982586,2.000000
43,27.680000,0,1,2.007607,2.000000
43,27.680000,0,2,2.879185,2.828427
43,27.680000,0,3,1.975166,2.000000
44,27.720000,0,1,2.003450,2.000000
44,27.720000,0,2,2.872934,2.828427
44,27.720000,0,3,1.971480,2.000000
45,27.760000,0,1,2.025199,2.000000
45,27.760000,0,2,2.889375,2.828427
45,27.760000,0,3,1.974126,2.000000
46,27.800000,0,1,2.038818,2.000000
46,27.800000,0,2,2.866608,2.828427
46,27.800000,0,3,1.989992,2.000000
47,27.840000,0,1,1.984450,2.000000
47,27.840000,0,2,2.855353,2.828427
47,27.840000,0,3,2.002654,2.000000
48,27.880000,0,1,1.995298,2.000000
48,27.880000,0,2,2.861840,2.828427
48,27.880000,0,3,2.014993,2.000000
49,27.920000,0,1,2.008827,2.000000
49,27.920000,0,2,2.837777,2.828427
49,27.920000,0,3,1.998686,2.000000
50,27.960000,0,1,2.002785,2.000000
50,27.960000,0,2,2.799562,2.828427
50,27.960000,0,3,2.000064,2.000000
51,28.000000,0,1,1.989188,2.000000
51,28.000000,0,2,2.822559,2.828427
51,28.000000,0,3,2.023151,2.000000
52,28.040000,0,1,2.032687,2.000000
52,28.040000,0,2,2.819794,2.828427
52,28.040000,0,3,1.998368,2.000000
53,28.080000,0,1,2.024953,2.000000
53,28.080000,0,2,2.830657,2.828427
53,28.080000,0,3,2.022316,2.000000
54,28.120000,0,1,1.999899,2.000000
54,28.120000,0,2,2.867200,2.828427
54,28.120000,0,3,2.033684,2.000000
55,28.162000,0,1,1.970516,2.000000
55,28.162000,0,2,2.883447,2.828427
55,28.162000,0,3,2.037378,2.000000
56,28.200000,0,1,1.975581,2.000000
56,28.200000,0,2,2.867028,2.828427
56,28.200000,0,3,2.039052,2.000000
57,28.240000,0,1,1.966365,2.000000
57,28.240000,0,2,2.858838,2.828427
57,28.240000,0,3,2.045273,2.000000
58,28.280000,0,1,1.952475,2.000000
58,28.280000,0,2,2.835437,2.828427
58,28.280000,0,3,2.042002,2.000000
59,28.320000,0,1,1.971421,2.000000
59,28.320000,0,2,2.826756,2.828427
59,28.320000,0,3,2.048020,2.000000
60,28.360000,0,1,1.978205,2.000000
60,28.360000,0,2,2.833230,2.828427
60,28.360000,0,3,2.048724,2.000000
61,28.400000,0,1,1.974905,2.000000
61,28.400000,0,2,2.860659,2.828427
61,28.400000,0,3,2.043349,2.000000
62,28.440000,0,1,1.985137,2.000000
62,28.440000,0,2,2.855980,2.828427
62,28.440000,0,3,2.049973,2.000000
63,28.480000,0,1,2.000849,2.000000
63,28.480000,0,2,2.835111,2.828427
63,28.480000,0,3,2.030866,2.000000
64,28.522000,0,1,2.011859,2.000000
64,28.522000,0,2,2.813674,2.828427
64,28.522000,0,3,2.025222,2.000000
65,28.560000,0,1,2.038066,2.000000
65,28.560000,0,2,2.806504,2.828427
65,28.560000,0,3,2.029346,2.000000
66,28.600000,0,1,2.052769,2.000000
66,28.600000,0,2,2.767383,2.828427
66,28.600000,0,3,2.004246,2.000000
67,28.640000,0,1,2.047233,2.000000
67,28.640000,0,2,2.755400,2.828427
67,28.640000,0,3,2.012255,2.000000
68,28.680000,0,1,2.042557,2.000000
68,28.680000,0,2,2.775200,2.828427
68,28.680000,0,3,1.993985,2.000000
69,28.720000,0,1,1.999578,2.000000
69,28.720000,0,2,2.791935,2.828427
69,28.720000,0,3,2.018204,2.000000
70,28.760000,0,1,1.988891,2.000000
70,28.760000,0,2,2.813590,2.828427
70,28.760000,0,3,2.013645,2.000000
71,28.800000,0,1,1.970198,2.000000
71,28.800000,0,2,2.807494,2.828427
71,28.800000,0,3,2.061182,2.000000
72,28.840000,0,1,1.980721,2.000000
72,28.840000,0,2,2.851469,2.828427
72,28.840000,0,3,2.026466,2.000000
73,28.880000,0,1,1.970752,2.000000
73,28.880000,0,2,2.838223,2.828427
73,28.880000,0,3,2.093186,2.000000
74,28.920000,0,1,1.984876,2.000000
74,28.920000,0,2,2.837128,2.828427
74,28.920000,0,3,2.046132,2.000000
75,28.960000,0,1,1.963033,2.000000
75,28.960000,0,2,2.805056,2.828427
75,28.960000,0,3,2.018018,2.000000
76,29.000000,0,1,1.954875,2.000000
76,29.000000,0,2,2.826542,2.828427
76,29.000000,0,3,1.963987,2.000000
77,29.040000,0,1,1.928546,2.000000
77,29.040000,0,2,2.799082,2.828427
77,29.040000,0,3,1.990842,2.000000
78,29.080000,0,1,1.935366,2.000000
78,29.080000,0,2,2.829885,2.828427
78,29.080000,0,3,1.970276,2.000000
79,29.120000,0,1,1.946134,2.000000
79,29.120000,0,2,2.825318,2.828427
79,29.120000,0,3,2.029169,2.000000
80,29.160000,0,1,1.936229,2.000000
80,29.160000,0,2,2.846318,2.828427
80,29.160000,0,3,2.050073,2.000000
81,29.200000,0,1,1.977971,2.000000
81,29.200000,0,2,2.858747,2.828427
81,29.200000,0,3,2.090298,2.000000
82,29.240000,0,1,2.006030,2.000000
82,29.240000,0,2,2.867992,2.828427
82,29.240000,0,3,2.087477,2.000000
83,29.280000,0,1,2.007578,2.000000
83,29.280000,0,2,2.851851,2.828427
83,29.280000,0,3,2.050088,2.000000
84,29.320000,0,1,2.014679,2.000000
84,29.320000,0,2,2.858458,2.828427
84,29.320000,0,3,1.996311,2.000000
85,29.360000,0,1,2.036720,2.000000
85,29.360000,0,2,2.836818,2.828427
85,29.360000,0,3,1.989705,2.000000
86,29.400000,0,1,2.005134,2.000000
86,29.400000,0,2,2.823818,2.828427
86,29.400000,0,3,1.964795,2.000000
87,29.440000,0,1,2.014507,2.000000
87,29.440000,0,2,2.806503,2.828427
87,29.440000,0,3,1.941683,2.000000
88,29.480000,0,1,2.026793,2.000000
88,29.480000,0,2,2.821920,2.828427
88,29.480000,0,3,1.958289,2.000000
89,29.520000,0,1,2.008956,2.000000
89,29.520000,0,2,2.824059,2.828427
89,29.520000,0,3,1.965492,2.000000
90,29.560000,0,1,2.017475,2.000000
90,29.560000,0,2,2.839682,2.828427
90,29.560000,0,3,1.978832,2.000000
91,29.600000,0,1,2.054386,2.000000
91,29.600000,0,2,2.815007,2.828427
91,29.600000,0,3,2.015369,2.000000
92,29.640000,0,1,1.998682,2.000000
92,29.640000,0,2,2.807958,2.828427
92,29.640000,0,3,2.037840,2.000000
93,29.680000,0,1,1.994593,2.000000
93,29.680000,0,2,2.815992,2.828427
93,29.680000,0,3,2.040522,2.000000
94,29.720000,0,1,1.997411,2.000000
94,29.720000,0,2,2.824217,2.828427
94,29.720000,0,3,2.062840,2.000000
95,29.760000,0,1,1.983941,2.000000
95,29.760000,0,2,2.817690,2.828427
95,29.760000,0,3,2.047563,2.000000
96,29.800000,0,1,1.965817,2.000000
96,29.800000,0,2,2.830420,2.828427
96,29.800000,0,3,2.019521,2.000000
97,29.840000,0,1,1.973700,2.000000
97,29.840000,0,2,2.840154,2.828427
97,29.840000,0,3,2.018826,2.000000
98,29.880000,0,1,1.992198,2.000000
98,29.880000,0,2,2.817990,2.828427
98,29.880000,0,3,2.001745,2.000000
99,29.920000,0,1,2.003972,2.000000
99,29.920000,0,2,2.799984,2.828427
99,29.920000,0,3,1.997723,2.000000
100,29.960000,0,1,1.983626,2.000000
100,29.960000,0,2,2.801514,2.828427
100,29.960000,0,3,2.029090,2.000000
101,30.000000,0,1,1.983452,2.000000
101,30.000000,0,2,2.820786,2.828427
101,30.000000,0,3,2.021660,2.000000
102,30.040000,0,1,1.996751,2.000000
102,30.040000,0,2,2.838864,2.828427
102,30.040000,0,3,2.025770,2.000000
103,30.080000,0,1,1.967648,2.000000
103,30.080000,0,2,2.834030,2.828427
103,30.080000,0,3,2.017647,2.000000
104,30.120000,0,1,1.985266,2.000000
104,30.120000,0,2,2.852622,2.828427
104,30.120000,0,3,2.019290,2.000000
105,30.160000,0,1,2.007015,2.000000
105,30.160000,0,2,2.882208,2.828427
105,30.160000,0,3,1.953513,2.000000
106,30.200000,0,1,2.003993,2.000000
106,30.200000,0,2,2.901969,2.828427
106,30.200000,0,3,1.933712,2.000000
107,30.240000,0,1,2.009516,2.000000
107,30.240000,0,2,2.905255,2.828427
107,30.240000,0,3,1.891715,2.000000
108,30.280000,0,1,2.023975,2.000000
108,30.280000,0,2,2.920778,2.828427
109,30.320000,0,1,2.011785,2.000000
109,30.320000,0,2,2.909175,2.828427
109,30.320000,0,3,1.905026,2.000000
110,30.360000,0,1,1.994303,2.000000
110,30.360000,0,2,2.905895,2.828427
110,30.360000,0,3,1.899385,2.000000
111,30.400000,0,1,1.986429,2.000000
111,30.400000,0,2,2.893153,2.828427
111,30.400000,0,3,1.946398,2.000000
112,30.440000,0,1,2.000043,2.000000
112,30.440000,0,2,2.858453,2.828427
112,30.440000,0,3,1.978029,2.000000
113,30.480000,0,1,1.987256,2.000000
113,30.480000,0,2,2.811733,2.828427
113,30.480000,0,3,2.019114,2.000000
114,30.520000,0,1,1.965499,2.000000
114,30.520000,0,2,2.799214,2.828427
114,30.520000,0,3,2.009328,2.000000
115,30.560000,0,1,1.975930,2.000000
115,30.560000,0,2,2.798525,2.828427
115,30.560000,0,3,2.010255,2.000000
116,30.600000,0,1,1.969071,2.000000
116,30.600000,0,2,2.767261,2.828427
116,30.600000,0,3,2.006412,2.000000
117,30.640000,0,1,1.938349,2.000000
117,30.640000,0,2,2.788350,2.828427
117,30.640000,0,3,1.996049,2.000000
118,30.680000,0,1,1.934887,2.000000
118,30.680000,0,2,2.848423,2.828427
118,30.680000,0,3,1.990229,2.000000
119,30.720000,0,1,1.938121,2.000000
119,30.720000,0,2,2.854205,2.828427
119,30.720000,0,3,1.998844,2.000000
120,30.760000,0,1,1.950212,2.000000
120,30.760000,0,2,2.835954,2.828427
120,30.760000,0,3,2.008894,2.000000
121,30.800000,0,1,1.938799,2.000000
121,30.800000,0,2,2.882591,2.828427
121,30.800000,0,3,1.991478,2.000000
122,30.840000,0,1,1.966051,2.000000
122,30.840000,0,2,2.859385,2.828427
122,30.840000,0,3,2.027185,2.000000
123,30.880000,0,1,1.984677,2.000000
123,30.880000,0,2,2.882060,2.828427
123,30.880000,0,3,2.020046,2.000000
124,30.920000,0,1,1.985736,2.000000
124,30.920000,0,2,2.881224,2.828427
124,30.920000,0,3,2.029815,2.000000
125,30.960000,0,1,2.009164,2.000000
125,30.960000,0,2,2.918673,2.828427
125,30.960000,0,3,2.032271,2.000000
126,31.000000,0,1,2.074408,2.000000
126,31.000000,0,2,2.900257,2.828427
126,31.000000,0,3,2.061444,2.000000
127,31.040000,0,1,2.068762,2.000000
127,31.040000,0,2,2.917641,2.828427
127,31.040000,0,3,2.029078,2.000000
128,31.080000,0,1,2.051461,2.000000
128,31.080000,0,2,2.851455,2.828427
128,31.080000,0,3,2.036252,2.000000
129,31.120000,0,1,2.075124,2.000000
129,31.120000,0,2,2.867814,2.828427
129,31.120000,0,3,2.054828,2.000000
130,31.160000,0,1,2.028874,2.000000
130,31.160000,0,2,2.820938,2.828427
130,31.160000,0,3,2.039464,2.000000
131,31.200000,0,1,2.011244,2.000000
131,31.200000,0,2,2.812620,2.828427
131,31.200000,0,3,2.035770,2.000000
132,31.240000,0,1,2.001008,2.000000
132,31.240000,0,2,2.837873,2.828427
132,31.240000,0,3,2.047623,2.000000
133,31.280000,0,1,1.989414,2.000000
133,31.280000,0,2,2.866911,2.828427
133,31.280000,0,3,2.052546,2.000000
134,31.320000,0,1,1.971179,2.000000
134,31.320000,0,2,2.853958,2.828427
134,31.320000,0,3,2.028533,2.000000
135,31.360000,0,1,1.981547,2.000000
135,31.360000,0,2,2.845991,2.828427
135,31.360000,0,3,2.028101,2.000000
136,31.400000,0,1,1.956537,2.000000
136,31.400000,0,2,2.838754,2.828427
136,31.400000,0,3,2.042516,2.000000
137,31.440000,0,1,1.963537,2.000000
137,31.440000,0,2,2.854323,2.828427
137,31.440000,0,3,2.037071,2.000000
138,31.480000,0,1,1.970050,2.000000
138,31.480000,0,2,2.840929,2.828427
138,31.480000,0,3,2.004469,2.000000
139,31.520000,0,1,1.955521,2.000000
139,31.520000,0,2,2.835210,2.828427
139,31.520000,0,3,1.991578,2.000000
140,31.560000,0,1,1.971924,2.000000
140,31.560000,0,2,2.862548,2.828427
140,31.560000,0,3,1.997683,2.000000
141,31.600000,0,1,1.967356,2.000000
141,31.600000,0,2,2.851740,2.828427
141,31.600000,0,3,1.977424,2.000000
142,31.640000,0,1,1.996342,2.000000
142,31.640000,0,2,2.801760,2.828427
142,31.640000,0,3,1.954431,2.000000
143,31.680000,0,1,2.016377,2.000000
143,31.680000,0,2,2.801444,2.828427
143,31.680000,0,3,1.964386,2.000000
144,31.722000,0,1,2.059737,2.000000
144,31.722000,0,2,2.809080,2.828427
144,31.722000,0,3,2.002356,2.000000
145,31.760000,0,1,2.035696,2.000000
145,31.760000,0,2,2.811701,2.828427
145,31.760000,0,3,1.981514,2.000000
146,31.800000,0,1,2.033528,2.000000
146,31.800000,0,2,2.824604,2.828427
146,31.800000,0,3,1.989769,2.000000
147,31.840000,0,1,2.008646,2.000000
147,31.840000,0,2,2.838605,2.828427
147,31.840000,0,3,2.007656,2.000000
148,31.880000,0,1,2.001884,2.000000
148,31.880000,0,2,2.858327,2.828427
148,31.880000,0,3,2.040459,2.000000
149,31.920000,0,1,1.983843,2.000000
149,31.920000,0,2,2.875267,2.828427
149,31.920000,0,3,2.055646,2.000000
150,31.962000,0,1,2.003822,2.000000
150,31.962000,0,2,2.913287,2.828427
150,31.962000,0,3,2.072462,2.000000
151,32.000000,0,1,2.022210,2.000000
151,32.000000,0,2,2.900601,2.828427
151,32.000000,0,3,2.043510,2.000000
152,32.040000,0,1,2.004912,2.000000
152,32.040000,0,2,2.895235,2.828427
152,32.040000,0,3,2.064649,2.000000
153,32.080000,0,1,1.981349,2.000000
153,32.080000,0,2,2.891909,2.828427
153,32.080000,0,3,2.063082,2.000000
154,32.120000,0,1,1.980350,2.000000
154,32.120000,0,2,2.873624,2.828427
154,32.120000,0,3,2.021555,2.000000
155,32.160000,0,1,1.992413,2.000000
155,32.160000,0,2,2.819851,2.828427
155,32.160000,0,3,1.986391,2.000000
156,32.200000,0,1,1.965622,2.000000
156,32.200000,0,2,2.856955,2.828427
156,32.200000,0,3,1.993170,2.000000
157,32.240000,0,1,1.981473,2.000000
157,32.240000,0,2,2.877619,2.828427
157,32.240000,0,3,1.988279,2.000000
158,32.280000,0,1,2.012857,2.000000
158,32.280000,0,2,2.874797,2.828427
158,32.280000,0,3,1.977745,2.000000
159,32.320000,0,1,2.045755,2.000000
159,32.320000,0,2,2.882555,2.828427
159,32.320000,0,3,1.985543,2.000000
160,32.360000,0,1,2.028146,2.000000
160,32.360000,0,2,2.891555,2.828427
160,32.360000,0,3,2.009778,2.000000
161,32.400000,0,1,2.012814,2.000000
161,32.400000,0,2,2.867888,2.828427
161,32.400000,0,3,2.004937,2.000000
162,32.440000,0,1,2.042084,2.000000
162,32.440000,0,2,2.848424,2.828427
162,32.440000,0,3,1.988345,2.000000
163,32.480000,0,1,2.035108,2.000000
163,32.480000,0,2,2.817868,2.828427
163,32.480000,0,3,1.998731,2.000000
164,32.520000,0,1,2.014817,2.000000
164,32.520000,0,2,2.817422,2.828427
164,32.520000,0,3,1.993519,2.000000
165,32.560000,0,1,2.023759,2.000000
165,32.560000,0,2,2.803812,2.828427
165,32.560000,0,3,2.009124,2.000000
166,32.600000,0,1,2.039864,2.000000
166,32.600000,0,2,2.809174,2.828427
166,32.600000,0,3,2.011519,2.000000
167,32.640000,0,1,1.998952,1.999998
167,32.640000,0,2,2.815611,2.828425
167,32.640000,0,3,2.014753,2.000000
168,32.680000,0,1,1.989710,1.999981
168,32.680000,0,2,2.862385,2.828407
168,32.680000,0,3,2.003111,1.999999
169,32.722000,0,1,1.975046,1.999958
169,32.722000,0,2,2.843415,2.828368
169,32.722000,0,3,2.009912,1.999996
170,32.760000,0,1,1.960221,1.999925
170,32.760000,0,2,2.851952,2.828317
170,32.760000,0,3,2.000861,1.999991
171,32.800000,0,1,1.976888,1.999862
171,32.800000,0,2,2.870566,2.828218
171,32.800000,0,3,1.980631,1.999977
172,32.840000,0,1,1.951208,1.999771
172,32.840000,0,2,2.843782,2.828068
172,32.840000,0,3,1.947045,1.999953
173,32.880000,0,1,1.945117,1.999649
173,32.880000,0,2,2.783406,2.827860
173,32.880000,0,3,1.954654,1.999922
174,32.920000,0,1,1.946423,1.999505
174,32.920000,0,2,2.776576,2.827616
174,32.920000,0,3,1.935320,1.999901
175,32.960000,0,1,1.972704,1.999285
175,32.960000,0,2,2.753372,2.827241
175,32.960000,0,3,1.938576,1.999903
176,33.000000,0,1,1.940071,1.999057
176,33.000000,0,2,2.742365,2.826850
176,33.000000,0,3,1.996373,1.999948
177,33.040000,0,1,2.005237,1.998834
177,33.040000,0,2,2.744802,2.826472
177,33.040000,0,3,2.022974,2.000058
178,33.080000,0,1,2.015391,1.998590
178,33.080000,0,2,2.768062,2.826064
178,33.080000,0,3,2.009470,2.000269
179,33.120000,0,1,2.011805,1.998355
179,33.120000,0,2,2.778175,2.825682
179,33.120000,0,3,2.022707,2.000577
180,33.160000,0,1,2.004479,1.998124
180,33.160000,0,2,2.794332,2.825316
180,33.160000,0,3,2.032271,2.000995
181,33.200000,0,1,2.030940,1.997902
181,33.200000,0,2,2.805740,2.824972
181,33.200000,0,3,1.988422,2.001522
182,33.240000,0,1,1.982822,1.997705
182,33.240000,0,2,2.836168,2.824674
182,33.240000,0,3,1.973264,2.002116
183,33.280000,0,1,1.991679,1.997517
183,33.280000,0,2,2.849877,2.824392
183,33.280000,0,3,1.974665,2.002835
184,33.320000,0,1,1.985078,1.997351
184,33.320000,0,2,2.851220,2.824144
184,33.320000,0,3,1.989361,2.003637
185,33.360000,0,1,1.987414,1.997208
185,33.360000,0,2,2.863383,2.823927
185,33.360000,0,3,1.979734,2.004509
186,33.400000,0,1,2.013678,1.997087
186,33.400000,0,2,2.829876,2.823738
186,33.400000,0,3,1.971418,2.005437
187,33.440000,0,1,2.026163,1.996905
187,33.440000,0,2,2.820488,2.823429
187,33.440000,0,3,1.975143,2.007358
188,33.480000,0,1,2.032606,1.996832
188,33.480000,0,2,2.805482,2.823282
188,33.480000,0,3,1.984115,2.008436
189,33.520000,0,1,2.068898,1.996781
189,33.520000,0,2,2.811160,2.823164
189,33.520000,0,3,1.964533,2.009363
190,33.560000,0,1,2.042956,1.996736
190,33.560000,0,2,2.795462,2.823037
190,33.560000,0,3,1.940524,2.010402
191,33.600000,0,1,2.032741,1.996701
191,33.600000,0,2,2.779400,2.822916
191,33.600000,0,3,1.980659,2.011438
192,33.640000,0,1,2.053288,1.996676
192,33.640000,0,2,2.792921,2.822802
192,33.640000,0,3,1.981229,2.012463
193,33.680000,0,1,2.023925,1.996662
193,33.680000,0,2,2.824172,2.822703
193,33.680000,0,3,1.958866,2.013418
194,33.720000,0,1,1.981508,1.996660
194,33.720000,0,2,2.824529,2.822602
194,33.720000,0,3,1.976628,2.014449
195,33.760000,0,1,1.998235,1.996673
195,33.760000,0,2,2.847283,2.822512
195,33.760000,0,3,1.991739,2.015391
196,33.800000,0,1,1.974652,1.996704
196,33.800000,0,2,2.864125,2.822428
196,33.800000,0,3,2.001268,2.016291
197,33.840000,0,1,1.965717,1.996750
197,33.840000,0,2,2.851911,2.822351
197,33.840000,0,3,2.003510,2.017100
198,33.880000,0,1,1.947242,1.996820
198,33.880000,0,2,2.845332,2.822268
198,33.880000,0,3,2.028190,2.017943
199,33.920000,0,1,1.969054,1.996902
199,33.920000,0,2,2.865467,2.822188
