stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
17.100000000,pre,0,1,0.010000000,-0.102000000,-0.100000000,2.011388710,0.011231919,0.109534579,2.070960045,-0.011792313,0.059755459,2.034305167,2.071855516,-0.037550349,-0.002918983,-0.005694067,0.002775084,0.052658398,0.028845519,0.023812879,-0.039483350,0.005862451,0.564011496,0.405142109,0.632416712,0.000000000,1,1,1
17.100000000,pre,0,2,0.010000000,-0.102000000,-0.100000000,2.025713871,2.000372497,0.099214989,2.020335235,1.921974038,0.059949554,2.833061504,2.789145499,0.043916005,nan,nan,nan,nan,nan,nan,nan,nan,0.771446201,nan,nan,0.000000000,0,0,0
17.100000000,pre,0,3,0.010000000,-0.102000000,0.212000000,0.010512539,2.010130712,0.000513518,0.034939796,1.952449544,0.018679122,2.057246858,1.952851484,0.104395374,nan,nan,nan,nan,nan,nan,nan,nan,4.359357668,nan,nan,0.000000000,0,0,0
17.100000000,post,0,1,0.010000000,-0.102000000,-0.100000000,2.011388710,0.011231919,0.109534579,2.042607112,0.039357916,0.059755459,2.034305167,2.043859970,-0.009554803,-0.002918983,0.019266087,-0.022185070,0.052658398,0.029240739,0.023417659,-0.011130418,-0.045287778,0.036517703,1.044585197,0.718637405,0.000000000,1,1,1
17.100000000,post,0,2,0.010000000,-0.102000000,-0.100000000,2.025713871,2.000372497,0.099214989,1.991982303,1.973124267,0.059949554,2.833061504,2.804426290,0.028635214,nan,nan,nan,nan,nan,nan,nan,nan,0.327990195,nan,nan,0.000000000,0,0,0
17.100000000,post,0,3,0.010000000,-0.102000000,0.212000000,0.010512539,2.010130712,0.000513518,0.006586864,2.003599772,0.018679122,2.057246858,2.003697668,0.053549191,nan,nan,nan,nan,nan,nan,nan,nan,1.147006329,nan,nan,0.000000000,0,0,0
17.200000000,pre,0,1,-0.010000000,0.098000000,-0.100000000,2.010636085,0.011484457,0.110985354,2.010542338,0.032583541,0.062613052,2.091048090,2.011780946,0.079267143,-0.004779393,0.016204926,-0.020984319,0.055889145,0.031128223,0.024760922,0.077216961,-0.042561839,2.513312012,1.019833042,2.933445812,0.000000000,1,1,1
17.200000000,pre,0,2,-0.010000000,0.098000000,-0.100000000,2.025731048,2.000401079,0.099004657,2.000688780,1.988471487,0.062872161,2.835260248,2.821476095,0.013784153,nan,nan,nan,nan,nan,nan,nan,nan,0.076001154,nan,nan,0.000000000,0,0,0
17.200000000,pre,0,3,-0.010000000,0.098000000,-0.100000000,0.010850082,2.010618894,0.000469596,-0.064572479,2.020372789,0.018462199,2.058317103,2.021488725,0.036828378,nan,nan,nan,nan,nan,nan,nan,nan,0.542531769,nan,nan,0.000000000,0,0,0
17.200000000,post,0,1,-0.010000000,0.098000000,-0.100000000,2.010636085,0.011484457,0.110985354,2.078879950,0.015551421,0.062613052,2.091048090,2.079880787,0.011167303,-0.004779393,0.007480533,-0.012259926,0.055889145,0.030108703,0.025780441,0.008879349,-0.025529719,0.049883459,0.665117959,0.232756828,0.079361957,1,1,1
17.200000000,post,0,2,-0.010000000,0.098000000,-0.100000000,2.025731048,2.000401079,0.099004657,2.069026392,1.971439366,0.062872161,2.835260248,2.858565425,-0.023305177,nan,nan,nan,nan,nan,nan,nan,nan,0.217252510,nan,nan,0.079361957,0,0,0
17.200000000,post,0,3,-0.010000000,0.098000000,-0.100000000,0.010850082,2.010618894,0.000469596,0.003765133,2.003340669,0.018462199,2.058317103,2.003429276,0.054887827,nan,nan,nan,nan,nan,nan,nan,nan,1.205069422,nan,nan,0.079361957,0,0,0
17.300000000,pre,0,1,0.010000000,-0.002000000,-0.100000000,2.009433205,0.011610367,0.112390592,2.046295598,0.044990558,0.064173042,2.040316883,2.047795889,-0.007479007,-0.004779393,0.021982802,-0.026762195,0.055889145,0.031342748,0.024546397,-0.009187716,-0.054726771,0.022374216,1.383984523,1.005539409,0.000000000,1,1,1
17.300000000,pre,0,2,0.010000000,-0.002000000,-0.100000000,2.025287931,2.000305021,0.098017104,2.043107586,2.017447041,0.070870324,2.863784844,2.872177532,-0.008392688,nan,nan,nan,nan,nan,nan,nan,nan,0.028174883,nan,nan,0.000000000,0,0,0
17.300000000,pre,0,3,0.010000000,-0.002000000,-0.100000000,0.011155246,2.011043678,0.000614326,0.031694115,1.991520712,0.021504284,2.038886857,1.991888977,0.046997880,nan,nan,nan,nan,nan,nan,nan,nan,0.883520287,nan,nan,0.000000000,0,0,0
17.300000000,post,0,1,0.010000000,-0.002000000,-0.100000000,2.009433205,0.011610367,0.112390592,2.040545625,0.030830538,0.064173042,2.040316883,2.041787243,-0.001470361,-0.004779393,0.015107818,-0.019887211,0.055889145,0.031435015,0.024454130,-0.003437743,-0.040566751,0.000864784,0.948935441,0.538743699,0.003737094,1,1,1
