stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
17.000000000,pre,1,0,-0.008000000,-0.066000000,0.206000000,-2.012256194,-0.010575788,-0.106528981,-1.974409662,0.057685841,-0.067458910,2.050075573,1.976403773,0.073671800,nan,nan,nan,nan,nan,nan,nan,nan,2.171013644,nan,nan,0.000000000,0,0,0
17.000000000,pre,1,2,-0.008000000,-0.066000000,0.204000000,0.012827394,1.989685869,-0.008029888,0.071016186,1.996777795,0.011635421,1.927832213,1.998074134,-0.070241921,nan,nan,nan,nan,nan,nan,nan,nan,1.973571012,nan,nan,0.000000000,0,0,0
17.000000000,pre,1,3,-0.008000000,-0.066000000,0.212000000,-2.002482381,1.998550676,-0.105736704,-1.940599377,2.009209098,-0.041269650,2.854045800,2.793662529,0.060383271,nan,nan,nan,nan,nan,nan,nan,nan,1.458455759,nan,nan,0.000000000,0,0,0
17.000000000,post,1,0,-0.008000000,-0.066000000,0.206000000,-2.012256194,-0.010575788,-0.106528981,-2.069148849,0.008140613,-0.067458910,2.050075573,2.070264218,-0.020188645,nan,nan,nan,nan,nan,nan,nan,nan,0.163032563,nan,nan,0.000000000,0,0,0
17.000000000,post,1,2,-0.008000000,-0.066000000,0.204000000,0.012827394,1.989685869,-0.008029888,-0.023723002,1.947232567,0.011635421,1.927832213,1.947411830,-0.019579617,nan,nan,nan,nan,nan,nan,nan,nan,0.153344562,nan,nan,0.000000000,0,0,0
17.000000000,post,1,3,-0.008000000,-0.066000000,0.212000000,-2.002482381,1.998550676,-0.105736704,-2.035338564,1.959663870,-0.041269650,2.854045800,2.825701459,0.028344340,nan,nan,nan,nan,nan,nan,nan,nan,0.321360650,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,0,0.012000000,0.034000000,0.206000000,-2.011441700,-0.011206600,-0.109407183,-2.065426545,0.009364562,-0.069360960,2.015754575,2.066612070,-0.050857495,nan,nan,nan,nan,nan,nan,nan,nan,1.034593916,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,2,0.012000000,0.034000000,-0.100000000,0.014258030,1.989161433,-0.010196413,-0.047065478,1.933158417,-0.003679310,1.916424760,1.933734771,-0.017310011,nan,nan,nan,nan,nan,nan,nan,nan,0.119854588,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,3,0.012000000,0.034000000,0.212000000,-2.000960079,1.998880261,-0.108883877,-2.032460917,1.963633923,-0.044949741,2.846428261,2.826442294,0.019985968,nan,nan,nan,nan,nan,nan,nan,nan,0.159775560,nan,nan,0.000000000,0,0,0
17.100000000,post,1,0,0.012000000,0.034000000,0.206000000,-2.011441700,-0.011206600,-0.109407183,-2.039554848,0.015863986,-0.069360960,2.015754575,2.040795577,-0.025041002,nan,nan,nan,nan,nan,nan,nan,nan,0.250820703,nan,nan,0.011385395,0,0,0
17.100000000,post,1,2,0.012000000,0.034000000,-0.100000000,0.014258030,1.989161433,-0.010196413,-0.021193781,1.939657842,-0.003679310,1.916424760,1.939777115,-0.023352355,nan,nan,nan,nan,nan,nan,nan,nan,0.218132992,nan,nan,0.011385395,0,0,0
17.100000000,post,1,3,0.012000000,0.034000000,0.212000000,-2.000960079,1.998880261,-0.108883877,-2.006589220,1.970133347,-0.044949741,2.846428261,2.812444876,0.033983385,nan,nan,nan,nan,nan,nan,nan,nan,0.461948187,nan,nan,0.011385395,0,0,0
17.200000000,pre,1,0,-0.008000000,-0.066000000,-0.100000000,-2.010697510,-0.011470000,-0.110886447,-2.016721327,-0.035788106,-0.067420988,1.986394707,2.018165327,-0.031770620,nan,nan,nan,nan,nan,nan,nan,nan,0.403748919,nan,nan,0.000000000,0,0,0
17.200000000,pre,1,2,-0.008000000,-0.066000000,-0.100000000,0.015042737,1.988931259,-0.011850199,-0.014211049,1.949982532,-0.002987914,1.933862414,1.950036604,-0.016174190,nan,nan,nan,nan,nan,nan,nan,nan,0.104641769,nan,nan,0.000000000,0,0,0
17.200000000,pre,1,3,-0.008000000,-0.066000000,-0.100000000,-1.999869286,1.999116961,-0.110420107,-2.079472308,1.981883834,-0.047397877,2.812874310,2.873032400,-0.060158090,nan,nan,nan,nan,nan,nan,nan,nan,1.447598307,nan,nan,0.000000000,0,0,0
17.200000000,post,1,0,-0.008000000,-0.066000000,-0.100000000,-2.010697510,-0.011470000,-0.110886447,-1.976047738,-0.060722138,-0.067420988,1.986394707,1.978129781,0.008264927,nan,nan,nan,nan,nan,nan,nan,nan,0.027323607,nan,nan,0.036416749,0,0,0
17.200000000,post,1,2,-0.008000000,-0.066000000,-0.100000000,0.015042737,1.988931259,-0.011850199,0.026462540,1.925048500,-0.002987914,1.933862414,1.925232692,0.008629721,nan,nan,nan,nan,nan,nan,nan,nan,0.029788835,nan,nan,0.036416749,0,0,0
17.200000000,post,1,3,-0.008000000,-0.066000000,-0.100000000,-1.999869286,1.999116961,-0.110420107,-2.038798719,1.956949803,-0.047397877,2.812874310,2.826411029,-0.013536718,nan,nan,nan,nan,nan,nan,nan,nan,0.073297098,nan,nan,0.036416749,0,0,0
