stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.398666667,0,-0.060666667,0.060666667,0.027333333,0.027333333,0.033333333,0.033333333,0.017333333,0.017333333,-0.010666667,0.010666667,-0.004666667,0.004666667,-0.000666667,0.000666667,1,1,0,0,0,0,0,0,0.012556678,-0.043027007,0.362333801
14.456444444,0,-0.019111111,0.019111111,0.069555556,0.069555556,-0.050444444,0.050444444,0.039555556,0.039555556,0.031555556,0.031555556,-0.002444444,0.002444444,0.015555556,0.015555556,1,1,0,0,0,0,0,0,0.002216989,-0.069879453,0.405913959
14.443333333,0,0.000222223,0.000222223,-0.010888889,0.010888889,0.010666667,0.010666667,-0.027333333,0.027333333,0.044666667,0.044666667,-0.009333333,0.009333333,-0.007333333,0.007333333,1,1,0,0,0,0,0,0,-0.014368987,-0.049170057,0.387389834
14.539925926,0,-0.092296297,0.092296297,0.188074074,0.188074074,-0.095777778,0.095777778,0.000074074,0.000074074,0.048074074,0.048074074,-0.009925926,0.009925926,0.014074074,0.014074074,1,1,0,0,0,0,0,0,-0.046436604,-0.046810602,0.455771824
14.703753086,0,-0.061703703,0.061703703,0.122246914,0.122246914,-0.060543210,0.060543210,-0.007753086,0.007753086,-0.115753086,0.115753086,-0.009753086,0.009753086,0.006246914,0.006246914,1,1,0,0,0,0,0,0,-0.000518327,-0.042717915,0.569609732
14.742724280,0,0.031679012,0.031679012,-0.062971194,0.062971194,0.031292181,0.031292181,-0.006724280,0.006724280,-0.054724280,0.054724280,-0.008724280,0.008724280,0.005275720,0.005275720,1,1,0,0,0,0,0,0,0.069099417,-0.081458511,0.596560413
14.954268861,0,0.075731139,0.075731139,-0.153462277,0.153462277,0.077731139,0.077731139,-0.016268861,0.016268861,-0.066268861,0.066268861,-0.002268861,0.002268861,0.015731139,0.015731139,1,1,0,0,0,0,0,0,0.024607908,-0.039770697,0.757397861
15.017290352,0,-0.055021491,0.055021491,0.110709648,0.110709648,-0.055688157,0.055688157,-0.001290352,0.001290352,-0.029290352,0.029290352,-0.003290352,0.003290352,-0.007290352,0.007290352,1,1,0,0,0,0,0,0,0.087398689,-0.087408400,0.798882449
15.007364426,0,0.007259259,0.007259259,-0.014740741,0.014740741,0.007481481,0.007481481,0.008635574,0.008635574,-0.019364426,0.019364426,0.006635574,0.006635574,0.000635574,0.000635574,1,1,0,0,0,0,0,0,0.057379099,-0.081537586,0.798899456
15.329333333,0,0.000666667,0.000666667,-0.001333333,0.001333333,0.000666667,0.000666667,0.006666667,0.006666667,-0.041333333,0.041333333,0.004666667,0.004666667,-0.015333333,0.015333333,1,1,0,0,0,0,0,0,0.071074776,-0.079078574,0.998899456
15.366888889,0,-0.029555556,0.029555556,0.059111111,0.059111111,-0.029555556,0.029555556,0.009111111,0.009111111,-0.078888889,0.078888889,0.005111111,0.005111111,-0.014888889,0.014888889,1,1,0,0,0,0,0,0,0.103874859,-0.119103934,1.043174336
15.357111111,0,0.007111111,0.007111111,-0.014222222,0.014222222,0.007111111,0.007111111,0.018888889,0.018888889,0.030888889,0.030888889,-0.003111111,0.003111111,-0.005111111,0.005111111,1,1,0,0,0,0,0,0,0.093033768,-0.142529579,1.031022416
15.356197531,0,0.001802469,0.001802469,-0.003604939,0.003604939,0.001802469,0.001802469,0.019802469,0.019802469,0.031802469,0.031802469,0.035802469,0.035802469,-0.004197531,0.004197531,1,1,0,0,0,0,0,0,0.119592521,-0.174442269,1.058036392
