stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.432444444,0,0.004888889,0.004888889,0.021555556,0.021555556,-0.026444444,0.026444444,-0.018444444,0.018444444,-0.276444444,0.276444444,-0.006444444,0.006444444,0.013555556,0.013555556,1,1,0,0,0,0,0,0,-0.038503794,-0.038346405,0.398941811
14.432074074,0,0.011481482,0.011481482,-0.033407407,0.033407407,0.021925926,0.021925926,-0.018074074,0.018074074,0.023925926,0.023925926,-0.006074074,0.006074074,0.013925926,0.013925926,1,1,0,0,0,0,0,0,-0.050838810,-0.045808542,0.398948402
14.449407407,0,-0.001777778,0.001777778,0.007037037,0.007037037,-0.005259259,0.005259259,0.004592593,0.004592593,0.006592593,0.006592593,-0.003407407,0.003407407,-0.001407407,0.001407407,1,1,0,0,0,0,0,0,-0.054229000,-0.081948289,0.410003821
14.679753086,0,-0.037703703,0.037703703,0.074246914,0.074246914,-0.036543210,0.036543210,0.014246914,0.014246914,-0.023753086,0.023753086,0.006246914,0.006246914,0.004246914,0.004246914,1,1,0,0,0,0,0,0,0.002995346,-0.016096565,0.574921146
14.800806584,0,-0.026403292,0.026403292,0.053193416,0.053193416,-0.026790123,0.026790123,0.013193416,0.013193416,-0.044806584,0.044806584,0.007193416,0.007193416,-0.000806584,0.000806584,1,1,0,0,0,0,0,0,0.039431542,-0.027779286,0.667547144
14.992623685,0,-0.030354824,0.030354824,0.061376315,0.061376315,-0.031021490,0.031021490,-0.018623685,0.018623685,-0.036623685,0.036623685,-0.004623685,0.004623685,-0.002623685,0.002623685,1,1,0,0,0,0,0,0,0.006553980,-0.017045159,0.784113669
14.994579484,0,0.020044201,0.020044201,-0.040310623,0.040310623,0.020266423,0.020266423,0.019420516,0.019420516,-0.038579484,0.038579484,-0.006579484,0.006579484,-0.004579484,0.004579484,1,1,0,0,0,0,0,0,-0.054019890,-0.033978800,0.785679577
15.342888889,0,-0.005555556,0.005555556,0.011111111,0.011111111,-0.005555556,0.005555556,-0.008888889,0.008888889,-0.186888889,0.186888889,0.005111111,0.005111111,-0.010888889,0.010888889,1,1,0,0,0,0,0,0,0.007203316,-0.051269812,0.985679577
15.352592592,0,0.011629630,0.011629630,-0.023259259,0.023259259,0.011629630,0.011629630,-0.018592592,0.018592592,0.003407408,0.003407408,-0.004592592,0.004592592,0.015407408,0.015407408,1,1,0,0,0,0,0,0,-0.010559135,-0.081720995,0.987904810
15.360962963,0,-0.002962963,0.002962963,0.005925926,0.005925926,-0.002962963,0.002962963,0.013037037,0.013037037,-0.004962963,0.004962963,0.005037037,0.005037037,0.007037037,0.007037037,1,1,0,0,0,0,0,0,0.016350373,-0.114385828,1.000891020
15.520131687,0,-0.065934156,0.065934156,0.131868313,0.131868313,-0.065934156,0.065934156,0.013868313,0.013868313,0.035868313,0.035868313,0.007868313,0.007868313,-0.000131687,0.000131687,1,1,0,0,0,0,0,0,0.033007558,-0.001047876,1.120703280
15.680488340,0,-0.035755830,0.035755830,0.071511660,0.071511660,-0.035755830,0.035755830,0.013511660,0.013511660,-0.024488340,0.024488340,0.007511660,0.007511660,-0.006488340,0.006488340,1,1,0,0,0,0,0,0,-0.017198273,0.013633041,1.243248442
15.799273891,0,-0.026363054,0.026363054,0.052726109,0.052726109,-0.026363054,0.026363054,0.014726109,0.014726109,-0.043273891,0.043273891,0.008726109,0.008726109,-0.013273891,0.013273891,1,1,0,0,0,0,0,0,-0.038351322,-0.055624299,1.340500506
15.992060865,0,-0.030969568,0.030969568,0.061939135,0.061939135,-0.030969568,0.030969568,-0.018060865,0.018060865,-0.136060865,0.136060865,-0.006060865,0.006060865,-0.004060865,0.004060865,1,1,0,0,0,0,0,0,-0.043746574,-0.054752082,1.469259822
15.993737676,0,0.020323189,0.020323189,-0.040646379,0.040646379,0.020323189,0.020323189,-0.019737676,0.019737676,-0.037737676,0.037737676,-0.007737676,0.007737676,-0.005737676,0.005737676,1,1,0,0,0,0,0,0,-0.038475616,-0.052509859,1.468519490
16.343111111,0,-0.005111111,0.005111111,0.010888889,0.010888889,-0.005777778,0.005777778,-0.009111111,0.009111111,-0.087111111,0.087111111,0.004888889,0.004888889,0.016888889,0.016888889,1,1,0,0,0,0,0,0,-0.006475563,-0.015491891,1.668519490
16.353481481,0,0.011629630,0.011629630,-0.023481481,0.023481481,0.011851852,0.011851852,-0.019481481,0.019481481,0.002518519,0.002518519,-0.005481481,0.005481481,0.006518519,0.006518519,1,1,0,0,0,0,0,0,-0.014896538,-0.014798681,1.669076766
16.361728395,0,-0.002987654,0.002987654,0.006049383,0.006049383,-0.003061728,0.003061728,0.012271605,0.012271605,-0.005728395,0.005728395,0.006271605,0.006271605,0.000271605,0.000271605,1,1,0,0,0,0,0,0,0.003182153,-0.017676161,1.681804232
16.520485597,0,-0.065769548,0.065769548,0.131514403,0.131514403,-0.065744856,0.065744856,0.013514403,0.013514403,-0.064485597,0.064485597,0.005514403,0.005514403,-0.010485597,0.010485597,1,1,0,0,0,0,0,0,0.066876313,0.038071721,1.785004757
16.680161866,0,-0.035914952,0.035914952,0.071838134,0.071838134,-0.035923183,0.035923183,0.013838134,0.013838134,-0.124161866,0.124161866,0.005838134,0.005838134,0.017838134,0.017838134,1,1,0,0,0,0,0,0,0.028055474,0.014587996,1.900677598
16.800053955,0,-0.025974394,0.025974394,0.051946045,0.051946045,-0.025971650,0.025971650,0.013946045,0.013946045,-0.144053955,0.144053955,0.005946045,0.005946045,0.017946045,0.017946045,1,1,0,0,0,0,0,0,0.036106558,-0.060873052,1.987191238
16.990900879,0,-0.030216227,0.030216227,0.061099121,0.061099121,-0.030882894,0.030882894,-0.016900879,0.016900879,-0.034900879,0.034900879,-0.004900879,0.004900879,-0.014900879,0.014900879,1,1,0,0,0,0,0,0,0.072179118,0.012331508,2.120199683
16.992902877,0,0.019998002,0.019998002,-0.040218225,0.040218225,0.020220224,0.020220224,-0.018902877,0.018902877,-0.036902877,0.036902877,-0.006902877,0.006902877,-0.016902877,0.016902877,1,1,0,0,0,0,0,0,0.039406193,-0.026614175,2.121152614
17.342666667,0,-0.005333334,0.005333334,0.011333333,0.011333333,-0.006000000,0.006000000,-0.008666667,0.008666667,-0.086666667,0.086666667,0.005333333,0.005333333,-0.014666667,0.014666667,1,1,0,0,0,0,0,0,0.036071622,0.007283118,2.321152614
17.352148148,0,0.011629630,0.011629630,-0.023481481,0.023481481,0.011851852,0.011851852,-0.018148148,0.018148148,0.003851852,0.003851852,-0.004148148,0.004148148,0.007851852,0.007851852,1,1,0,0,0,0,0,0,0.033852697,-0.074755082,2.321723768
17.360716050,0,-0.002938272,0.002938272,0.005950617,0.005950617,-0.003012346,0.003012346,0.013283950,0.013283950,-0.004716050,0.004716050,0.005283950,0.005283950,-0.000716050,0.000716050,1,1,0,0,0,0,0,0,0.053547498,-0.068411841,2.331393848
17.521086420,0,-0.066469136,0.066469136,0.132913580,0.132913580,-0.066444445,0.066444445,0.012913580,0.012913580,-0.065086420,0.065086420,0.004913580,0.004913580,-0.005086420,0.005086420,1,1,0,0,0,0,0,0,-0.034897062,-0.011814284,2.399096453
17.680584362,0,-0.035703704,0.035703704,0.071415638,0.071415638,-0.035711934,0.035711934,0.013415638,0.013415638,-0.124584362,0.124584362,0.009415638,0.009415638,-0.014584362,0.014584362,1,1,0,0,0,0,0,0,-0.081731522,-0.027027485,2.477573768
17.800194787,0,-0.025903978,0.025903978,0.051805213,0.051805213,-0.025901234,0.025901234,0.013805213,0.013805213,-0.144194787,0.144194787,0.005805213,0.005805213,0.015805213,0.015805213,1,1,0,0,0,0,0,0,-0.082649314,-0.008471883,2.525697247
17.992043286,0,-0.030645024,0.030645024,0.061956714,0.061956714,-0.031311690,0.031311690,-0.018043286,0.018043286,-0.036043286,0.036043286,-0.006043286,0.006043286,0.015956714,0.015956714,1,1,0,0,0,0,0,0,-0.049551117,-0.007800210,2.583713887
17.993531982,0,0.020289082,0.020289082,-0.040800386,0.040800386,0.020511304,0.020511304,-0.019531982,0.019531982,-0.037531982,0.037531982,-0.007531982,0.007531982,0.014468018,0.014468018,1,1,0,0,0,0,0,0,-0.005665481,-0.025321763,2.583597355
18.342222222,0,-0.005555555,0.005555555,0.011777778,0.011777778,-0.006222222,0.006222222,-0.008222222,0.008222222,-0.184222222,0.184222222,0.005777778,0.005777778,0.011777778,0.011777778,1,1,0,0,0,0,0,0,0.041798857,0.066247348,2.689692052
18.352074074,0,0.011925926,0.011925926,-0.024074074,0.024074074,0.012148148,0.012148148,-0.018074074,0.018074074,-0.194074074,0.194074074,-0.004074074,0.004074074,0.001925926,0.001925926,1,1,0,0,0,0,0,0,0.040438880,0.062838325,2.689848415
18.360790124,0,-0.003012346,0.003012346,0.006098765,0.006098765,-0.003086420,0.003086420,0.013209876,0.013209876,-0.004790124,0.004790124,0.007209876,0.007209876,-0.004790124,0.004790124,1,1,0,0,0,0,0,0,0.067372936,0.080227742,2.694209128
18.521069959,0,-0.066477366,0.066477366,0.132930041,0.132930041,-0.066452675,0.066452675,0.012930041,0.012930041,-0.065069959,0.065069959,0.004930041,0.004930041,-0.015069959,0.015069959,1,1,0,0,0,0,0,0,0.030726102,0.047869637,2.714460536
18.681245542,0,-0.036373114,0.036373114,0.072754458,0.072754458,-0.036381344,0.036381344,0.012754458,0.012754458,-0.025245542,0.025245542,0.006754458,0.006754458,0.010754458,0.010754458,1,1,0,0,0,0,0,0,-0.039125798,0.019147284,2.734212637
18.800637403,0,-0.025682670,0.025682670,0.051362597,0.051362597,-0.025679927,0.025679927,0.013362597,0.013362597,-0.044637403,0.044637403,0.007362597,0.007362597,0.007362597,0.007362597,1,1,0,0,0,0,0,0,-0.051803898,0.018009082,2.743245588
18.992141645,0,-0.030595844,0.030595844,0.061858355,0.061858355,-0.031262511,0.031262511,-0.018141645,0.018141645,-0.036141645,0.036141645,-0.004141645,0.004141645,0.001858355,0.001858355,1,1,0,0,0,0,0,0,-0.039613512,0.049368440,2.764916848
18.993202289,0,0.020050467,0.020050467,-0.040323155,0.040323155,0.020272689,0.020272689,-0.019202289,0.019202289,-0.037202289,0.037202289,-0.005202289,0.005202289,0.000797711,0.000797711,1,1,0,0,0,0,0,0,-0.041617699,0.113317115,2.764892201
19.341555556,0,-0.004888889,0.004888889,0.010444444,0.010444444,-0.005555556,0.005555556,-0.007555556,0.007555556,-0.185555556,0.185555556,0.004444444,0.004444444,0.000444444,0.000444444,1,1,0,0,0,0,0,0,-0.011152209,0.048054961,2.783720797
19.352814815,0,0.011629629,0.011629629,-0.023481482,0.023481482,0.011851852,0.011851852,-0.018814815,0.018814815,-0.092814815,0.092814815,-0.006814815,0.006814815,-0.010814815,0.010814815,1,1,0,0,0,0,0,0,-0.003731124,0.052162923,2.783244692
19.360740741,0,-0.003037037,0.003037037,0.006148148,0.006148148,-0.003111111,0.003111111,0.013259259,0.013259259,0.095259259,0.095259259,0.007259259,0.007259259,0.017259259,0.017259259,1,1,0,0,0,0,0,0,0.011866533,0.063444134,2.785252741
19.521218107,0,-0.066403292,0.066403292,0.132781893,0.132781893,-0.066378601,0.066378601,0.012781893,0.012781893,-0.065218107,0.065218107,0.006781893,0.006781893,0.006781893,0.006781893,1,1,0,0,0,0,0,0,0.028681500,0.019919919,2.792907203
19.681294925,0,-0.036348423,0.036348423,0.072705075,0.072705075,-0.036356653,0.036356653,0.012705075,0.012705075,-0.125294925,0.125294925,0.004705075,0.004705075,0.000705075,0.000705075,1,1,0,0,0,0,0,0,-0.052198087,0.035615380,2.822841873
19.800209419,0,-0.025896662,0.025896662,0.051790581,0.051790581,-0.025893918,0.025893918,0.013790581,0.013790581,-0.144209419,0.144209419,0.007790581,0.007790581,-0.006209419,0.006209419,1,1,0,0,0,0,0,0,-0.093754601,0.001901859,2.819146577
19.992490982,0,-0.030421176,0.030421176,0.061509018,0.061509018,-0.031087842,0.031087842,-0.018490982,0.018490982,-0.036490982,0.036490982,-0.004490982,0.004490982,-0.014490982,0.014490982,1,1,0,0,0,0,0,0,-0.062335674,-0.071402649,2.806205701
19.993980219,0,0.019844096,0.019844096,-0.039910413,0.039910413,0.020066318,0.020066318,-0.019980219,0.019980219,-0.037980219,0.037980219,-0.005980219,0.005980219,-0.015980219,0.015980219,2,1,0,0,0,0,0,0,-0.057166540,-0.068353983,2.806014942
20.341555556,0,-0.004888889,0.004888889,0.010444444,0.010444444,-0.005555556,0.005555556,-0.007555556,0.007555556,-0.085555556,0.085555556,0.002444444,0.002444444,-0.011555556,0.011555556,2,1,0,0,0,0,0,0,-0.040528575,-0.006485333,2.833229495
20.352000000,0,0.011555556,0.011555556,-0.023333333,0.023333333,0.011777778,0.011777778,-0.018000000,0.018000000,0.004000000,0.004000000,-0.008000000,0.008000000,0.018000000,0.018000000,2,1,0,0,0,0,0,0,-0.029381569,0.032417402,2.832957216
20.360172839,0,-0.002987654,0.002987654,0.006049383,0.006049383,-0.003061728,0.003061728,0.013827161,0.013827161,-0.004172839,0.004172839,0.007827161,0.007827161,0.009827161,0.009827161,2,1,0,0,0,0,0,0,-0.020530867,0.012306188,2.834256163
20.520921811,0,-0.066551441,0.066551441,0.133078189,0.133078189,-0.066526749,0.066526749,0.013078189,0.013078189,-0.064921811,0.064921811,0.005078189,0.005078189,0.009078189,0.009078189,2,1,0,0,0,0,0,0,0.038188337,0.038425254,2.846477375
20.680085048,0,-0.035953361,0.035953361,0.071914952,0.071914952,-0.035961591,0.035961591,0.013914952,0.013914952,-0.024085048,0.024085048,0.005914952,0.005914952,0.001914952,0.001914952,2,1,0,0,0,0,0,0,0.027692112,0.037844649,2.849346228
20.801583905,0,-0.026209419,0.026209419,0.052416095,0.052416095,-0.026206676,0.026206676,0.012416095,0.012416095,-0.145583905,0.145583905,0.004416095,0.004416095,0.000416095,0.000416095,2,1,0,0,0,0,0,0,-0.018755396,0.031057320,2.851688870
20.992574201,0,-0.030712899,0.030712899,0.061425799,0.061425799,-0.030712899,0.030712899,-0.018574201,0.018574201,-0.130574201,0.130574201,-0.004574201,0.004574201,-0.000574201,0.000574201,2,1,0,0,0,0,0,0,-0.007777375,-0.013600772,2.858574770
20.994336568,0,0.020237633,0.020237633,-0.040475266,0.040475266,0.020237633,0.020237633,0.019663432,0.019663432,0.061663432,0.061663432,-0.006336568,0.006336568,-0.000336568,0.000336568,2,1,0,0,0,0,0,0,-0.069974805,-0.092902827,2.858685403
21.342222222,0,-0.005555555,0.005555555,0.011777778,0.011777778,-0.006222222,0.006222222,-0.008222222,0.008222222,-0.186222222,0.186222222,0.003777778,0.003777778,-0.008222222,0.008222222,2,1,0,0,0,0,0,0,-0.059389995,-0.020938809,2.876389094
21.351629630,0,0.011703703,0.011703703,-0.023629630,0.023629630,0.011925926,0.011925926,-0.017629630,0.017629630,-0.095629630,0.095629630,-0.005629630,0.005629630,-0.017629630,0.017629630,2,1,0,0,0,0,0,0,-0.027655642,0.025825344,2.876598943
21.360271605,0,-0.002938272,0.002938272,0.005950617,0.005950617,-0.003012346,0.003012346,0.013728395,0.013728395,0.095728395,0.095728395,0.007728395,0.007728395,0.009728395,0.009728395,2,1,0,0,0,0,0,0,-0.031529528,0.019922919,2.876965087
21.519761317,0,-0.066131687,0.066131687,0.132238683,0.132238683,-0.066106996,0.066106996,0.014238683,0.014238683,0.036238683,0.036238683,0.008238683,0.008238683,0.002238683,0.002238683,2,1,0,0,0,0,0,0,-0.037287901,0.031185135,2.876676740
21.679920439,0,-0.036035665,0.036035665,0.072079561,0.072079561,-0.036043896,0.036043896,0.014079561,0.014079561,-0.023920439,0.023920439,0.008079561,0.008079561,-0.001920439,0.001920439,2,1,0,0,0,0,0,0,-0.051033896,-0.010575488,2.889742305
21.799973480,0,-0.026014632,0.026014632,0.052026520,0.052026520,-0.026011889,0.026011889,0.014026520,0.014026520,-0.143973480,0.143973480,0.006026520,0.006026520,-0.011973480,0.011973480,2,1,0,0,0,0,0,0,-0.069580425,0.001202897,2.891276980
21.992438551,0,-0.030447391,0.030447391,0.061561449,0.061561449,-0.031114058,0.031114058,-0.018438551,0.018438551,-0.036438551,0.036438551,-0.006438551,0.006438551,-0.014438551,0.014438551,2,1,0,0,0,0,0,0,-0.009224502,0.015284632,2.889190097
21.993919050,0,0.019852834,0.019852834,-0.039927890,0.039927890,0.020075057,0.020075057,-0.019919050,0.019919050,-0.037919050,0.037919050,-0.007919050,0.007919050,-0.015919050,0.015919050,3,1,0,0,0,0,0,0,-0.004996777,0.026215302,2.888532042
22.342222222,0,-0.005555555,0.005555555,0.011777778,0.011777778,-0.006222222,0.006222222,-0.008222222,0.008222222,-0.086222222,0.086222222,0.005777778,0.005777778,0.013777778,0.013777778,3,1,0,0,0,0,0,0,-0.041384956,0.053881125,2.882833540
22.352074074,0,0.011925926,0.011925926,-0.024074074,0.024074074,0.012148148,0.012148148,-0.018074074,0.018074074,-0.096074074,0.096074074,-0.004074074,0.004074074,0.003925926,0.003925926,3,1,0,0,0,0,0,0,-0.043104881,0.016765511,2.882821775
22.360790124,0,-0.003012346,0.003012346,0.006098765,0.006098765,-0.003086420,0.003086420,0.013209876,0.013209876,-0.004790124,0.004790124,0.005209876,0.005209876,-0.000790124,0.000790124,3,1,0,0,0,0,0,0,0.002247173,-0.058731623,2.881625292
22.519958848,0,-0.066032922,0.066032922,0.132041152,0.132041152,-0.066008231,0.066008231,0.014041152,0.014041152,0.036041152,0.036041152,0.006041152,0.006041152,-0.011958848,0.011958848,3,1,0,0,0,0,0,0,0.037270535,0.033433297,2.881814377
22.680430727,0,-0.035780521,0.035780521,0.071569273,0.071569273,-0.035788752,0.035788752,0.013569273,0.013569273,-0.124430727,0.124430727,0.005569273,0.005569273,0.013569273,0.013569273,3,1,0,0,0,0,0,0,-0.074885172,0.002654019,2.869433062
22.801699131,0,-0.026151806,0.026151806,0.052300869,0.052300869,-0.026149062,0.026149062,0.012300869,0.012300869,-0.145699131,0.145699131,0.006300869,0.006300869,0.006300869,0.006300869,3,1,0,0,0,0,0,0,-0.076313275,-0.027960601,2.870080418
22.992822029,0,-0.030255652,0.030255652,0.061177971,0.061177971,-0.030922319,0.030922319,-0.018822029,0.018822029,-0.234822029,0.234822029,-0.004822029,0.004822029,0.009177971,0.009177971,3,1,0,0,0,0,0,0,-0.057553455,-0.055085935,2.875069913
22.994366441,0,0.019788921,0.019788921,-0.039800064,0.039800064,0.020011144,0.020011144,0.019633559,0.019633559,-0.038366441,0.038366441,-0.006366441,0.006366441,0.007633559,0.007633559,3,1,0,0,0,0,0,0,-0.098844849,-0.080271423,2.875343968
23.342888889,0,-0.005555556,0.005555556,0.011111111,0.011111111,-0.005555556,0.005555556,-0.008888889,0.008888889,-0.086888889,0.086888889,0.005111111,0.005111111,0.001111111,0.001111111,3,1,0,0,0,0,0,0,0.032305841,-0.010668398,2.867064234
23.352592592,0,0.011629630,0.011629630,-0.023259259,0.023259259,0.011629630,0.011629630,-0.018592592,0.018592592,0.003407408,0.003407408,-0.004592592,0.004592592,-0.006592592,0.006592592,3,1,0,0,0,0,0,0,0.046502785,0.044605575,2.867203949
23.360962963,0,-0.002962963,0.002962963,0.005925926,0.005925926,-0.002962963,0.002962963,0.013037037,0.013037037,-0.004962963,0.004962963,0.005037037,0.005037037,-0.014962963,0.014962963,3,1,0,0,0,0,0,0,0.052663635,-0.018502627,2.866353669
23.521242798,0,-0.066378601,0.066378601,0.132757202,0.132757202,-0.066378601,0.066378601,0.012757202,0.012757202,0.034757202,0.034757202,0.006757202,0.006757202,0.006757202,0.006757202,3,1,0,0,0,0,0,0,0.029224503,0.008427503,2.863201709
23.681747599,0,-0.036126200,0.036126200,0.072252401,0.072252401,-0.036126200,0.036126200,0.012252401,0.012252401,-0.125747599,0.125747599,0.006252401,0.006252401,-0.001747599,0.001747599,3,1,0,0,0,0,0,0,0.003627793,-0.043722814,2.868316461
23.801915867,0,-0.026042067,0.026042067,0.052084133,0.052084133,-0.026042067,0.026042067,0.012084133,0.012084133,-0.145915867,0.145915867,0.006084133,0.006084133,-0.011915867,0.011915867,3,1,0,0,0,0,0,0,-0.033052430,-0.076125945,2.866749613
23.991314637,0,-0.030009348,0.030009348,0.060685363,0.060685363,-0.030676015,0.030676015,0.024685363,0.024685363,-0.035314637,0.035314637,-0.003314637,0.003314637,-0.015314637,0.015314637,3,1,0,0,0,0,0,0,0.048997974,-0.091962832,2.871855585
23.993385595,0,0.019929042,0.019929042,-0.040080306,0.040080306,0.020151264,0.020151264,0.022614405,0.022614405,-0.037385595,0.037385595,-0.005385595,0.005385595,-0.017385595,0.017385595,3,1,0,0,0,0,0,0,0.056986497,-0.088687689,2.871776473
24.341111111,0,-0.005111111,0.005111111,0.010888889,0.010888889,-0.005777778,0.005777778,-0.007111111,0.007111111,-0.185111111,0.185111111,0.004888889,0.004888889,-0.013111111,0.013111111,3,1,0,0,0,0,0,0,0.123851760,-0.230532889,2.873486289
24.351481481,0,0.011629630,0.011629630,-0.023481481,0.023481481,0.011851852,0.011851852,-0.017481481,0.017481481,-0.095481481,0.095481481,-0.005481481,0.005481481,0.016518519,0.016518519,3,1,0,0,0,0,0,0,0.082621501,-0.231227375,2.873860396
24.359728395,0,-0.002987654,0.002987654,0.006049383,0.006049383,-0.003061728,0.003061728,0.014271605,0.014271605,-0.003728395,0.003728395,0.008271605,0.008271605,0.008271605,0.008271605,3,1,0,0,0,0,0,0,0.137785544,-0.232751532,2.874080788
24.519596708,0,-0.066213992,0.066213992,0.132403292,0.132403292,-0.066189301,0.066189301,-0.025596708,0.025596708,-0.063596708,0.063596708,0.008403292,0.008403292,0.006403292,0.006403292,3,1,0,0,0,0,0,0,0.197549857,-0.219273144,2.862892714
24.679865569,0,-0.036063100,0.036063100,0.072134431,0.072134431,-0.036071330,0.036071330,0.014134431,0.014134431,-0.023865569,0.023865569,0.008134431,0.008134431,0.008134431,0.008134431,3,1,0,0,0,0,0,0,0.263693457,-0.260049611,2.867758102
24.799955190,0,-0.026023777,0.026023777,0.052044810,0.052044810,-0.026021034,0.026021034,0.014044810,0.014044810,-0.143955190,0.143955190,0.006044810,0.006044810,0.008044810,0.008044810,3,1,0,0,0,0,0,0,0.272224861,-0.331995082,2.876702991
24.992434487,0,-0.030449424,0.030449424,0.061565513,0.061565513,-0.031116090,0.031116090,-0.018434487,0.018434487,-0.036434487,0.036434487,-0.006434487,0.006434487,0.011565513,0.011565513,3,1,0,0,0,0,0,0,0.372625509,-0.422848777,2.864711676
24.994358753,0,0.020075734,0.020075734,-0.040373690,0.040373690,0.020297956,0.020297956,0.019641247,0.019641247,-0.038358753,0.038358753,-0.008358753,0.008358753,0.009641247,0.009641247,3,1,0,0,0,0,0,0,0.354498292,-0.462406762,2.865279905
25.342888889,0,-0.004888889,0.004888889,0.011111111,0.011111111,-0.006222222,0.006222222,-0.008888889,0.008888889,-0.086888889,0.086888889,0.005111111,0.005111111,-0.014888889,0.014888889,3,1,0,0,0,0,0,0,0.421407105,-0.527128822,2.888156266
25.352592592,0,0.011407408,0.011407408,-0.023259259,0.023259259,0.011851852,0.011851852,-0.018592592,0.018592592,-0.096592592,0.096592592,-0.004592592,0.004592592,0.011407408,0.011407408,3,1,0,0,0,0,0,0,0.384088039,-0.520805143,2.890163444
25.360962963,0,-0.002888889,0.002888889,0.005925926,0.005925926,-0.003037037,0.003037037,0.013037037,0.013037037,-0.004962963,0.004962963,0.007037037,0.007037037,0.003037037,0.003037037,3,1,0,0,0,0,0,0,0.438286610,-0.545734326,2.891282828
25.520131687,0,-0.065958848,0.065958848,0.131868313,0.131868313,-0.065909465,0.065909465,0.013868313,0.013868313,0.035868313,0.035868313,0.007868313,0.007868313,-0.004131687,0.004131687,3,1,0,0,0,0,0,0,0.441788294,-0.568763199,2.894930675
