stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
15.228000000,0.000000000,0.000000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,-0.002373269,0.197626734,0.214424230,-0.000002080,0.000000000,0.020000000,0.020000000,-0.030388917,-0.010780502,-0.030390997,-0.010780502,-0.011219564,0.005916862,-0.012115891,0.006864075,-0.019171433,-0.016697364,-0.018275106,-0.017644577,1,0.000322591,0,0,-0.000000000,-0.000000000,-0.000000000,1
15.328000000,0.000000000,0.000000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,0.038935726,0.238935729,0.255733225,-0.000002514,0.000000000,0.020000000,0.020000000,-0.023064104,0.004410327,-0.023066618,0.004410327,-0.011189382,0.005896062,-0.030387343,-0.010776974,-0.011877236,-0.001485735,0.007320725,0.015187301,1,0.355344423,0,0,0.000000000,0.000000000,0.000000000,1
15.426000000,0.000000000,0.000000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,-0.034560696,0.165439307,0.182236803,-0.000001741,0.000000000,0.020000000,0.020000000,0.037203951,-0.007548458,0.037202210,-0.007548458,-0.011314966,0.005873758,-0.026727346,-0.003184083,0.048517176,-0.013422216,0.063929557,-0.004364375,1,6.843621426,0,0,0.000000000,0.000000000,0.000000000,1
15.526000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000568931,-0.000812054,0.200000003,-0.062761698,0.137238305,0.154035801,0.000076635,-0.000111445,0.020000001,0.020000003,0.029496692,0.002961042,0.029573327,0.002849597,-0.010783144,0.003726895,-0.004345908,-0.005600608,0.040356471,-0.000877298,0.033919235,0.008450204,1,0.805041541,0,0,0.000000000,0.000000000,0.000000000,1
15.624000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000036299,-0.000013106,0.200000003,0.058750411,0.258750414,0.275547910,0.000006669,-0.000003391,0.020000000,0.020000000,-0.017559416,-0.012473229,-0.017552747,-0.012476620,-0.009016214,0.002246710,0.024318192,-0.000055845,-0.008536533,-0.014723330,-0.041870939,-0.012420775,1,0.275269714,1,0,0.000744548,-0.002509888,-0.000001126,1
15.724000000,0.000000000,0.000000000,-0.000010523,0.000000000,0.001028966,-0.000013106,0.200000003,-0.005168556,0.194831447,0.211628943,-0.000202525,-0.000002553,0.020000010,0.020000000,-0.045414030,-0.031284582,-0.045616555,-0.031287136,-0.009131204,0.001930833,-0.006710373,-0.009643546,-0.036485351,-0.033217969,-0.038906182,-0.021643590,1,0.647418706,0,0,-0.000000000,-0.000000000,-0.000000000,1
15.826000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000036299,-0.000013106,0.200000003,0.103435465,0.303435468,0.320232964,0.000007821,-0.000003977,0.020000000,0.020000000,-0.019535878,0.018385554,-0.019528057,0.018381577,-0.008330456,0.002681448,-0.042383090,-0.029333858,-0.011197601,0.015700130,0.022855033,0.047715435,1,0.600413008,1,0,-0.002361027,0.001131108,0.000006221,1
15.928000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000036299,-0.000013106,0.200000003,0.090915960,0.290915963,0.307713459,0.000007499,-0.000003813,0.020000000,0.020000000,0.017245003,-0.009431201,0.017252502,-0.009435013,-0.007984512,0.001502924,-0.026208396,0.007639623,0.025237014,-0.010937938,0.043460898,-0.017074636,1,0.741779786,0,0,0.000000000,0.000000000,0.000000000,1
16.026000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000033045,0.000011892,0.200000003,0.058263277,0.258263280,0.275060776,0.000005817,0.000003071,0.020000000,0.020000000,0.011489902,-0.013096601,0.011495719,-0.013093529,-0.007976787,0.002178183,0.010307053,-0.007035255,0.019472506,-0.015271713,0.001188666,-0.006058274,1,0.012648441,0,0,0.000000000,0.000000000,0.000000000,1
16.128000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000299361,0.000278208,0.200000003,-0.009725480,0.190274523,0.207072019,0.000054959,0.000052936,0.020000001,0.020000001,0.019147736,0.009536894,0.019202694,0.009589830,-0.008786006,0.000971878,0.009960331,-0.013221532,0.027988700,0.008617952,0.009242363,0.022811362,1,0.190030775,0,0,0.000000000,0.000000000,0.000000000,1
