stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
43.458000,4,0,0,0.006036,3.171069,3.003179,0.008249,-0.050118,0.000000,0.050792,0.316121,0.171175,0,1.990628,0.000008,3.000000,3.000000
43.458000,4,0,1,1.996577,3.152397,3.000372,-0.001021,-0.051687,0.000000,0.051697,0.313266,0.152436,0,1.990628,2.000009,3.000000,3.000000
43.458000,4,0,2,2.027189,5.302493,3.009257,0.000841,-0.057570,0.000000,0.057576,0.335957,0.303712,0,1.990628,2.000008,5.000000,3.000000
43.458000,4,0,3,0.009244,5.302646,3.005047,0.012182,-0.066509,0.000000,0.067615,0.335861,0.302787,0,1.990628,0.000008,5.000000,3.000000
43.558000,4,0,0,0.007175,3.159530,3.002935,0.011387,-0.115393,0.000000,0.115954,0.298745,0.159691,0,1.989251,0.000008,3.000000,3.000000
43.558000,4,0,1,1.996335,3.140568,3.000462,-0.002413,-0.118295,0.000000,0.118320,0.295831,0.140616,0,1.989251,2.000009,3.000000,3.000000
43.558000,4,0,2,2.027222,5.289703,3.008644,0.000331,-0.127901,0.000000,0.127902,0.318398,0.290978,0,1.989251,2.000008,5.000000,3.000000
43.558000,4,0,3,0.010927,5.288546,3.004804,0.016837,-0.140999,0.000000,0.142001,0.318103,0.288753,0,1.989251,0.000008,5.000000,3.000000
43.658000,4,0,0,0.008196,3.143539,3.002745,0.010212,-0.159911,0.000000,0.160237,0.275058,0.143772,0,1.987852,0.000008,3.000000,3.000000
43.658000,4,0,1,1.995955,3.124277,3.000490,-0.003808,-0.162905,0.000000,0.162950,0.272079,0.124343,0,1.987852,2.000009,3.000000,3.000000
43.658000,4,0,2,2.027122,5.272303,3.007918,-0.001004,-0.173996,0.000000,0.173999,0.294504,0.273650,0,1.987852,2.000008,5.000000,3.000000
43.658000,4,0,3,0.012451,5.269879,3.004526,0.015235,-0.186669,0.000000,0.187290,0.294016,0.270166,0,1.987852,0.000008,5.000000,3.000000
43.758000,4,0,0,0.008774,3.131109,3.002625,0.005777,-0.124298,0.000000,0.124433,0.256795,0.131401,0,1.986936,0.000008,3.000000,3.000000
43.758000,4,0,1,1.995615,3.111669,3.000523,-0.003394,-0.126079,0.000000,0.126124,0.253773,0.111756,0,1.986936,2.000009,3.000000,3.000000
43.758000,4,0,2,2.026980,5.258900,3.007359,-0.001425,-0.134031,0.000000,0.134039,0.276097,0.260301,0,1.986936,2.000008,5.000000,3.000000
43.758000,4,0,3,0.013356,5.255678,3.004368,0.009056,-0.142015,0.000000,0.142304,0.275489,0.256026,0,1.986936,0.000008,5.000000,3.000000
43.858000,4,0,0,0.009446,3.111306,3.002481,0.006717,-0.198023,0.000000,0.198136,0.227845,0.111706,0,1.985663,0.000008,3.000000,3.000000
43.858000,4,0,1,1.995011,3.091647,3.000614,-0.006041,-0.200225,0.000000,0.200316,0.224763,0.091783,0,1.985663,2.000009,3.000000,3.000000
43.858000,4,0,2,2.026656,5.237659,3.006467,-0.003236,-0.212410,0.000000,0.212435,0.246934,0.239149,0,1.985663,2.000008,5.000000,3.000000
43.858000,4,0,3,0.014511,5.233340,3.004208,0.011548,-0.223381,0.000000,0.223680,0.246159,0.233790,0,1.985663,0.000008,5.000000,3.000000
43.958000,4,0,0,0.009925,3.088160,3.002324,0.004789,-0.231469,0.000000,0.231518,0.194126,0.088716,1,1.984419,0.000008,3.000000,3.000000
43.958000,4,0,1,1.994244,3.068324,3.000772,-0.007667,-0.233226,0.000000,0.233352,0.190981,0.068567,1,1.984419,2.000009,3.000000,3.000000
43.958000,4,0,2,2.026123,5.212879,3.005477,-0.005329,-0.247803,0.000000,0.247860,0.212972,0.214475,0,1.984419,2.000008,5.000000,3.000000
43.958000,4,0,3,0.015547,5.207463,3.004150,0.010361,-0.258766,0.000000,0.258973,0.212032,0.208044,0,1.984419,0.000008,5.000000,3.000000
44.058000,4,0,0,0.010084,3.072725,3.002188,0.001598,-0.154345,0.000000,0.154353,0.029368,0.073420,1,1.983708,0.000008,3.000000,3.000000
44.058000,4,0,1,1.993693,3.052819,3.000931,-0.005517,-0.155055,0.000000,0.155153,0.021278,0.053195,1,1.983708,2.000009,3.000000,3.000000
44.058000,4,0,2,2.025678,5.196315,3.004853,-0.004453,-0.165635,0.000000,0.165695,0.190346,0.197987,0,1.983708,2.000008,5.000000,3.000000
44.058000,4,0,3,0.016102,5.190263,3.004176,0.005551,-0.171996,0.000000,0.172086,0.189311,0.190943,0,1.983708,0.000008,5.000000,3.000000
44.158000,4,0,0,0.010121,3.050710,3.002037,0.000365,-0.220149,0.000000,0.220149,0.020684,0.051709,1,1.982801,0.000008,3.000000,3.000000
44.158000,4,0,1,1.992821,3.030764,3.001354,-0.008714,-0.220546,0.000000,0.220718,0.012637,0.031593,1,1.982801,2.000009,3.000000,3.000000
44.158000,4,0,2,2.024926,5.172470,3.003970,-0.007522,-0.238459,0.000000,0.238577,0.157982,0.174260,0,1.982801,2.000008,5.000000,3.000000
44.158000,4,0,3,0.016759,5.165640,3.004262,0.006562,-0.246233,0.000000,0.246320,0.156831,0.166485,0,1.982801,0.000008,5.000000,3.000000
44.258000,4,0,0,0.010038,3.031756,3.001846,-0.000832,-0.186139,0.000000,0.186140,0.013713,0.033627,1,1.982085,0.000008,3.000000,3.000000
44.258000,4,0,1,1.992008,3.011824,3.001856,-0.008132,-0.189401,0.000000,0.189575,0.006044,0.014276,1,1.982085,2.000009,3.000000,3.000000
44.258000,4,0,2,2.024105,5.150801,3.003137,-0.008207,-0.216686,0.000000,0.216841,0.130911,0.152714,0,1.982085,2.000008,5.000000,3.000000
44.258000,4,0,3,0.017239,5.142982,3.004363,0.004803,-0.226581,0.000000,0.226632,0.129681,0.144016,0,1.982085,0.000008,5.000000,3.000000
44.408000,4,1,0,0.009944,3.013187,3.001523,0.000000,0.000000,0.000000,0.000000,0.006604,0.016511,1,1.981391,0.000008,3.000000,3.000000
44.408000,4,1,1,1.991235,2.993385,3.002412,0.000000,0.000000,0.000000,0.000000,0.004395,0.010988,1,1.981391,2.000009,3.000000,3.000000
44.408000,4,1,2,2.022983,5.126591,3.002129,0.000000,0.000000,0.000000,0.000000,0.051464,0.128659,1,1.981391,2.000008,5.000000,3.000000
44.408000,4,1,3,0.017618,5.118702,3.004598,0.000000,0.000000,0.000000,0.000000,0.048001,0.120001,1,1.981391,0.000008,5.000000,3.000000
44.508000,4,1,0,0.009896,2.999360,3.001234,-0.000473,-0.138268,0.000000,0.138269,0.003963,0.009909,1,1.980932,0.000008,3.000000,3.000000
44.508000,4,1,1,1.990731,2.979804,3.002850,-0.005040,-0.135811,0.000000,0.135904,0.008890,0.022225,1,1.980932,2.000009,3.000000,3.000000
44.508000,4,1,2,2.021795,5.105201,3.001057,-0.011884,-0.213902,0.000000,0.214231,0.042973,0.107433,1,1.980932,2.000008,5.000000,3.000000
44.508000,4,1,3,0.017848,5.097031,3.004929,0.002294,-0.216712,0.000000,0.216724,0.039463,0.098657,1,1.980932,0.000008,5.000000,3.000000
44.658000,4,2,0,0.009817,2.985430,3.000924,-0.000529,-0.092871,0.000000,0.092872,0.085510,2.985446,0,1.980552,0.000008,-0.000000,3.000000
44.658000,4,2,1,1.990278,2.966386,3.003307,-0.003023,-0.089455,0.000000,0.089506,0.077818,2.966402,0,1.980552,2.000009,-0.000000,3.000000
44.658000,4,2,2,2.020156,5.080372,2.999657,-0.010926,-0.165526,0.000000,0.165887,0.064974,3.080438,0,1.980552,2.000008,2.000000,3.000000
44.658000,4,2,3,0.018063,5.072179,3.005345,0.001436,-0.165677,0.000000,0.165684,0.061585,3.072232,0,1.980552,0.000008,2.000000,3.000000
44.760000,4,2,0,0.009695,2.977481,3.000883,-0.001199,-0.077932,0.000000,0.077941,0.146672,2.977497,0,1.980404,0.000008,-0.000000,3.000000
44.760000,4,2,1,1.990012,2.958967,3.003667,-0.002607,-0.072732,0.000000,0.072778,0.138977,2.958984,0,1.980404,2.000009,-0.000000,3.000000
44.760000,4,2,2,2.018987,5.065233,2.998626,-0.011458,-0.148419,0.000000,0.148861,0.125911,3.065292,0,1.980404,2.000008,2.000000,3.000000
44.760000,4,2,3,0.018260,5.057348,3.005547,0.001927,-0.145406,0.000000,0.145419,0.122568,3.057402,0,1.980404,0.000008,2.000000,3.000000
44.908000,4,2,0,0.009397,2.967598,3.000967,-0.002013,-0.066774,0.000000,0.066804,0.235452,2.967613,0,1.980344,0.000008,-0.000000,3.000000
44.908000,4,2,1,1.989664,2.950096,3.004059,-0.002352,-0.059941,0.000000,0.059987,0.227757,2.950114,0,1.980344,2.000009,-0.000000,3.000000
44.908000,4,2,2,2.017410,5.047193,2.997309,-0.010657,-0.121894,0.000000,0.122359,0.214595,3.047243,0,1.980344,2.000008,2.000000,3.000000
44.908000,4,2,3,0.018653,5.040077,3.005672,0.002658,-0.116697,0.000000,0.116727,0.211276,3.040134,0,1.980344,0.000008,2.000000,3.000000
45.008000,4,2,0,0.009200,2.962024,3.000987,-0.001963,-0.055739,0.000000,0.055773,0.295445,2.962039,0,1.980363,0.000008,-0.000000,3.000000
45.008000,4,2,1,1.989492,2.945129,3.004150,-0.001722,-0.049670,0.000000,0.049700,0.287751,2.945147,0,1.980363,2.000009,-0.000000,3.000000
45.008000,4,2,2,2.016656,5.038623,2.996792,-0.007543,-0.085697,0.000000,0.086029,0.274558,3.038669,0,1.980363,2.000008,2.000000,3.000000
45.008000,4,2,3,0.018884,5.031954,3.005689,0.002308,-0.081233,0.000000,0.081266,0.271248,3.032012,0,1.980363,0.000008,2.000000,3.000000
45.108000,4,2,0,0.008845,2.950537,3.001011,-0.003551,-0.114878,0.000000,0.114933,0.355441,2.950550,0,1.980417,0.000008,-0.000000,3.000000
45.108000,4,2,1,1.989199,2.934726,3.004220,-0.002921,-0.104031,0.000000,0.104072,0.347747,2.934746,0,1.980417,2.000009,-0.000000,3.000000
45.108000,4,2,2,2.015450,5.023649,2.996183,-0.012057,-0.149744,0.000000,0.150229,0.334535,3.023688,0,1.980417,2.000008,2.000000,3.000000
45.108000,4,2,3,0.019253,5.017686,3.005586,0.003689,-0.142679,0.000000,0.142726,0.331230,3.017747,0,1.980417,0.000008,2.000000,3.000000
45.208000,4,2,0,0.008616,2.941593,3.001028,-0.002292,-0.089433,0.000000,0.089463,0.415437,2.941606,0,1.980443,0.000008,-0.000000,3.000000
45.208000,4,2,1,1.989002,2.926483,3.004260,-0.001976,-0.082426,0.000000,0.082450,0.407744,2.926504,0,1.980443,2.000009,-0.000000,3.000000
45.208000,4,2,2,2.014714,5.013222,2.995933,-0.007361,-0.104268,0.000000,0.104528,0.394518,3.013258,0,1.980443,2.000008,2.000000,3.000000
45.208000,4,2,3,0.019461,5.007666,3.005427,0.002081,-0.100202,0.000000,0.100223,0.391218,3.007728,0,1.980443,0.000008,2.000000,3.000000
45.308000,4,2,0,0.008217,2.923738,3.001028,-0.003993,-0.178548,0.000000,0.178593,0.475435,2.923750,0,1.980472,0.000008,-0.000000,3.000000
45.308000,4,2,1,1.988639,2.909738,3.004416,-0.003625,-0.167454,0.000000,0.167493,0.467742,2.909760,0,1.980472,2.000009,-0.000000,3.000000
45.308000,4,2,2,2.013529,4.993699,2.995682,-0.011853,-0.195230,0.000000,0.195589,0.454505,2.993729,0,1.980472,2.000008,2.000000,3.000000
45.308000,4,2,3,0.019771,4.988765,3.005101,0.003104,-0.189001,0.000000,0.189026,0.451209,2.988831,0,1.980472,0.000008,2.000000,3.000000
45.408000,4,2,0,0.007886,2.907645,3.001027,-0.003307,-0.160932,0.000000,0.160966,0.535432,2.907656,0,1.980495,0.000008,-0.000000,3.000000
45.408000,4,2,1,1.988337,2.894426,3.004655,-0.003029,-0.153118,0.000000,0.153148,0.527741,2.894449,0,1.980495,2.000009,-0.000000,3.000000
45.408000,4,2,2,2.012658,4.976808,2.995680,-0.008706,-0.168910,0.000000,0.169134,0.514495,2.976835,0,1.980495,2.000008,2.000000,3.000000
45.408000,4,2,3,0.019998,4.972324,3.004843,0.002269,-0.164412,0.000000,0.164427,0.511202,2.972392,0,1.980495,0.000008,2.000000,3.000000
45.508000,4,2,0,0.007364,2.880856,3.001064,-0.005216,-0.267894,0.000000,0.267945,0.595431,2.880865,0,1.980538,0.000008,-0.000000,3.000000
45.508000,4,2,1,1.987865,2.868694,3.004987,-0.004716,-0.257321,0.000000,0.257364,0.587739,2.868719,0,1.980538,2.000009,-0.000000,3.000000
45.508000,4,2,2,2.011451,4.949426,2.996035,-0.012070,-0.273823,0.000000,0.274089,0.574487,2.949448,0,1.980538,2.000008,2.000000,3.000000
45.508000,4,2,3,0.020300,4.945539,3.004433,0.003016,-0.267854,0.000000,0.267871,0.571196,2.945609,0,1.980538,0.000008,2.000000,3.000000
45.608000,4,2,0,0.006963,2.859340,3.001200,-0.004016,-0.215159,0.000000,0.215197,0.655429,2.859348,0,1.980584,0.000008,-0.000000,3.000000
45.608000,4,2,1,1.987514,2.847917,3.005141,-0.003513,-0.207763,0.000000,0.207793,0.647739,2.847945,0,1.980584,2.000009,-0.000000,3.000000
45.608000,4,2,2,2.010626,4.927819,2.996508,-0.008252,-0.216065,0.000000,0.216222,0.634480,2.927838,0,1.980584,2.000008,2.000000,3.000000
45.608000,4,2,3,0.020480,4.924308,3.004153,0.001802,-0.212312,0.000000,0.212319,0.631191,2.924379,0,1.980584,0.000008,2.000000,3.000000
45.708000,4,2,0,0.006260,2.820264,3.001613,-0.007028,-0.390761,0.000000,0.390825,0.715428,2.820271,0,1.980707,0.000008,-0.000000,3.000000
45.708000,4,2,1,1.986940,2.810020,3.005240,-0.005731,-0.378979,0.000000,0.379023,0.707738,2.810050,0,1.980707,2.000009,-0.000000,3.000000
45.708000,4,2,2,2.009346,4.889000,2.997453,-0.012801,-0.388189,0.000000,0.388400,0.694473,2.889015,0,1.980707,2.000008,2.000000,3.000000
45.708000,4,2,3,0.020697,4.886044,3.003826,0.002174,-0.382635,0.000000,0.382641,0.691187,2.886118,0,1.980707,0.000008,2.000000,3.000000
45.808000,4,2,0,0.005777,2.791947,3.001959,-0.004833,-0.283172,0.000000,0.283214,0.775426,2.791953,0,1.980825,0.000008,-0.000000,3.000000
45.808000,4,2,1,1.986579,2.782435,3.005245,-0.003617,-0.275845,0.000000,0.275869,0.767738,2.782467,0,1.980825,2.000009,-0.000000,3.000000
45.808000,4,2,2,2.008556,4.861040,2.998080,-0.007905,-0.279605,0.000000,0.279717,0.754467,2.861052,0,1.980825,2.000008,2.000000,3.000000
45.808000,4,2,3,0.020792,4.858437,3.003746,0.000941,-0.276072,0.000000,0.276074,0.751184,2.858513,0,1.980825,0.000008,2.000000,3.000000
45.908000,4,2,0,0.005017,2.743369,3.002486,-0.007594,-0.485777,0.000000,0.485836,0.835424,2.743373,0,1.981068,0.000008,-0.000000,3.000000
45.908000,4,2,1,1.986067,2.734941,3.005197,-0.005117,-0.474942,0.000000,0.474970,0.827738,2.734976,0,1.981068,2.000009,-0.000000,3.000000
45.908000,4,2,2,2.007419,4.813261,2.998936,-0.011362,-0.477786,0.000000,0.477921,0.814462,2.813271,0,1.981068,2.000008,2.000000,3.000000
45.908000,4,2,3,0.020876,4.811168,3.003890,0.000840,-0.472690,0.000000,0.472690,0.811180,2.811246,0,1.981068,0.000008,2.000000,3.000000
46.008000,4,2,0,0.004460,2.702497,3.002821,-0.005571,-0.408723,0.000000,0.408761,0.895423,2.702500,0,1.981271,0.000008,-0.000000,3.000000
46.008000,4,2,1,1.985716,2.694883,3.005145,-0.003507,-0.400579,0.000000,0.400594,0.887738,2.694921,0,1.981271,2.000009,-0.000000,3.000000
46.008000,4,2,2,2.006639,4.773167,2.999482,-0.007803,-0.400944,0.000000,0.401020,0.874456,2.773175,0,1.981271,2.000008,2.000000,3.000000
46.008000,4,2,3,0.020904,4.771431,3.004212,0.000283,-0.397374,0.000000,0.397374,0.871177,2.771510,0,1.981271,0.000008,2.000000,3.000000
46.110000,4,2,0,0.003798,2.644605,3.003189,-0.006491,-0.567560,0.000000,0.567598,0.956620,2.644608,0,1.981496,0.000008,-0.000000,3.000000
46.110000,4,2,1,1.985283,2.638025,3.005115,-0.004251,-0.557426,0.000000,0.557443,0.948938,2.638066,0,1.981496,2.000009,-0.000000,3.000000
46.110000,4,2,2,2.005744,4.716418,3.000038,-0.008770,-0.556364,0.000000,0.556433,0.935650,2.716424,0,1.981496,2.000008,2.000000,3.000000
46.110000,4,2,3,0.020918,4.715125,3.004775,0.000137,-0.552018,0.000000,0.552018,0.932374,2.715205,0,1.981496,0.000008,2.000000,3.000000
46.260000,4,2,0,0.003028,2.555224,3.003712,-0.005137,-0.595872,0.000000,0.595894,1.000000,2.555226,0,1.981631,0.000008,-0.000000,3.000000
46.260000,4,2,1,1.984651,2.549996,3.005048,-0.004210,-0.586865,0.000000,0.586880,1.000000,2.550042,0,1.981631,2.000009,-0.000000,3.000000
46.260000,4,2,2,2.004661,4.628868,3.000542,-0.007225,-0.583661,0.000000,0.583705,1.000000,2.628873,0,1.981631,2.000008,2.000000,3.000000
46.260000,4,2,3,0.020967,4.628159,3.005392,0.000329,-0.579774,0.000000,0.579774,1.000000,2.628242,0,1.981631,0.000008,2.000000,3.000000
46.408000,4,2,0,0.002428,2.454614,3.003962,-0.004052,-0.679801,0.000000,0.679813,1.000000,2.454615,0,1.981576,0.000008,-0.000000,3.000000
46.408000,4,2,1,1.984000,2.450621,3.004631,-0.004401,-0.671453,0.000000,0.671467,1.000000,2.450673,0,1.981576,2.000009,-0.000000,3.000000
46.408000,4,2,2,2.003653,4.530342,3.000846,-0.006810,-0.665717,0.000000,0.665752,1.000000,2.530345,0,1.981576,2.000008,2.000000,3.000000
46.408000,4,2,3,0.021110,4.530092,3.005647,0.000965,-0.662615,0.000000,0.662615,1.000000,2.530180,0,1.981576,0.000008,2.000000,3.000000
46.508000,4,2,0,0.002160,2.399212,3.003899,-0.002683,-0.554015,0.000000,0.554022,1.000000,2.399213,0,1.981544,0.000008,-0.000000,3.000000
46.508000,4,2,1,1.983701,2.395739,3.004237,-0.002991,-0.548817,0.000000,0.548825,1.000000,2.395794,0,1.981544,2.000009,-0.000000,3.000000
46.508000,4,2,2,2.003149,4.475938,3.000826,-0.005037,-0.544043,0.000000,0.544066,1.000000,2.475940,0,1.981544,2.000008,2.000000,3.000000
46.508000,4,2,3,0.021225,4.475838,3.005569,0.001147,-0.542539,0.000000,0.542540,1.000000,2.475929,0,1.981544,0.000008,2.000000,3.000000
46.610000,4,2,0,0.001775,2.314587,3.003689,-0.003773,-0.829663,0.000000,0.829671,1.000000,2.314588,0,1.981040,0.000008,-0.000000,3.000000
46.610000,4,2,1,1.983316,2.311686,3.003585,-0.003768,-0.824052,0.000000,0.824061,1.000000,2.311746,0,1.981040,2.000009,-0.000000,3.000000
46.610000,4,2,2,2.002458,4.392509,3.000600,-0.006779,-0.817932,0.000000,0.817960,1.000000,2.392510,0,1.981040,2.000008,2.000000,3.000000
46.610000,4,2,3,0.021418,4.392539,3.005181,0.001896,-0.816658,0.000000,0.816660,1.000000,2.392635,0,1.981040,0.000008,2.000000,3.000000
46.710000,4,2,0,0.001350,2.220740,3.003377,-0.004252,-0.938471,0.000000,0.938480,1.000000,2.220740,0,1.980202,0.000008,-0.000000,3.000000
46.710000,4,2,1,1.982942,2.218262,3.002843,-0.003743,-0.934237,0.000000,0.934244,1.000000,2.218328,0,1.980202,2.000009,-0.000000,3.000000
46.710000,4,2,2,2.001805,4.299583,3.000166,-0.006524,-0.929263,0.000000,0.929286,1.000000,2.299583,0,1.980202,2.000008,2.000000,3.000000
46.710000,4,2,3,0.021604,4.299691,3.004563,0.001856,-0.928477,0.000000,0.928479,1.000000,2.299792,0,1.980202,0.000008,2.000000,3.000000
46.858000,4,2,0,0.000933,2.119750,3.002970,-0.002818,-0.682361,0.000000,0.682367,1.000000,2.119751,0,1.979482,0.000008,-0.000000,3.000000
46.858000,4,2,1,1.982562,2.117577,3.002069,-0.002571,-0.680303,0.000000,0.680308,1.000000,2.117649,0,1.979482,2.000009,-0.000000,3.000000
46.858000,4,2,2,2.001200,4.199273,2.999557,-0.004091,-0.677769,0.000000,0.677781,1.000000,2.199273,0,1.979482,2.000008,2.000000,3.000000
46.858000,4,2,3,0.021718,4.199429,3.003800,0.000771,-0.677448,0.000000,0.677448,1.000000,2.199536,0,1.979482,0.000008,2.000000,3.000000
46.960000,4,2,0,0.000593,2.017322,3.002432,-0.003332,-1.004204,0.000000,1.004209,1.000000,2.017322,0,1.978894,0.000008,-0.000000,3.000000
46.960000,4,2,1,1.982204,2.015334,3.001374,-0.003503,-1.002384,0.000000,1.002391,1.000000,2.015413,0,1.978894,2.000009,-0.000000,3.000000
46.960000,4,2,2,2.000640,4.097354,2.998757,-0.005487,-0.999207,0.000000,0.999222,1.000000,2.097354,0,1.978894,2.000008,2.000000,3.000000
46.960000,4,2,3,0.021747,4.097515,3.002976,0.000285,-0.999152,0.000000,0.999152,1.000000,2.097628,0,1.978894,0.000008,2.000000,3.000000
47.108000,4,2,0,0.000280,1.901591,3.001636,-0.002115,-0.781967,0.000000,0.781970,1.000000,1.901591,0,1.978319,0.000008,-0.000000,3.000000
47.108000,4,2,1,1.981823,1.899635,3.000642,-0.002579,-0.781751,0.000000,0.781756,1.000000,1.899722,0,1.978319,2.000009,-0.000000,3.000000
47.108000,4,2,2,2.000077,3.981985,2.997809,-0.003809,-0.779517,0.000000,0.779526,1.000000,1.981985,0,1.978319,2.000008,2.000000,3.000000
47.108000,4,2,3,0.021758,3.982133,3.002061,0.000073,-0.779613,0.000000,0.779613,1.000000,1.982252,0,1.978319,0.000008,2.000000,3.000000
47.208000,4,2,0,0.000009,1.796264,3.000877,-0.002712,-1.053270,0.000000,1.053274,1.000000,1.796264,0,1.977868,0.000008,-0.000000,3.000000
47.208000,4,2,1,1.981459,1.794140,2.999971,-0.003640,-1.054944,0.000000,1.054950,1.000000,1.794236,0,1.977868,2.000009,-0.000000,3.000000
47.208000,4,2,2,1.999648,3.876780,2.997060,-0.004283,-1.052056,0.000000,1.052065,1.000000,1.876780,0,1.977868,2.000008,2.000000,3.000000
47.208000,4,2,3,0.021781,3.876925,3.001250,0.000229,-1.052073,0.000000,1.052073,1.000000,1.877052,0,1.977868,0.000008,2.000000,3.000000
47.308000,4,2,0,-0.000176,1.722666,3.000432,-0.001841,-0.735979,0.000000,0.735982,1.000000,1.722666,0,1.977597,0.000008,-0.000000,3.000000
47.308000,4,2,1,1.981184,1.720355,2.999483,-0.002742,-0.737848,0.000000,0.737854,1.000000,1.720458,0,1.977597,2.000009,-0.000000,3.000000
47.308000,4,2,2,1.999389,3.803164,2.996643,-0.002595,-0.736155,0.000000,0.736160,1.000000,1.803164,0,1.977597,2.000008,2.000000,3.000000
47.308000,4,2,3,0.021791,3.803357,3.000649,0.000109,-0.735687,0.000000,0.735687,1.000000,1.803488,0,1.977597,0.000008,2.000000,3.000000
47.408000,4,2,0,-0.000454,1.603537,2.999923,-0.002789,-1.191290,0.000000,1.191293,1.000000,1.603537,0,1.977217,0.000008,-0.000000,3.000000
47.408000,4,2,1,1.980722,1.600885,2.998477,-0.004623,-1.194709,0.000000,1.194718,1.000000,1.601001,0,1.977217,2.000009,-0.000000,3.000000
47.408000,4,2,2,1.999004,3.683827,2.996127,-0.003845,-1.193370,0.000000,1.193376,1.000000,1.683828,0,1.977217,2.000008,2.000000,3.000000
47.408000,4,2,3,0.021788,3.684242,2.999592,-0.000038,-1.191146,0.000000,1.191146,1.000000,1.684383,0,1.977217,0.000008,2.000000,3.000000
47.508000,4,2,0,-0.000697,1.498127,2.999641,-0.002422,-1.054099,0.000000,1.054102,1.000000,1.498127,0,1.976897,0.000008,-0.000000,3.000000
47.508000,4,2,1,1.980302,1.495190,2.997441,-0.004205,-1.056949,0.000000,1.056958,1.000000,1.495320,0,1.976897,2.000009,-0.000000,3.000000
47.508000,4,2,2,1.998676,3.578094,2.995777,-0.003284,-1.057335,0.000000,1.057340,1.000000,1.578094,0,1.976897,2.000008,2.000000,3.000000
47.508000,4,2,3,0.021779,3.578841,2.998691,-0.000082,-1.054008,0.000000,1.054008,1.000000,1.578991,0,1.976897,0.000008,2.000000,3.000000
47.608000,4,2,0,-0.000878,1.426066,2.999477,-0.001816,-0.720610,0.000000,0.720612,1.000000,1.426066,0,1.976677,0.000008,-0.000000,3.000000
47.608000,4,2,1,1.980009,1.422962,2.996733,-0.002925,-0.722280,0.000000,0.722286,1.000000,1.423102,0,1.976677,2.000009,-0.000000,3.000000
47.608000,4,2,2,1.998453,3.505774,2.995551,-0.002226,-0.723201,0.000000,0.723205,1.000000,1.505774,0,1.976677,2.000008,2.000000,3.000000
47.608000,4,2,3,0.021777,3.506797,2.998104,-0.000029,-0.720444,0.000000,0.720444,1.000000,1.506954,0,1.976677,0.000008,2.000000,3.000000
47.708000,4,2,0,-0.001184,1.319206,2.999240,-0.003058,-1.068593,0.000000,1.068597,1.000000,1.319207,0,1.976352,0.000008,-0.000000,3.000000
47.708000,4,2,1,1.979577,1.315877,2.995726,-0.004320,-1.070844,0.000000,1.070853,1.000000,1.316036,0,1.976352,2.000009,-0.000000,3.000000
47.708000,4,2,2,1.998118,3.398476,2.995312,-0.003354,-1.072980,0.000000,1.072985,1.000000,1.398477,0,1.976352,2.000008,2.000000,3.000000
47.708000,4,2,3,0.021766,3.399950,2.997217,-0.000105,-1.068473,0.000000,1.068473,1.000000,1.400119,0,1.976352,0.000008,2.000000,3.000000
47.808000,4,2,0,-0.001523,1.213636,2.998907,-0.003393,-1.055702,0.000000,1.055708,1.000000,1.213637,0,1.976051,0.000008,-0.000000,3.000000
47.808000,4,2,1,1.979162,1.210053,2.994775,-0.004156,-1.058245,0.000000,1.058253,1.000000,1.210232,0,1.976051,2.000009,-0.000000,3.000000
47.808000,4,2,2,1.997771,3.292370,2.995218,-0.003471,-1.061053,0.000000,1.061059,1.000000,1.292372,0,1.976051,2.000008,2.000000,3.000000
47.808000,4,2,3,0.021721,3.294320,2.996314,-0.000450,-1.056295,0.000000,1.056295,1.000000,1.294502,0,1.976051,0.000008,2.000000,3.000000
47.908000,4,2,0,-0.001780,1.142343,2.998679,-0.002564,-0.712928,0.000000,0.712933,1.000000,1.142345,0,1.975867,0.000008,-0.000000,3.000000
47.908000,4,2,1,1.978894,1.138543,2.994217,-0.002673,-0.715095,0.000000,0.715100,1.000000,1.138739,0,1.975867,2.000009,-0.000000,3.000000
47.908000,4,2,2,1.997528,3.220645,2.995205,-0.002427,-0.717249,0.000000,0.717253,1.000000,1.220648,0,1.975867,2.000008,2.000000,3.000000
47.908000,4,2,3,0.021663,3.222940,2.995723,-0.000586,-0.713803,0.000000,0.713803,1.000000,1.223132,0,1.975867,0.000008,2.000000,3.000000
48.008000,4,2,0,-0.002223,1.032168,2.998326,-0.004434,-1.101758,0.000000,1.101767,1.000000,1.032170,0,1.975619,0.000008,-0.000000,3.000000
48.008000,4,2,1,1.978496,1.027945,2.993572,-0.003985,-1.105981,0.000000,1.105988,1.000000,1.028170,0,1.975619,2.000009,-0.000000,3.000000
48.008000,4,2,2,1.997146,3.109690,2.995226,-0.003822,-1.109557,0.000000,1.109563,1.000000,1.109694,0,1.975619,2.000008,2.000000,3.000000
48.008000,4,2,3,0.021529,3.112578,2.994865,-0.001339,-1.103617,0.000000,1.103617,1.000000,1.112786,0,1.975619,0.000008,2.000000,3.000000
48.108000,4,2,0,-0.002684,0.927468,2.997903,-0.004605,-1.046994,0.000000,1.047004,1.000000,0.927472,0,1.975445,0.000008,-0.000000,3.000000
