seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,22.032000,22.032000,0.000000,0,1,2.090810,2.090810,2.000000,1,0.000000,0.000000,0
0,22.032000,22.032000,0.000000,0,2,2.909666,2.909666,2.828427,1,0.000000,0.000000,0
0,22.032000,22.032000,0.000000,0,3,1.939897,1.939897,2.000000,1,0.000000,0.000000,0
1,22.032000,22.032000,0.000000,0,1,2.077653,2.064496,2.000000,2,0.000000,0.000000,0
1,22.032000,22.032000,0.000000,0,2,2.867548,2.825430,2.828427,2,0.000000,0.000000,0
1,22.032000,22.032000,0.000000,0,3,1.969956,2.000016,2.000000,2,0.000000,0.000000,0
2,22.072000,22.045333,-0.026667,0,1,2.084591,2.098468,2.000000,3,0.040000,0.026667,0
2,22.072000,22.045333,-0.026667,0,2,2.850050,2.815055,2.828427,3,0.040000,0.026667,0
2,22.072000,22.045333,-0.026667,0,3,1.956473,1.929506,2.000000,3,0.040000,0.026667,0
3,22.112000,22.062000,-0.050000,0,1,2.036040,1.890387,2.000000,4,0.080000,0.050000,0
3,22.112000,22.062000,-0.050000,0,2,2.830251,2.770852,2.828427,4,0.080000,0.050000,0
3,22.112000,22.062000,-0.050000,0,3,1.974355,2.028002,2.000000,4,0.080000,0.050000,0
4,22.152000,22.080000,-0.072000,0,1,2.021349,1.962584,2.000000,5,0.120000,0.072000,0
4,22.152000,22.080000,-0.072000,0,2,2.846238,2.910186,2.828427,5,0.120000,0.072000,0
4,22.152000,22.080000,-0.072000,0,3,1.997258,2.088872,2.000000,5,0.120000,0.072000,0
5,22.192000,22.112000,-0.080000,0,1,2.024047,2.104299,2.000000,5,0.160000,0.080000,0
5,22.192000,22.112000,-0.080000,0,2,2.840644,2.881699,2.828427,5,0.160000,0.080000,0
5,22.192000,22.112000,-0.080000,0,3,2.043433,2.170768,2.000000,5,0.160000,0.080000,0
6,22.232000,22.152000,-0.080000,0,1,1.996911,1.928818,2.000000,5,0.160000,0.080000,0
6,22.232000,22.152000,-0.080000,0,2,2.841474,2.829579,2.828427,5,0.160000,0.080000,0
6,22.232000,22.152000,-0.080000,0,3,2.045669,2.011196,2.000000,5,0.160000,0.080000,0
7,22.272000,22.192000,-0.080000,0,1,1.966959,1.948705,2.000000,5,0.160000,0.080000,0
7,22.272000,22.192000,-0.080000,0,2,2.852068,2.868025,2.828427,5,0.160000,0.080000,0
7,22.272000,22.192000,-0.080000,0,3,2.057227,1.987298,2.000000,5,0.160000,0.080000,0
8,22.312000,22.232000,-0.080000,0,1,1.987717,1.994179,2.000000,5,0.160000,0.080000,0
