seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,22.112000,22.112000,0.000000,2,0,2.819214,2.819214,2.828427,1,0.000000,0.000000,0
0,22.112000,22.112000,0.000000,2,1,1.991848,1.991848,2.000000,1,0.000000,0.000000,0
0,22.112000,22.112000,0.000000,2,3,2.042511,2.042511,2.000000,1,0.000000,0.000000,0
1,22.152000,22.132000,-0.020000,2,0,2.838587,2.857960,2.828427,2,0.040000,0.020000,0
1,22.152000,22.132000,-0.020000,2,1,2.004467,2.017086,2.000000,2,0.040000,0.020000,0
1,22.152000,22.132000,-0.020000,2,3,2.017807,1.993102,2.000000,2,0.040000,0.020000,0
2,22.192000,22.152000,-0.040000,2,0,2.822528,2.790409,2.828427,3,0.080000,0.040000,0
2,22.192000,22.152000,-0.040000,2,1,2.044881,2.125710,2.000000,3,0.080000,0.040000,0
2,22.192000,22.152000,-0.040000,2,3,1.999554,1.963048,2.000000,3,0.080000,0.040000,0
3,22.232000,22.172000,-0.060000,2,0,2.839132,2.888946,2.828427,4,0.120000,0.060000,0
3,22.232000,22.172000,-0.060000,2,1,2.024884,1.964891,2.000000,4,0.120000,0.060000,0
3,22.232000,22.172000,-0.060000,2,3,2.010381,2.042861,2.000000,4,0.120000,0.060000,0
4,22.272000,22.192000,-0.080000,2,0,2.819075,2.738845,2.828427,5,0.160000,0.080000,0
4,22.272000,22.192000,-0.080000,2,1,2.015556,1.978247,2.000000,5,0.160000,0.080000,0
4,22.272000,22.192000,-0.080000,2,3,2.021059,2.063774,2.000000,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,2,0,2.842073,2.934203,2.828427,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,2,1,2.028361,2.055868,2.000000,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,2,3,1.994405,1.909238,2.000000,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,2,0,2.851967,2.907432,2.828427,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,2,1,2.039595,2.073256,2.000000,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,2,3,1.992824,1.985199,2.000000,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,2,0,2.868682,2.873987,2.828427,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,2,1,2.012819,1.991833,2.000000,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,2,3,1.984263,1.920244,2.000000,5,0.160000,0.080000,0
8,22.432000,22.352000,-0.080000,2,0,2.887798,2.984526,2.828427,5,0.160000,0.080000,0
8,22.432000,22.352000,-0.080000,2,1,2.028661,2.044100,2.000000,5,0.160000,0.080000,0
8,22.432000,22.352000,-0.080000,2,3,1.929402,1.768553,2.000000,5,0.160000,0.080000,0
9,22.472000,22.392000,-0.080000,2,0,2.922577,2.912737,2.828427,5,0.160000,0.080000,0
9,22.472000,22.392000,-0.080000,2,1,2.029518,1.982531,2.000000,5,0.160000,0.080000,0
9,22.472000,22.392000,-0.080000,2,3,1.921236,2.022944,2.000000,5,0.160000,0.080000,0
10,22.512000,22.432000,-0.080000,2,0,2.891953,2.781086,2.828427,5,0.160000,0.080000,0
10,22.512000,22.432000,-0.080000,2,1,2.020780,2.012181,2.000000,5,0.160000,0.080000,0
10,22.512000,22.432000,-0.080000,2,3,1.947635,2.041235,2.000000,5,0.160000,0.080000,0
11,22.554000,22.472400,-0.081600,2,0,2.848028,2.687803,2.828427,5,0.162000,0.081600,0
11,22.554000,22.472400,-0.081600,2,1,2.010157,2.020140,2.000000,5,0.162000,0.081600,0
11,22.554000,22.472400,-0.081600,2,3,1.979042,2.142234,2.000000,5,0.162000,0.081600,0
12,22.592000,22.512400,-0.079600,2,0,2.860401,2.935855,2.828427,5,0.160000,0.079600,0
12,22.592000,22.512400,-0.079600,2,1,2.025508,2.068589,2.000000,5,0.160000,0.079600,0
12,22.592000,22.512400,-0.079600,2,3,2.008080,2.065435,2.000000,5,0.160000,0.079600,0
13,22.632000,22.552400,-0.079600,2,0,2.852270,2.943871,2.828427,5,0.160000,0.079600,0
13,22.632000,22.552400,-0.079600,2,1,2.002036,1.926741,2.000000,5,0.160000,0.079600,0
13,22.632000,22.552400,-0.079600,2,3,2.074632,2.101312,2.000000,5,0.160000,0.079600,0
14,22.672000,22.592400,-0.079600,2,0,2.846013,2.881450,2.828427,5,0.160000,0.079600,0
14,22.672000,22.592400,-0.079600,2,1,2.018887,2.066783,2.000000,5,0.160000,0.079600,0
14,22.672000,22.592400,-0.079600,2,3,2.092052,2.110043,2.000000,5,0.160000,0.079600,0
15,22.712000,22.632400,-0.079600,2,0,2.862464,2.863343,2.828427,5,0.158000,0.079600,0
15,22.712000,22.632400,-0.079600,2,1,2.039201,2.113752,2.000000,5,0.158000,0.079600,0
