seq,timestamp,self_id,target_id,distance,gt_distance
0,22.042000,1,0,2.068945,2.000000
0,22.042000,1,2,2.037993,2.000000
0,22.042000,1,3,2.844874,2.828427
1,22.042000,1,0,2.100128,2.000000
1,22.042000,1,2,2.002443,2.000000
1,22.042000,1,3,2.859897,2.828427
2,22.082000,1,0,2.040866,2.000000
2,22.082000,1,2,2.051481,2.000000
2,22.082000,1,3,2.792805,2.828427
3,22.122000,1,0,1.937330,2.000000
3,22.122000,1,2,1.927677,2.000000
3,22.122000,1,3,2.844111,2.828427
4,22.162000,1,0,2.013486,2.000000
4,22.162000,1,2,2.070297,2.000000
4,22.162000,1,3,2.897219,2.828427
5,22.202000,1,0,1.903339,2.000000
5,22.202000,1,2,1.900045,2.000000
5,22.202000,1,3,2.879013,2.828427
6,22.242000,1,0,2.108861,2.000000
6,22.242000,1,2,2.034952,2.000000
6,22.242000,1,3,2.915541,2.828427
7,22.288000,1,0,1.983510,2.000000
7,22.288000,1,2,2.178615,2.000000
7,22.288000,1,3,2.890772,2.828427
8,22.322000,1,0,1.920525,2.000000
8,22.322000,1,2,2.026009,2.000000
8,22.322000,1,3,2.865771,2.828427
9,22.362000,1,0,1.918791,2.000000
9,22.362000,1,2,2.137600,2.000000
9,22.362000,1,3,2.743920,2.828427
10,22.402000,1,0,1.972325,2.000000
10,22.402000,1,2,1.965435,2.000000
10,22.402000,1,3,2.813280,2.828427
11,22.442000,1,0,1.940476,2.000000
11,22.442000,1,2,2.050040,2.000000
11,22.442000,1,3,2.752973,2.828427
12,22.482000,1,0,2.034975,2.000000
12,22.482000,1,2,1.985600,2.000000
12,22.482000,1,3,2.883778,2.828427
13,22.522000,1,0,2.027082,2.000000
13,22.522000,1,2,1.837588,2.000000
13,22.522000,1,3,2.824666,2.828427
14,22.564000,1,0,1.967251,2.000000
14,22.564000,1,2,2.007173,2.000000
14,22.564000,1,3,2.784366,2.828427
15,22.602000,1,0,1.934338,2.000000
15,22.602000,1,2,1.958569,2.000000
15,22.602000,1,3,2.779609,2.828427
16,22.642000,1,0,2.026824,2.000000
16,22.642000,1,2,1.989164,2.000000
16,22.642000,1,3,2.835516,2.828427
17,22.682000,1,0,2.046122,2.000000
17,22.682000,1,2,1.886311,2.000000
17,22.682000,1,3,2.941543,2.828427
18,22.722000,1,0,1.920407,2.000000
18,22.722000,1,2,1.951810,2.000000
18,22.722000,1,3,2.800111,2.828427
19,22.762000,1,0,2.021995,2.000000
19,22.762000,1,2,1.978117,2.000000
19,22.762000,1,3,2.890736,2.828427
20,22.802000,1,0,1.992969,2.000000
20,22.802000,1,2,2.012080,2.000000
20,22.802000,1,3,2.681337,2.828427
21,22.842000,1,0,2.108656,2.000000
21,22.842000,1,2,2.099889,2.000000
21,22.842000,1,3,2.819901,2.828427
22,22.882000,1,0,2.106283,2.000000
