seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,22.112000,22.112000,0.000000,3,0,2.142378,2.142378,2.000000,1,0.000000,0.000000,0
0,22.112000,22.112000,0.000000,3,1,2.882406,2.882406,2.828427,1,0.000000,0.000000,0
0,22.112000,22.112000,0.000000,3,2,2.063669,2.063669,2.000000,1,0.000000,0.000000,0
1,22.152000,22.132000,-0.020000,3,0,2.090565,2.038753,2.000000,2,0.040000,0.020000,0
1,22.152000,22.132000,-0.020000,3,1,2.849534,2.816662,2.828427,2,0.040000,0.020000,0
1,22.152000,22.132000,-0.020000,3,2,2.005013,1.946356,2.000000,2,0.040000,0.020000,0
2,22.192000,22.152000,-0.040000,3,0,2.100977,2.121799,2.000000,3,0.080000,0.040000,0
2,22.192000,22.152000,-0.040000,3,1,2.845789,2.838298,2.828427,3,0.080000,0.040000,0
2,22.192000,22.152000,-0.040000,3,2,2.042066,2.116173,2.000000,3,0.080000,0.040000,0
3,22.232000,22.172000,-0.060000,3,0,2.069018,1.973144,2.000000,4,0.120000,0.060000,0
3,22.232000,22.172000,-0.060000,3,1,2.851934,2.870370,2.828427,4,0.120000,0.060000,0
3,22.232000,22.172000,-0.060000,3,2,2.067605,2.144223,2.000000,4,0.120000,0.060000,0
4,22.272000,22.192000,-0.080000,3,0,2.034397,1.895910,2.000000,5,0.160000,0.080000,0
4,22.272000,22.192000,-0.080000,3,1,2.839204,2.788284,2.828427,5,0.160000,0.080000,0
4,22.272000,22.192000,-0.080000,3,2,2.064132,2.050237,2.000000,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,3,0,2.019416,2.067476,2.000000,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,3,1,2.786112,2.616948,2.828427,5,0.160000,0.080000,0
5,22.312000,22.232000,-0.080000,3,2,2.054400,2.015010,2.000000,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,3,0,2.008292,1.983129,2.000000,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,3,1,2.799828,2.885241,2.828427,5,0.160000,0.080000,0
6,22.352000,22.272000,-0.080000,3,2,2.045363,1.901173,2.000000,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,3,0,1.988709,2.023884,2.000000,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,3,1,2.810691,2.892613,2.828427,5,0.160000,0.080000,0
7,22.392000,22.312000,-0.080000,3,2,2.012993,1.954324,2.000000,5,0.160000,0.080000,0
8,22.432000,22.352000,-0.080000,3,1,2.830247,2.968147,2.828427,5,0.160000,0.080000,0
