seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,8.516000,0,1,1.958110,2.000000
0,8.516000,0,2,2.779799,2.828427
0,8.516000,0,3,1.981583,2.000000
1,8.516000,0,1,2.006763,2.000000
1,8.516000,0,2,2.830079,2.828427
1,8.516000,0,3,2.017000,2.000000
2,8.556000,0,1,1.998227,2.000000
2,8.556000,0,2,2.841369,2.828427
2,8.556000,0,3,2.012963,2.000000
3,8.596000,0,1,1.974634,2.000000
3,8.596000,0,2,2.841322,2.828427
3,8.596000,0,3,1.991840,2.000000
4,8.636000,0,1,1.993256,2.000000
4,8.636000,0,2,2.837919,2.828427
4,8.636000,0,3,1.992455,2.000000
5,8.676000,0,1,1.993726,2.000000
5,8.676000,0,2,2.862348,2.828427
5,8.676000,0,3,1.997470,2.000000
6,8.716000,0,1,1.961499,2.000000
6,8.716000,0,2,2.854658,2.828427
6,8.716000,0,3,2.005721,2.000000
7,8.756000,0,1,1.952614,2.000000
7,8.756000,0,2,2.873633,2.828427
7,8.756000,0,3,2.015086,2.000000
8,8.796000,0,1,1.966972,2.000000
8,8.796000,0,2,2.889739,2.828427
8,8.796000,0,3,2.028635,2.000000
9,8.836000,0,1,1.949018,2.000000
9,8.836000,0,2,2.880423,2.828427
9,8.836000,0,3,2.019823,2.000000
10,8.876000,0,1,1.970759,2.000000
10,8.876000,0,2,2.869095,2.828427
10,8.876000,0,3,2.015152,2.000000
11,8.916000,0,1,1.983257,2.000000
11,8.916000,0,2,2.884020,2.828427
11,8.916000,0,3,1.973253,2.000000
12,8.956000,0,1,2.006216,2.000000
12,8.956000,0,2,2.847030,2.828427
12,8.956000,0,3,1.957207,2.000000
13,8.998000,0,1,2.024095,2.000000
13,8.998000,0,2,2.840177,2.828427
13,8.998000,0,3,1.959149,2.000000
14,9.036000,0,1,2.026536,2.000000
14,9.036000,0,2,2.824276,2.828427
14,9.036000,0,3,1.969424,2.000000
15,9.076000,0,1,2.023339,2.000000
15,9.076000,0,2,2.819501,2.828427
15,9.076000,0,3,2.003152,2.000000
16,9.116000,0,1,2.035529,2.000000
16,9.116000,0,2,2.799213,2.828427
16,9.116000,0,3,2.004928,2.000000
17,9.156000,0,1,2.022982,2.000000
17,9.156000,0,2,2.788637,2.828427
17,9.156000,0,3,2.032425,2.000000
18,9.196000,0,1,2.028328,2.000000
18,9.196000,0,2,2.761071,2.828427
18,9.196000,0,3,2.040053,2.000000
19,9.236000,0,1,2.013376,2.000000
19,9.236000,0,2,2.771144,2.828427
19,9.236000,0,3,2.010267,2.000000
20,9.276000,0,1,2.005298,2.000000
20,9.276000,0,2,2.772088,2.828427
20,9.276000,0,3,1.980575,2.000000
21,9.316000,0,1,1.996744,2.000000
21,9.316000,0,2,2.779602,2.828427
21,9.316000,0,3,1.994814,2.000000
22,9.356000,0,1,2.007683,2.000000
22,9.356000,0,2,2.801446,2.828427
22,9.356000,0,3,1.988493,2.000000
23,9.396000,0,1,2.005031,2.000000
23,9.396000,0,2,2.827945,2.828427
23,9.396000,0,3,1.966699,2.000000
24,9.436000,0,1,2.018298,2.000000
24,9.436000,0,2,2.835126,2.828427
24,9.436000,0,3,1.985747,2.000000
25,9.476000,0,1,2.019439,2.000000
25,9.476000,0,2,2.829749,2.828427
25,9.476000,0,3,1.989014,2.000000
26,9.516000,0,1,2.031107,2.000000
26,9.516000,0,2,2.796152,2.828427
26,9.516000,0,3,1.984945,2.000000
27,9.556000,0,1,2.029822,2.000000
27,9.556000,0,2,2.799072,2.828427
27,9.556000,0,3,1.951049,2.000000
28,9.596000,0,1,2.020804,2.000000
28,9.596000,0,2,2.785644,2.828427
28,9.596000,0,3,1.993519,2.000000
29,9.636000,0,1,2.044737,2.000000
29,9.636000,0,2,2.766180,2.828427
29,9.636000,0,3,2.036623,2.000000
30,9.676000,0,1,2.029824,2.000000
30,9.676000,0,2,2.761160,2.828427
30,9.676000,0,3,2.035674,2.000000
31,9.716000,0,1,2.017002,2.000000
31,9.716000,0,2,2.793787,2.828427
31,9.716000,0,3,2.057091,2.000000
32,9.756000,0,1,2.018630,2.000000
32,9.756000,0,2,2.791050,2.828427
32,9.756000,0,3,2.071640,2.000000
33,9.796000,0,1,2.017710,2.000000
33,9.796000,0,2,2.781546,2.828427
33,9.796000,0,3,2.043383,2.000000
34,9.836000,0,1,2.004920,2.000000
34,9.836000,0,2,2.809809,2.828427
34,9.836000,0,3,2.015717,2.000000
35,9.876000,0,1,2.023590,2.000000
35,9.876000,0,2,2.818251,2.828427
35,9.876000,0,3,2.011322,2.000000
36,9.916000,0,1,2.031101,2.000000
36,9.916000,0,2,2.793336,2.828427
36,9.916000,0,3,1.990491,2.000000
37,9.956000,0,1,2.011930,2.000000
37,9.956000,0,2,2.797033,2.828427
37,9.956000,0,3,1.987598,2.000000
38,9.996000,0,1,1.984514,2.000000
38,9.996000,0,2,2.811310,2.828427
38,9.996000,0,3,1.970375,2.000000
39,10.036000,0,1,1.982196,2.000000
39,10.036000,0,2,2.787265,2.828427
39,10.036000,0,3,1.983076,2.000000
40,10.076000,0,1,1.968999,2.000000
40,10.076000,0,2,2.777428,2.828427
40,10.076000,0,3,1.967653,2.000000
41,10.116000,0,1,1.981170,2.000000
41,10.116000,0,2,2.793266,2.828427
41,10.116000,0,3,1.981740,2.000000
42,10.156000,0,1,1.993076,2.000000
42,10.156000,0,2,2.790331,2.828427
42,10.156000,0,3,1.993442,2.000000
43,10.196000,0,1,2.031433,2.000000
