stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
32.010000,3,2,2,2.394024,2.364945,3.006677,-0.092235,-0.091302,0.000000,0.129782,0.131052,0.537061,0,2.724486,2.000007,2.000000,3.000000
32.010000,3,2,3,-0.354087,2.366217,3.007627,0.090035,-0.090897,0.000000,0.127940,0.120259,0.509408,0,2.724486,0.000006,2.000000,3.000000
32.110000,3,2,0,-0.360472,-0.356640,3.006381,0.140054,0.141074,0.000000,0.198789,0.124273,0.507086,0,2.696855,0.000006,-0.000000,3.000000
32.110000,3,2,1,2.378668,-0.346252,3.007276,-0.143539,0.132897,0.000000,0.195615,0.128254,0.513103,0,2.696855,2.000006,-0.000000,3.000000
32.110000,3,2,2,2.379522,2.350603,3.006041,-0.145020,-0.143414,0.000000,0.203957,0.126121,0.516676,0,2.696855,2.000007,2.000000,3.000000
32.110000,3,2,3,-0.339922,2.351872,3.007105,0.141646,-0.143450,0.000000,0.201597,0.114967,0.489249,0,2.696855,0.000006,2.000000,3.000000
32.210000,3,2,0,-0.347573,-0.343770,3.006186,0.128992,0.128697,0.000000,0.182214,0.119575,0.488865,0,2.671530,0.000006,-0.000000,3.000000
32.210000,3,2,1,2.365489,-0.334021,3.006450,-0.131792,0.122306,0.000000,0.179799,0.123561,0.495124,0,2.671530,2.000006,-0.000000,3.000000
32.210000,3,2,2,2.366249,2.337509,3.005394,-0.132722,-0.130942,0.000000,0.186443,0.121682,0.498043,0,2.671530,2.000007,2.000000,3.000000
32.210000,3,2,3,-0.326939,2.338659,3.006602,0.129835,-0.132129,0.000000,0.185244,0.109952,0.470726,0,2.671530,0.000006,2.000000,3.000000
32.310000,3,2,0,-0.339401,-0.335679,3.006022,0.081724,0.080905,0.000000,0.114998,0.116603,0.477365,0,2.655584,0.000006,-0.000000,3.000000
32.310000,3,2,1,2.357184,-0.326292,3.005887,-0.083046,0.077292,0.000000,0.113449,0.120698,0.483780,0,2.655584,2.000006,-0.000000,3.000000
32.310000,3,2,2,2.357882,2.329292,3.004986,-0.083677,-0.082175,0.000000,0.117279,0.118891,0.486321,0,2.655584,2.000007,2.000000,3.000000
32.310000,3,2,3,-0.318741,2.330287,3.006282,0.081975,-0.083719,0.000000,0.117170,0.106762,0.459009,0,2.655584,0.000006,2.000000,3.000000
32.410000,3,2,0,-0.327330,-0.323804,3.005767,0.120707,0.118756,0.000000,0.169332,0.112177,0.460432,0,2.632186,0.000006,-0.000000,3.000000
32.410000,3,2,1,2.344993,-0.314916,3.005044,-0.121909,0.113754,0.000000,0.166739,0.116626,0.467107,0,2.632186,2.000006,-0.000000,3.000000
32.410000,3,2,2,2.345557,2.317270,3.004455,-0.123252,-0.120220,0.000000,0.172174,0.114667,0.469111,0,2.632186,2.000007,2.000000,3.000000
32.410000,3,2,3,-0.306675,2.317936,3.005836,0.120657,-0.123514,0.000000,0.172667,0.102308,0.441743,0,2.632186,0.000006,2.000000,3.000000
32.510000,3,2,0,-0.315396,-0.312155,3.005484,0.119334,0.116493,0.000000,0.166767,0.107806,0.443756,0,2.609233,0.000006,-0.000000,3.000000
32.510000,3,2,1,2.333048,-0.303742,3.004248,-0.119451,0.111749,0.000000,0.163574,0.112706,0.450750,0,2.609233,2.000006,-0.000000,3.000000
32.510000,3,2,2,2.333403,2.305492,3.004081,-0.121532,-0.117781,0.000000,0.169241,0.110273,0.452193,0,2.609233,2.000007,2.000000,3.000000
32.510000,3,2,3,-0.294843,2.305786,3.005410,0.118322,-0.121494,0.000000,0.169590,0.098251,0.424784,0,2.609233,0.000006,2.000000,3.000000
32.610000,3,2,0,-0.308236,-0.305219,3.005300,0.071610,0.069352,0.000000,0.099687,0.105189,0.433788,0,2.595539,0.000006,-0.000000,3.000000
32.610000,3,2,1,2.325941,-0.297074,3.003804,-0.071077,0.066676,0.000000,0.097455,0.110330,0.441006,0,2.595539,2.000006,-0.000000,3.000000
32.610000,3,2,2,2.326122,2.298465,3.003930,-0.072810,-0.070269,0.000000,0.101188,0.107550,0.442078,0,2.595539,2.000007,2.000000,3.000000
32.610000,3,2,3,-0.287819,2.298536,3.005167,0.070241,-0.072505,0.000000,0.100949,0.095890,0.414689,0,2.595539,0.000006,2.000000,3.000000
32.710000,3,2,0,-0.297039,-0.294459,3.004980,0.111965,0.107608,0.000000,0.155292,0.101187,0.418260,0,2.574219,0.000006,-0.000000,3.000000
32.710000,3,2,1,2.314921,-0.286675,3.003155,-0.110199,0.103984,0.000000,0.151515,0.106542,0.425857,0,2.574219,2.000006,-0.000000,3.000000
32.710000,3,2,2,2.314741,2.287544,3.003669,-0.113816,-0.109211,0.000000,0.157737,0.103461,0.426309,0,2.574219,2.000007,2.000000,3.000000
32.710000,3,2,3,-0.276959,2.287242,3.004803,0.108598,-0.112938,0.000000,0.156679,0.092147,0.399021,0,2.574219,0.000006,2.000000,3.000000
32.810000,3,2,0,-0.285990,-0.283915,3.004635,0.110485,0.105439,0.000000,0.152723,0.097361,0.402991,0,2.553269,0.000006,-0.000000,3.000000
32.810000,3,2,1,2.304125,-0.276394,3.002672,-0.107961,0.102815,0.000000,0.149085,0.102607,0.410952,0,2.553269,2.000006,-0.000000,3.000000
32.810000,3,2,2,2.303529,2.276875,3.003414,-0.112121,-0.106685,0.000000,0.154767,0.099943,0.410835,0,2.553269,2.000007,2.000000,3.000000
32.810000,3,2,3,-0.266364,2.276110,3.004447,0.105958,-0.111315,0.000000,0.153682,0.088450,0.383653,0,2.553269,0.000006,2.000000,3.000000
32.910000,3,2,0,-0.279011,-0.277289,3.004461,0.069791,0.066254,0.000000,0.096230,0.095016,0.393370,0,2.540078,0.000006,-0.000000,3.000000
32.910000,3,2,1,2.297315,-0.269872,3.002475,-0.068093,0.065215,0.000000,0.094285,0.099984,0.401527,0,2.540078,2.000006,-0.000000,3.000000
32.910000,3,2,2,2.296479,2.270205,3.003268,-0.070502,-0.066699,0.000000,0.097053,0.097889,0.401132,0,2.540078,2.000007,2.000000,3.000000
32.910000,3,2,3,-0.259722,2.269081,3.004169,0.066414,-0.070294,0.000000,0.096706,0.086155,0.373983,0,2.540078,0.000006,2.000000,3.000000
33.010000,3,2,0,-0.268738,-0.267585,3.004385,0.102732,0.097045,0.000000,0.141321,0.091624,0.379243,0,2.520702,0.000006,-0.000000,3.000000
33.010000,3,2,1,2.287254,-0.260234,3.002365,-0.100610,0.096383,0.000000,0.139327,0.096041,0.387599,0,2.520702,2.000006,-0.000000,3.000000
33.010000,3,2,2,2.286156,2.260468,3.003071,-0.103223,-0.097376,0.000000,0.141905,0.094756,0.386943,0,2.520702,2.000007,2.000000,3.000000
33.010000,3,2,3,-0.249984,2.258757,3.003588,0.097378,-0.103244,0.000000,0.141922,0.082751,0.359792,0,2.520702,0.000006,2.000000,3.000000
33.110000,3,2,0,-0.258277,-0.257769,3.004467,0.104612,0.098163,0.000000,0.143456,0.088058,0.364904,0,2.500997,0.000006,-0.000000,3.000000
33.110000,3,2,1,2.276941,-0.250415,3.002464,-0.103131,0.098189,0.000000,0.142397,0.092130,0.373364,0,2.500997,2.000006,-0.000000,3.000000
33.110000,3,2,2,2.275691,2.250582,3.002906,-0.104655,-0.098860,0.000000,0.143966,0.091014,0.372549,0,2.500997,2.000007,2.000000,3.000000
33.110000,3,2,3,-0.240088,2.248291,3.002768,0.098964,-0.104659,0.000000,0.144039,0.079238,0.345389,0,2.500997,0.000006,2.000000,3.000000
33.210000,3,2,0,-0.251716,-0.251643,3.004569,0.065608,0.061253,0.000000,0.089757,0.085673,0.355933,0,2.488654,0.000006,-0.000000,3.000000
33.210000,3,2,1,2.270451,-0.244287,3.002598,-0.064898,0.061278,0.000000,0.089256,0.089746,0.364441,0,2.488654,2.000006,-0.000000,3.000000
33.210000,3,2,2,2.269144,2.244366,3.002827,-0.065470,-0.062157,0.000000,0.090277,0.088490,0.363524,0,2.488654,2.000007,2.000000,3.000000
33.210000,3,2,3,-0.233906,2.241764,3.002163,0.061820,-0.065262,0.000000,0.089894,0.077073,0.336400,0,2.488654,0.000006,2.000000,3.000000
33.310000,3,2,0,-0.242114,-0.242720,3.004714,0.096025,0.089232,0.000000,0.131085,0.082202,0.342834,0,2.470624,0.000006,-0.000000,3.000000
33.310000,3,2,1,2.260948,-0.235375,3.002826,-0.095033,0.089126,0.000000,0.130287,0.086293,0.351414,0,2.470624,2.000006,-0.000000,3.000000
33.310000,3,2,2,2.259594,2.235249,3.002713,-0.095501,-0.091171,0.000000,0.132032,0.084905,0.350325,0,2.470624,2.000007,2.000000,3.000000
33.310000,3,2,3,-0.224939,2.232258,3.001240,0.089672,-0.095059,0.000000,0.130680,0.073959,0.323333,0,2.470624,0.000006,2.000000,3.000000
33.410000,3,2,0,-0.232973,-0.234268,3.004739,0.091412,0.084519,0.000000,0.124497,0.079157,0.330395,0,2.453452,0.000006,-0.000000,3.000000
33.410000,3,2,1,2.251919,-0.226896,3.003094,-0.090290,0.084790,0.000000,0.123861,0.083088,0.339031,0,2.453452,2.000006,-0.000000,3.000000
33.410000,3,2,2,2.250529,2.226556,3.002516,-0.090645,-0.086928,0.000000,0.125591,0.081625,0.337771,0,2.453452,2.000007,2.000000,3.000000
33.410000,3,2,3,-0.216499,2.223211,3.000450,0.084398,-0.090477,0.000000,0.123730,0.070953,0.310962,0,2.453452,0.000006,2.000000,3.000000
33.510000,3,2,0,-0.227113,-0.228867,3.004685,0.058597,0.054015,0.000000,0.079695,0.077416,0.322433,0,2.442389,0.000006,-0.000000,3.000000
33.510000,3,2,1,2.246142,-0.221425,3.003294,-0.057766,0.054706,0.000000,0.079559,0.081106,0.331077,0,2.442389,2.000006,-0.000000,3.000000
33.510000,3,2,2,2.244703,2.220964,3.002341,-0.058257,-0.055924,0.000000,0.080755,0.079508,0.329699,0,2.442389,2.000007,2.000000,3.000000
33.510000,3,2,3,-0.211111,2.217380,3.000009,0.053877,-0.058307,0.000000,0.079387,0.068945,0.303026,0,2.442389,0.000006,2.000000,3.000000
33.610000,3,2,0,-0.218539,-0.220983,3.004553,0.085735,0.078836,0.000000,0.116471,0.075019,0.310798,0,2.426097,0.000006,-0.000000,3.000000
33.610000,3,2,1,2.237698,-0.213340,3.003630,-0.084443,0.080849,0.000000,0.116906,0.078296,0.319393,0,2.426097,2.000006,-0.000000,3.000000
33.610000,3,2,2,2.236107,2.212756,3.001859,-0.085967,-0.082075,0.000000,0.118856,0.076495,0.317818,0,2.426097,2.000007,2.000000,3.000000
33.610000,3,2,3,-0.203210,2.208766,2.999383,0.079013,-0.086137,0.000000,0.116887,0.065897,0.291342,0,2.426097,0.000006,2.000000,3.000000
33.710000,3,2,0,-0.212774,-0.215695,3.004492,0.057649,0.052885,0.000000,0.078232,0.073349,0.302985,0,2.415117,0.000006,-0.000000,3.000000
33.710000,3,2,1,2.232019,-0.207865,3.003886,-0.056791,0.054752,0.000000,0.078886,0.076459,0.311509,0,2.415117,2.000006,-0.000000,3.000000
33.710000,3,2,2,2.230260,2.207251,3.001380,-0.058462,-0.055050,0.000000,0.080302,0.074582,0.309790,0,2.415117,2.000007,2.000000,3.000000
33.710000,3,2,3,-0.197871,2.202918,2.998976,0.053391,-0.058489,0.000000,0.079193,0.063825,0.283427,0,2.415117,0.000006,2.000000,3.000000
33.810000,3,2,0,-0.204765,-0.208365,3.004451,0.080098,0.073294,0.000000,0.108571,0.070911,0.292142,0,2.399951,0.000006,-0.000000,3.000000
33.810000,3,2,1,2.224123,-0.200255,3.004303,-0.078956,0.076099,0.000000,0.109660,0.073907,0.300551,0,2.399951,2.000006,-0.000000,3.000000
33.810000,3,2,2,2.222070,2.199695,3.000612,-0.081908,-0.075558,0.000000,0.111436,0.072204,0.298647,0,2.399951,2.000007,2.000000,3.000000
33.810000,3,2,3,-0.190421,2.194763,2.998335,0.074496,-0.081541,0.000000,0.110448,0.061116,0.272389,0,2.399951,0.000006,2.000000,3.000000
33.910000,3,2,0,-0.197196,-0.201445,3.004454,0.075688,0.069205,0.000000,0.102557,0.068587,0.281902,0,2.385749,0.000006,-0.000000,3.000000
33.910000,3,2,1,2.216631,-0.193073,3.004789,-0.074927,0.071824,0.000000,0.103791,0.071364,0.290178,0,2.385749,2.000006,-0.000000,3.000000
33.910000,3,2,2,2.214277,2.192675,2.999810,-0.077921,-0.070201,0.000000,0.104880,0.070040,0.288159,0,2.385749,2.000007,2.000000,3.000000
33.910000,3,2,3,-0.183338,2.187077,2.997691,0.070838,-0.076868,0.000000,0.104531,0.058680,0.261940,0,2.385749,0.000006,2.000000,3.000000
34.010000,3,2,0,-0.189677,-0.194516,3.004248,0.075190,0.069285,0.000000,0.102244,0.066190,0.271691,0,2.371696,0.000006,-0.000000,3.000000
34.010000,3,2,1,2.209098,-0.185918,3.005237,-0.075333,0.071546,0.000000,0.103894,0.068682,0.279794,0,2.371696,2.000006,-0.000000,3.000000
34.010000,3,2,2,2.206462,2.185776,2.998977,-0.078154,-0.068993,0.000000,0.104250,0.067712,0.277735,0,2.371696,2.000007,2.000000,3.000000
34.010000,3,2,3,-0.176202,2.179474,2.997143,0.071352,-0.076027,0.000000,0.104266,0.004690,0.251516,0,2.371696,0.000006,2.000000,3.000000
34.112000,3,2,0,-0.184604,-0.189772,3.003953,0.049736,0.046513,0.000000,0.068096,0.064455,0.264753,0,2.362196,0.000006,-0.000000,3.000000
34.112000,3,2,1,2.203934,-0.181066,3.005495,-0.050619,0.047566,0.000000,0.069461,0.066783,0.272712,0,2.362196,2.000006,-0.000000,3.000000
34.112000,3,2,2,2.201120,2.181128,2.998449,-0.052373,-0.045569,0.000000,0.069423,0.065951,0.270655,0,2.362196,2.000007,2.000000,3.000000
34.112000,3,2,3,-0.171314,2.174351,2.996835,0.047922,-0.050227,0.000000,0.069421,0.059004,0.244436,1,2.362196,0.000006,2.000000,3.000000
34.212000,3,2,0,-0.177505,-0.183033,3.003431,0.070986,0.067389,0.000000,0.097879,0.039410,0.254973,0,2.348870,0.000006,-0.000000,3.000000
34.212000,3,2,1,2.196607,-0.174246,3.005643,-0.073273,0.068205,0.000000,0.100104,0.063894,0.262704,0,2.348870,2.000006,-0.000000,3.000000
34.212000,3,2,2,2.193556,2.174622,2.997914,-0.075635,-0.065055,0.000000,0.099764,0.063313,0.260681,0,2.348870,2.000007,2.000000,3.000000
34.212000,3,2,3,-0.164599,2.167391,2.996558,0.067152,-0.069599,0.000000,0.096713,0.093906,0.234765,1,2.348870,0.000006,2.000000,3.000000
34.314000,3,2,0,-0.172871,-0.178587,3.003044,0.000000,0.000000,0.000000,0.000000,0.048952,0.248555,1,2.340168,0.000006,-0.000000,3.000000
34.314000,3,2,1,2.191782,-0.169775,3.005595,0.000000,0.000000,0.000000,0.000000,0.048864,0.256128,0,2.340168,2.000006,-0.000000,3.000000
34.314000,3,2,2,2.188591,2.170391,2.997745,0.000000,0.000000,0.000000,0.000000,0.032010,0.254160,0,2.340168,2.000007,2.000000,3.000000
34.314000,3,2,3,-0.160517,2.163172,2.996469,0.000000,0.000000,0.000000,0.000000,0.091558,0.228895,1,2.340168,0.000006,2.000000,3.000000
34.414000,3,3,0,-0.166208,-0.172156,3.002521,0.000000,0.000000,0.000000,0.000000,0.071072,0.239301,1,2.327559,0.000006,-0.000000,3.000000
34.414000,3,3,1,2.184777,-0.163245,3.005395,0.000000,0.000000,0.000000,0.000000,0.048850,0.246555,1,2.327559,2.000006,-0.000000,3.000000
34.414000,3,3,2,2.181394,2.164312,2.997730,0.000000,0.000000,0.000000,0.000000,0.041615,0.244744,1,2.327559,2.000007,2.000000,3.000000
34.414000,3,3,3,-0.154716,2.157113,2.996378,0.000000,0.000000,0.000000,0.000000,0.088203,0.220507,1,2.327559,0.000006,2.000000,3.000000
34.514000,3,3,0,-0.161940,-0.168055,3.002304,0.042681,0.041011,0.000000,0.059191,0.093354,0.233386,1,2.319196,0.000006,-0.000000,3.000000
34.514000,3,3,1,2.180122,-0.158854,3.005250,-0.046545,0.043908,0.000000,0.063987,0.096064,0.240159,1,2.319196,2.000006,-0.000000,3.000000
34.514000,3,3,2,2.176628,2.160339,2.997929,-0.047663,-0.039724,0.000000,0.062046,0.095418,0.238545,1,2.319196,2.000007,2.000000,3.000000
34.514000,3,3,3,-0.150534,2.152724,2.996370,0.041814,-0.043883,0.000000,0.060615,0.085779,0.214446,1,2.319196,0.000006,2.000000,3.000000
34.614000,3,3,0,-0.156486,-0.162870,3.002015,0.054544,0.051851,0.000000,0.075257,0.090347,0.225868,1,2.308400,0.000006,-0.000000,3.000000
34.614000,3,3,1,2.174071,-0.153064,3.004933,-0.060511,0.057902,0.000000,0.083751,0.092717,0.231791,1,2.308400,2.000006,-0.000000,3.000000
34.614000,3,3,2,2.170482,2.155334,2.998320,-0.061459,-0.050058,0.000000,0.079265,0.092252,0.230630,1,2.308400,2.000007,2.000000,3.000000
34.614000,3,3,3,-0.144088,2.146028,2.996429,0.064460,-0.066961,0.000000,0.092945,0.082061,0.205153,1,2.308400,0.000006,2.000000,3.000000
34.714000,3,3,0,-0.152502,-0.159066,3.001828,0.039841,0.038041,0.000000,0.055086,0.088146,0.220365,1,2.299852,0.000006,-0.000000,3.000000
34.714000,3,3,1,2.169833,-0.148924,3.004508,-0.042384,0.041402,0.000000,0.059249,0.090350,0.225875,1,2.299852,2.000006,-0.000000,3.000000
34.714000,3,3,2,2.166220,2.151906,2.998657,-0.042621,-0.034272,0.000000,0.054691,0.090069,0.225172,1,2.299852,2.000007,2.000000,3.000000
34.714000,3,3,3,-0.138930,2.140746,2.996514,0.051584,-0.052824,0.000000,0.073832,0.079108,0.197769,1,2.299852,0.000006,2.000000,3.000000
34.814000,3,3,0,-0.146704,-0.153462,3.001696,0.057976,0.056040,0.000000,0.080633,0.084923,0.212307,1,2.287007,0.000006,-0.000000,3.000000
34.814000,3,3,1,2.163894,-0.143074,3.003820,-0.059395,0.058500,0.000000,0.083367,0.087021,0.217553,1,2.287007,2.000006,-0.000000,3.000000
34.814000,3,3,2,2.160274,2.147094,2.999220,-0.059462,-0.048119,0.000000,0.076492,0.087015,0.217537,1,2.287007,2.000007,2.000000,3.000000
34.814000,3,3,3,-0.131816,2.133497,2.996669,0.071141,-0.072488,0.000000,0.101565,0.075045,0.187613,1,2.287007,0.000006,2.000000,3.000000
34.914000,3,3,0,-0.140168,-0.147078,3.001743,0.065365,0.063834,0.000000,0.091364,0.081271,0.203177,1,2.273226,0.000006,-0.000000,3.000000
34.914000,3,3,1,2.157169,-0.136526,3.003178,-0.067242,0.065480,0.000000,0.093857,0.083273,0.208182,1,2.273226,2.000006,-0.000000,3.000000
34.914000,3,3,2,2.153517,2.141607,2.999885,-0.067571,-0.054871,0.000000,0.087044,0.083540,0.208849,1,2.273226,2.000007,2.000000,3.000000
34.914000,3,3,3,-0.124579,2.126095,2.996916,0.072373,-0.074024,0.000000,0.103525,0.070904,0.177261,1,2.273226,0.000006,2.000000,3.000000
35.014000,3,3,0,-0.135631,-0.142615,3.001836,0.045362,0.044631,0.000000,0.063637,0.078726,0.196816,1,2.263875,0.000006,-0.000000,3.000000
35.014000,3,3,1,2.152396,-0.131936,3.002855,-0.047729,0.045895,0.000000,0.066215,0.080628,0.201569,1,2.263875,2.000006,-0.000000,3.000000
35.014000,3,3,2,2.148679,2.137710,3.000342,-0.048372,-0.038972,0.000000,0.062118,0.081061,0.202652,1,2.263875,2.000007,2.000000,3.000000
35.014000,3,3,3,-0.119828,2.121205,2.997083,0.047507,-0.048900,0.000000,0.068178,0.068177,0.170443,1,2.263875,0.000006,2.000000,3.000000
35.114000,3,3,0,-0.128925,-0.135953,3.002059,0.067069,0.066619,0.000000,0.094532,0.074947,0.187367,1,2.250087,0.000006,-0.000000,3.000000
35.114000,3,3,1,2.145192,-0.125058,3.002508,-0.072042,0.068783,0.000000,0.099605,0.076648,0.191621,1,2.250087,2.000006,-0.000000,3.000000
35.114000,3,3,2,2.141321,2.131828,3.000928,-0.073582,-0.058819,0.000000,0.094202,0.077303,0.193258,1,2.250087,2.000007,2.000000,3.000000
35.114000,3,3,3,-0.112944,2.114077,2.997334,0.068840,-0.071276,0.000000,0.099093,0.064214,0.160535,1,2.250087,0.000006,2.000000,3.000000
35.214000,3,3,0,-0.122611,-0.129621,3.002263,0.063135,0.063321,0.000000,0.089418,0.071371,0.178428,1,2.237082,0.000006,-0.000000,3.000000
35.214000,3,3,1,2.138306,-0.118524,3.002320,-0.068866,0.065338,0.000000,0.094929,0.072856,0.182139,1,2.237082,2.000006,-0.000000,3.000000
35.214000,3,3,2,2.134275,2.126199,3.001400,-0.070460,-0.056290,0.000000,0.090184,0.073707,0.184267,1,2.237082,2.000007,2.000000,3.000000
35.214000,3,3,3,-0.106532,2.107403,2.997600,0.064116,-0.066743,0.000000,0.092550,0.060512,0.151281,1,2.237082,0.000006,2.000000,3.000000
35.314000,3,3,0,-0.118095,-0.125065,3.002389,0.045162,0.045558,0.000000,0.064149,0.068806,0.172015,1,2.227800,0.000006,-0.000000,3.000000
35.314000,3,3,1,2.133350,-0.113852,3.002303,-0.049559,0.046717,0.000000,0.068107,0.070135,0.175337,1,2.227800,2.000006,-0.000000,3.000000
35.314000,3,3,2,2.129223,2.122147,3.001727,-0.050518,-0.040527,0.000000,0.064765,0.071124,0.177811,1,2.227800,2.000007,2.000000,3.000000
35.314000,3,3,3,-0.101989,2.102676,2.997751,0.045433,-0.047264,0.000000,0.065560,0.057890,0.144725,1,2.227800,0.000006,2.000000,3.000000
35.464000,4,0,0,-0.109568,-0.116356,3.002521,0.000000,0.000000,0.000000,0.000000,0.030000,3.118282,0,2.210322,0.000006,3.000000,3.000000
35.464000,4,0,1,2.123916,-0.105058,3.002341,0.000000,0.000000,0.000000,0.000000,0.030000,3.107529,0,2.210322,2.000006,3.000000,3.000000
35.464000,4,0,2,2.119638,2.114430,3.002282,0.000000,0.000000,0.000000,0.000000,0.030000,2.888049,0,2.210322,2.000007,5.000000,3.000000
35.464000,4,0,3,-0.093469,2.093907,2.997917,0.000000,0.000000,0.000000,0.000000,0.030000,2.907595,0,2.210322,0.000006,5.000000,3.000000
35.564000,4,0,0,-0.103289,-0.109885,3.002577,0.062783,0.064712,0.000000,0.090163,0.090000,3.111600,0,2.197552,0.000006,3.000000,3.000000
35.564000,4,0,1,2.116912,-0.098628,3.002486,-0.070039,0.064296,0.000000,0.095076,0.090000,3.100832,0,2.197552,2.000006,3.000000,3.000000
35.564000,4,0,2,2.112529,2.108736,3.002758,-0.071094,-0.056939,0.000000,0.091085,0.090000,2.893453,0,2.197552,2.000007,5.000000,3.000000
35.564000,4,0,3,-0.087244,2.087609,2.997985,0.062251,-0.062983,0.000000,0.088555,0.090000,2.913697,0,2.197552,0.000006,5.000000,3.000000
35.664000,4,0,0,-0.099079,-0.105497,3.002579,0.042104,0.043876,0.000000,0.060810,0.150000,3.107077,0,2.189123,0.000006,3.000000,3.000000
35.664000,4,0,1,2.112210,-0.094267,3.002528,-0.047017,0.043605,0.000000,0.064125,0.150000,3.096301,0,2.189123,2.000006,3.000000,3.000000
35.664000,4,0,2,2.107766,2.105086,3.003004,-0.047634,-0.036499,0.000000,0.060010,0.150000,2.896919,0,2.189123,2.000007,5.000000,3.000000
35.664000,4,0,3,-0.083118,2.083567,2.997928,0.041258,-0.040418,0.000000,0.057757,0.150000,2.917617,0,2.189123,0.000006,5.000000,3.000000
35.764000,4,0,0,-0.094002,-0.099514,3.002462,0.050764,0.059834,0.000000,0.078467,0.210000,3.100939,0,2.179137,0.000006,3.000000,3.000000
35.764000,4,0,1,2.106575,-0.088247,3.002297,-0.056350,0.060204,0.000000,0.082462,0.210000,3.090085,0,2.179137,2.000006,3.000000,3.000000
35.764000,4,0,2,2.102015,2.101612,3.003198,-0.057511,-0.034745,0.000000,0.067192,0.210000,2.900183,0,2.179137,2.000007,5.000000,3.000000
35.764000,4,0,3,-0.078206,2.079567,2.997678,0.049122,-0.040008,0.000000,0.063353,0.210000,2.921481,0,2.179137,0.000006,5.000000,3.000000
35.864000,4,0,0,-0.089962,-0.092615,3.002272,0.040406,0.068990,0.000000,0.079951,0.270000,3.093923,0,2.171290,0.000006,3.000000,3.000000
35.864000,4,0,1,2.102141,-0.081229,3.001845,-0.044341,0.070178,0.000000,0.083013,0.270000,3.082921,0,2.171290,2.000006,3.000000,3.000000
35.864000,4,0,2,2.097384,2.101161,3.003406,-0.046306,-0.004509,0.000000,0.046525,0.270000,2.900474,0,2.171290,2.000007,5.000000,3.000000
35.864000,4,0,3,-0.074348,2.078619,2.997218,0.038581,-0.009474,0.000000,0.039727,0.270000,2.922327,0,2.171290,0.000006,5.000000,3.000000
35.964000,4,0,0,-0.087650,-0.086602,3.002147,0.023116,0.060130,0.000000,0.064420,0.330000,3.087846,0,2.166799,0.000006,3.000000,3.000000
35.964000,4,0,1,2.099616,-0.075113,3.001461,-0.025247,0.061157,0.000000,0.066164,0.330000,3.076726,0,2.166799,2.000006,3.000000,3.000000
35.964000,4,0,2,2.094699,2.103042,3.003563,-0.026849,0.018807,0.000000,0.032781,0.330000,2.898506,0,2.166799,2.000007,5.000000,3.000000
35.964000,4,0,3,-0.072176,2.080143,2.996849,0.021713,0.015234,0.000000,0.026524,0.330000,2.920750,0,2.166799,0.000006,5.000000,3.000000
36.064000,4,0,0,-0.084589,-0.074407,3.001870,0.030611,0.121949,0.000000,0.125732,0.390000,3.075570,0,2.160564,0.000006,3.000000,3.000000
36.064000,4,0,1,2.096219,-0.062766,3.000800,-0.033971,0.123476,0.000000,0.128063,0.390000,3.064277,0,2.160564,2.000006,3.000000,3.000000
36.064000,4,0,2,2.091074,2.109880,3.003837,-0.036248,0.068383,0.000000,0.077396,0.390000,2.891554,0,2.160564,2.000007,5.000000,3.000000
36.064000,4,0,3,-0.069362,2.086372,2.996365,0.028140,0.062293,0.000000,0.068354,0.390000,2.914454,0,2.160564,0.000006,5.000000,3.000000
36.164000,4,0,0,-0.082862,-0.064387,3.001604,0.017269,0.100201,0.000000,0.101678,0.450000,3.065507,0,2.156883,0.000006,3.000000,3.000000
36.164000,4,0,1,2.094222,-0.052628,3.000386,-0.019974,0.101381,0.000000,0.103330,0.450000,3.054081,0,2.156883,2.000006,3.000000,3.000000
36.164000,4,0,2,2.088958,2.116972,3.004079,-0.021158,0.070926,0.000000,0.074014,0.450000,2.884399,0,2.156883,2.000007,5.000000,3.000000
36.164000,4,0,3,-0.067792,2.093049,2.996128,0.015699,0.066768,0.000000,0.068589,0.450000,2.907742,0,2.156883,0.000006,5.000000,3.000000
36.264000,4,0,0,-0.080480,-0.045144,3.001095,0.023824,0.192431,0.000000,0.193900,0.510000,3.046207,0,2.151671,0.000006,3.000000,3.000000
36.264000,4,0,1,2.091296,-0.033121,2.999743,-0.029254,0.195068,0.000000,0.197250,0.509999,3.034494,0,2.151671,2.000006,3.000000,3.000000
36.264000,4,0,2,2.085897,2.132376,3.004585,-0.030614,0.154034,0.000000,0.157046,0.509999,2.868910,0,2.151671,2.000007,5.000000,3.000000
36.264000,4,0,3,-0.065634,2.107819,2.995835,0.021587,0.147699,0.000000,0.149269,0.510000,2.892926,0,2.151671,0.000006,5.000000,3.000000
36.364000,4,0,0,-0.078355,-0.020844,3.000425,0.021247,0.242995,0.000000,0.243922,0.570000,3.021860,0,2.146924,0.000006,3.000000,3.000000
36.364000,4,0,1,2.088499,-0.008502,2.999125,-0.027976,0.246188,0.000000,0.247773,0.569999,3.009803,0,2.146924,2.000006,3.000000,3.000000
36.364000,4,0,2,2.083006,2.153529,3.005180,-0.028913,0.211535,0.000000,0.213501,0.569999,2.847681,0,2.146924,2.000007,5.000000,3.000000
