seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,8.880000,8.880000,0.000000,2,0,2.786975,2.786975,2.828427,1,0.000000,0.000000,0
0,8.880000,8.880000,0.000000,2,1,2.073287,2.073287,2.000000,1,0.000000,0.000000,0
0,8.880000,8.880000,0.000000,2,3,2.120926,2.120926,2.000000,1,0.000000,0.000000,0
1,8.920000,8.900000,-0.020000,2,0,2.805074,2.823174,2.828427,2,0.040000,0.020000,0
1,8.920000,8.900000,-0.020000,2,1,2.041068,2.008849,2.000000,2,0.040000,0.020000,0
1,8.920000,8.900000,-0.020000,2,3,2.036047,1.951168,2.000000,2,0.040000,0.020000,0
2,8.960000,8.920000,-0.040000,2,0,2.808527,2.815431,2.828427,3,0.080000,0.040000,0
2,8.960000,8.920000,-0.040000,2,1,2.032741,2.016087,2.000000,3,0.080000,0.040000,0
2,8.960000,8.920000,-0.040000,2,3,2.001446,1.932244,2.000000,3,0.080000,0.040000,0
3,9.000000,8.940000,-0.060000,2,0,2.780062,2.694670,2.828427,4,0.120000,0.060000,0
3,9.000000,8.940000,-0.060000,2,1,2.011084,1.946113,2.000000,4,0.120000,0.060000,0
3,9.000000,8.940000,-0.060000,2,3,1.998518,1.989735,2.000000,4,0.120000,0.060000,0
4,9.040000,8.960000,-0.080000,2,0,2.783819,2.798845,2.828427,5,0.160000,0.080000,0
4,9.040000,8.960000,-0.080000,2,1,2.002649,1.968911,2.000000,5,0.160000,0.080000,0
4,9.040000,8.960000,-0.080000,2,3,1.977233,1.892092,2.000000,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,2,0,2.792536,2.830558,2.828427,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,2,1,1.997995,2.050014,2.000000,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,2,3,1.970324,2.086383,2.000000,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,2,0,2.819445,2.957718,2.828427,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,2,1,2.001985,2.028799,2.000000,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,2,3,1.975826,1.978676,2.000000,5,0.160000,0.080000,0
7,9.160000,9.080000,-0.080000,2,0,2.821331,2.824862,2.828427,5,0.160000,0.080000,0
7,9.160000,9.080000,-0.080000,2,1,1.992142,1.966872,2.000000,5,0.160000,0.080000,0
7,9.160000,9.080000,-0.080000,2,3,1.981345,1.959838,2.000000,5,0.160000,0.080000,0
8,9.200000,9.120000,-0.080000,2,0,2.832491,2.750469,2.828427,5,0.160000,0.080000,0
8,9.200000,9.120000,-0.080000,2,1,2.000431,1.987558,2.000000,5,0.160000,0.080000,0
9,9.240000,9.160000,-0.080000,2,0,2.812306,2.697923,2.828427,5,0.160000,0.080000,0
9,9.240000,9.160000,-0.080000,2,1,1.987045,1.901984,2.000000,5,0.160000,0.080000,0
9,9.240000,9.128000,-0.112000,2,3,1.986151,2.013767,2.000000,5,0.200000,0.112000,0
10,9.280000,9.200000,-0.080000,2,0,2.813993,2.838993,2.828427,5,0.160000,0.080000,0
10,9.280000,9.200000,-0.080000,2,1,2.000413,2.116852,2.000000,5,0.160000,0.080000,0
10,9.280000,9.176000,-0.104000,2,3,2.020170,2.062186,2.000000,5,0.200000,0.104000,0
11,9.320000,9.240000,-0.080000,2,0,2.799771,2.886609,2.828427,5,0.160000,0.080000,0
11,9.320000,9.240000,-0.080000,2,1,1.998390,2.018684,2.000000,5,0.160000,0.080000,0
11,9.320000,9.224000,-0.096000,2,3,2.012275,2.046905,2.000000,5,0.200000,0.096000,0
12,9.360000,9.280000,-0.080000,2,0,2.816008,2.906047,2.828427,5,0.160000,0.080000,0
12,9.360000,9.280000,-0.080000,2,1,2.015044,2.050142,2.000000,5,0.160000,0.080000,0
12,9.360000,9.272000,-0.088000,2,3,2.003458,1.934594,2.000000,5,0.200000,0.088000,0
13,9.400000,9.320000,-0.080000,2,0,2.859938,2.970120,2.828427,5,0.160000,0.080000,0
13,9.400000,9.320000,-0.080000,2,1,2.015085,1.987766,2.000000,5,0.160000,0.080000,0
13,9.400000,9.320000,-0.080000,2,3,1.993527,1.910180,2.000000,5,0.160000,0.080000,0
14,9.440000,9.360000,-0.080000,2,0,2.887823,2.837347,2.828427,5,0.160000,0.080000,0
14,9.440000,9.360000,-0.080000,2,1,2.029847,1.975791,2.000000,5,0.160000,0.080000,0
14,9.440000,9.360000,-0.080000,2,3,1.997693,2.034598,2.000000,5,0.160000,0.080000,0
15,9.480000,9.400000,-0.080000,2,0,2.895365,2.876702,2.828427,5,0.160000,0.080000,0
15,9.480000,9.400000,-0.080000,2,1,1.992076,1.927999,2.000000,5,0.160000,0.080000,0
15,9.480000,9.400000,-0.080000,2,3,2.019855,2.172997,2.000000,5,0.160000,0.080000,0
16,9.520000,9.440000,-0.080000,2,0,2.877019,2.794881,2.828427,5,0.160000,0.080000,0
