seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,8.880000,8.880000,0.000000,3,0,2.088835,2.088835,2.000000,1,0.000000,0.000000,0
0,8.880000,8.880000,0.000000,3,1,2.952558,2.952558,2.828427,1,0.000000,0.000000,0
0,8.880000,8.880000,0.000000,3,2,2.006062,2.006062,2.000000,1,0.000000,0.000000,0
1,8.920000,8.900000,-0.020000,3,0,2.041813,1.994791,2.000000,2,0.040000,0.020000,0
1,8.920000,8.900000,-0.020000,3,1,2.941504,2.930449,2.828427,2,0.040000,0.020000,0
1,8.920000,8.900000,-0.020000,3,2,1.996533,1.987005,2.000000,2,0.040000,0.020000,0
2,8.960000,8.920000,-0.040000,3,0,1.995040,1.901496,2.000000,3,0.080000,0.040000,0
2,8.960000,8.920000,-0.040000,3,1,2.874060,2.739172,2.828427,3,0.080000,0.040000,0
2,8.960000,8.920000,-0.040000,3,2,2.010990,2.039902,2.000000,3,0.080000,0.040000,0
3,9.000000,8.940000,-0.060000,3,0,2.001203,2.019691,2.000000,4,0.120000,0.060000,0
3,9.000000,8.940000,-0.060000,3,1,2.865575,2.840121,2.828427,4,0.120000,0.060000,0
3,9.000000,8.940000,-0.060000,3,2,2.005242,1.988001,2.000000,4,0.120000,0.060000,0
4,9.040000,8.960000,-0.080000,3,0,2.008232,2.036347,2.000000,5,0.160000,0.080000,0
4,9.040000,8.960000,-0.080000,3,1,2.840876,2.742078,2.828427,5,0.160000,0.080000,0
4,9.040000,8.960000,-0.080000,3,2,2.008721,2.022634,2.000000,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,3,0,2.001509,2.055222,2.000000,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,3,1,2.809240,2.794378,2.828427,5,0.160000,0.080000,0
5,9.080000,9.000000,-0.080000,3,2,1.991498,1.919947,2.000000,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,3,0,1.996090,1.967695,2.000000,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,3,1,2.807577,2.922138,2.828427,5,0.160000,0.080000,0
6,9.120000,9.040000,-0.080000,3,2,1.992514,1.992084,2.000000,5,0.160000,0.080000,0
7,9.160000,9.080000,-0.080000,3,0,2.001807,1.930078,2.000000,5,0.160000,0.080000,0
