stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
6.420000000,3,0,-0.000986059,0.001331059,0.134604640,0.000006357,-0.000000002,0.054030905,-0.000992415,0.001331062,0.080573736,0.080590840,-0.032000000
6.420000000,3,1,2.000086158,-0.000001643,0.304028073,2.000006194,-0.000000003,0.054030173,0.000079964,-0.000001640,0.249997900,0.249997913,0.006000000
6.420000000,3,2,1.998236346,2.001690102,0.268580260,2.000006031,1.999999998,0.054029440,-0.001769686,0.001690104,0.214550820,0.214564775,0.026000000
6.521333333,3,0,-0.015157231,-0.002880409,0.176751720,0.000006439,-0.000000003,0.054031274,-0.015163670,-0.002880406,0.122720446,0.123687272,-0.033333333
6.521333333,3,1,1.994093074,0.013192976,0.345987336,2.000006276,-0.000000002,0.054030542,-0.005913202,0.013192979,0.291956794,0.292314540,0.004666667
6.521333333,3,2,1.981858232,1.976490439,0.231353973,2.000006113,1.999999997,0.054029810,-0.018147881,-0.023509558,0.177324162,0.179794059,0.028666667
6.620000000,3,0,-0.035196556,0.011136238,0.225429148,0.000006510,-0.000000003,0.054031593,-0.035203066,0.011136241,0.171397555,0.175329386,-0.032000000
6.620000000,3,1,2.025863549,0.006155320,0.343818318,2.000006347,-0.000000002,0.054030861,0.025857202,0.006155322,0.289787457,0.291003871,0.006000000
6.620000000,3,2,1.997666224,1.970820452,0.215258681,2.000006184,1.999999997,0.054030129,-0.002339960,-0.029179545,0.161228552,0.163864478,0.026000000
6.720000000,3,0,-0.018472479,0.015908577,0.265991987,0.000006585,-0.000000002,0.054031934,-0.018479064,0.015908579,0.211960053,0.213357969,-0.032000000
6.720000000,3,1,2.039840814,-0.006322790,0.337438068,2.000006423,-0.000000003,0.054031202,0.039834391,-0.006322786,0.283406866,0.286262481,0.006000000
6.720000000,3,2,2.005619721,1.971421885,0.229679922,2.000006260,1.999999998,0.054030470,0.005613461,-0.028578112,0.175649452,0.178047605,0.026000000
6.820000000,3,0,-0.005114632,0.015455447,0.329858407,0.000006677,-0.000000003,0.054032347,-0.005121309,0.015455451,0.275826060,0.276306196,-0.032000000
6.820000000,3,1,2.027896708,-0.014899091,0.345943618,2.000006515,-0.000000002,0.054031615,0.027890193,-0.014899089,0.291912003,0.293619589,0.006000000
6.820000000,3,2,1.999474640,1.985623622,0.256430422,2.000006352,1.999999997,0.054030883,-0.000531712,-0.014376375,0.202399539,0.202910168,0.026000000
6.920000000,3,0,-0.003951981,0.013598331,0.345754926,0.000006753,-0.000000002,0.054032688,-0.003958734,0.013598333,0.291722238,0.292065832,-0.032000000
6.920000000,3,1,2.010540888,-0.018271747,0.354945639,2.000006590,-0.000000003,0.054031956,0.010534298,-0.018271744,0.300913683,0.301651906,0.006000000
6.920000000,3,2,1.978641401,1.996556109,0.268969078,2.000006428,1.999999998,0.054031224,-0.021365027,-0.003443889,0.214937854,0.216024549,0.026000000
7.020000000,3,0,0.004572309,0.013189806,0.325036876,0.000006832,-0.000000003,0.054033043,0.004565478,0.013189810,0.271003833,0.271363027,-0.032000000
7.020000000,3,1,2.003757559,-0.024136495,0.347557575,2.000006669,-0.000000002,0.054032311,0.003750890,-0.024136493,0.293525264,0.294539845,0.006000000
7.020000000,3,2,1.984781361,1.998635086,0.255928200,2.000006506,1.999999997,0.054031579,-0.015225146,-0.001364911,0.201896621,0.202474476,0.026000000
7.120000000,3,0,0.006626703,0.010530891,0.302318613,0.000006908,-0.000000002,0.054033384,0.006619795,0.010530893,0.248285230,0.248596614,-0.032000000
7.120000000,3,1,2.013986363,-0.020471321,0.336748333,2.000006745,-0.000000003,0.054032652,0.013979618,-0.020471317,0.282715682,0.283800390,0.006000000
7.120000000,3,2,1.994289748,1.990269214,0.241092154,2.000006582,1.999999998,0.054031919,-0.005716834,-0.009730784,0.187060234,0.187400378,0.026000000
