stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
6.382666667,pre,0,1,0.007333333,nan,0.043333333,1.999999837,0.000000001,-0.000000732,2.000586525,-0.000011845,0.169517264,2.018122196,2.007755599,0.010366597,nan,nan,nan,nan,nan,nan,nan,nan,0.016791614,nan,nan,0.000000000,0,0,0
6.382666667,pre,0,2,0.007333333,nan,-0.036666667,1.999999675,2.000000000,-0.000001464,1.997580189,2.001778020,0.138424435,2.906243086,2.831360658,0.074882428,nan,nan,nan,nan,nan,nan,nan,nan,0.876152817,nan,nan,0.000000000,0,0,0
6.382666667,pre,0,3,0.007333333,nan,-0.006666667,0.000000163,2.000000001,0.000000732,0.001836727,2.000795732,0.156459460,1.996365905,2.006904706,-0.010538801,nan,nan,nan,nan,nan,nan,nan,nan,0.017354113,nan,nan,0.000000000,0,0,0
6.382666667,post,0,1,0.007333333,nan,0.043333333,1.999999837,0.000000001,-0.000000732,2.042175610,0.019151134,0.049517264,2.018122196,2.042865622,-0.024743425,nan,nan,nan,nan,nan,nan,nan,nan,0.095662047,nan,nan,0.000000000,0,0,0
6.382666667,post,0,2,0.007333333,nan,-0.036666667,1.999999675,2.000000000,-0.000001464,2.039169274,2.020940998,0.018424435,2.906243086,2.871019558,0.035223527,nan,nan,nan,nan,nan,nan,nan,nan,0.193858888,nan,nan,0.000000000,0,0,0
6.382666667,post,0,3,0.007333333,nan,-0.006666667,0.000000163,2.000000001,0.000000732,0.043425812,2.019958711,0.036459460,1.996365905,2.020754385,-0.024388481,nan,nan,nan,nan,nan,nan,nan,nan,0.092937185,nan,nan,0.000000000,0,0,0
6.482666667,pre,0,1,-0.012666667,-0.196666667,0.043333333,1.999999837,0.000000001,-0.000000732,2.035743923,0.032080381,0.091477845,2.053358078,2.038050703,0.015307375,-0.013226091,0.015757250,-0.028983341,0.006835183,0.044900055,-0.038064872,0.017386600,-0.059236856,0.036611835,2.139983057,1.167868587,0.104734478,1,1,1
6.482666667,pre,0,2,-0.012666667,-0.196666667,-0.036666667,1.999999675,2.000000000,-0.000001464,2.039468094,2.021526752,0.014032012,2.894508839,2.871619301,0.022889538,nan,nan,nan,nan,nan,nan,nan,nan,0.081864208,nan,nan,0.104734478,0,0,0
6.482666667,pre,0,3,-0.012666667,-0.196666667,-0.006666667,0.000000163,2.000000001,0.000000732,0.079314888,2.026113601,0.029691470,1.990300775,2.027882827,-0.037582052,nan,nan,nan,nan,nan,nan,nan,nan,0.220689167,nan,nan,0.104734478,0,0,0
6.482666667,post,0,1,-0.012666667,-0.196666667,0.043333333,1.999999837,0.000000001,-0.000000732,2.064959423,-0.017309176,0.030660894,2.053358078,2.065259576,-0.011901498,-0.013226091,-0.008382136,-0.004843955,0.006835183,0.014846570,-0.008011387,-0.011828900,-0.009847299,0.022132133,0.076281003,0.052832934,0.133650380,1,1,1
6.482666667,post,0,2,-0.012666667,-0.196666667,-0.036666667,1.999999675,2.000000000,-0.000001464,2.068683593,1.972137195,-0.046784939,2.894508839,2.858490118,0.036018720,nan,nan,nan,nan,nan,nan,nan,nan,0.202710660,nan,nan,0.133650380,0,0,0
6.482666667,post,0,3,-0.012666667,-0.196666667,-0.006666667,0.000000163,2.000000001,0.000000732,0.108530388,1.976724045,-0.031125481,1.990300775,1.979945855,0.010354920,nan,nan,nan,nan,nan,nan,nan,nan,0.016753806,nan,nan,0.133650380,0,0,0
6.584000000,pre,0,1,0.006000000,-0.298000000,0.042000000,1.999999837,0.000000001,-0.000000732,2.096714683,-0.023761427,0.028489667,1.992424726,2.097042854,-0.104618127,-0.013226091,-0.011332209,-0.001893882,0.006835183,0.013586057,-0.006750874,-0.104510760,-0.002589180,1.710148832,0.036558198,1.709084031,0.171697629,1,1,1
6.584000000,pre,0,2,0.006000000,-0.298000000,-0.034000000,1.999999675,2.000000000,-0.000001464,2.053017154,1.946640125,-0.084011383,2.817952394,2.830431968,-0.012479573,nan,nan,nan,nan,nan,nan,nan,nan,0.024334336,nan,nan,0.171697629,0,0,0
6.584000000,pre,0,3,0.006000000,-0.298000000,-0.008000000,0.000000163,2.000000001,0.000000732,0.104256684,1.976422185,-0.025810755,2.017153025,1.979338351,0.037814674,nan,nan,nan,nan,nan,nan,nan,nan,0.223429620,nan,nan,0.171697629,0,0,0
6.584000000,post,0,1,0.006000000,-0.298000000,0.042000000,1.999999837,0.000000001,-0.000000732,2.011108003,-0.013202801,0.002559990,1.992424726,2.011152970,-0.018728244,-0.013226091,-0.006564844,-0.006661247,0.006835183,0.001272897,0.005562286,-0.018904080,-0.013147806,0.054804236,0.081294650,0.114476572,0.143085698,1,1,1
6.584000000,post,0,2,0.006000000,-0.298000000,-0.034000000,1.999999675,2.000000000,-0.000001464,1.967410475,1.957198751,-0.109941060,2.817952394,2.777304082,0.040648313,nan,nan,nan,nan,nan,nan,nan,nan,0.258169584,nan,nan,0.143085698,0,0,0
6.584000000,post,0,3,0.006000000,-0.298000000,-0.008000000,0.000000163,2.000000001,0.000000732,0.018650004,1.986980812,-0.051740431,2.017153025,1.987741845,0.029411180,nan,nan,nan,nan,nan,nan,nan,nan,0.135158987,nan,nan,0.143085698,0,0,0
6.682666667,pre,0,1,-0.012666667,-0.196666667,0.043333333,1.999999837,0.000000001,-0.000000732,2.025282509,-0.025868392,-0.003761535,2.015863419,2.025451200,-0.009587781,-0.013319925,-0.012772038,-0.000547887,0.006844587,-0.001857135,0.008701723,-0.009645131,-0.000981335,0.014363368,0.053118987,0.014856225,0.029634649,1,1,1
6.682666667,pre,0,2,-0.012666667,-0.196666667,-0.036666667,1.999999675,2.000000000,-0.000001464,1.983367252,1.952295711,-0.100937271,2.807816744,2.784850540,0.022966204,nan,nan,nan,nan,nan,nan,nan,nan,0.082413517,nan,nan,0.029634649,0,0,0
6.682666667,pre,0,3,-0.012666667,-0.196666667,-0.006666667,0.000000163,2.000000001,0.000000732,0.013516727,1.985176198,-0.061359859,2.015164375,1.986170252,0.028994123,nan,nan,nan,nan,nan,nan,nan,nan,0.131352995,nan,nan,0.029634649,0,0,0
6.682666667,post,0,1,-0.012666667,-0.196666667,0.043333333,1.999999837,0.000000001,-0.000000732,2.022857282,-0.018631610,0.000196693,2.015863419,2.022943093,-0.007079675,-0.013319925,-0.009210281,-0.004109645,0.006844587,0.000097231,0.006747356,-0.007219904,-0.008218117,0.007831530,0.054439314,0.030523755,0.046146957,1,1,1
6.682666667,post,0,2,-0.012666667,-0.196666667,-0.036666667,1.999999675,2.000000000,-0.000001464,1.980942025,1.959532493,-0.096979042,2.807816744,2.788064531,0.019752213,nan,nan,nan,nan,nan,nan,nan,nan,0.060960922,nan,nan,0.046146957,0,0,0
