seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,27.474000,3,1,0.172639,0.000000
3,27.554000,3,1,0.177730,0.000000
4,27.594000,3,0,0.111420,0.000000
5,27.634000,3,1,0.156457,0.000000
7,27.714000,3,0,0.138919,0.000000
8,27.754000,3,0,0.126092,0.000000
9,27.794000,3,0,0.120798,0.000000
11,27.874000,3,1,0.149038,0.000000
15,28.034000,3,0,0.124673,0.000000
17,28.114000,3,0,0.134268,0.000000
17,28.114000,3,2,0.117978,0.000000
19,28.194000,3,1,0.658031,2.828427
19,28.194000,3,2,1.018179,2.000000
20,28.234000,3,1,1.159840,2.828427
20,28.234000,3,2,1.328586,2.000000
21,28.274000,3,1,1.698624,2.828427
21,28.274000,3,2,1.509816,2.000000
22,28.314000,3,1,2.247508,2.828427
22,28.314000,3,2,1.583290,2.000000
23,28.354000,3,0,2.027066,2.000000
23,28.354000,3,1,2.781403,2.828427
23,28.354000,3,2,1.955437,2.000000
24,28.394000,3,0,2.077119,2.000000
24,28.394000,3,1,2.816786,2.828427
24,28.394000,3,2,1.982577,2.000000
25,28.434000,3,0,2.033839,2.000000
25,28.434000,3,1,2.835068,2.828427
25,28.434000,3,2,2.020079,2.000000
26,28.474000,3,0,2.071728,2.000000
26,28.474000,3,1,2.831828,2.828427
26,28.474000,3,2,2.008291,2.000000
27,28.514000,3,0,2.052601,2.000000
27,28.514000,3,1,2.813653,2.828427
27,28.514000,3,2,2.037551,2.000000
28,28.554000,3,0,2.020999,2.000000
28,28.554000,3,1,2.813712,2.828427
28,28.554000,3,2,2.035071,2.000000
29,28.594000,3,0,1.982716,2.000000
29,28.594000,3,1,2.804124,2.828427
29,28.594000,3,2,2.005780,2.000000
30,28.634000,3,0,1.972211,2.000000
30,28.634000,3,1,2.805884,2.828427
30,28.634000,3,2,1.981089,2.000000
31,28.678000,3,0,1.971076,2.000000
31,28.678000,3,1,2.805522,2.828427
31,28.678000,3,2,1.945767,2.000000
32,28.714000,3,0,1.986807,2.000000
32,28.714000,3,1,2.816446,2.828427
32,28.714000,3,2,1.947948,2.000000
33,28.754000,3,0,1.991048,2.000000
33,28.754000,3,1,2.801834,2.828427
33,28.754000,3,2,1.961872,2.000000
34,28.794000,3,0,2.006400,2.000000
34,28.794000,3,1,2.803683,2.828427
34,28.794000,3,2,1.994805,2.000000
35,28.834000,3,0,2.078626,2.000000
35,28.834000,3,1,2.831063,2.828427
35,28.834000,3,2,1.986649,2.000000
36,28.874000,3,0,2.055865,2.000000
36,28.874000,3,1,2.854396,2.828427
36,28.874000,3,2,2.057961,2.000000
37,28.914000,3,0,2.052960,2.000000
37,28.914000,3,1,2.857380,2.828427
37,28.914000,3,2,2.058324,2.000000
38,28.954000,3,0,2.076394,2.000000
38,28.954000,3,1,2.862552,2.828427
38,28.954000,3,2,2.051381,2.000000
39,28.994000,3,0,2.096479,2.000000
39,28.994000,3,1,2.852933,2.828427
39,28.994000,3,2,2.023918,2.000000
40,29.034000,3,0,2.053281,2.000000
40,29.034000,3,1,2.818283,2.828427
40,29.034000,3,2,2.030805,2.000000
41,29.074000,3,0,2.070212,2.000000
41,29.074000,3,1,2.791125,2.828427
41,29.074000,3,2,2.018946,2.000000
42,29.114000,3,0,2.049902,2.000000
42,29.114000,3,1,2.787818,2.828427
42,29.114000,3,2,2.022537,2.000000
43,29.154000,3,0,2.024844,2.000000
43,29.154000,3,1,2.795938,2.828427
43,29.154000,3,2,2.019914,2.000000
44,29.194000,3,0,2.006873,2.000000
44,29.194000,3,1,2.796903,2.828427
44,29.194000,3,2,2.039042,2.000000
45,29.234000,3,0,2.004133,2.000000
45,29.234000,3,1,2.832648,2.828427
45,29.234000,3,2,2.033292,2.000000
46,29.274000,3,0,1.976034,2.000000
46,29.274000,3,1,2.823275,2.828427
46,29.274000,3,2,2.000964,2.000000
47,29.314000,3,0,1.984728,2.000000
47,29.314000,3,1,2.819447,2.828427
47,29.314000,3,2,2.019570,2.000000
48,29.354000,3,0,2.017019,2.000000
48,29.354000,3,1,2.824553,2.828427
48,29.354000,3,2,2.026180,2.000000
49,29.394000,3,0,2.003202,2.000000
49,29.394000,3,1,2.843285,2.828427
49,29.394000,3,2,2.011408,2.000000
50,29.434000,3,0,1.989590,2.000000
50,29.434000,3,1,2.824501,2.828427
50,29.434000,3,2,2.011057,2.000000
51,29.474000,3,0,1.988433,2.000000
51,29.474000,3,1,2.827735,2.828427
51,29.474000,3,2,2.014549,2.000000
52,29.514000,3,0,1.999236,2.000000
52,29.514000,3,1,2.837923,2.828427
52,29.514000,3,2,1.998156,2.000000
53,29.554000,3,0,1.982216,2.000000
53,29.554000,3,1,2.841839,2.828427
53,29.554000,3,2,1.982173,2.000000
54,29.594000,3,0,1.977924,2.000000
54,29.594000,3,1,2.816956,2.828427
54,29.594000,3,2,2.029020,2.000000
55,29.634000,3,0,1.995200,2.000000
55,29.634000,3,1,2.799228,2.828427
55,29.634000,3,2,2.025307,2.000000
56,29.674000,3,0,1.974964,2.000000
56,29.674000,3,1,2.836395,2.828427
56,29.674000,3,2,2.009397,2.000000
57,29.714000,3,0,1.957106,2.000000
57,29.714000,3,1,2.859574,2.828427
57,29.714000,3,2,2.030044,2.000000
58,29.754000,3,0,1.954565,2.000000
58,29.754000,3,1,2.857748,2.828427
58,29.754000,3,2,2.020527,2.000000
59,29.794000,3,0,1.943959,2.000000
59,29.794000,3,1,2.882322,2.828427
59,29.794000,3,2,1.967263,2.000000
60,29.834000,3,0,1.905088,2.000000
60,29.834000,3,1,2.920404,2.828427
60,29.834000,3,2,1.995468,2.000000
61,29.874000,3,0,1.916200,2.000000
61,29.874000,3,1,2.897098,2.828427
61,29.874000,3,2,2.047620,2.000000
62,29.914000,3,0,1.929555,2.000000
62,29.914000,3,1,2.865500,2.828427
62,29.914000,3,2,2.006811,2.000000
63,29.954000,3,0,1.938242,2.000000
63,29.954000,3,1,2.870124,2.828427
63,29.954000,3,2,2.035049,2.000000
64,29.994000,3,0,1.974478,2.000000
64,29.994000,3,1,2.853124,2.828427
64,29.994000,3,2,2.038075,2.000000
65,30.034000,3,0,1.958629,2.000000
65,30.034000,3,1,2.821617,2.828427
65,30.034000,3,2,2.048024,2.000000
