stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
6.760000000,pre,1,0,-0.006000000,nan,0.012000000,-1.999999675,-0.000000000,0.000001464,-2.001986236,0.000743900,-0.055849617,2.001780987,2.002765244,-0.000984257,nan,nan,nan,nan,nan,nan,nan,nan,0.000151369,nan,nan,0.000000000,0,0,0
6.760000000,pre,1,2,-0.006000000,nan,0.022000000,0.000000488,2.000000001,0.000002196,0.000355131,2.004487049,-0.044264963,2.064936161,2.004975771,0.059960390,nan,nan,nan,nan,nan,nan,nan,nan,0.561757557,nan,nan,0.000000000,0,0,0
6.760000000,pre,1,3,-0.006000000,nan,-0.034000000,-1.999999837,2.000000001,0.000000732,-2.000496343,2.004048014,-0.055629539,2.794711590,2.832187972,-0.037476382,nan,nan,nan,nan,nan,nan,nan,nan,0.219449877,nan,nan,0.000000000,0,0,0
6.760000000,post,1,0,-0.006000000,nan,0.012000000,-1.999999675,-0.000000000,0.000001464,-1.884794213,-0.050923782,-0.175849617,2.001780987,1.893664581,0.108116406,nan,nan,nan,nan,nan,nan,nan,nan,1.826430810,nan,nan,0.000000000,0,0,0
6.760000000,post,1,2,-0.006000000,nan,0.022000000,0.000000488,2.000000001,0.000002196,0.117547154,1.952819367,-0.164264963,2.064936161,1.963238089,0.101698072,nan,nan,nan,nan,nan,nan,nan,nan,1.616015302,nan,nan,0.000000000,0,0,0
6.760000000,post,1,3,-0.006000000,nan,-0.034000000,-1.999999837,2.000000001,0.000000732,-1.883304320,1.952380333,-0.175629539,2.794711590,2.718357934,0.076353655,nan,nan,nan,nan,nan,nan,nan,nan,0.910918859,nan,nan,0.000000000,0,0,0
6.860000000,pre,1,0,-0.026000000,-0.172000000,0.012000000,-1.999999675,-0.000000000,0.000001464,-1.884746691,-0.047913640,-0.152566056,1.992364526,1.891518493,0.100846033,nan,nan,nan,nan,nan,nan,nan,nan,1.589050378,nan,nan,0.273456172,0,0,0
6.860000000,pre,1,2,-0.026000000,-0.172000000,0.022000000,0.000000488,1.999999999,0.000002196,0.119788867,1.952492402,-0.170872350,2.020394325,1.963612312,0.056782013,nan,nan,nan,nan,nan,nan,nan,nan,0.503780784,nan,nan,0.273456172,0,0,0
6.860000000,pre,1,3,-0.026000000,-0.172000000,-0.034000000,-1.999999837,1.999999999,0.000000732,-1.886566468,1.957512029,-0.169428671,2.819113255,2.723911242,0.095202013,nan,nan,nan,nan,nan,nan,nan,nan,1.416159880,nan,nan,0.273456172,0,0,0
6.860000000,post,1,0,-0.026000000,-0.172000000,0.012000000,-1.999999675,-0.000000000,0.000001464,-1.976495771,0.006863789,-0.101862752,1.992364526,1.979130785,0.013233741,nan,nan,nan,nan,nan,nan,nan,nan,0.027364359,nan,nan,0.182948091,0,0,0
