stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
6.878666667,2,0,-0.001772690,0.004403061,0.274762530,0.000006709,-0.000000003,0.054032492,-0.001779399,0.004403064,0.220730038,0.220781120,-0.006666667
6.878666667,2,1,1.882291039,0.053380770,0.425329979,2.000006384,-0.000000003,0.054031028,-0.117715345,0.053380773,0.371298951,0.393153050,-0.040666667
6.878666667,2,3,-0.019198857,2.019962648,0.247348702,0.000006547,1.999999998,0.054031760,-0.019205404,0.019962651,0.193316942,0.195291564,0.047333333
6.978666667,2,0,-0.024081280,0.063033937,0.322841714,0.000006798,-0.000000002,0.054032891,-0.024088078,0.063033939,0.268808824,0.277149232,-0.006666667
6.978666667,2,1,1.913630253,0.034710788,0.409680591,2.000006473,-0.000000002,0.054031427,-0.086376219,0.034710790,0.355649165,0.367630274,-0.040666667
6.978666667,2,3,-0.030574895,2.038485469,0.260175224,0.000006635,1.999999997,0.054032159,-0.030581530,0.038485472,0.206143066,0.211922922,0.047333333
7.078666667,2,0,-0.051822915,0.122525967,0.375365804,0.000006867,-0.000000003,0.054033202,-0.051829782,0.122525971,0.321332602,0.347783813,-0.006666667
7.078666667,2,1,1.940391471,0.037127792,0.390570090,2.000006542,-0.000000003,0.054031738,-0.059615071,0.037127795,0.336538351,0.343788441,-0.040666667
7.078666667,2,3,-0.022404836,2.058355498,0.279696721,0.000006705,1.999999998,0.054032470,-0.022411540,0.058355500,0.225664251,0.234162327,0.047333333
7.178666667,2,0,-0.079867694,0.187770796,0.416485668,0.000006933,-0.000000002,0.054033500,-0.079874628,0.187770799,0.362452169,0.415943991,-0.006666667
7.178666667,2,1,1.954213643,0.049645966,0.374807262,2.000006608,-0.000000002,0.054032035,-0.045792965,0.049645968,0.320775227,0.327808578,-0.040666667
7.178666667,2,3,-0.000226079,2.071124302,0.301901901,0.000006771,1.999999997,0.054032767,-0.000232850,0.071124305,0.247869133,0.257871728,0.047333333
7.278666667,2,0,-0.066497002,0.163731876,0.406583993,0.000007027,-0.000000002,0.054033920,-0.066504029,0.163731878,0.352550073,0.394363370,-0.006666667
7.278666667,2,1,1.959386764,0.051092310,0.429843857,2.000006701,-0.000000002,0.054032456,-0.040619937,0.051092312,0.375811401,0.381437561,-0.040666667
7.278666667,2,3,0.009735437,2.084443793,0.328538502,0.000006864,1.999999997,0.054033188,0.009728573,0.084443796,0.274505314,0.287364868,0.047333333
7.378666667,2,0,-0.059837721,0.144973673,0.394074081,0.000007122,-0.000000003,0.054034348,-0.059844843,0.144973676,0.340039734,0.374467345,-0.006666667
7.378666667,2,1,1.972326444,0.041416110,0.381611914,2.000006796,-0.000000003,0.054032883,-0.027680352,0.041416114,0.327579031,0.331345013,-0.040666667
7.378666667,2,3,0.013737441,2.089978671,0.349000141,0.000006959,1.999999998,0.054033616,0.013730481,0.089978673,0.294966526,0.308690685,0.047333333
7.478666667,2,0,-0.051977939,0.124705670,0.382503362,0.000007172,-0.000000002,0.054034572,-0.051985111,0.124705672,0.328468790,0.355169963,-0.006666667
7.478666667,2,1,1.960348526,0.036527939,0.416919751,2.000006846,-0.000000002,0.054033108,-0.039658321,0.036527942,0.362886643,0.366870261,-0.040666667
7.478666667,2,3,0.003940008,2.089995586,0.368277679,0.000007009,1.999999997,0.054033840,0.003932999,0.089995589,0.314243839,0.326900390,0.047333333
7.580000000,2,0,-0.044359234,0.105921866,0.371373762,0.000007281,-0.000000002,0.054035065,-0.044366515,0.105921868,0.317338696,0.337478411,-0.004000000
7.580000000,2,1,1.961532056,0.028006688,0.432376604,2.000006956,-0.000000002,0.054033601,-0.038474900,0.028006690,0.378343003,0.381324167,-0.042000000
7.580000000,2,3,0.002789224,2.088561311,0.379502617,0.000007119,1.999999997,0.054034333,0.002782105,0.088561314,0.325468284,0.337313579,0.046000000
7.678666667,2,0,-0.037028955,0.088923057,0.357481824,0.000007338,-0.000000003,0.054035319,-0.037036293,0.088923060,0.303446505,0.318368935,-0.006666667
7.678666667,2,1,1.963698311,0.046346246,0.432043408,2.000007012,-0.000000003,0.054033855,-0.036308702,0.046346249,0.378009553,0.382567012,-0.040666667
7.678666667,2,3,-0.013228882,2.084689799,0.392183673,0.000007175,1.999999998,0.054034587,-0.013236057,0.084689801,0.338149086,0.348844321,0.047333333
7.779333333,2,0,-0.032538820,0.074985515,0.340719824,0.000007429,-0.000000002,0.054035732,-0.032546250,0.074985518,0.286684091,0.298110474,-0.005333333
7.779333333,2,1,1.950040487,0.044557962,0.423005087,2.000007104,-0.000000002,0.054034268,-0.049966617,0.044557964,0.368970819,0.374995387,-0.041333333
7.779333333,2,3,-0.023168505,2.083193628,0.398287475,0.000007267,1.999999997,0.054035000,-0.023175772,0.083193631,0.344252475,0.354919798,0.046666667
7.878666667,2,0,-0.024522293,0.063091214,0.321382985,0.000007502,-0.000000003,0.054036058,-0.024529795,0.063091217,0.267346926,0.275783596,-0.006666667
7.878666667,2,1,1.950199956,0.040043383,0.429925826,2.000007177,-0.000000003,0.054034594,-0.049807220,0.040043387,0.375891232,0.381285261,-0.040666667
7.878666667,2,3,-0.032110454,2.078546579,0.402028521,0.000007339,1.999999998,0.054035326,-0.032117794,0.078546582,0.347993195,0.358190427,0.047333333
7.978666667,2,0,-0.017660119,0.056410066,0.301319397,0.000007591,-0.000000002,0.054036457,-0.017667710,0.056410069,0.247282940,0.254250067,-0.006666667
7.978666667,2,1,1.950227454,0.049544619,0.453707179,2.000007265,-0.000000002,0.054034993,-0.049779812,0.049544622,0.399672186,0.405796199,-0.040666667
7.978666667,2,3,-0.046007500,2.067219607,0.400954723,0.000007428,1.999999997,0.054035725,-0.046014928,0.067219610,0.346918998,0.356354656,0.047333333
8.078666667,2,0,-0.013526615,0.048541037,0.291511629,0.000007655,-0.000000002,0.054036747,-0.013534270,0.048541040,0.237474882,0.242762701,-0.006666667
8.078666667,2,1,1.951191617,0.066450669,0.452554186,2.000007330,-0.000000002,0.054035283,-0.048815713,0.066450672,0.398518903,0.406959435,-0.040666667
8.078666667,2,3,-0.044040830,2.061109935,0.392587390,0.000007492,1.999999997,0.054036015,-0.044048322,0.061109938,0.338551375,0.346830957,0.047333333
8.178666667,2,0,-0.008921894,0.042389496,0.285447610,0.000007750,-0.000000003,0.054037175,-0.008929644,0.042389499,0.231410435,0.235430240,-0.006666667
8.178666667,2,1,1.957422140,0.074216390,0.454124554,2.000007425,-0.000000003,0.054035710,-0.042585285,0.074216393,0.400088843,0.409136483,-0.040666667
8.178666667,2,3,-0.045576338,2.057439579,0.383547527,0.000007587,1.999999998,0.054036442,-0.045583926,0.057439582,0.329511084,0.337571851,0.047333333
8.278666667,2,0,-0.004488284,0.034963748,0.280854359,0.000007840,-0.000000003,0.054037580,-0.004496124,0.034963751,0.226816779,0.229539823,-0.006666667
8.278666667,2,1,1.951366932,0.049872485,0.433860609,2.000007515,-0.000000003,0.054036116,-0.048640582,0.049872488,0.379824493,0.386160351,-0.040666667
8.278666667,2,3,-0.055271255,2.049432574,0.370572462,0.000007678,1.999999998,0.054036848,-0.055278932,0.049432577,0.316535614,0.325106344,0.047333333
8.378666667,2,0,-0.001038756,0.028134679,0.271613719,0.000007901,-0.000000003,0.054037856,-0.001046658,0.028134683,0.217575863,0.219389863,-0.006666667
8.378666667,2,1,1.948951795,0.038414192,0.414562922,2.000007576,-0.000000003,0.054036392,-0.051055781,0.038414196,0.360526530,0.366144401,-0.040666667
8.378666667,2,3,-0.053347351,2.041103080,0.360113235,0.000007739,1.999999998,0.054037124,-0.053355090,0.041103083,0.306076112,0.313398812,0.047333333
8.478666667,2,0,0.000704106,0.026279470,0.255651906,0.000007993,-0.000000002,0.054038269,0.000696113,0.026279472,0.201613637,0.203320323,-0.006666667
8.478666667,2,1,1.970906488,0.034237857,0.407823293,2.000007668,-0.000000002,0.054036805,-0.029101180,0.034237860,0.353786488,0.356628643,-0.040666667
8.478666667,2,3,-0.047804721,2.039490736,0.350411842,0.000007831,1.999999997,0.054037537,-0.047812552,0.039490740,0.296374305,0.302792482,0.047333333
8.578666667,2,0,0.003821459,0.021386316,0.241383683,0.000008085,-0.000000003,0.054038682,0.003813374,0.021386319,0.187345001,0.188600281,-0.006666667
8.578666667,2,1,1.978483187,0.033129812,0.387272144,2.000007760,-0.000000003,0.054037218,-0.021524573,0.033129815,0.333234925,0.335568782,-0.040666667
8.578666667,2,3,-0.048806585,2.043090820,0.345032863,0.000007922,1.999999998,0.054037950,-0.048814507,0.043090823,0.290994913,0.298190735,0.047333333
