stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.600000000,0.000000000,0.000000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,0.152000000,0.152000000,0.016000000,0.016000000,-0.068000000,0.068000000,-0.006000000,0.006000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,4,0.056185369,-0.006396990,0.369879443
14.700000000,14.600000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,0.154000000,0.154000000,-0.004000000,0.004000000,0.034000000,0.034000000,-0.006000000,0.006000000,0.002000000,0.002000000,1,0.050000000,1,2,1,1,1,1,4,0.008345210,-0.036560724,0.436874124
14.800000000,14.700000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016800000,0.016800000,-0.066000000,0.066000000,-0.006000000,0.006000000,-0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,4,0.039007895,-0.068114230,0.516299729
14.900000000,14.800000000,0.100000000,0,0,108,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003200000,0.003200000,0.032000000,0.032000000,-0.004000000,0.004000000,-0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,4,0.037024115,-0.081123780,0.589136162
15.000000000,14.900000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.006000000,0.006000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.021692937,-0.067335212,0.659585367
15.100000000,15.000000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.068000000,0.068000000,-0.006000000,0.006000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,0.029583376,-0.045125190,0.743410907
15.200000000,15.100000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.068000000,0.068000000,-0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,4,0.023424486,-0.015337559,0.814254190
15.300000000,15.200000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,0.021162248,-0.007194908,0.894672497
15.400000000,15.300000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.068000000,0.068000000,-0.006000000,0.006000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,0.043229851,-0.033751591,0.977546725
15.500000000,15.400000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.068000000,0.068000000,-0.006000000,0.006000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,0.074445467,-0.039189746,1.067740053
15.600000000,15.500000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,0.073196940,0.028531269,1.139420295
15.700000000,15.600000000,0.100000000,0,0,108,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.006000000,0.006000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,4,0.010381587,-0.007595447,1.209237086
15.800000000,15.700000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,0.002703190,-0.009215200,1.276533573
15.900000000,15.800000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.002800000,0.002800000,0.032000000,0.032000000,-0.006000000,0.006000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.002526390,-0.006783555,1.358459885
16.000000000,15.900000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.017200000,0.017200000,0.032000000,0.032000000,-0.006000000,0.006000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,-0.021523088,0.015983652,1.424851499
16.100000000,16.000000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003600000,0.003600000,0.032000000,0.032000000,-0.006000000,0.006000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,0.003930604,-0.003861720,1.492605915
16.200000000,16.100000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016400000,0.016400000,0.032000000,0.032000000,-0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,0.034062180,-0.041988491,1.551040447
16.300000000,16.200000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.068000000,0.068000000,-0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,4,0.002937016,-0.032525508,1.624873151
16.400000000,16.300000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,0.008807235,-0.055143326,1.686357484
16.500000000,16.400000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,4,0.058856558,-0.055961083,1.736393422
16.600000000,16.500000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,-0.010520773,-0.035637847,1.803775831
16.700000000,16.600000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003200000,0.003200000,-0.068000000,0.068000000,-0.006000000,0.006000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.086090556,-0.064840165,1.862053441
16.800000000,16.700000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016800000,0.016800000,-0.068000000,0.068000000,-0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,0.007191558,-0.029433283,1.924897538
16.900000000,16.800000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003200000,0.003200000,0.032000000,0.032000000,-0.006000000,0.006000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,0.074109162,-0.032685238,1.972545143
17.000000000,16.900000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016800000,0.016800000,-0.068000000,0.068000000,-0.006000000,0.006000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,-0.027981758,-0.042385066,2.033546713
17.100000000,17.000000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.006000000,0.006000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,0.008694023,-0.079522900,2.088342724
17.200000000,17.100000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.017570523,-0.052067748,2.160216641
17.300000000,17.200000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.068000000,0.068000000,-0.006000000,0.006000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.108998398,-0.105880535,2.231287281
17.400000000,17.300000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.058375099,-0.131668327,2.303720289
17.500000000,17.400000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.006000000,0.006000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,-0.120162089,-0.108525932,2.363769400
17.600000000,17.500000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.032000000,0.032000000,-0.004000000,0.004000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,-0.098629160,-0.136207661,2.407323723
17.700000000,17.600000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.032000000,0.032000000,-0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.037284508,-0.177311093,2.473848577
17.800000000,17.700000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.068000000,0.068000000,-0.006000000,0.006000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.075051120,-0.164713862,2.504909993
17.900000000,17.800000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003600000,0.003600000,-0.068000000,0.068000000,-0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.102426624,-0.155360157,2.542551520
18.000000000,17.900000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.005733333,0.005733333,0.032000000,0.032000000,-0.004000000,0.004000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.058222552,-0.146765324,2.578164208
18.100000000,18.000000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.009333333,0.009333333,-0.068000000,0.068000000,-0.008000000,0.008000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.036165960,-0.135364366,2.618101032
18.200000000,18.100000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016400000,0.016400000,0.032000000,0.032000000,-0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.056892323,-0.180353014,2.659496445
18.300000000,18.200000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.003200000,0.003200000,-0.068000000,0.068000000,-0.004000000,0.004000000,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,4,-0.070469086,-0.136591998,2.698140468
18.400000000,18.300000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016400000,0.016400000,-0.068000000,0.068000000,-0.004000000,0.004000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.034874723,-0.134057994,2.718441335
18.500000000,18.400000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.014666667,0.014666667,0.032000000,0.032000000,-0.006000000,0.006000000,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,4,-0.022122015,-0.120906952,2.737979060
18.600000000,18.500000000,0.100000000,0,0,108,0,0.000000000,0.000000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.013733333,0.013733333,-0.068000000,0.068000000,-0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,4,-0.059806398,-0.120931546,2.773073399
