stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.530000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.003476566,0.196523437,-0.003476566,-0.000002067,0.000000000,0.020000000,0.020000000,-0.013443440,0.029899246,-0.013445508,0.029899246,-0.010410851,0.010685701,-0.008027304,0.010265997,-0.003034657,0.019213544,-0.005418204,0.019633248,1,0.000207369,0,0,0.000000000,0.000000000,0.000000000,1
6.632000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.033850891,0.166149112,-0.033850891,-0.000001748,0.000000000,0.020000000,0.020000000,0.000173748,0.021993890,0.000172000,0.021993890,-0.010173215,0.010775461,-0.013444424,0.029895320,0.010345215,0.011218429,0.013616424,-0.007901430,1,0.309830481,0,0,0.000000000,0.000000000,0.000000000,1
6.732000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.024956728,0.224956731,0.024956728,-0.000002367,0.000000000,0.020000000,0.020000000,0.014056904,-0.044651779,0.014054537,-0.044651779,-0.008881471,0.013100454,-0.006636893,0.025945000,0.022936008,-0.057752234,0.020691430,-0.070596779,1,9.020368181,0,0,0.000000000,0.000000000,0.000000000,1
6.832000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.001367865,0.198632138,-0.001367865,-0.000002090,0.000000000,0.020000000,0.020000000,-0.040080760,-0.018714192,-0.040082850,-0.018714192,-0.007455852,0.014158524,0.000259791,0.002414309,-0.032626998,-0.032872716,-0.040342641,-0.021128501,1,3.888706425,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.934000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000638700,-0.001598992,0.200000003,-0.070253300,0.129746703,-0.070253300,0.000081504,-0.000207464,0.020000002,0.020000011,0.015925706,-0.001743338,0.016007211,-0.001950802,-0.005849746,0.011930346,-0.007586599,-0.004719058,0.021856957,-0.013881148,0.023593810,0.002768256,1,0.169275257,0,0,0.000000000,0.000000000,0.000000000,1
7.032000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.001125957,0.002115979,0.200000003,0.066469768,0.266469771,0.066469768,0.000297230,0.000563845,0.020000022,0.020000079,0.028251613,-0.013182797,0.028548843,-0.012618952,-0.004311348,0.011071236,0.013266151,-0.003648054,0.032860191,-0.023690188,0.015282692,-0.008970898,1,0.047272599,1,0,0.001325302,0.002257755,0.000003004,1
7.134000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000268278,-0.000047733,0.200000003,0.104969415,0.304969418,0.104969415,0.000078608,-0.000014557,0.020000002,0.020000000,-0.002169216,-0.011691309,-0.002090608,-0.011705866,-0.005642658,0.011231427,0.022519765,-0.012479492,0.003552050,-0.022937293,-0.024610373,0.000773626,1,0.238289106,0,0,0.000000000,0.000000000,0.000000000,1
7.234000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.001174623,-0.000256377,0.200000003,-0.000839483,0.199160520,-0.000839483,-0.000236034,-0.000051060,0.020000014,0.020000001,-0.020144629,-0.026217891,-0.020380663,-0.026268951,-0.004775324,0.010300666,0.002414318,-0.011372359,-0.015605339,-0.036569617,-0.022794980,-0.014896593,1,0.372314799,1,0,0.001432160,-0.002191528,0.000003903,1
7.330000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000296724,0.000027807,0.200000003,-0.030709282,0.169290721,-0.030709282,0.000048452,0.000004708,0.020000001,0.020000000,-0.021325616,-0.011846443,-0.021277164,-0.011841735,-0.004020823,0.008886362,-0.020905721,-0.028996124,-0.017256342,-0.020728097,-0.000371443,0.017154389,1,0.102728383,0,0,0.000000000,0.000000000,0.000000000,1
7.434000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000057595,-0.000606774,0.200000003,-0.063740153,0.136259850,-0.063740153,-0.000009281,-0.000082679,0.020000000,0.020000002,0.011929595,0.002438229,0.011920314,0.002355551,-0.002637017,0.008473317,-0.021396060,-0.017898961,0.014557331,-0.006117767,0.033316374,0.020254511,1,0.578913214,0,0,0.000000000,0.000000000,0.000000000,1
