seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,3.672000,3.672000,0.000000,1,0,1.835771,1.835771,2.000000,1,0.000000,0.000000,0
0,3.672000,3.672000,0.000000,1,2,2.166153,2.166153,2.000000,1,0.000000,0.000000,0
0,3.672000,3.672000,0.000000,1,3,2.877147,2.877147,2.828427,1,0.000000,0.000000,0
1,3.672000,3.672000,0.000000,1,0,1.857132,1.878494,2.000000,2,0.000000,0.000000,0
1,3.672000,3.672000,0.000000,1,2,2.063635,1.961117,2.000000,2,0.000000,0.000000,0
1,3.672000,3.672000,0.000000,1,3,2.846035,2.814923,2.828427,2,0.000000,0.000000,0
2,3.712000,3.685333,-0.026667,1,0,1.870258,1.896510,2.000000,3,0.040000,0.026667,0
2,3.712000,3.685333,-0.026667,1,2,2.036938,1.983543,2.000000,3,0.040000,0.026667,0
2,3.712000,3.685333,-0.026667,1,3,2.870509,2.919456,2.828427,3,0.040000,0.026667,0
3,3.752000,3.702000,-0.050000,1,0,1.891748,1.956218,2.000000,4,0.080000,0.050000,0
3,3.752000,3.702000,-0.050000,1,2,1.996869,1.876663,2.000000,4,0.080000,0.050000,0
3,3.752000,3.702000,-0.050000,1,3,2.856508,2.814506,2.828427,4,0.080000,0.050000,0
4,3.792000,3.720000,-0.072000,1,0,1.909142,1.978719,2.000000,5,0.120000,0.072000,0
4,3.792000,3.720000,-0.072000,1,2,2.020751,2.116279,2.000000,5,0.120000,0.072000,0
4,3.792000,3.720000,-0.072000,1,3,2.858887,2.868404,2.828427,5,0.120000,0.072000,0
5,3.832000,3.752000,-0.080000,1,0,1.936906,1.974590,2.000000,5,0.160000,0.080000,0
5,3.832000,3.752000,-0.080000,1,2,1.979267,1.958732,2.000000,5,0.160000,0.080000,0
5,3.832000,3.752000,-0.080000,1,3,2.824171,2.703566,2.828427,5,0.160000,0.080000,0
6,3.872000,3.792000,-0.080000,1,0,1.955144,1.969684,2.000000,5,0.160000,0.080000,0
6,3.872000,3.792000,-0.080000,1,2,1.991419,2.021875,2.000000,5,0.160000,0.080000,0
6,3.872000,3.792000,-0.080000,1,3,2.830847,2.848303,2.828427,5,0.160000,0.080000,0
7,3.912000,3.832000,-0.080000,1,0,1.967150,1.956541,2.000000,5,0.160000,0.080000,0
7,3.912000,3.832000,-0.080000,1,2,1.987023,1.961567,2.000000,5,0.160000,0.080000,0
7,3.912000,3.832000,-0.080000,1,3,2.813694,2.833693,2.828427,5,0.160000,0.080000,0
8,3.952000,3.872000,-0.080000,1,0,1.964340,1.942164,2.000000,5,0.160000,0.080000,0
8,3.952000,3.872000,-0.080000,1,2,2.014873,2.015910,2.000000,5,0.160000,0.080000,0
8,3.952000,3.872000,-0.080000,1,3,2.830329,2.897681,2.828427,5,0.160000,0.080000,0
9,3.992000,3.912000,-0.080000,1,0,1.997311,2.143573,2.000000,5,0.160000,0.080000,0
9,3.992000,3.912000,-0.080000,1,2,1.997908,2.031458,2.000000,5,0.160000,0.080000,0
9,3.992000,3.912000,-0.080000,1,3,2.839779,2.915654,2.828427,5,0.160000,0.080000,0
10,4.032000,3.952000,-0.080000,1,0,1.993948,1.957778,2.000000,5,0.160000,0.080000,0
10,4.032000,3.952000,-0.080000,1,2,1.986832,1.903349,2.000000,5,0.160000,0.080000,0
10,4.032000,3.952000,-0.080000,1,3,2.827235,2.640845,2.828427,5,0.160000,0.080000,0
11,4.072000,3.992000,-0.080000,1,0,2.041778,2.208834,2.000000,5,0.160000,0.080000,0
11,4.072000,3.992000,-0.080000,1,2,1.970076,1.938095,2.000000,5,0.160000,0.080000,0
11,4.072000,3.992000,-0.080000,1,3,2.839080,2.907526,2.828427,5,0.160000,0.080000,0
12,4.112000,4.032000,-0.080000,1,0,2.060029,2.047792,2.000000,5,0.160000,0.080000,0
12,4.112000,4.032000,-0.080000,1,2,1.998804,2.105210,2.000000,5,0.160000,0.080000,0
12,4.112000,4.032000,-0.080000,1,3,2.838511,2.830850,2.828427,5,0.160000,0.080000,0
13,4.152000,4.072000,-0.080000,1,0,2.073510,2.009573,2.000000,5,0.160000,0.080000,0
13,4.152000,4.072000,-0.080000,1,2,1.998233,2.013053,2.000000,5,0.160000,0.080000,0
13,4.152000,4.072000,-0.080000,1,3,2.822288,2.816565,2.828427,5,0.160000,0.080000,0
14,4.192000,4.112000,-0.080000,1,0,2.070681,2.129426,2.000000,5,0.160000,0.080000,0
14,4.192000,4.112000,-0.080000,1,2,1.999191,2.036245,2.000000,5,0.160000,0.080000,0
14,4.192000,4.112000,-0.080000,1,3,2.800164,2.805032,2.828427,5,0.160000,0.080000,0
15,4.232000,4.152000,-0.080000,1,0,2.099548,2.102114,2.000000,5,0.160000,0.080000,0
15,4.232000,4.152000,-0.080000,1,2,2.062066,2.217725,2.000000,5,0.160000,0.080000,0
15,4.232000,4.152000,-0.080000,1,3,2.836082,2.820435,2.828427,5,0.160000,0.080000,0
16,4.272000,4.192000,-0.080000,1,0,2.064849,2.035339,2.000000,5,0.160000,0.080000,0
16,4.272000,4.192000,-0.080000,1,2,2.073368,1.994607,2.000000,5,0.160000,0.080000,0
16,4.272000,4.192000,-0.080000,1,3,2.821353,2.833882,2.828427,5,0.160000,0.080000,0
17,4.312000,4.232000,-0.080000,1,0,2.055215,1.999622,2.000000,5,0.160000,0.080000,0
17,4.312000,4.232000,-0.080000,1,2,2.062757,2.052156,2.000000,5,0.160000,0.080000,0
17,4.312000,4.232000,-0.080000,1,3,2.824567,2.846921,2.828427,5,0.160000,0.080000,0
18,4.352000,4.272000,-0.080000,1,0,2.078219,2.124594,2.000000,5,0.160000,0.080000,0
18,4.352000,4.272000,-0.080000,1,2,2.048856,1.943549,2.000000,5,0.160000,0.080000,0
18,4.352000,4.272000,-0.080000,1,3,2.825978,2.823622,2.828427,5,0.160000,0.080000,0
19,4.392000,4.312000,-0.080000,1,0,2.065838,2.067520,2.000000,5,0.160000,0.080000,0
19,4.392000,4.312000,-0.080000,1,2,2.038011,1.982016,2.000000,5,0.160000,0.080000,0
19,4.392000,4.312000,-0.080000,1,3,2.856072,2.955501,2.828427,5,0.160000,0.080000,0
20,4.432000,4.352000,-0.080000,1,0,2.062359,2.084720,2.000000,5,0.160000,0.080000,0
20,4.432000,4.352000,-0.080000,1,2,2.015766,2.106503,2.000000,5,0.160000,0.080000,0
20,4.432000,4.352000,-0.080000,1,3,2.874262,2.911385,2.828427,5,0.160000,0.080000,0
21,4.472000,4.392000,-0.080000,1,0,2.068484,2.065967,2.000000,5,0.160000,0.080000,0
21,4.472000,4.392000,-0.080000,1,2,1.975436,1.792957,2.000000,5,0.160000,0.080000,0
21,4.472000,4.392000,-0.080000,1,3,2.837177,2.648454,2.828427,5,0.160000,0.080000,0
22,4.512000,4.432000,-0.080000,1,0,2.076110,2.037752,2.000000,5,0.160000,0.080000,0
22,4.512000,4.432000,-0.080000,1,2,1.947861,1.914278,2.000000,5,0.160000,0.080000,0
22,4.512000,4.432000,-0.080000,1,3,2.814704,2.734558,2.828427,5,0.160000,0.080000,0
23,4.554000,4.472400,-0.081600,1,0,2.040620,1.947143,2.000000,5,0.162000,0.081600,0
23,4.554000,4.472400,-0.081600,1,2,1.956011,1.984300,2.000000,5,0.162000,0.081600,0
23,4.554000,4.472400,-0.081600,1,3,2.802781,2.764009,2.828427,5,0.162000,0.081600,0
24,4.592000,4.512400,-0.079600,1,0,2.032553,2.027183,2.000000,5,0.160000,0.079600,0
24,4.592000,4.512400,-0.079600,1,2,1.947095,1.937437,2.000000,5,0.160000,0.079600,0
24,4.592000,4.512400,-0.079600,1,3,2.777942,2.831303,2.828427,5,0.160000,0.079600,0
25,4.632000,4.552400,-0.079600,1,0,2.020566,2.024788,2.000000,5,0.160000,0.079600,0
25,4.632000,4.552400,-0.079600,1,2,1.918573,1.963893,2.000000,5,0.160000,0.079600,0
25,4.632000,4.552400,-0.079600,1,3,2.758520,2.814276,2.828427,5,0.160000,0.079600,0
26,4.672000,4.592400,-0.079600,1,0,2.026814,2.097206,2.000000,5,0.160000,0.079600,0
26,4.672000,4.592400,-0.079600,1,2,1.937539,1.887787,2.000000,5,0.160000,0.079600,0
26,4.672000,4.592400,-0.079600,1,3,2.792158,2.816643,2.828427,5,0.160000,0.079600,0
27,4.712000,4.632400,-0.079600,1,0,2.024874,2.028049,2.000000,5,0.158000,0.079600,0
27,4.712000,4.632400,-0.079600,1,2,1.957820,2.015684,2.000000,5,0.158000,0.079600,0
27,4.712000,4.632400,-0.079600,1,3,2.802218,2.784859,2.828427,5,0.158000,0.079600,0
28,4.752000,4.672000,-0.080000,1,0,1.997644,1.810995,2.000000,5,0.160000,0.080000,0
28,4.752000,4.672000,-0.080000,1,2,1.973944,2.064920,2.000000,5,0.160000,0.080000,0
28,4.752000,4.672000,-0.080000,1,3,2.835039,2.928111,2.828427,5,0.160000,0.080000,0
29,4.792000,4.712000,-0.080000,1,0,1.990918,1.993554,2.000000,5,0.160000,0.080000,0
29,4.792000,4.712000,-0.080000,1,2,1.986233,1.998883,2.000000,5,0.160000,0.080000,0
29,4.792000,4.712000,-0.080000,1,3,2.802339,2.667807,2.828427,5,0.160000,0.080000,0
30,4.834000,4.752400,-0.081600,1,0,1.986514,2.002766,2.000000,5,0.162000,0.081600,0
30,4.834000,4.752400,-0.081600,1,2,2.005437,2.059912,2.000000,5,0.162000,0.081600,0
30,4.834000,4.752400,-0.081600,1,3,2.791129,2.758225,2.828427,5,0.162000,0.081600,0
31,4.872000,4.792400,-0.079600,1,0,1.954859,1.938932,2.000000,5,0.160000,0.079600,0
