seq,timestamp,self_id,target_id,distance,gt_distance
0,3.672000,3,0,0.047765,0.000000
0,3.672000,3,1,0.000000,0.000000
0,3.672000,3,2,0.000000,0.000000
1,3.672000,3,0,0.000000,0.000000
1,3.672000,3,1,0.124124,0.000000
1,3.672000,3,2,0.000000,0.000000
2,3.712000,3,0,0.000000,0.000000
2,3.712000,3,1,0.057114,0.000000
2,3.712000,3,2,0.000000,0.000000
3,3.752000,3,0,0.058766,0.000000
3,3.752000,3,1,0.000000,0.000000
3,3.752000,3,2,0.000000,0.000000
4,3.792000,3,0,0.000836,0.000000
4,3.792000,3,1,0.000000,0.000000
4,3.792000,3,2,0.012533,0.000000
5,3.832000,3,0,0.000000,0.000000
5,3.832000,3,1,0.000000,0.000000
5,3.832000,3,2,0.071722,0.000000
6,3.872000,3,0,0.103372,0.000000
6,3.872000,3,1,0.106384,0.000000
6,3.872000,3,2,0.058295,0.000000
7,3.912000,3,0,0.000000,0.000000
7,3.912000,3,1,0.061966,0.000000
7,3.912000,3,2,0.050934,0.000000
8,3.952000,3,0,0.000000,0.000000
8,3.952000,3,1,0.072780,0.000000
8,3.952000,3,2,0.079836,0.000000
9,3.992000,3,0,0.206772,0.000000
9,3.992000,3,1,0.000000,0.000000
9,3.992000,3,2,0.000000,0.000000
10,4.032000,3,0,0.092173,0.000000
10,4.032000,3,1,0.000000,0.000000
10,4.032000,3,2,0.000000,0.000000
11,4.072000,3,0,0.012713,0.000000
11,4.072000,3,1,0.000000,0.000000
11,4.072000,3,2,0.000000,0.000000
12,4.112000,3,0,0.000000,0.000000
12,4.112000,3,1,0.000000,0.000000
12,4.112000,3,2,0.030279,0.000000
13,4.152000,3,0,0.032090,0.000000
13,4.152000,3,1,0.005421,0.000000
13,4.152000,3,2,0.023729,0.000000
14,4.192000,3,0,0.028491,0.000000
14,4.192000,3,1,0.000000,0.000000
14,4.192000,3,2,0.000000,0.000000
15,4.232000,3,0,0.000000,0.000000
15,4.232000,3,1,0.095107,0.000000
15,4.232000,3,2,0.036756,0.000000
16,4.272000,3,0,0.093836,0.000000
16,4.272000,3,1,0.000000,0.000000
16,4.272000,3,2,0.054089,0.000000
17,4.312000,3,0,0.126344,0.000000
17,4.312000,3,1,0.033404,0.000000
17,4.312000,3,2,0.000000,0.000000
18,4.352000,3,0,0.016079,0.000000
18,4.352000,3,1,0.001477,0.000000
18,4.352000,3,2,0.000000,0.000000
19,4.392000,3,0,0.006202,0.000000
19,4.392000,3,1,0.000000,0.000000
19,4.392000,3,2,0.076133,0.000000
20,4.432000,3,0,0.000000,0.000000
20,4.432000,3,1,0.028253,0.000000
20,4.432000,3,2,0.000000,0.000000
21,4.472000,3,0,1.898556,2.000000
21,4.472000,3,1,2.750553,2.828427
21,4.472000,3,2,2.100602,2.000000
22,4.512000,3,0,2.105609,2.000000
22,4.512000,3,1,2.678019,2.828427
22,4.512000,3,2,1.984467,2.000000
23,4.554000,3,0,2.030225,2.000000
23,4.554000,3,1,2.880545,2.828427
23,4.554000,3,2,1.843853,2.000000
24,4.592000,3,0,2.021309,2.000000
24,4.592000,3,1,2.675428,2.828427
24,4.592000,3,2,2.062013,2.000000
25,4.632000,3,0,1.888265,2.000000
25,4.632000,3,1,2.784529,2.828427
25,4.632000,3,2,2.011408,2.000000
26,4.672000,3,0,2.028306,2.000000
26,4.672000,3,1,2.730484,2.828427
