seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
39,5.194000,5.112400,-0.081600,0,3,2.030028,2.045456,2.000000,5,0.162000,0.081600,0
40,5.234000,5.152800,-0.081200,0,1,1.937710,1.964537,2.000000,5,0.162000,0.081200,0
40,5.234000,5.152800,-0.081200,0,2,2.806997,2.813236,2.828427,5,0.162000,0.081200,0
40,5.234000,5.152800,-0.081200,0,3,2.026953,1.941032,2.000000,5,0.162000,0.081200,0
41,5.272000,5.192800,-0.079200,0,1,1.979885,2.100283,2.000000,5,0.160000,0.079200,0
41,5.272000,5.192800,-0.079200,0,2,2.778375,2.715416,2.828427,5,0.160000,0.079200,0
41,5.272000,5.192800,-0.079200,0,3,2.019027,2.050669,2.000000,5,0.160000,0.079200,0
42,5.312000,5.232800,-0.079200,0,1,1.991276,2.029596,2.000000,5,0.160000,0.079200,0
42,5.312000,5.232800,-0.079200,0,2,2.751690,2.606788,2.828427,5,0.160000,0.079200,0
42,5.312000,5.232800,-0.079200,0,3,2.001109,1.988229,2.000000,5,0.160000,0.079200,0
43,5.352000,5.272800,-0.079200,0,1,2.006325,1.886322,2.000000,5,0.158000,0.079200,0
43,5.352000,5.272800,-0.079200,0,2,2.744662,2.811674,2.828427,5,0.158000,0.079200,0
43,5.352000,5.272800,-0.079200,0,3,1.995976,1.954494,2.000000,5,0.158000,0.079200,0
44,5.392000,5.312400,-0.079600,0,1,1.996842,2.003474,2.000000,5,0.158000,0.079600,0
44,5.392000,5.312400,-0.079600,0,2,2.751356,2.809668,2.828427,5,0.158000,0.079600,0
44,5.392000,5.312400,-0.079600,0,3,1.976469,1.947922,2.000000,5,0.158000,0.079600,0
45,5.432000,5.352000,-0.080000,0,1,1.990373,1.932188,2.000000,5,0.160000,0.080000,0
45,5.432000,5.352000,-0.080000,0,2,2.760299,2.857949,2.828427,5,0.160000,0.080000,0
45,5.432000,5.352000,-0.080000,0,3,2.004302,2.080195,2.000000,5,0.160000,0.080000,0
46,5.472000,5.392000,-0.080000,0,1,1.989001,2.093423,2.000000,5,0.160000,0.080000,0
46,5.472000,5.392000,-0.080000,0,2,2.783124,2.829541,2.828427,5,0.160000,0.080000,0
46,5.472000,5.392000,-0.080000,0,3,2.017742,2.117872,2.000000,5,0.160000,0.080000,0
47,5.512000,5.432000,-0.080000,0,1,1.970372,1.936453,2.000000,5,0.160000,0.080000,0
47,5.512000,5.432000,-0.080000,0,2,2.829155,2.836942,2.828427,5,0.160000,0.080000,0
47,5.512000,5.432000,-0.080000,0,3,2.033051,2.064772,2.000000,5,0.160000,0.080000,0
48,5.552000,5.472000,-0.080000,0,1,2.002311,2.046018,2.000000,5,0.160000,0.080000,0
48,5.552000,5.472000,-0.080000,0,2,2.820420,2.767999,2.828427,5,0.160000,0.080000,0
48,5.552000,5.472000,-0.080000,0,3,2.051422,2.046349,2.000000,5,0.160000,0.080000,0
49,5.592000,5.512000,-0.080000,0,1,1.998433,1.984080,2.000000,5,0.160000,0.080000,0
49,5.592000,5.512000,-0.080000,0,2,2.824136,2.828251,2.828427,5,0.160000,0.080000,0
49,5.592000,5.512000,-0.080000,0,3,2.069264,2.037133,2.000000,5,0.160000,0.080000,0
50,5.632000,5.552000,-0.080000,0,1,1.970313,1.791591,2.000000,5,0.160000,0.080000,0
50,5.632000,5.552000,-0.080000,0,2,2.784607,2.660302,2.828427,5,0.160000,0.080000,0
50,5.632000,5.552000,-0.080000,0,3,2.088636,2.177052,2.000000,5,0.160000,0.080000,0
51,5.672000,5.592000,-0.080000,0,1,1.980373,2.143721,2.000000,5,0.160000,0.080000,0
51,5.672000,5.592000,-0.080000,0,2,2.772638,2.769699,2.828427,5,0.160000,0.080000,0
51,5.672000,5.592000,-0.080000,0,3,2.069098,2.020182,2.000000,5,0.160000,0.080000,0
52,5.712000,5.632000,-0.080000,0,1,2.007605,2.072615,2.000000,5,0.160000,0.080000,0
52,5.712000,5.632000,-0.080000,0,2,2.777126,2.859379,2.828427,5,0.160000,0.080000,0
52,5.712000,5.632000,-0.080000,0,3,2.055629,1.997430,2.000000,5,0.160000,0.080000,0
53,5.752000,5.672000,-0.080000,0,1,1.960614,1.811061,2.000000,5,0.160000,0.080000,0
53,5.752000,5.672000,-0.080000,0,2,2.794710,2.855919,2.828427,5,0.160000,0.080000,0
53,5.752000,5.672000,-0.080000,0,3,2.060586,2.071132,2.000000,5,0.160000,0.080000,0
54,5.792000,5.712000,-0.080000,0,1,1.969953,2.030776,2.000000,5,0.160000,0.080000,0
54,5.792000,5.712000,-0.080000,0,2,2.768482,2.697111,2.828427,5,0.160000,0.080000,0
54,5.792000,5.712000,-0.080000,0,3,2.023086,1.849635,2.000000,5,0.160000,0.080000,0
55,5.832000,5.752000,-0.080000,0,1,2.010830,1.995977,2.000000,5,0.160000,0.080000,0
55,5.832000,5.752000,-0.080000,0,2,2.798690,2.811343,2.828427,5,0.160000,0.080000,0
55,5.832000,5.752000,-0.080000,0,3,1.981220,1.967723,2.000000,5,0.160000,0.080000,0
56,5.872000,5.792000,-0.080000,0,1,1.959495,1.887046,2.000000,5,0.160000,0.080000,0
56,5.872000,5.792000,-0.080000,0,2,2.801223,2.782366,2.828427,5,0.160000,0.080000,0
56,5.872000,5.792000,-0.080000,0,3,1.934869,1.788426,2.000000,5,0.160000,0.080000,0
57,5.912000,5.832000,-0.080000,0,1,1.952954,2.039912,2.000000,5,0.160000,0.080000,0
57,5.912000,5.832000,-0.080000,0,2,2.784219,2.774359,2.828427,5,0.160000,0.080000,0
57,5.912000,5.832000,-0.080000,0,3,1.944955,2.047862,2.000000,5,0.160000,0.080000,0
58,5.952000,5.872000,-0.080000,0,1,1.949484,1.793711,2.000000,5,0.160000,0.080000,0
58,5.952000,5.872000,-0.080000,0,2,2.787043,2.870038,2.828427,5,0.160000,0.080000,0
58,5.952000,5.872000,-0.080000,0,3,1.931976,2.006236,2.000000,5,0.160000,0.080000,0
59,5.992000,5.912000,-0.080000,0,1,1.948264,2.024675,2.000000,5,0.160000,0.080000,0
59,5.992000,5.912000,-0.080000,0,2,2.804888,2.786335,2.828427,5,0.160000,0.080000,0
59,5.992000,5.912000,-0.080000,0,3,1.968427,2.031891,2.000000,5,0.160000,0.080000,0
60,6.032000,5.952000,-0.080000,0,1,1.949975,2.004532,2.000000,5,0.160000,0.080000,0
60,6.032000,5.952000,-0.080000,0,2,2.789042,2.732112,2.828427,5,0.160000,0.080000,0
60,6.032000,5.952000,-0.080000,0,3,1.949447,1.872820,2.000000,5,0.160000,0.080000,0
61,6.072000,5.992000,-0.080000,0,1,1.993712,2.105728,2.000000,5,0.160000,0.080000,0
61,6.072000,5.992000,-0.080000,0,2,2.813980,2.907053,2.828427,5,0.160000,0.080000,0
61,6.072000,5.992000,-0.080000,0,3,2.010518,2.093780,2.000000,5,0.160000,0.080000,0
62,6.112000,6.032000,-0.080000,0,1,1.981599,1.979346,2.000000,5,0.160000,0.080000,0
62,6.112000,6.032000,-0.080000,0,2,2.848519,2.947054,2.828427,5,0.160000,0.080000,0
62,6.112000,6.032000,-0.080000,0,3,1.993810,1.964321,2.000000,5,0.160000,0.080000,0
63,6.152000,6.072000,-0.080000,0,1,2.024056,2.006000,2.000000,5,0.160000,0.080000,0
63,6.152000,6.072000,-0.080000,0,2,2.845086,2.852877,2.828427,5,0.160000,0.080000,0
63,6.152000,6.072000,-0.080000,0,3,2.014131,2.107842,2.000000,5,0.160000,0.080000,0
64,6.192000,6.112000,-0.080000,0,1,2.045379,2.131287,2.000000,5,0.160000,0.080000,0
64,6.192000,6.112000,-0.080000,0,2,2.838703,2.754419,2.828427,5,0.160000,0.080000,0
64,6.192000,6.112000,-0.080000,0,3,2.029742,2.109944,2.000000,5,0.160000,0.080000,0
65,6.232000,6.152000,-0.080000,0,1,2.032022,1.937747,2.000000,5,0.160000,0.080000,0
65,6.232000,6.152000,-0.080000,0,2,2.875856,2.917875,2.828427,5,0.160000,0.080000,0
65,6.232000,6.152000,-0.080000,0,3,2.059365,2.020937,2.000000,5,0.160000,0.080000,0
66,6.272000,6.192000,-0.080000,0,1,2.028436,2.087801,2.000000,5,0.160000,0.080000,0
66,6.272000,6.192000,-0.080000,0,2,2.884931,2.952431,2.828427,5,0.160000,0.080000,0
66,6.272000,6.192000,-0.080000,0,3,2.061590,2.104904,2.000000,5,0.160000,0.080000,0
67,6.312000,6.232000,-0.080000,0,1,2.035170,2.013016,2.000000,5,0.160000,0.080000,0
67,6.312000,6.232000,-0.080000,0,2,2.853882,2.791810,2.828427,5,0.160000,0.080000,0
67,6.312000,6.232000,-0.080000,0,3,2.069954,2.006143,2.000000,5,0.160000,0.080000,0
68,6.352000,6.272000,-0.080000,0,1,2.018124,1.920771,2.000000,5,0.160000,0.080000,0
68,6.352000,6.272000,-0.080000,0,2,2.870243,2.934678,2.828427,5,0.160000,0.080000,0
68,6.352000,6.272000,-0.080000,0,3,2.038537,1.950755,2.000000,5,0.160000,0.080000,0
69,6.392000,6.312000,-0.080000,0,1,1.996450,2.022913,2.000000,5,0.160000,0.080000,0
69,6.392000,6.312000,-0.080000,0,2,2.888328,2.844845,2.828427,5,0.160000,0.080000,0
69,6.392000,6.312000,-0.080000,0,3,2.011657,1.975546,2.000000,5,0.160000,0.080000,0
70,6.432000,6.352000,-0.080000,0,1,2.022729,2.069145,2.000000,5,0.160000,0.080000,0
70,6.432000,6.352000,-0.080000,0,2,2.857889,2.765682,2.828427,5,0.160000,0.080000,0
70,6.432000,6.352000,-0.080000,0,3,2.018396,2.054631,2.000000,5,0.160000,0.080000,0
71,6.472000,6.392000,-0.080000,0,1,2.023477,2.091537,2.000000,5,0.160000,0.080000,0
71,6.472000,6.392000,-0.080000,0,2,2.836554,2.845754,2.828427,5,0.160000,0.080000,0
71,6.472000,6.392000,-0.080000,0,3,1.998021,2.003029,2.000000,5,0.160000,0.080000,0
72,6.512000,6.432000,-0.080000,0,1,2.012431,1.957788,2.000000,5,0.160000,0.080000,0
72,6.512000,6.432000,-0.080000,0,2,2.826188,2.739980,2.828427,5,0.160000,0.080000,0
72,6.512000,6.432000,-0.080000,0,3,1.994962,1.990851,2.000000,5,0.160000,0.080000,0
73,6.552000,6.472000,-0.080000,0,1,2.034662,2.031923,2.000000,5,0.160000,0.080000,0
73,6.552000,6.472000,-0.080000,0,2,2.800452,2.806000,2.828427,5,0.160000,0.080000,0
73,6.552000,6.472000,-0.080000,0,3,1.994741,1.949650,2.000000,5,0.160000,0.080000,0
74,6.592000,6.512000,-0.080000,0,1,2.021527,1.957243,2.000000,5,0.160000,0.080000,0
74,6.592000,6.512000,-0.080000,0,2,2.779106,2.738115,2.828427,5,0.160000,0.080000,0
74,6.592000,6.512000,-0.080000,0,3,1.964396,1.823816,2.000000,5,0.160000,0.080000,0
75,6.632000,6.552000,-0.080000,0,1,1.986261,1.892811,2.000000,5,0.160000,0.080000,0
75,6.632000,6.552000,-0.080000,0,2,2.797151,2.855905,2.828427,5,0.160000,0.080000,0
75,6.632000,6.552000,-0.080000,0,3,1.970711,2.086208,2.000000,5,0.160000,0.080000,0
76,6.672000,6.592000,-0.080000,0,1,1.955454,1.937507,2.000000,5,0.160000,0.080000,0
76,6.672000,6.592000,-0.080000,0,2,2.809582,2.907912,2.828427,5,0.160000,0.080000,0
76,6.672000,6.592000,-0.080000,0,3,1.959185,1.945400,2.000000,5,0.160000,0.080000,0
77,6.712000,6.632000,-0.080000,0,1,1.944960,1.905314,2.000000,5,0.160000,0.080000,0
77,6.712000,6.632000,-0.080000,0,2,2.831228,2.848207,2.828427,5,0.160000,0.080000,0
77,6.712000,6.632000,-0.080000,0,3,1.981264,2.101247,2.000000,5,0.160000,0.080000,0
78,6.754000,6.672400,-0.081600,0,1,1.937651,1.995382,2.000000,5,0.162000,0.081600,0
78,6.754000,6.672400,-0.081600,0,2,2.809252,2.696120,2.828427,5,0.162000,0.081600,0
78,6.754000,6.672400,-0.081600,0,3,2.017798,2.132318,2.000000,5,0.162000,0.081600,0
79,6.792000,6.712400,-0.079600,0,1,1.911617,1.827073,2.000000,5,0.160000,0.079600,0
79,6.792000,6.712400,-0.079600,0,2,2.825185,2.817780,2.828427,5,0.160000,0.079600,0
79,6.792000,6.712400,-0.079600,0,3,2.063977,2.054712,2.000000,5,0.160000,0.079600,0
80,6.832000,6.752400,-0.079600,0,1,1.935040,2.009924,2.000000,5,0.160000,0.079600,0
80,6.832000,6.752400,-0.079600,0,2,2.809239,2.776175,2.828427,5,0.160000,0.079600,0
80,6.832000,6.752400,-0.079600,0,3,2.053000,2.031321,2.000000,5,0.160000,0.079600,0
81,6.872000,6.792400,-0.079600,0,1,1.945812,1.991367,2.000000,5,0.160000,0.079600,0
81,6.872000,6.792400,-0.079600,0,2,2.783009,2.776764,2.828427,5,0.160000,0.079600,0
81,6.872000,6.792400,-0.079600,0,3,2.080318,2.081992,2.000000,5,0.160000,0.079600,0
82,6.912000,6.832400,-0.079600,0,1,1.999157,2.172040,2.000000,5,0.158000,0.079600,0
82,6.912000,6.832400,-0.079600,0,2,2.754265,2.704486,2.828427,5,0.158000,0.079600,0
82,6.912000,6.832400,-0.079600,0,3,2.052302,1.961168,2.000000,5,0.158000,0.079600,0
83,6.952000,6.872000,-0.080000,0,1,1.996160,1.980396,2.000000,5,0.160000,0.080000,0
83,6.952000,6.872000,-0.080000,0,2,2.784786,2.848726,2.828427,5,0.160000,0.080000,0
83,6.952000,6.872000,-0.080000,0,3,2.015942,1.950515,2.000000,5,0.160000,0.080000,0
84,7.000000,6.913600,-0.086400,0,1,2.048826,2.090403,2.000000,5,0.168000,0.086400,0
84,7.000000,6.913600,-0.086400,0,2,2.770861,2.748152,2.828427,5,0.168000,0.086400,0
84,7.000000,6.913600,-0.086400,0,3,2.001178,1.980891,2.000000,5,0.168000,0.086400,0
85,7.032000,6.953600,-0.078400,0,1,2.025278,1.892186,2.000000,5,0.160000,0.078400,0
85,7.032000,6.953600,-0.078400,0,2,2.745409,2.648918,2.828427,5,0.160000,0.078400,0
85,7.032000,6.953600,-0.078400,0,3,2.014966,2.100260,2.000000,5,0.160000,0.078400,0
86,7.072000,6.993600,-0.078400,0,1,2.021387,1.971911,2.000000,5,0.160000,0.078400,0
86,7.072000,6.993600,-0.078400,0,2,2.735239,2.725912,2.828427,5,0.160000,0.078400,0
86,7.072000,6.993600,-0.078400,0,3,1.987157,1.942948,2.000000,5,0.160000,0.078400,0
87,7.112000,7.033600,-0.078400,0,1,1.989838,2.014292,2.000000,5,0.160000,0.078400,0
87,7.112000,7.033600,-0.078400,0,2,2.763238,2.844482,2.828427,5,0.160000,0.078400,0
87,7.112000,7.033600,-0.078400,0,3,2.010278,2.076777,2.000000,5,0.160000,0.078400,0
88,7.152000,7.073600,-0.078400,0,1,1.960755,1.834982,2.000000,5,0.152000,0.078400,0
88,7.152000,7.073600,-0.078400,0,2,2.759639,2.830733,2.828427,5,0.152000,0.078400,0
88,7.152000,7.073600,-0.078400,0,3,2.025305,2.025650,2.000000,5,0.152000,0.078400,0
89,7.192000,7.112000,-0.080000,0,1,1.935090,1.962077,2.000000,5,0.160000,0.080000,0
89,7.192000,7.112000,-0.080000,0,2,2.783734,2.868625,2.828427,5,0.160000,0.080000,0
89,7.192000,7.112000,-0.080000,0,3,2.020695,1.957840,2.000000,5,0.160000,0.080000,0
90,7.232000,7.152000,-0.080000,0,1,1.955381,1.993641,2.000000,5,0.160000,0.080000,0
