seq,timestamp,self_id,target_id,distance,gt_distance
0,3.674000,2,0,2.921384,2.828427
0,3.674000,2,1,1.981850,2.000000
0,3.674000,2,3,1.979514,2.000000
1,3.674000,2,0,2.743442,2.828427
1,3.674000,2,1,2.020666,2.000000
1,3.674000,2,3,2.028131,2.000000
2,3.714000,2,0,2.883536,2.828427
2,3.714000,2,1,1.922408,2.000000
2,3.714000,2,3,1.982147,2.000000
3,3.754000,2,0,2.687599,2.828427
3,3.754000,2,1,1.960774,2.000000
3,3.754000,2,3,1.969525,2.000000
4,3.794000,2,0,2.867018,2.828427
4,3.794000,2,1,2.114896,2.000000
4,3.794000,2,3,2.020104,2.000000
5,3.834000,2,0,2.814535,2.828427
5,3.834000,2,1,1.968307,2.000000
5,3.834000,2,3,1.934953,2.000000
6,3.874000,2,0,2.800174,2.828427
6,3.874000,2,1,1.967493,2.000000
6,3.874000,2,3,1.974077,2.000000
7,3.914000,2,0,2.596993,2.828427
7,3.914000,2,1,2.068934,2.000000
7,3.914000,2,3,1.954468,2.000000
8,3.954000,2,0,2.817850,2.828427
8,3.954000,2,1,2.073696,2.000000
8,3.954000,2,3,1.928334,2.000000
9,3.994000,2,0,2.946247,2.828427
9,3.994000,2,1,1.849714,2.000000
9,3.994000,2,3,2.110974,2.000000
10,4.034000,2,0,2.899218,2.828427
10,4.034000,2,1,1.931293,2.000000
10,4.034000,2,3,1.999782,2.000000
11,4.074000,2,0,2.863893,2.828427
11,4.074000,2,1,2.014559,2.000000
11,4.074000,2,3,1.986279,2.000000
12,4.114000,2,0,2.867698,2.828427
12,4.114000,2,1,2.072567,2.000000
12,4.114000,2,3,1.897508,2.000000
13,4.154000,2,0,2.857854,2.828427
13,4.154000,2,1,2.041951,2.000000
13,4.154000,2,3,2.188577,2.000000
14,4.194000,2,0,2.731474,2.828427
14,4.194000,2,1,2.120068,2.000000
14,4.194000,2,3,1.919024,2.000000
15,4.234000,2,0,2.871214,2.828427
15,4.234000,2,1,2.149330,2.000000
15,4.234000,2,3,1.866337,2.000000
16,4.274000,2,0,2.927972,2.828427
16,4.274000,2,1,2.010224,2.000000
16,4.274000,2,3,2.022850,2.000000
17,4.314000,2,0,2.863698,2.828427
17,4.314000,2,1,2.061265,2.000000
17,4.314000,2,3,1.987613,2.000000
18,4.354000,2,0,2.862557,2.828427
18,4.354000,2,1,2.169588,2.000000
18,4.354000,2,3,1.833615,2.000000
19,4.394000,2,0,2.918399,2.828427
19,4.394000,2,1,2.053498,2.000000
19,4.394000,2,3,1.944607,2.000000
20,4.434000,2,0,2.813142,2.828427
20,4.434000,2,1,2.102552,2.000000
20,4.434000,2,3,1.971745,2.000000
21,4.474000,2,0,2.908560,2.828427
21,4.474000,2,1,2.071080,2.000000
21,4.474000,2,3,2.000431,2.000000
22,4.514000,2,0,2.832056,2.828427
22,4.514000,2,1,1.944812,2.000000
22,4.514000,2,3,1.951138,2.000000
23,4.554000,2,0,2.751437,2.828427
23,4.554000,2,1,2.052212,2.000000
23,4.554000,2,3,1.834705,2.000000
24,4.594000,2,0,2.784842,2.828427
24,4.594000,2,1,1.990055,2.000000
24,4.594000,2,3,2.065697,2.000000
25,4.634000,2,0,2.897398,2.828427
25,4.634000,2,1,2.039839,2.000000
25,4.634000,2,3,1.971973,2.000000
26,4.674000,2,0,2.868066,2.828427
26,4.674000,2,1,1.928074,2.000000
26,4.674000,2,3,1.999327,2.000000
27,4.714000,2,0,2.991547,2.828427
27,4.714000,2,1,1.858717,2.000000
27,4.714000,2,3,2.033442,2.000000
28,4.754000,2,0,2.772552,2.828427
28,4.754000,2,1,2.078940,2.000000
28,4.754000,2,3,2.093267,2.000000
29,4.794000,2,0,2.768342,2.828427
29,4.794000,2,1,2.012260,2.000000
29,4.794000,2,3,1.972721,2.000000
30,4.836000,2,0,2.904433,2.828427
30,4.836000,2,1,2.061131,2.000000
30,4.836000,2,3,2.031722,2.000000
31,4.874000,2,0,2.781471,2.828427
31,4.874000,2,1,2.088380,2.000000
31,4.874000,2,3,1.927425,2.000000
32,4.914000,2,0,2.755484,2.828427
32,4.914000,2,1,1.968117,2.000000
32,4.914000,2,3,2.026070,2.000000
33,4.954000,2,0,2.848426,2.828427
33,4.954000,2,1,1.957585,2.000000
33,4.954000,2,3,2.022771,2.000000
34,4.994000,2,0,2.893913,2.828427
34,4.994000,2,1,2.043567,2.000000
34,4.994000,2,3,1.968678,2.000000
35,5.034000,2,0,2.753682,2.828427
35,5.034000,2,1,2.049159,2.000000
35,5.034000,2,3,2.037713,2.000000
36,5.074000,2,0,2.863965,2.828427
36,5.074000,2,1,2.046396,2.000000
36,5.074000,2,3,1.898175,2.000000
37,5.114000,2,0,2.865173,2.828427
37,5.114000,2,1,1.917988,2.000000
37,5.114000,2,3,2.040012,2.000000
38,5.162000,2,0,2.875338,2.828427
38,5.162000,2,1,2.079027,2.000000
38,5.162000,2,3,1.990920,2.000000
39,5.194000,2,0,2.930917,2.828427
39,5.194000,2,1,2.009039,2.000000
39,5.194000,2,3,1.965230,2.000000
40,5.234000,2,0,2.844244,2.828427
40,5.234000,2,1,1.897809,2.000000
40,5.234000,2,3,2.063445,2.000000
41,5.274000,2,0,2.860276,2.828427
41,5.274000,2,1,1.868265,2.000000
41,5.274000,2,3,2.110353,2.000000
42,5.314000,2,0,2.725952,2.828427
42,5.314000,2,1,2.035314,2.000000
42,5.314000,2,3,1.957656,2.000000
43,5.354000,2,0,2.835010,2.828427
43,5.354000,2,1,2.087714,2.000000
43,5.354000,2,3,2.094132,2.000000
44,5.394000,2,0,2.825794,2.828427
44,5.394000,2,1,1.916568,2.000000
44,5.394000,2,3,1.919584,2.000000
45,5.434000,2,0,2.783523,2.828427
45,5.434000,2,1,1.969464,2.000000
45,5.434000,2,3,2.016467,2.000000
46,5.474000,2,0,2.854474,2.828427
46,5.474000,2,1,1.907070,2.000000
46,5.474000,2,3,2.090438,2.000000
47,5.514000,2,0,2.785304,2.828427
47,5.514000,2,1,1.958194,2.000000
47,5.514000,2,3,2.025145,2.000000
48,5.554000,2,0,2.854179,2.828427
48,5.554000,2,1,1.979090,2.000000
48,5.554000,2,3,1.836313,2.000000
49,5.594000,2,0,2.830000,2.828427
49,5.594000,2,1,2.090305,2.000000
49,5.594000,2,3,2.146644,2.000000
50,5.634000,2,0,2.845119,2.828427
50,5.634000,2,1,1.988403,2.000000
50,5.634000,2,3,1.972045,2.000000
51,5.674000,2,0,2.828303,2.828427
51,5.674000,2,1,1.885218,2.000000
51,5.674000,2,3,2.019787,2.000000
52,5.714000,2,0,2.897636,2.828427
52,5.714000,2,1,2.127725,2.000000
52,5.714000,2,3,1.971631,2.000000
53,5.754000,2,0,2.748776,2.828427
53,5.754000,2,1,1.939907,2.000000
53,5.754000,2,3,1.947621,2.000000
54,5.794000,2,0,2.873013,2.828427
54,5.794000,2,1,2.275419,2.000000
54,5.794000,2,3,1.962317,2.000000
55,5.834000,2,0,2.881239,2.828427
55,5.834000,2,1,2.098853,2.000000
55,5.834000,2,3,2.061182,2.000000
56,5.874000,2,0,2.647722,2.828427
56,5.874000,2,1,1.995458,2.000000
56,5.874000,2,3,2.168287,2.000000
57,5.914000,2,0,2.768317,2.828427
57,5.914000,2,1,1.832872,2.000000
57,5.914000,2,3,2.137889,2.000000
58,5.954000,2,0,2.680942,2.828427
58,5.954000,2,1,1.966785,2.000000
58,5.954000,2,3,2.023879,2.000000
59,5.994000,2,0,2.943154,2.828427
59,5.994000,2,1,2.162115,2.000000
59,5.994000,2,3,2.006261,2.000000
60,6.034000,2,0,2.738986,2.828427
60,6.034000,2,1,1.912609,2.000000
60,6.034000,2,3,2.026785,2.000000
61,6.074000,2,0,2.772665,2.828427
61,6.074000,2,1,2.020381,2.000000
61,6.074000,2,3,2.004236,2.000000
62,6.114000,2,0,2.738146,2.828427
62,6.114000,2,1,1.966236,2.000000
62,6.114000,2,3,2.002244,2.000000
63,6.154000,2,0,2.956161,2.828427
63,6.154000,2,1,1.947157,2.000000
63,6.154000,2,3,1.923258,2.000000
64,6.194000,2,0,2.859787,2.828427
64,6.194000,2,1,2.052079,2.000000
64,6.194000,2,3,1.947415,2.000000
65,6.234000,2,0,2.867819,2.828427
65,6.234000,2,1,2.094953,2.000000
65,6.234000,2,3,1.989702,2.000000
66,6.274000,2,0,2.804415,2.828427
66,6.274000,2,1,2.096414,2.000000
66,6.274000,2,3,2.089120,2.000000
67,6.314000,2,0,2.940206,2.828427
67,6.314000,2,1,1.956311,2.000000
67,6.314000,2,3,2.093930,2.000000
68,6.354000,2,0,2.687545,2.828427
68,6.354000,2,1,1.820592,2.000000
68,6.354000,2,3,1.973389,2.000000
69,6.394000,2,0,2.727622,2.828427
69,6.394000,2,1,1.973167,2.000000
69,6.394000,2,3,1.960581,2.000000
70,6.434000,2,0,2.647245,2.828427
70,6.434000,2,1,2.106362,2.000000
70,6.434000,2,3,1.886910,2.000000
71,6.474000,2,0,2.777650,2.828427
71,6.474000,2,1,1.860148,2.000000
71,6.474000,2,3,2.023971,2.000000
72,6.516000,2,0,2.786322,2.828427
72,6.516000,2,1,2.152136,2.000000
72,6.516000,2,3,1.990017,2.000000
73,6.554000,2,0,2.862991,2.828427
73,6.554000,2,1,2.160091,2.000000
73,6.554000,2,3,2.005246,2.000000
74,6.594000,2,0,2.622081,2.828427
74,6.594000,2,1,2.037243,2.000000
74,6.594000,2,3,1.979401,2.000000
75,6.634000,2,0,2.840577,2.828427
75,6.634000,2,1,1.879912,2.000000
75,6.634000,2,3,2.024448,2.000000
76,6.674000,2,0,2.749715,2.828427
76,6.674000,2,1,1.982321,2.000000
76,6.674000,2,3,2.021999,2.000000
77,6.714000,2,0,2.889569,2.828427
77,6.714000,2,1,1.918084,2.000000
77,6.714000,2,3,2.035767,2.000000
78,6.754000,2,0,2.787422,2.828427
78,6.754000,2,1,2.028795,2.000000
78,6.754000,2,3,1.969649,2.000000
79,6.794000,2,0,2.919292,2.828427
79,6.794000,2,1,1.963259,2.000000
79,6.794000,2,3,2.011865,2.000000
80,6.834000,2,0,2.820656,2.828427
80,6.834000,2,1,1.883794,2.000000
80,6.834000,2,3,2.061497,2.000000
81,6.874000,2,0,2.846596,2.828427
81,6.874000,2,1,1.988414,2.000000
81,6.874000,2,3,2.088071,2.000000
82,6.914000,2,0,2.718470,2.828427
82,6.914000,2,1,1.919506,2.000000
82,6.914000,2,3,2.018526,2.000000
83,6.954000,2,0,2.699083,2.828427
83,6.954000,2,1,1.839000,2.000000
83,6.954000,2,3,1.903776,2.000000
84,6.994000,2,0,2.911526,2.828427
84,6.994000,2,1,2.076842,2.000000
84,6.994000,2,3,2.064606,2.000000
85,7.036000,2,0,2.775712,2.828427
85,7.036000,2,1,1.936766,2.000000
85,7.036000,2,3,2.133462,2.000000
86,7.074000,2,0,2.800038,2.828427
86,7.074000,2,1,1.972481,2.000000
86,7.074000,2,3,2.058618,2.000000
87,7.114000,2,0,2.742895,2.828427
87,7.114000,2,1,2.091874,2.000000
87,7.114000,2,3,2.031787,2.000000
88,7.154000,2,0,2.822969,2.828427
88,7.154000,2,1,2.021515,2.000000
88,7.154000,2,3,1.977117,2.000000
89,7.194000,2,0,2.790301,2.828427
89,7.194000,2,1,1.976966,2.000000
89,7.194000,2,3,2.144124,2.000000
90,7.234000,2,0,2.753912,2.828427
90,7.234000,2,1,1.922829,2.000000
90,7.234000,2,3,2.017127,2.000000
91,7.274000,2,0,2.881617,2.828427
91,7.274000,2,1,2.238805,2.000000
91,7.274000,2,3,2.105019,2.000000
92,7.314000,2,0,2.720612,2.828427
92,7.314000,2,1,1.989000,2.000000
92,7.314000,2,3,2.150396,2.000000
93,7.354000,2,0,2.735236,2.828427
93,7.354000,2,1,2.027724,2.000000
93,7.354000,2,3,2.104787,2.000000
94,7.394000,2,0,2.770761,2.828427
94,7.394000,2,1,1.992460,2.000000
94,7.394000,2,3,1.961565,2.000000
95,7.434000,2,0,2.863091,2.828427
95,7.434000,2,1,1.942246,2.000000
95,7.434000,2,3,2.057543,2.000000
96,7.474000,2,0,2.917600,2.828427
96,7.474000,2,1,1.980213,2.000000
96,7.474000,2,3,1.894081,2.000000
97,7.514000,2,0,2.847850,2.828427
97,7.514000,2,1,2.179077,2.000000
97,7.514000,2,3,2.126623,2.000000
98,7.554000,2,0,2.860835,2.828427
98,7.554000,2,1,1.913606,2.000000
98,7.554000,2,3,2.091821,2.000000
99,7.594000,2,0,2.931439,2.828427
99,7.594000,2,1,2.037727,2.000000
99,7.594000,2,3,2.123158,2.000000
100,7.634000,2,0,2.927341,2.828427
100,7.634000,2,1,1.944701,2.000000
100,7.634000,2,3,1.816819,2.000000
101,7.674000,2,0,2.839851,2.828427
101,7.674000,2,1,1.926363,2.000000
101,7.674000,2,3,2.051009,2.000000
102,7.714000,2,0,2.924026,2.828427
102,7.714000,2,1,1.886643,2.000000
102,7.714000,2,3,1.932284,2.000000
