stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
10.732000000,0.000000000,0.008000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,0.000000000,0.020000000,0.020000000,0.001933602,-0.021583463,0.001933602,-0.021583463,-0.000336575,0.011951148,0.000104450,0.009342393,0.002270177,-0.033534610,0.001829152,-0.030925856,1,0.000479781,0,0,0.000000000,0.000000000,0.000000000,1
10.832000000,0.000000000,0.008000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,0.000000000,0.020000000,0.020000000,-0.018731118,0.017114600,-0.018731118,0.017114600,-0.002249972,0.012739818,0.001933236,-0.021577279,-0.016481146,0.004374782,-0.020664354,0.038691879,1,2.405336778,0,0,0.000000000,0.000000000,0.000000000,1
10.936000000,0.000000000,0.012000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,0.000000000,0.020000000,0.020000000,0.004161293,-0.005041110,0.004161293,-0.005041110,-0.004097519,0.011212446,-0.008397908,-0.002233274,0.008258811,-0.016253557,0.012559201,-0.002807836,1,0.276038310,0,0,0.000000000,0.000000000,0.000000000,1
11.034000000,0.000000000,0.008000000,-0.000010522,0.000000000,-0.000368017,-0.000320666,0.200000003,0.000000000,0.000000000,0.019355552,0.000000000,-0.000000000,0.020000000,0.020000000,0.001482522,0.023482616,0.001482522,0.023482616,-0.005314623,0.011396335,-0.003129038,-0.003098887,0.006797145,0.012086280,0.004611559,0.026581503,1,0.317956631,0,0,0.000000000,0.000000000,0.000000000,1
11.130000000,0.000000000,0.006000000,-0.000010522,0.000000000,-0.000101701,0.000744599,0.200000003,0.000000000,0.000000000,0.019355552,0.000000000,0.000000000,0.020000000,0.020000000,0.001742153,-0.018482567,0.001742153,-0.018482567,-0.006023710,0.011681311,0.001917855,0.020734029,0.007765863,-0.030163879,-0.000175702,-0.039216596,1,0.398739598,0,0,-0.000000000,-0.000000000,-0.000000000,1
11.230000000,0.000000000,0.010000000,-0.000010522,0.000000000,-0.000090457,-0.000078589,0.200000003,0.000000000,0.000000000,0.019355552,0.000000000,-0.000000000,0.020000000,0.020000000,-0.006207956,0.025559288,-0.006207956,0.025559288,-0.007440670,0.010945021,0.000793474,-0.014150747,0.001232714,0.014614267,-0.007001430,0.039710035,1,0.417458184,0,0,0.000000000,0.000000000,0.000000000,1
11.330000000,0.000000000,0.004000000,-0.000010522,0.000000000,0.000175859,-0.000078589,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,-0.000000000,0.020000000,0.020000000,0.015590777,-0.003083516,0.015590777,-0.003083516,-0.008984179,0.011600445,-0.005178162,0.022924492,0.024574956,-0.014683961,0.020768939,-0.026008009,1,0.286031717,0,0,0.000000000,0.000000000,0.000000000,1
11.430000000,0.000000000,0.006000000,-0.000010522,0.000000000,0.000442175,-0.000344905,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.001390626,-0.013443440,-0.001390626,-0.013443440,-0.008690570,0.009809101,0.015411291,-0.001745219,0.007299943,-0.023252541,-0.016801917,-0.011698221,1,0.107908600,0,0,-0.000000000,-0.000000000,-0.000000000,1
11.532000000,0.000000000,0.010000000,-0.000010522,0.000000000,0.000175859,-0.000078589,0.200000003,0.000000000,0.000000000,0.019355552,-0.000000000,-0.000000000,0.020000000,0.020000000,0.029899246,-0.013540356,0.029899246,-0.013540356,-0.008490260,0.008313113,0.002926961,-0.012159487,0.038389506,-0.021853470,0.026972285,-0.001380870,1,0.182030552,0,0,0.000000000,0.000000000,0.000000000,1
11.632000000,0.000000000,0.012000000,-0.000010522,0.000000000,-0.000090457,-0.001410170,0.200000003,0.000000000,0.000000000,0.019355552,0.000000000,-0.000000000,0.020000000,0.020000000,0.000173748,0.021993890,0.000173748,0.021993890,-0.008876559,0.009047329,0.029490547,-0.011400040,0.009050307,0.012946561,-0.029316800,0.033393930,1,0.508382556,0,0,0.000000000,0.000000000,0.000000000,1
