seq,timestamp,self_id,target_id,distance,gt_distance
0,16.292000,0,1,2.026550,2.000000
0,16.292000,0,2,2.910026,2.828427
0,16.292000,0,3,2.013568,2.000000
1,16.332000,0,1,2.131634,2.000000
1,16.332000,0,2,2.872925,2.828427
1,16.332000,0,3,1.924633,2.000000
2,16.372000,0,1,2.043316,2.000000
2,16.372000,0,2,2.909177,2.828427
2,16.372000,0,3,2.090574,2.000000
3,16.412000,0,1,1.979872,2.000000
3,16.412000,0,2,2.860292,2.828427
3,16.412000,0,3,1.914996,2.000000
4,16.452000,0,1,2.056825,2.000000
4,16.452000,0,2,2.752788,2.828427
4,16.452000,0,3,2.120740,2.000000
5,16.492000,0,1,2.031781,2.000000
5,16.492000,0,2,2.830622,2.828427
5,16.492000,0,3,2.081673,2.000000
6,16.532000,0,1,1.963394,2.000000
6,16.532000,0,2,2.880702,2.828427
6,16.532000,0,3,2.021825,2.000000
7,16.572000,0,1,2.041054,2.000000
7,16.572000,0,2,2.757581,2.828427
7,16.572000,0,3,2.074036,2.000000
8,16.614000,0,1,1.884181,2.000000
8,16.614000,0,2,2.911083,2.828427
8,16.614000,0,3,1.847831,2.000000
9,16.652000,0,1,1.998619,2.000000
9,16.652000,0,2,3.060153,2.828427
9,16.652000,0,3,2.010893,2.000000
10,16.692000,0,1,2.160409,2.000000
10,16.692000,0,2,2.744202,2.828427
10,16.692000,0,3,1.990556,2.000000
11,16.732000,0,1,2.023403,2.000000
11,16.732000,0,2,2.798342,2.828427
11,16.732000,0,3,1.869115,2.000000
12,16.772000,0,1,1.885923,2.000000
12,16.772000,0,2,2.755523,2.828427
12,16.772000,0,3,1.936049,2.000000
13,16.812000,0,1,2.002406,2.000000
13,16.812000,0,2,2.827567,2.828427
13,16.812000,0,3,2.066310,2.000000
14,16.852000,0,1,2.051292,2.000000
14,16.852000,0,2,2.758428,2.828427
14,16.852000,0,3,2.127483,2.000000
15,16.892000,0,1,2.024977,2.000000
15,16.892000,0,2,2.844031,2.828427
15,16.892000,0,3,2.038410,2.000000
16,16.932000,0,1,1.989344,2.000000
16,16.932000,0,2,2.767273,2.828427
16,16.932000,0,3,1.925710,2.000000
17,16.972000,0,1,1.943366,2.000000
17,16.972000,0,2,2.909401,2.828427
17,16.972000,0,3,1.980651,2.000000
18,17.012000,0,1,2.081265,2.000000
18,17.012000,0,2,2.871973,2.828427
18,17.012000,0,3,2.094403,2.000000
19,17.052000,0,1,2.032527,2.000000
19,17.052000,0,2,2.836817,2.828427
19,17.052000,0,3,2.132722,2.000000
20,17.092000,0,1,1.911726,2.000000
20,17.092000,0,2,2.878684,2.828427
20,17.092000,0,3,2.060447,2.000000
21,17.132000,0,1,2.072128,2.000000
21,17.132000,0,2,2.867004,2.828427
21,17.132000,0,3,1.999437,2.000000
22,17.172000,0,1,1.999439,2.000000
22,17.172000,0,2,2.742443,2.828427
22,17.172000,0,3,1.925532,2.000000
23,17.212000,0,1,2.072854,2.000000
23,17.212000,0,2,2.753900,2.828427
23,17.212000,0,3,2.052934,2.000000
24,17.252000,0,1,1.850464,2.000000
24,17.252000,0,2,2.959009,2.828427
24,17.252000,0,3,1.963458,2.000000
25,17.292000,0,1,1.903096,2.000000
25,17.292000,0,2,2.739992,2.828427
25,17.292000,0,3,2.000234,2.000000
26,17.332000,0,1,1.887727,2.000000
26,17.332000,0,2,2.993484,2.828427
26,17.332000,0,3,1.885402,2.000000
27,17.372000,0,1,2.028962,2.000000
27,17.372000,0,2,2.784904,2.828427
27,17.372000,0,3,2.075400,2.000000
28,17.414000,0,1,1.882444,2.000000
28,17.414000,0,2,2.879129,2.828427
28,17.414000,0,3,2.141783,2.000000
29,17.452000,0,1,1.903807,2.000000
29,17.452000,0,2,2.880227,2.828427
29,17.452000,0,3,2.104242,2.000000
30,17.492000,0,1,2.037282,2.000000
30,17.492000,0,2,2.883948,2.828427
30,17.492000,0,3,1.908654,2.000000
31,17.532000,0,1,1.989797,2.000000
31,17.532000,0,2,2.803656,2.828427
31,17.532000,0,3,2.052904,2.000000
