stamp,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
36.894444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,-0.014444444,0.014444444,-0.466444444,0.466444444,0.007555556,0.007555556,0.009555556,0.009555556,1,0.050000000,1,1,1,1,1,1,2,-0.132700093,-0.005268209,2.455245412
36.836222222,0,-0.010444445,0.010444445,0.008222222,0.008222222,0.002222222,0.002222222,0.003777778,0.003777778,-0.108222222,0.108222222,0.005777778,0.005777778,-0.006222222,0.006222222,1,0.050000000,1,1,1,1,1,1,2,-0.109788879,0.006021950,2.416796834
36.845226337,0,0.012304527,0.012304527,-0.007152263,0.007152263,-0.005152263,0.005152263,-0.005226337,0.005226337,-0.117226337,0.117226337,-0.003226337,0.003226337,-0.015226337,0.015226337,1,0.050000000,1,1,1,1,1,1,2,-0.177259037,-0.003173367,2.421947160
37.192444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.007555556,0.007555556,-0.164444444,0.164444444,0.007555556,0.007555556,0.017555556,0.017555556,1,0.050000000,1,1,1,1,1,1,2,-0.107264091,0.017806891,2.606090378
37.294222222,0,-0.013555555,0.013555555,-0.002222222,0.002222222,0.015777778,0.015777778,-0.014222222,0.014222222,-0.266222222,0.266222222,0.005777778,0.005777778,-0.008222222,0.008222222,1,0.050000000,1,1,1,1,1,1,2,-0.074161446,0.001934544,2.656434528
37.234814815,0,-0.010592593,0.010592593,0.008296296,0.008296296,0.002296296,0.002296296,0.005185185,0.005185185,-0.206814815,0.206814815,0.005185185,0.005185185,0.013185185,0.013185185,1,0.050000000,1,1,1,1,1,1,2,-0.145903072,0.010704883,2.622914452
37.244016461,0,0.012551440,0.012551440,-0.007275720,0.007275720,-0.005275720,0.005275720,-0.004016461,0.004016461,-0.016016461,0.016016461,-0.004016461,0.004016461,0.003983539,0.003983539,1,0.050000000,1,1,1,1,1,1,2,-0.146775337,0.032743985,2.631816502
37.586222222,0,-0.011555555,0.011555555,0.005777778,0.005777778,0.005777778,0.005777778,-0.024222222,0.024222222,-0.358222222,0.358222222,0.005777778,0.005777778,-0.014222222,0.014222222,1,0.050000000,1,1,1,1,1,1,2,0.047248642,0.006831405,2.764023594
37.633061728,0,0.005234568,0.005234568,0.058938272,0.058938272,-0.064172839,0.064172839,0.008938272,0.008938272,-0.205061728,0.205061728,0.002938272,0.002938272,-0.009061728,0.009061728,1,0.050000000,1,1,1,1,1,1,2,0.044701836,0.029275908,2.777741036
37.615983539,0,-0.007440329,0.007440329,-0.016798354,0.016798354,0.024238683,0.024238683,-0.003983539,0.003983539,-0.187983539,0.187983539,0.006016461,0.006016461,0.004016461,0.004016461,1,0.050000000,1,1,1,1,1,1,2,0.104727821,0.034571548,2.773433267
37.751042524,0,-0.029495199,0.029495199,-0.129462277,0.129462277,0.158957476,0.158957476,0.008957476,0.008957476,-0.323042524,0.323042524,0.008957476,0.008957476,-0.007042524,0.007042524,1,0.050000000,1,1,1,1,1,1,2,0.079438882,0.048067190,2.778005253
37.872311843,0,0.017422039,0.017422039,-0.155110197,0.155110197,0.137688157,0.137688157,0.007688157,0.007688157,-0.244311843,0.244311843,0.009688157,0.009688157,-0.014311843,0.014311843,1,0.050000000,1,1,1,1,1,1,2,0.057961454,0.002017585,2.794024872
38.004303308,0,0.009424173,0.009424173,-0.113120866,0.113120866,0.103696692,0.103696692,-0.004303308,0.004303308,-0.376303308,0.376303308,-0.002303308,0.002303308,0.003696692,0.003696692,1,0.050000000,1,1,1,1,1,1,2,0.034776437,0.004796405,2.808641202
38.060072245,0,0.165927755,0.165927755,-0.046827618,0.046827618,-0.119100137,0.119100137,0.019927755,0.019927755,-0.432072245,0.432072245,0.001927755,0.001927755,-0.012072245,0.012072245,1,0.050000000,1,1,1,1,1,1,2,-0.007604520,-0.006238892,2.817947505
38.268033701,0,-0.065932598,0.065932598,0.023966299,0.023966299,0.041966299,0.041966299,0.011966299,0.011966299,-0.340033701,0.340033701,-0.006033701,0.006033701,0.001966299,0.001966299,1,0.050000000,1,1,1,1,1,1,2,0.028318192,0.012988930,2.831741792
38.260067402,0,0.165932598,0.165932598,-0.079966299,0.079966299,-0.085966299,0.085966299,0.019932598,0.019932598,-0.332067402,0.332067402,0.001932598,0.001932598,0.009932598,0.009932598,1,0.050000000,1,1,1,1,1,1,2,-0.039861314,0.021303314,2.831741792
38.473337078,0,-0.051325844,0.051325844,0.016662922,0.016662922,0.034662922,0.034662922,0.006662922,0.006662922,-0.245337078,0.245337078,0.008662922,0.008662922,-0.013337078,0.013337078,1,0.050000000,1,1,1,1,1,1,2,0.023160787,-0.043399238,2.862498019
38.382387845,0,-0.030580111,0.030580111,0.018290055,0.018290055,0.012290055,0.012290055,0.017612155,0.017612155,-0.154387845,0.154387845,-0.000387845,0.000387845,-0.000387845,0.000387845,1,0.050000000,1,1,1,1,1,1,2,-0.017036910,-0.041774273,2.858646250
38.675704120,0,-0.050591761,0.050591761,0.016295880,0.016295880,0.034295880,0.034295880,0.004295880,0.004295880,-0.447704120,0.447704120,0.006295880,0.006295880,0.008295880,0.008295880,1,0.050000000,1,1,1,1,1,1,2,0.032544459,-0.014518422,2.873874505
38.669873305,0,0.018031674,0.018031674,-0.158158368,0.158158368,0.140126695,0.140126695,0.010126695,0.010126695,-0.141873305,0.141873305,-0.007873305,0.007873305,0.014126695,0.014126695,1,0.050000000,1,1,1,1,1,1,2,-0.021807378,0.003794170,2.871644765
38.675958184,0,-0.000063516,0.000063516,0.049745936,0.049745936,-0.049682419,0.049682419,0.004041816,0.004041816,-0.147958184,0.147958184,0.006041816,0.006041816,0.008041816,0.008041816,1,0.050000000,1,1,1,1,1,1,2,0.035791894,0.027034461,2.873874505
39.009333333,0,0.018666667,0.018666667,-0.017333333,0.017333333,-0.001333333,0.001333333,-0.009333333,0.009333333,-0.481333333,0.481333333,-0.007333333,0.007333333,0.014666667,0.014666667,1,0.050000000,1,1,1,1,1,1,2,-0.035078939,-0.004080194,2.910470957
39.093555556,0,-0.012888889,0.012888889,-0.001555556,0.001555556,0.014444444,0.014444444,-0.013555556,0.013555556,-0.265555556,0.265555556,0.008444444,0.008444444,0.006444444,0.006444444,1,0.050000000,1,1,1,1,1,1,2,-0.058195246,-0.029232303,2.920803179
39.051407407,0,-0.010518518,0.010518518,0.007925926,0.007925926,0.002592593,0.002592593,-0.011407407,0.011407407,-0.223407407,0.223407407,-0.009407407,0.009407407,0.010592593,0.010592593,1,0.050000000,1,1,1,1,1,1,2,-0.035888261,-0.008398937,2.914642178
39.053851852,0,0.009925926,0.009925926,-0.005851852,0.005851852,-0.004074074,0.004074074,-0.013851852,0.013851852,-0.025851852,0.025851852,0.008148148,0.008148148,0.008148148,0.008148148,1,0.050000000,1,1,1,1,1,1,2,-0.070626188,-0.005913548,2.916665397
39.392444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.007555556,0.007555556,-0.364444444,0.364444444,0.007555556,0.007555556,-0.006444444,0.006444444,2,0.050000000,1,1,1,1,1,1,2,-0.035150856,-0.010589410,2.943233595
39.492444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,-0.012444444,0.012444444,-0.464444444,0.464444444,0.007555556,0.007555556,0.015555556,0.015555556,2,0.050000000,1,1,1,1,1,1,2,-0.019452256,-0.031290007,2.955738890
39.434222222,0,-0.010444445,0.010444445,0.008222222,0.008222222,0.002222222,0.002222222,0.005777778,0.005777778,-0.106222222,0.106222222,0.005777778,0.005777778,-0.002222222,0.002222222,2,0.050000000,1,1,1,1,1,1,2,0.011223678,-0.060127531,2.946920104
39.443226337,0,0.012304527,0.012304527,-0.007152263,0.007152263,-0.005152263,0.005152263,-0.003226337,0.003226337,-0.115226337,0.115226337,-0.003226337,0.003226337,-0.011226337,0.011226337,2,0.050000000,1,1,1,1,1,1,2,-0.006301273,-0.089305114,2.950285805
39.794444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.007555556,0.007555556,-0.266444444,0.266444444,0.005555556,0.005555556,-0.012444444,0.012444444,2,0.050000000,1,1,1,1,1,1,2,-0.062957334,-0.041406859,2.956543591
39.892666667,0,-0.012666667,0.012666667,-0.002666667,0.002666667,0.015333333,0.015333333,-0.012666667,0.012666667,-0.364666667,0.364666667,0.007333333,0.007333333,-0.000666667,0.000666667,2,0.050000000,1,1,1,1,1,1,2,-0.033813924,-0.061563917,2.959238784
39.835629630,0,-0.010296297,0.010296297,0.008148148,0.008148148,0.002148148,0.002148148,0.004370370,0.004370370,-0.307629630,0.307629630,0.006370370,0.006370370,-0.015629630,0.015629630,2,0.050000000,1,1,1,1,1,1,2,-0.106778490,-0.037175540,2.959040452
39.844436214,0,0.012057613,0.012057613,-0.007028807,0.007028807,-0.005028807,0.005028807,-0.004436214,0.004436214,-0.016436214,0.016436214,-0.002436214,0.002436214,0.009563786,0.009563786,2,0.050000000,1,1,1,1,1,1,2,-0.107734216,-0.037356740,2.955989843
40.192444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.009555556,0.009555556,-0.364444444,0.364444444,0.005555556,0.005555556,0.009555556,0.009555556,2,0.050000000,1,1,1,1,1,1,2,-0.014729240,0.010285283,2.963263463
40.292444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,-0.012444444,0.012444444,-0.464444444,0.464444444,0.007555556,0.007555556,-0.012444444,0.012444444,2,0.050000000,1,1,1,1,1,1,2,-0.050264840,-0.035861507,2.969100443
40.234222222,0,-0.010444445,0.010444445,0.008222222,0.008222222,0.002222222,0.002222222,0.005777778,0.005777778,-0.206222222,0.206222222,0.005777778,0.005777778,0.007777778,0.007777778,2,0.050000000,1,1,1,1,1,1,2,-0.011859274,-0.038491677,2.965000100
40.243226337,0,0.012304527,0.012304527,-0.007152263,0.007152263,-0.005152263,0.005152263,-0.003226337,0.003226337,-0.215226337,0.215226337,-0.003226337,0.003226337,0.000773663,0.000773663,2,0.050000000,1,1,1,1,1,1,2,-0.067968213,-0.040510258,2.966761716
40.594444444,0,-0.013111111,0.013111111,-0.004444444,0.004444444,0.017555556,0.017555556,0.005555556,0.005555556,-0.566444444,0.566444444,0.005555556,0.005555556,0.001555556,0.001555556,2,0.050000000,0,0,0,0,0,0,0,0.003181443,0.035558559,2.990709453
40.694444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,-0.014444444,0.014444444,-0.666444444,0.666444444,0.007555556,0.007555556,-0.016444444,0.016444444,2,0.050000000,0,0,0,0,0,0,0,-0.000248958,0.001230248,2.994391216
40.636222222,0,-0.010444445,0.010444445,0.008222222,0.008222222,0.002222222,0.002222222,0.003777778,0.003777778,-0.208222222,0.208222222,0.005777778,0.005777778,0.001777778,0.001777778,2,0.050000000,1,1,1,1,1,1,2,0.037325432,-0.005891685,2.992254654
40.645226337,0,0.012304527,0.012304527,-0.007152263,0.007152263,-0.005152263,0.005152263,-0.005226337,0.005226337,-0.217226337,0.217226337,-0.003226337,0.003226337,-0.005226337,0.005226337,2,0.050000000,1,1,1,1,1,1,2,0.040660239,0.010485014,2.992290165
40.994444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.005555556,0.005555556,-0.566444444,0.566444444,0.007555556,0.007555556,-0.008444444,0.008444444,2,0.050000000,0,0,0,0,0,0,0,0.014155376,-0.034637432,2.990521146
41.093555556,0,-0.012888889,0.012888889,-0.001555556,0.001555556,0.014444444,0.014444444,-0.013555556,0.013555556,-0.265555556,0.265555556,0.008444444,0.008444444,0.002444444,0.002444444,2,0.050000000,1,1,1,1,1,1,2,0.018378409,0.005874986,2.996545548
41.035925926,0,-0.010370371,0.010370371,0.007851852,0.007851852,0.002518518,0.002518518,0.004074074,0.004074074,-0.207925926,0.207925926,0.006074074,0.006074074,-0.011925926,0.011925926,2,0.050000000,1,1,1,1,1,1,2,0.024493986,0.041530330,2.991321320
41.044831276,0,0.012181070,0.012181070,-0.006979424,0.006979424,-0.005201646,0.005201646,-0.004831276,0.004831276,-0.216831276,0.216831276,-0.002831276,0.002831276,0.013168724,0.013168724,2,0.050000000,1,1,1,1,1,1,2,0.024038024,0.057082672,2.995239340
41.392666667,0,-0.012666667,0.012666667,-0.002666667,0.002666667,0.015333333,0.015333333,0.007333333,0.007333333,-0.264666667,0.264666667,0.007333333,0.007333333,0.009333333,0.009333333,3,0.065000000,1,1,1,1,1,1,2,0.036166549,-0.052587787,3.021661960
41.494222222,0,-0.013555555,0.013555555,-0.002222222,0.002222222,0.015777778,0.015777778,-0.014222222,0.014222222,-0.366222222,0.366222222,0.007777778,0.007777778,-0.014222222,0.014222222,3,0.065000000,1,1,1,1,1,1,2,0.000443526,-0.066864023,3.020114422
41.435037037,0,-0.010592593,0.010592593,0.008296296,0.008296296,0.002296296,0.002296296,0.004962963,0.004962963,-0.107037037,0.107037037,0.004962963,0.004962963,0.004962963,0.004962963,3,0.065000000,1,1,1,1,1,1,2,0.058069208,-0.084576047,3.022770799
41.444148148,0,0.012518519,0.012518519,-0.007259259,0.007259259,-0.005259259,0.005259259,-0.004148148,0.004148148,-0.116148148,0.116148148,-0.004148148,0.004148148,-0.002148148,0.002148148,3,0.065000000,1,1,1,1,1,1,2,0.030450610,-0.100573248,3.018796376
41.794444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.005555556,0.005555556,-0.466444444,0.466444444,0.007555556,0.007555556,-0.012444444,0.012444444,3,0.065000000,1,1,1,1,1,1,2,0.076626754,-0.041207168,3.009258847
41.892666667,0,-0.012666667,0.012666667,-0.002666667,0.002666667,0.015333333,0.015333333,-0.012666667,0.012666667,-0.264666667,0.264666667,0.009333333,0.009333333,-0.000666667,0.000666667,3,0.065000000,1,1,1,1,1,1,2,0.103931695,-0.105110374,3.008995386
41.835629630,0,-0.010296297,0.010296297,0.008148148,0.008148148,0.002148148,0.002148148,0.004370370,0.004370370,-0.207629630,0.207629630,0.006370370,0.006370370,0.012370370,0.012370370,3,0.065000000,1,1,1,1,1,1,2,0.124115891,-0.071645857,3.007845159
41.844436214,0,0.012057613,0.012057613,-0.007028807,0.007028807,-0.005028807,0.005028807,-0.004436214,0.004436214,-0.016436214,0.016436214,-0.002436214,0.002436214,0.003563786,0.003563786,3,0.065000000,1,1,1,1,1,1,2,0.163289470,-0.144599018,3.010942308
42.194444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,0.005555556,0.005555556,-0.366444444,0.366444444,0.007555556,0.007555556,-0.000444444,0.000444444,3,0.065000000,1,1,1,1,1,1,2,-0.027314214,-0.075175123,3.005852355
42.294444444,0,-0.013111111,0.013111111,-0.002444444,0.002444444,0.015555556,0.015555556,-0.014444444,0.014444444,-0.466444444,0.466444444,0.007555556,0.007555556,0.013555556,0.013555556,3,0.065000000,1,1,1,1,1,1,2,-0.012803856,-0.057418288,2.998266786
42.236222222,0,-0.010444445,0.010444445,0.008222222,0.008222222,0.002222222,0.002222222,0.003777778,0.003777778,-0.208222222,0.208222222,0.005777778,0.005777778,-0.002222222,0.002222222,3,0.065000000,1,1,1,1,1,1,2,-0.026225751,-0.091622855,3.005065756
42.245226337,0,0.012304527,0.012304527,-0.007152263,0.007152263,-0.005152263,0.005152263,-0.005226337,0.005226337,-0.217226337,0.217226337,-0.003226337,0.003226337,-0.011226337,0.011226337,3,0.065000000,1,1,1,1,1,1,2,-0.033532852,-0.092261409,2.999630485
42.594222222,0,-0.013555555,0.013555555,-0.002222222,0.002222222,0.015777778,0.015777778,0.007777778,0.007777778,-0.266222222,0.266222222,0.005777778,0.005777778,-0.018222222,0.018222222,3,0.065000000,1,1,1,1,1,1,2,-0.051891229,-0.058069978,3.015549053
42.632395062,0,0.001901234,0.001901234,0.059604938,0.059604938,-0.061506173,0.061506173,0.007604938,0.007604938,-0.304395062,0.304395062,0.007604938,0.007604938,-0.014395062,0.014395062,3,0.065000000,1,1,1,1,1,1,2,0.006104700,-0.077336880,3.015235063
42.614798354,0,-0.005144033,0.005144033,-0.017613169,0.017613169,0.022757202,0.022757202,-0.012798354,0.012798354,-0.086798354,0.086798354,0.007201646,0.007201646,0.001201646,0.001201646,3,0.065000000,1,1,1,1,1,1,2,-0.065382218,-0.085905171,3.015376491
42.750277092,0,-0.029470508,0.029470508,-0.128252401,0.128252401,0.157722908,0.157722908,0.009722908,0.009722908,-0.222277092,0.222277092,-0.008277092,0.008277092,-0.008277092,0.008277092,3,0.065000000,1,1,1,1,1,1,2,-0.028368669,-0.149490646,3.012623751
42.871859168,0,0.017035208,0.017035208,-0.155176040,0.155176040,0.138140832,0.138140832,0.008140832,0.008140832,-0.343859168,0.343859168,0.010140832,0.010140832,-0.009859168,0.009859168,3,0.065000000,1,1,1,1,1,1,2,-0.102319469,-0.180284229,3.012426579
43.003897272,0,0.009525682,0.009525682,-0.113628411,0.113628411,0.104102728,0.104102728,-0.003897272,0.003897272,-0.175897272,0.175897272,-0.001897272,0.001897272,0.012102728,0.012102728,3,0.065000000,1,1,1,1,1,1,2,-0.105258335,-0.186824551,3.010963733
43.060450846,0,0.167549154,0.167549154,-0.047486054,0.047486054,-0.120063100,0.120063100,0.019549154,0.019549154,-0.232450846,0.232450846,-0.000450846,0.000450846,-0.000450846,0.000450846,3,0.065000000,1,1,1,1,1,1,2,-0.152878096,-0.114635155,3.008327124
43.267988586,0,-0.066022829,0.066022829,0.024011414,0.024011414,0.042011414,0.042011414,0.012011414,0.012011414,-0.439988586,0.439988586,-0.007988586,0.007988586,-0.013988586,0.013988586,3,0.065000000,1,1,1,1,1,1,2,-0.162084377,-0.224702393,3.003092340
43.261088283,0,0.166911717,0.166911717,-0.080455859,0.080455859,-0.086455859,0.086455859,0.018911717,0.018911717,-0.233088283,0.233088283,-0.001088283,0.001088283,-0.007088283,0.007088283,3,0.065000000,1,1,1,1,1,1,2,-0.200018972,-0.157115549,3.003092340
43.475109843,0,-0.051780314,0.051780314,0.016890157,0.016890157,0.034890157,0.034890157,0.004890157,0.004890157,-0.447109843,0.447109843,0.006890157,0.006890157,0.008890157,0.008890157,3,0.065000000,1,1,1,1,1,1,2,-0.147664928,-0.262247123,2.995144731
43.383673094,0,-0.030646203,0.030646203,0.018323101,0.018323101,0.012323101,0.012323101,0.016326906,0.016326906,-0.055673094,0.055673094,-0.001673094,0.001673094,-0.013673094,0.013673094,3,0.065000000,1,1,1,1,1,1,2,-0.185453710,-0.308474052,3.002055413
