stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
36.078666667,0,-0.040666667,0.040666667,0.011333333,0.011333333,0.029333333,0.029333333,-0.026666667,0.026666667,-0.224666667,0.224666667,0.007333333,0.007333333,0.005333333,0.005333333,1,0.050000000,1,0,0,0,0,0,0,-0.032587874,-0.046631263,1.969530276
36.023333333,0,-0.030888889,0.030888889,0.018444445,0.018444445,0.012444445,0.012444445,-0.011333333,0.011333333,0.030666667,0.030666667,0.004666667,0.004666667,-0.017333333,0.017333333,1,0.050000000,1,0,0,0,0,0,0,-0.052031502,-0.048889789,1.934095924
36.055160494,0,0.037061728,0.037061728,-0.019530864,0.019530864,-0.017530864,0.017530864,-0.003160494,0.003160494,-0.001160494,0.001160494,-0.007160494,0.007160494,-0.007160494,0.007160494,1,0.050000000,1,0,0,0,0,0,0,-0.043795590,-0.061126856,1.947058773
36.378000000,0,-0.040000000,0.040000000,0.010000000,0.010000000,0.030000000,0.030000000,-0.006000000,0.006000000,-0.124000000,0.124000000,0.008000000,0.008000000,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.004753733,-0.007461024,2.157164009
36.481333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.010666667,0.010666667,-0.127333333,0.127333333,0.006666667,0.006666667,0.000666667,0.000666667,1,0.050000000,1,0,0,0,0,0,0,-0.008203234,-0.034152900,2.226678195
36.424000000,0,-0.032666667,0.032666667,0.019333333,0.019333333,0.013333333,0.013333333,-0.012000000,0.012000000,0.030000000,0.030000000,0.006000000,0.006000000,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.047563750,-0.019309432,2.182530579
36.456592592,0,0.037851852,0.037851852,-0.019925926,0.019925926,-0.017925926,0.017925926,-0.004592592,0.004592592,-0.002592592,0.002592592,0.009407408,0.009407408,-0.018592592,0.018592592,1,0.050000000,1,0,0,0,0,0,0,0.016451932,-0.032563638,2.213877364
36.781333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.009333333,0.009333333,-0.227333333,0.227333333,0.006666667,0.006666667,0.002666667,0.002666667,1,0.050000000,1,0,0,0,0,0,0,-0.027048243,-0.026052661,2.411081969
36.881333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.010666667,0.010666667,-0.125333333,0.125333333,0.006666667,0.006666667,0.014666667,0.014666667,1,0.050000000,1,0,0,0,0,0,0,-0.080813420,-0.035970498,2.464384651
36.825777777,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,-0.013777777,0.013777777,-0.069777777,0.069777777,0.002222223,0.002222223,-0.003777777,0.003777777,1,0.050000000,1,0,0,0,0,0,0,-0.043585314,0.002090311,2.433619727
36.857530864,0,0.036913580,0.036913580,-0.019456790,0.019456790,-0.017456790,0.017456790,-0.005530864,0.005530864,0.096469136,0.096469136,-0.009530864,0.009530864,0.000469136,0.000469136,1,0.050000000,1,0,0,0,0,0,0,-0.126374970,-0.040638431,2.442720261
37.179333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.005333333,0.005333333,-0.125333333,0.125333333,0.006666667,0.006666667,-0.013333333,0.013333333,1,0.050000000,1,0,0,0,0,0,0,-0.096252059,-0.038978976,2.595836553
37.280666667,0,-0.040666667,0.040666667,0.011333333,0.011333333,0.029333333,0.029333333,0.011333333,0.011333333,-0.124666667,0.124666667,0.005333333,0.005333333,-0.000666667,0.000666667,1,0.050000000,1,0,0,0,0,0,0,-0.064640729,-0.006034874,2.635113049
37.224222222,0,-0.031777778,0.031777778,0.018888889,0.018888889,0.012888889,0.012888889,-0.012222222,0.012222222,-0.068222222,0.068222222,0.001777778,0.001777778,-0.016222222,0.016222222,1,0.050000000,1,0,0,0,0,0,0,-0.126786576,-0.021363983,2.611762491
37.256567901,0,0.037654321,0.037654321,-0.019827160,0.019827160,-0.017827160,0.017827160,-0.004567901,0.004567901,0.097432099,0.097432099,0.005432099,0.005432099,-0.010567901,0.010567901,1,0.050000000,1,0,0,0,0,0,0,-0.115413450,0.029801544,2.626145309
37.574666667,0,-0.034666667,0.034666667,0.017333333,0.017333333,0.017333333,0.017333333,0.037333333,0.037333333,-0.120666667,0.120666667,-0.008666667,0.008666667,-0.002666667,0.002666667,1,0.050000000,1,0,0,0,0,0,0,-0.000963422,-0.010520141,2.744002539
37.638296296,0,0.015703704,0.015703704,0.053703704,0.053703704,-0.069407407,0.069407407,0.013703704,0.013703704,-0.084296296,0.084296296,0.009703704,0.009703704,-0.014296296,0.014296296,1,0.050000000,1,0,0,0,0,0,0,0.008380648,0.003140965,2.759954761
37.608543210,0,-0.022320988,0.022320988,-0.009358025,0.009358025,0.031679012,0.031679012,0.003456790,0.003456790,0.045456790,0.045456790,-0.016543210,0.016543210,0.011456790,0.011456790,1,0.050000000,1,0,0,0,0,0,0,0.088695136,0.034391748,2.751648524
37.721547325,0,-0.088485597,0.088485597,-0.099967078,0.099967078,0.188452675,0.188452675,0.010452675,0.010452675,0.032452675,0.032452675,0.006452675,0.006452675,-0.015547325,0.015547325,1,0.050000000,1,0,0,0,0,0,0,0.056581635,0.020919852,2.781215542
37.889733882,0,0.052266118,0.052266118,-0.172532236,0.172532236,0.120266118,0.120266118,0.002266118,0.002266118,-0.135733882,0.135733882,-0.003733882,0.003733882,0.002266118,0.002266118,1,0.050000000,1,0,0,0,0,0,0,-0.044261704,-0.028917304,2.813591035
38.013727481,0,0.028272519,0.028272519,-0.122545039,0.122545039,0.094272519,0.094272519,-0.001727481,0.001727481,-0.159727481,0.159727481,-0.005727481,0.005727481,-0.005727481,0.005727481,1,0.050000000,1,0,0,0,0,0,0,-0.021037438,0.000748495,2.851757867
37.942176193,0,-0.069864350,0.069864350,0.071068434,0.071068434,-0.001204085,0.001204085,-0.010176193,0.010176193,0.011823807,0.011823807,0.005823807,0.005823807,-0.010176193,0.010176193,1,0.050000000,1,0,0,0,0,0,0,-0.017615067,-0.070139156,2.838524729
38.202101103,0,-0.197797795,0.197797795,0.089898897,0.089898897,0.107898897,0.107898897,0.009898897,0.009898897,-0.148101103,0.148101103,0.003898897,0.003898897,-0.008101103,0.008101103,1,0.050000000,1,0,0,0,0,0,0,0.023038856,-0.028929647,2.879445979
38.138091484,0,-0.078019239,0.078019239,0.042009619,0.042009619,0.036009619,0.036009619,-0.006091484,0.006091484,-0.084091484,0.084091484,0.007908516,0.007908516,0.015908516,0.015908516,1,0.050000000,1,0,0,0,0,0,0,0.004778961,-0.045240905,2.868342759
38.422011234,0,-0.153977533,0.153977533,0.067988766,0.067988766,0.085988766,0.085988766,-0.010011234,0.010011234,-0.068011234,0.068011234,0.003988766,0.003988766,-0.004011234,0.004011234,1,0.050000000,1,0,0,0,0,0,0,0.017854243,-0.065685579,2.930118321
38.351807734,0,-0.091740332,0.091740332,0.048870166,0.048870166,0.042870166,0.042870166,-0.019807734,0.019807734,0.002192266,0.002192266,-0.005807734,0.005807734,-0.007807734,0.007807734,1,0.050000000,1,0,0,0,0,0,0,-0.052264473,-0.076905593,2.916218393
38.625112359,0,-0.151775281,0.151775281,0.066887641,0.066887641,0.084887641,0.084887641,-0.013112359,0.013112359,-0.171112359,0.171112359,0.000887641,0.000887641,-0.017112359,0.017112359,1,0.050000000,1,0,0,0,0,0,0,-0.017826764,-0.026827242,2.961362431
38.687904979,0,0.054095021,0.054095021,-0.176190042,0.176190042,0.122095021,0.122095021,0.004095021,0.004095021,-0.033904979,0.033904979,0.000095021,0.000095021,-0.003904979,0.003904979,1,0.050000000,1,0,0,0,0,0,0,-0.073536000,-0.035120923,2.951956979
38.675894668,0,-0.000190548,0.000190548,0.049809452,0.049809452,-0.049618903,0.049618903,0.016105332,0.016105332,-0.021894668,0.021894668,-0.007894668,0.007894668,0.006105332,0.006105332,1,0.050000000,1,0,0,0,0,0,0,-0.002143196,0.017904620,2.949254329
39.080666667,0,-0.038666667,0.038666667,0.011333333,0.011333333,0.027333333,0.027333333,0.011333333,0.011333333,-0.226666667,0.226666667,0.007333333,0.007333333,0.015333333,0.015333333,1,0.050000000,1,0,0,0,0,0,0,-0.062342993,-0.080062560,2.975229182
39.040888889,0,-0.031555556,0.031555556,0.018444444,0.018444444,0.013111111,0.013111111,0.011111111,0.011111111,-0.086888889,0.086888889,0.005111111,0.005111111,0.017111111,0.017111111,1,0.050000000,1,0,0,0,0,0,0,-0.075264647,-0.024044505,2.971461095
39.063777778,0,0.029777778,0.029777778,-0.015777778,0.015777778,-0.014000000,0.014000000,-0.011777778,0.011777778,0.090222222,0.090222222,0.002222222,0.002222222,-0.003777778,0.003777778,1,0.050000000,1,0,0,0,0,0,0,-0.111182161,-0.037569253,2.973277814
39.379333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.007333333,0.007333333,-0.125333333,0.125333333,0.006666667,0.006666667,-0.001333333,0.001333333,2,0.050000000,1,0,0,0,0,0,0,-0.046110351,-0.074622951,2.972172031
39.479333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.012666667,0.012666667,-0.125333333,0.125333333,0.008666667,0.008666667,0.016666667,0.016666667,2,0.050000000,1,0,0,0,0,0,0,-0.045888712,-0.105469139,2.962910469
39.423777777,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,-0.007777777,0.007777777,-0.069777777,0.069777777,-0.001777777,0.001777777,-0.007777777,0.007777777,2,0.050000000,1,0,0,0,0,0,0,-0.018672805,-0.092617237,2.974157384
39.455530864,0,0.036913580,0.036913580,-0.019456790,0.019456790,-0.017456790,0.017456790,-0.003530864,0.003530864,-0.001530864,0.001530864,-0.009530864,0.009530864,0.000469136,0.000469136,2,0.050000000,1,0,0,0,0,0,0,-0.048844857,-0.152008479,2.961035842
39.781333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.009333333,0.009333333,-0.227333333,0.227333333,0.006666667,0.006666667,0.016666667,0.016666667,2,0.050000000,1,0,0,0,0,0,0,-0.083302179,-0.059272932,2.969558569
39.880000000,0,-0.038000000,0.038000000,0.010000000,0.010000000,0.028000000,0.028000000,0.012000000,0.012000000,-0.126000000,0.126000000,0.008000000,0.008000000,-0.004000000,0.004000000,2,0.050000000,1,0,0,0,0,0,0,-0.034146622,-0.063158238,2.977197946
39.825333333,0,-0.030888889,0.030888889,0.018444445,0.018444445,0.012444445,0.012444445,-0.013333333,0.013333333,0.028666667,0.028666667,0.002666667,0.002666667,0.010666667,0.010666667,2,0.050000000,1,0,0,0,0,0,0,-0.093607845,-0.032187777,2.971088831
39.856493827,0,0.036172840,0.036172840,-0.019086420,0.019086420,-0.017086420,0.017086420,-0.002493827,0.002493827,-0.002493827,0.002493827,-0.008493827,0.008493827,0.017506173,0.017506173,2,0.050000000,1,0,0,0,0,0,0,-0.078964995,-0.055732493,2.975599047
40.179333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.007333333,0.007333333,-0.225333333,0.225333333,0.006666667,0.006666667,0.008666667,0.008666667,2,0.050000000,1,0,0,0,0,0,0,-0.026960501,-0.052100471,2.991571266
40.279333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.012666667,0.012666667,-0.225333333,0.225333333,0.006666667,0.006666667,-0.013333333,0.013333333,2,0.050000000,1,0,0,0,0,0,0,-0.043674614,-0.113462228,2.989807297
40.223777777,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,-0.011777777,0.011777777,0.030222223,0.030222223,0.002222223,0.002222223,0.004222223,0.004222223,2,0.050000000,1,0,0,0,0,0,0,-0.017606211,-0.057613925,2.993384801
40.255530864,0,0.036913580,0.036913580,-0.019456790,0.019456790,-0.017456790,0.017456790,-0.003530864,0.003530864,-0.001530864,0.001530864,-0.009530864,0.009530864,0.006469136,0.006469136,2,0.050000000,1,0,0,0,0,0,0,-0.082980774,-0.083442379,2.988160055
40.581333333,0,-0.039333333,0.039333333,0.008666667,0.008666667,0.030666667,0.030666667,-0.009333333,0.009333333,-0.227333333,0.227333333,0.004666667,0.004666667,-0.007333333,0.007333333,2,0.050000000,1,0,0,0,0,0,0,-0.057319289,-0.072088522,3.006964329
40.681333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.010666667,0.010666667,-0.227333333,0.227333333,0.006666667,0.006666667,0.006666667,0.006666667,2,0.050000000,1,0,0,0,0,0,0,-0.017383408,-0.066097288,3.008579508
40.625777777,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,-0.013777777,0.013777777,-0.071777777,0.071777777,0.002222223,0.002222223,-0.009777777,0.009777777,2,0.050000000,1,0,0,0,0,0,0,-0.014699521,-0.047170584,3.008799979
40.657530864,0,0.036913580,0.036913580,-0.019456790,0.019456790,-0.017456790,0.017456790,-0.005530864,0.005530864,-0.103530864,0.103530864,-0.009530864,0.009530864,-0.005530864,0.005530864,2,0.050000000,1,0,0,0,0,0,0,-0.010393558,-0.038336631,3.006937497
40.981333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.009333333,0.009333333,-0.227333333,0.227333333,0.004666667,0.004666667,0.012666667,0.012666667,2,0.050000000,1,0,0,0,0,0,0,-0.039608238,-0.053959842,3.013477189
41.080666667,0,-0.038666667,0.038666667,0.011333333,0.011333333,0.027333333,0.027333333,0.011333333,0.011333333,-0.226666667,0.226666667,0.005333333,0.005333333,-0.010666667,0.010666667,2,0.050000000,1,0,0,0,0,0,0,-0.028509668,-0.037771253,3.010489975
41.025555555,0,-0.031111111,0.031111111,0.018222223,0.018222223,0.012888889,0.012888889,-0.013555555,0.013555555,0.028444445,0.028444445,0.002444445,0.002444445,0.004444445,0.004444445,2,0.050000000,1,0,0,0,0,0,0,-0.012506214,0.021358447,3.014886735
41.057012346,0,0.036543210,0.036543210,-0.019160494,0.019160494,-0.017382716,0.017382716,-0.005012346,0.005012346,-0.003012346,0.003012346,0.008987654,0.008987654,0.010987654,0.010987654,2,0.050000000,1,0,0,0,0,0,0,-0.005435505,0.040192270,3.009949544
41.380000000,0,-0.038000000,0.038000000,0.010000000,0.010000000,0.028000000,0.028000000,-0.008000000,0.008000000,-0.226000000,0.226000000,0.008000000,0.008000000,-0.008000000,0.008000000,3,0.065000000,1,0,0,0,0,0,0,-0.013050486,-0.076075781,3.011754939
41.480666667,0,-0.040666667,0.040666667,0.011333333,0.011333333,0.029333333,0.029333333,0.011333333,0.011333333,-0.226666667,0.226666667,0.007333333,0.007333333,0.003333333,0.003333333,3,0.065000000,1,0,0,0,0,0,0,-0.041049074,-0.097104108,3.004183855
41.424444444,0,-0.031777777,0.031777777,0.018888889,0.018888889,0.012888889,0.012888889,-0.012444444,0.012444444,0.029555556,0.029555556,0.003555556,0.003555556,-0.014444444,0.014444444,3,0.065000000,1,0,0,0,0,0,0,-0.003812941,-0.102785357,3.012285722
41.456666667,0,0.037555555,0.037555555,-0.019777778,0.019777778,-0.017777778,0.017777778,-0.004666667,0.004666667,-0.002666667,0.002666667,-0.008666667,0.008666667,-0.008666667,0.008666667,3,0.065000000,1,0,0,0,0,0,0,-0.038086118,-0.126782382,3.003995970
41.781333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.009333333,0.009333333,-0.227333333,0.227333333,0.006666667,0.006666667,0.004666667,0.004666667,3,0.065000000,1,0,0,0,0,0,0,-0.000947351,-0.069890627,3.029051117
41.880000000,0,-0.038000000,0.038000000,0.010000000,0.010000000,0.028000000,0.028000000,0.012000000,0.012000000,-0.226000000,0.226000000,0.006000000,0.006000000,-0.018000000,0.018000000,3,0.065000000,1,0,0,0,0,0,0,0.025621927,-0.145767408,3.022293240
41.825333333,0,-0.030888889,0.030888889,0.018444445,0.018444445,0.012444445,0.012444445,-0.013333333,0.013333333,-0.171333333,0.171333333,0.002666667,0.002666667,0.000666667,0.000666667,3,0.065000000,1,0,0,0,0,0,0,0.072105333,-0.078686233,3.028662960
41.856493827,0,0.036172840,0.036172840,-0.019086420,0.019086420,-0.017086420,0.017086420,-0.004493827,0.004493827,-0.002493827,0.002493827,0.009506173,0.009506173,0.003506173,0.003506173,3,0.065000000,1,0,0,0,0,0,0,0.099762328,-0.163533352,3.022596431
42.181333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,-0.009333333,0.009333333,-0.327333333,0.327333333,0.006666667,0.006666667,-0.013333333,0.013333333,3,0.065000000,1,0,0,0,0,0,0,-0.016731317,-0.133464879,2.999509667
42.281333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.010666667,0.010666667,-0.427333333,0.427333333,0.006666667,0.006666667,-0.001333333,0.001333333,3,0.065000000,1,0,0,0,0,0,0,0.002765119,-0.109764641,3.007917478
42.225777777,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,-0.013777777,0.013777777,-0.171777777,0.171777777,0.002222223,0.002222223,0.014222223,0.014222223,3,0.065000000,1,0,0,0,0,0,0,-0.017668304,-0.148355312,2.998368355
42.257530864,0,0.036913580,0.036913580,-0.019456790,0.019456790,-0.017456790,0.017456790,-0.005530864,0.005530864,-0.203530864,0.203530864,-0.009530864,0.009530864,-0.015530864,0.015530864,3,0.065000000,1,0,0,0,0,0,0,-0.020689686,-0.139800868,3.008688260
42.580666667,0,-0.040666667,0.040666667,0.011333333,0.011333333,0.029333333,0.029333333,-0.008666667,0.008666667,-0.526666667,0.526666667,0.007333333,0.007333333,0.005333333,0.005333333,3,0.065000000,0,0,0,0,0,0,0,-0.009666144,-0.122109853,3.014978427
42.634296296,0,0.005703704,0.005703704,0.057703704,0.057703704,-0.063407407,0.063407407,0.017703704,0.017703704,-0.580296296,0.580296296,-0.006296296,0.006296296,0.001703704,0.001703704,3,0.065000000,0,0,0,0,0,0,0,0.054362668,-0.137974062,3.014429602
42.609654321,0,-0.015432099,0.015432099,-0.012469136,0.012469136,0.027901235,0.027901235,0.002345679,0.002345679,-0.255654321,0.255654321,-0.001654321,0.001654321,0.018345679,0.018345679,3,0.065000000,1,0,0,0,0,0,0,-0.037017584,-0.157410955,3.014702685
42.720806584,0,-0.088411522,0.088411522,-0.098781893,0.098781893,0.187193416,0.187193416,0.011193416,0.011193416,-0.366806584,0.366806584,0.007193416,0.007193416,-0.002806584,0.002806584,3,0.065000000,1,0,0,0,0,0,0,0.094050093,-0.193295954,3.022552476
42.888894376,0,0.051105624,0.051105624,-0.172211248,0.172211248,0.121105624,0.121105624,0.003105624,0.003105624,-0.534894376,0.534894376,-0.000894376,0.000894376,-0.010894376,0.010894376,3,0.065000000,0,0,0,0,0,0,0,0.058056092,-0.242109696,3.029698134
43.013422954,0,0.028577046,0.028577046,-0.123154093,0.123154093,0.094577046,0.094577046,-0.001422954,0.001422954,-0.359422954,0.359422954,-0.005422954,0.005422954,0.014577046,0.014577046,3,0.065000000,1,0,0,0,0,0,0,0.060933978,-0.270237358,3.043510297
42.941737235,0,-0.069878067,0.069878067,0.071227557,0.071227557,-0.001349489,0.001349489,-0.009737235,0.009737235,-0.287737235,0.287737235,0.004262765,0.004262765,0.014262765,0.014262765,3,0.065000000,1,0,0,0,0,0,0,0.071641177,-0.268853705,3.043186843
43.201965757,0,-0.198068485,0.198068485,0.090034243,0.090034243,0.108034243,0.108034243,0.010034243,0.010034243,-0.547965757,0.547965757,0.006034243,0.006034243,-0.017965757,0.017965757,3,0.065000000,0,0,0,0,0,0,0,0.089742884,-0.247132767,3.044701556
43.138571898,0,-0.078121052,0.078121052,0.042060526,0.042060526,0.036060526,0.036060526,-0.004571898,0.004571898,-0.484571898,0.484571898,0.009428102,0.009428102,0.007428102,0.007428102,3,0.065000000,1,0,0,0,0,0,0,0.131399235,-0.187747059,3.044543240
43.423329529,0,-0.155340943,0.155340943,0.068670471,0.068670471,0.086670471,0.086670471,-0.011329529,0.011329529,-0.769329529,0.769329529,0.004670471,0.004670471,-0.007329529,0.007329529,3,0.065000000,0,0,0,0,0,0,0,0.183599724,-0.315929506,3.037644133
43.353026891,0,-0.091938608,0.091938608,0.048969304,0.048969304,0.042969304,0.042969304,0.018973109,0.018973109,-0.299026891,0.299026891,-0.005026891,0.005026891,-0.013026891,0.013026891,3,0.065000000,1,0,0,0,0,0,0,0.120121053,-0.319770141,3.037873674
43.625703281,0,-0.150593438,0.150593438,0.066296719,0.066296719,0.084296719,0.084296719,-0.013703281,0.013703281,-0.571703281,0.571703281,0.002296719,0.002296719,-0.011703281,0.011703281,3,0.065000000,0,0,0,0,0,0,0,0.262392776,-0.304055673,3.054708316
43.688237415,0,0.053762585,0.053762585,-0.175525170,0.175525170,0.121762585,0.121762585,0.003762585,0.003762585,-0.634237415,0.634237415,-0.000237415,0.000237415,0.003762585,0.003762585,3,0.065000000,0,0,0,0,0,0,0,0.245679610,-0.365865347,3.051803162
43.676202454,0,-0.000301360,0.000301360,0.049698640,0.049698640,-0.049397279,0.049397279,0.015797546,0.015797546,-0.622202454,0.622202454,-0.010202454,0.010202454,0.015797546,0.015797546,3,0.065000000,0,0,0,0,0,0,0,0.294831620,-0.375626984,3.051637019
44.081333333,0,-0.039333333,0.039333333,0.010666667,0.010666667,0.028666667,0.028666667,0.010666667,0.010666667,-0.527333333,0.527333333,0.006666667,0.006666667,0.006666667,0.006666667,3,0.065000000,0,0,0,0,0,0,0,0.360186896,-0.436617052,3.054375994
44.041333333,0,-0.031333333,0.031333333,0.018666667,0.018666667,0.012666667,0.012666667,0.010666667,0.010666667,-0.487333333,0.487333333,0.006666667,0.006666667,0.006666667,0.006666667,3,0.065000000,1,0,0,0,0,0,0,0.347637740,-0.468337283,3.053976933
44.064444444,0,0.030000000,0.030000000,-0.016000000,0.016000000,-0.014000000,0.014000000,-0.012444444,0.012444444,-0.110444444,0.110444444,0.003555556,0.003555556,-0.014444444,0.014444444,3,0.065000000,1,0,0,0,0,0,0,0.366494286,-0.467928882,3.054171240
