stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
36.035777778,0,0.002222222,0.002222222,-0.056444445,0.056444445,0.054222222,0.054222222,0.014222222,0.014222222,-0.143777778,0.143777778,-0.005777778,0.005777778,0.008222222,0.008222222,1,0.050000000,1,1,1,1,1,1,4,0.025208379,0.015042679,1.884582319
36.037629630,0,-0.045185186,0.045185186,0.041037037,0.041037037,0.004148148,0.004148148,0.012370370,0.012370370,-0.145629630,0.145629630,-0.007629630,0.007629630,0.006370370,0.006370370,1,0.050000000,1,1,1,1,1,1,4,-0.001601454,0.004312225,1.884582319
36.050395062,0,0.041827160,0.041827160,-0.027061729,0.027061729,-0.014765432,0.014765432,-0.000395062,0.000395062,-0.056395062,0.056395062,-0.000395062,0.000395062,-0.002395062,0.002395062,1,0.050000000,1,1,1,1,1,1,4,-0.003882561,0.008998280,1.891918111
36.437333333,0,0.004666667,0.004666667,-0.059333333,0.059333333,0.054666667,0.054666667,0.012666667,0.012666667,-0.145333333,0.145333333,-0.005333333,0.005333333,-0.009333333,0.009333333,1,0.050000000,1,1,1,1,1,1,4,0.024851904,0.003944741,2.174894640
36.438666666,0,-0.047333333,0.047333333,0.042666667,0.042666667,0.004666667,0.004666667,0.011333334,0.011333334,-0.046666666,0.046666666,-0.006666666,0.006666666,-0.010666666,0.010666666,1,0.050000000,1,1,1,1,1,1,4,0.000651022,0.019836695,2.174894640
36.451703703,0,0.042740741,0.042740741,-0.027703703,0.027703703,-0.015037037,0.015037037,-0.001703703,0.001703703,-0.059703703,0.059703703,0.000296297,0.000296297,0.016296297,0.016296297,1,0.050000000,1,1,1,1,1,1,4,0.024529913,0.000803798,2.188482351
36.838444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.011555556,0.011555556,-0.344444444,0.344444444,-0.008444444,0.008444444,0.007555556,0.007555556,1,0.050000000,1,1,1,1,1,1,4,0.047839355,0.023004413,2.417218196
36.840074074,0,-0.045629630,0.045629630,0.041259259,0.041259259,0.004370370,0.004370370,0.009925926,0.009925926,-0.146074074,0.146074074,0.009925926,0.009925926,0.005925926,0.005925926,1,0.050000000,1,1,1,1,1,1,4,0.004500396,0.043921902,2.434227009
36.852765432,0,0.041679012,0.041679012,-0.026987655,0.026987655,-0.014691358,0.014691358,-0.002765432,0.002765432,0.039234568,0.039234568,-0.002765432,0.002765432,-0.004765432,0.004765432,1,0.050000000,1,1,1,1,1,1,4,0.007411023,0.016228443,2.434227009
37.237111111,0,0.002888889,0.002888889,-0.057777778,0.057777778,0.054888889,0.054888889,0.014888889,0.014888889,-0.045111111,0.045111111,-0.009111111,0.009111111,-0.007111111,0.007111111,1,0.050000000,1,1,1,1,1,1,4,0.003774048,-0.021082359,2.599793786
37.238740741,0,-0.046296297,0.046296297,0.041925926,0.041925926,0.004370370,0.004370370,0.013259259,0.013259259,-0.046740741,0.046740741,0.009259259,0.009259259,-0.008740741,0.008740741,1,0.050000000,1,1,1,1,1,1,4,-0.075082102,-0.008015352,2.618855886
37.262510288,0,0.031711934,0.031711934,-0.005942387,0.005942387,-0.025769547,0.025769547,-0.010510288,0.010510288,0.029489712,0.029489712,0.007489712,0.007489712,0.003489712,0.003489712,1,0.050000000,1,1,1,1,1,1,4,-0.108497518,0.021325151,2.627790055
37.568888889,0,-0.028888889,0.028888889,0.005777778,0.005777778,0.023111111,0.023111111,0.003111111,0.003111111,-0.176888889,0.176888889,-0.002888889,0.002888889,-0.000888889,0.000888889,1,0.050000000,1,1,1,1,1,1,4,0.073520596,0.016267274,2.736168766
37.640222222,0,0.013777778,0.013777778,-0.065555555,0.065555555,0.051777778,0.051777778,0.013777778,0.013777778,-0.148222222,0.148222222,0.007777778,0.007777778,0.013777778,0.013777778,1,0.050000000,1,1,1,1,1,1,4,0.076400161,0.029237523,2.756383587
37.607901234,0,-0.021679012,0.021679012,0.030395062,0.030395062,-0.008716049,0.008716049,0.004098766,0.004098766,-0.015901234,0.015901234,-0.015901234,0.015901234,0.012098766,0.012098766,1,0.050000000,1,1,1,1,1,1,4,0.036362508,0.034862928,2.744213579
37.621061728,0,0.012000000,0.012000000,-0.012518518,0.012518518,0.000518519,0.000518519,-0.009061728,0.009061728,-0.029061728,0.029061728,0.006938272,0.006938272,0.000938272,0.000938272,1,0.050000000,1,1,1,1,1,1,4,0.060649633,0.047987596,2.755046044
37.793582990,0,0.148417010,0.148417010,-0.072035665,0.072035665,-0.076381344,0.076381344,0.016417010,0.016417010,-0.001582990,0.001582990,-0.005582990,0.005582990,-0.011582990,0.011582990,1,0.050000000,1,1,1,1,1,1,4,0.038335488,0.040624355,2.798388675
37.940972108,0,0.101027892,0.101027892,-0.051238226,0.051238226,-0.049789666,0.049789666,-0.010972108,0.010972108,-0.048972108,0.048972108,0.007027892,0.007027892,-0.006972108,0.006972108,1,0.050000000,1,1,1,1,1,1,4,-0.058836219,0.004620781,2.850617633
37.966427984,0,-0.094116141,0.094116141,0.047299497,0.047299497,0.046816643,0.046816643,0.003572016,0.003572016,0.025572016,0.025572016,0.003572016,0.003572016,0.003572016,0.003572016,1,0.050000000,1,1,1,1,1,1,4,-0.033340280,-0.034615491,2.855727470
38.174101103,0,-0.169797795,0.169797795,0.051898897,0.051898897,0.117898897,0.117898897,-0.004101103,0.004101103,-0.082101103,0.082101103,-0.006101103,0.006101103,0.017898897,0.017898897,1,0.050000000,1,1,1,1,1,1,4,0.050778635,-0.006499030,2.873206862
38.147424817,0,-0.087352572,0.087352572,0.054676286,0.054676286,0.032676286,0.032676286,-0.017424817,0.017424817,0.044575183,0.044575183,0.000575183,0.000575183,0.006575183,0.006575183,1,0.050000000,1,1,1,1,1,1,4,0.087974540,-0.007300429,2.869622218
38.394677900,0,-0.126644199,0.126644199,0.031322100,0.031322100,0.095322100,0.095322100,0.015322100,0.015322100,-0.002677900,0.002677900,-0.004677900,0.004677900,-0.012677900,0.012677900,1,0.050000000,1,1,1,1,1,1,4,0.035242357,0.023078134,2.914350853
38.360918845,0,-0.100851443,0.100851443,0.061092389,0.061092389,0.039759055,0.039759055,0.009081155,0.009081155,0.031081155,0.031081155,0.007081155,0.007081155,-0.016918845,0.016918845,1,0.050000000,1,1,1,1,1,1,4,0.059964794,0.010128775,2.910883033
38.505714937,0,-0.032377859,0.032377859,-0.153907203,0.153907203,0.186285063,0.186285063,-0.015714937,0.015714937,-0.013714937,0.013714937,0.002285063,0.002285063,-0.013714937,0.013714937,1,0.050000000,1,1,1,1,1,1,4,0.062154507,-0.055774420,2.928579030
38.626275765,0,0.115724235,0.115724235,-0.001163406,0.001163406,-0.114560828,0.114560828,-0.016275765,0.016275765,-0.034275765,0.034275765,0.003724235,0.003724235,0.011724235,0.011724235,1,0.050000000,1,1,1,1,1,1,4,0.034533950,-0.009375730,2.944566451
38.696437740,0,-0.020733620,0.020733620,-0.008532761,0.008532761,0.029266380,0.029266380,-0.006437740,0.006437740,-0.004437740,0.004437740,-0.006437740,0.006437740,0.017562260,0.017562260,1,0.050000000,1,1,1,1,1,1,4,-0.047395387,-0.021923885,2.950812247
39.054000000,0,-0.012000000,0.012000000,-0.026000000,0.026000000,0.038000000,0.038000000,-0.004000000,0.004000000,-0.162000000,0.162000000,-0.006000000,0.006000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,0.022630412,-0.000497304,2.962956462
39.049777778,0,-0.040444445,0.040444445,0.030888889,0.030888889,0.009555555,0.009555555,0.000222222,0.000222222,-0.057777778,0.057777778,-0.001777778,0.001777778,-0.003777778,0.003777778,1,0.050000000,1,1,1,1,1,1,4,-0.005155161,0.017499272,2.962956462
39.060814815,0,0.032740741,0.032740741,-0.019925926,0.019925926,-0.012814815,0.012814815,-0.010814815,0.010814815,0.031185185,0.031185185,0.007185185,0.007185185,-0.014814815,0.014814815,1,0.050000000,1,1,1,1,1,1,4,-0.025472915,0.000387449,2.964878698
39.436444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.013555556,0.013555556,-0.044444444,0.044444444,0.011555556,0.011555556,-0.000444444,0.000444444,2,0.050000000,1,1,1,1,1,1,4,0.106095661,-0.026371636,3.012075684
39.438074074,0,-0.045629630,0.045629630,0.041259259,0.041259259,0.004370370,0.004370370,0.011925926,0.011925926,-0.046074074,0.046074074,0.009925926,0.009925926,-0.002074074,0.002074074,2,0.050000000,1,1,1,1,1,1,4,0.087994687,-0.025330135,3.012075684
39.450765432,0,0.041679012,0.041679012,-0.026987655,0.026987655,-0.014691358,0.014691358,-0.000765432,0.000765432,0.041234568,0.041234568,-0.002765432,0.002765432,-0.014765432,0.014765432,2,0.050000000,1,1,1,1,1,1,4,0.137028170,-0.017382050,3.012075684
39.837777778,0,0.004222222,0.004222222,-0.056444445,0.056444445,0.052222222,0.052222222,0.012222222,0.012222222,-0.245777778,0.245777778,-0.007777778,0.007777778,0.010222222,0.010222222,2,0.050000000,1,1,1,1,1,1,4,0.018296384,-0.017523888,3.036689494
39.839407407,0,-0.044962963,0.044962963,0.040592593,0.040592593,0.004370371,0.004370371,0.010592593,0.010592593,-0.047407407,0.047407407,-0.009407407,0.009407407,0.008592593,0.008592593,2,0.050000000,1,1,1,1,1,1,4,0.008149568,-0.008527571,3.036689494
39.851802469,0,0.040864198,0.040864198,-0.026469136,0.026469136,-0.014395062,0.014395062,-0.001802469,0.001802469,0.040197531,0.040197531,-0.001802469,0.001802469,-0.001802469,0.001802469,2,0.050000000,1,1,1,1,1,1,4,-0.033912403,-0.006117697,3.032687954
40.236444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.013555556,0.013555556,-0.144444444,0.144444444,-0.008444444,0.008444444,0.015555556,0.015555556,2,0.050000000,1,1,1,1,1,1,4,0.047200271,-0.025371230,3.042715091
40.238074074,0,-0.045629630,0.045629630,0.041259259,0.041259259,0.004370370,0.004370370,0.011925926,0.011925926,-0.046074074,0.046074074,0.009925926,0.009925926,0.013925926,0.013925926,2,0.050000000,1,1,1,1,1,1,4,0.014992517,-0.001758016,3.058020581
40.250765432,0,0.041679012,0.041679012,-0.026987655,0.026987655,-0.014691358,0.014691358,-0.000765432,0.000765432,0.041234568,0.041234568,-0.002765432,0.002765432,0.001234568,0.001234568,2,0.050000000,1,1,1,1,1,1,4,0.015208133,-0.062997189,3.058020581
40.638444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.011555556,0.011555556,-0.246444444,0.246444444,-0.008444444,0.008444444,0.005555556,0.005555556,2,0.050000000,1,1,1,1,1,1,4,0.031536231,-0.000406689,3.069968855
40.640074074,0,-0.045629630,0.045629630,0.041259259,0.041259259,0.004370370,0.004370370,0.009925926,0.009925926,-0.048074074,0.048074074,0.009925926,0.009925926,0.003925926,0.003925926,2,0.050000000,1,1,1,1,1,1,4,0.047528729,0.032980516,3.055920809
40.652765432,0,0.041679012,0.041679012,-0.026987655,0.026987655,-0.014691358,0.014691358,-0.002765432,0.002765432,0.039234568,0.039234568,-0.002765432,0.002765432,-0.006765432,0.006765432,2,0.050000000,1,1,1,1,1,1,4,0.045186041,0.010283208,3.055920809
41.038444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.011555556,0.011555556,-0.146444444,0.146444444,-0.008444444,0.008444444,-0.010444444,0.010444444,2,0.050000000,1,1,1,1,1,1,4,0.038175458,0.019393157,3.074739247
41.039629630,0,-0.045185186,0.045185186,0.041037037,0.041037037,0.004148148,0.004148148,0.010370370,0.010370370,-0.047629630,0.047629630,-0.009629630,0.009629630,-0.011629630,0.011629630,2,0.050000000,1,1,1,1,1,1,4,0.009124028,0.042275713,3.074739247
41.052320988,0,0.041234568,0.041234568,-0.026765433,0.026765433,-0.014469136,0.014469136,-0.002320988,0.002320988,0.039679012,0.039679012,-0.002320988,0.002320988,0.011679012,0.011679012,2,0.050000000,1,1,1,1,1,1,4,-0.004299271,0.072175371,3.064714432
41.437333333,0,0.002666667,0.002666667,-0.057333333,0.057333333,0.054666667,0.054666667,0.012666667,0.012666667,-0.045333333,0.045333333,-0.009333333,0.009333333,0.000666667,0.000666667,3,0.065000000,1,1,1,1,1,1,4,0.049703291,-0.028747931,3.061955839
41.438888889,0,-0.046222222,0.046222222,0.041777778,0.041777778,0.004444444,0.004444444,0.011111111,0.011111111,-0.046888889,0.046888889,0.009111111,0.009111111,-0.000888889,0.000888889,3,0.065000000,1,1,1,1,1,1,4,0.049754086,-0.028176274,3.067401043
41.451851852,0,0.042370370,0.042370370,-0.027407408,0.027407408,-0.014962963,0.014962963,-0.001851852,0.001851852,0.040148148,0.040148148,-0.003851852,0.003851852,-0.011851852,0.011851852,3,0.065000000,1,1,1,1,1,1,4,0.068913375,-0.016041187,3.067401043
41.837777778,0,0.004222222,0.004222222,-0.056444445,0.056444445,0.052222222,0.052222222,0.012222222,0.012222222,-0.145777778,0.145777778,-0.007777778,0.007777778,0.016222222,0.016222222,3,0.065000000,1,1,1,1,1,1,4,0.119367408,0.010255367,3.076981479
41.839407407,0,-0.044962963,0.044962963,0.040592593,0.040592593,0.004370371,0.004370371,0.010592593,0.010592593,-0.047407407,0.047407407,-0.009407407,0.009407407,0.014592593,0.014592593,3,0.065000000,1,1,1,1,1,1,4,0.115440262,-0.060134148,3.076981479
41.851802469,0,0.040864198,0.040864198,-0.026469136,0.026469136,-0.014395062,0.014395062,-0.001802469,0.001802469,-0.059802469,0.059802469,-0.001802469,0.001802469,0.002197531,0.002197531,3,0.065000000,1,1,1,1,1,1,4,0.161264469,-0.108813991,3.075893262
42.238444444,0,0.003555556,0.003555556,-0.057111111,0.057111111,0.053555556,0.053555556,0.011555556,0.011555556,-0.246444444,0.246444444,-0.008444444,0.008444444,-0.004444444,0.004444444,3,0.065000000,1,1,1,1,0,1,4,0.079091925,-0.029061547,3.074096653
42.240074074,0,-0.045629630,0.045629630,0.041259259,0.041259259,0.004370370,0.004370370,0.009925926,0.009925926,-0.048074074,0.048074074,0.009925926,0.009925926,-0.006074074,0.006074074,3,0.065000000,1,1,1,1,0,1,4,0.045685901,-0.049591912,3.070862152
42.252765432,0,0.041679012,0.041679012,-0.026987655,0.026987655,-0.014691358,0.014691358,-0.002765432,0.002765432,0.039234568,0.039234568,-0.002765432,0.002765432,0.017234568,0.017234568,3,0.065000000,1,1,1,1,0,1,4,0.028051606,-0.086067525,3.070862152
42.570888889,0,-0.030888889,0.030888889,0.009777778,0.009777778,0.021111111,0.021111111,-0.000888889,0.000888889,-0.078888889,0.078888889,-0.002888889,0.002888889,0.001111111,0.001111111,3,0.065000000,1,1,1,1,1,1,4,0.041009435,-0.021896280,3.075513656
42.637555556,0,0.002444444,0.002444444,-0.056888889,0.056888889,0.054444444,0.054444444,0.012444444,0.012444444,-0.045555556,0.045555556,-0.009555556,0.009555556,-0.019555556,0.019555556,3,0.065000000,1,1,1,1,1,1,4,0.013003322,0.032184043,3.075349344
42.608567901,0,-0.014345679,0.014345679,0.025728395,0.025728395,-0.011382716,0.011382716,0.001432099,0.001432099,-0.016567901,0.016567901,0.001432099,0.001432099,0.007432099,0.007432099,3,0.065000000,1,1,1,1,1,1,4,0.065273790,-0.004210182,3.075388352
42.621358025,0,0.011037037,0.011037037,-0.011703704,0.011703704,0.000666666,0.000666666,-0.011358025,0.011358025,-0.029358025,0.029358025,0.006641975,0.006641975,-0.003358025,0.003358025,3,0.065000000,1,1,1,1,1,1,4,0.032919823,-0.010091666,3.075349344
42.792496571,0,0.147503429,0.147503429,-0.071689987,0.071689987,-0.075813443,0.075813443,0.017503429,0.017503429,-0.000496571,0.000496571,-0.002496571,0.002496571,-0.012496571,0.012496571,3,0.065000000,1,1,1,1,1,1,4,-0.004910674,-0.007210725,3.085815811
42.940387746,0,0.101612254,0.101612254,-0.051493370,0.051493370,-0.050118885,0.050118885,-0.008387746,0.008387746,-0.148387746,0.148387746,0.009612254,0.009612254,-0.000387746,0.000387746,3,0.065000000,1,1,1,1,1,1,4,0.058764151,0.022736607,3.072428798
42.966082305,0,-0.094223137,0.094223137,0.047340649,0.047340649,0.046882487,0.046882487,0.003917695,0.003917695,-0.074082305,0.074082305,0.003917695,0.003917695,0.009917695,0.009917695,3,0.065000000,1,1,1,1,1,1,4,0.059037795,0.013577053,3.072367593
43.174632424,0,-0.170735152,0.170735152,0.053367576,0.053367576,0.117367576,0.117367576,-0.004632424,0.004632424,-0.082632424,0.082632424,-0.004632424,0.004632424,0.003367576,0.003367576,3,0.065000000,1,1,1,1,1,1,4,-0.095052616,0.104890740,3.053967719
43.147683009,0,-0.087232163,0.087232163,0.054282748,0.054282748,0.032949415,0.032949415,-0.013683009,0.013683009,-0.055683009,0.055683009,0.002316991,0.002316991,-0.005683009,0.005683009,3,0.065000000,1,1,1,1,1,1,4,-0.047466337,0.105022849,3.054299848
43.395996195,0,-0.128007609,0.128007609,0.032003805,0.032003805,0.096003805,0.096003805,0.014003805,0.014003805,-0.103996195,0.103996195,-0.005996195,0.005996195,0.010003805,0.010003805,3,0.065000000,1,1,1,1,1,1,4,-0.192237457,0.153450628,3.053771246
43.362138002,0,-0.101049719,0.101049719,0.061191527,0.061191527,0.039858193,0.039858193,0.007861998,0.007861998,-0.070138002,0.070138002,0.007861998,0.007861998,0.005861998,0.005861998,3,0.065000000,1,1,1,1,1,1,4,-0.204120121,0.108088332,3.054102304
43.506712245,0,-0.031602402,0.031602402,-0.153685354,0.153685354,0.185287755,0.185287755,-0.016712245,0.016712245,-0.114712245,0.114712245,0.003287755,0.003287755,-0.018712245,0.018712245,3,0.065000000,1,1,1,1,1,1,4,-0.122867934,0.124685894,3.058478407
43.626805175,0,0.115194825,0.115194825,-0.001101894,0.001101894,-0.114092930,0.114092930,-0.016805175,0.016805175,-0.034805175,0.034805175,0.001194825,0.001194825,-0.014805175,0.014805175,3,0.065000000,1,1,1,1,1,1,4,-0.106773872,0.122645389,3.061681125
43.696679868,0,-0.020778774,0.020778774,-0.008442453,0.008442453,0.029221226,0.029221226,-0.006679868,0.006679868,-0.104679868,0.104679868,-0.006679868,0.006679868,-0.004679868,0.004679868,3,0.065000000,1,1,1,1,1,1,4,-0.168895169,0.158868897,3.055028882
44.054000000,0,-0.012000000,0.012000000,-0.026000000,0.026000000,0.038000000,0.038000000,-0.004000000,0.004000000,-0.162000000,0.162000000,-0.004000000,0.004000000,-0.010000000,0.010000000,3,0.065000000,1,1,1,1,1,1,4,-0.236707847,0.318546044,3.059454137
44.050444444,0,-0.040444444,0.040444444,0.030888889,0.030888889,0.009555556,0.009555556,-0.000444444,0.000444444,-0.158444444,0.158444444,-0.000444444,0.000444444,-0.006444444,0.006444444,3,0.065000000,1,1,1,1,1,1,4,-0.230640898,0.295156155,3.059454137
44.061407407,0,0.033037037,0.033037037,-0.020074074,0.020074074,-0.012962963,0.012962963,-0.011407407,0.011407407,0.030592593,0.030592593,0.008592593,0.008592593,-0.017407407,0.017407407,3,0.065000000,1,1,1,1,1,1,4,-0.188690738,0.280993215,3.059238360
44.437777778,0,0.004222222,0.004222222,-0.058444445,0.058444445,0.054222222,0.054222222,0.012222222,0.012222222,-0.045777778,0.045777778,-0.009777778,0.009777778,-0.009777778,0.009777778,3,0.065000000,1,1,1,1,1,1,4,-0.435291174,0.406376251,3.052676730
44.438740741,0,-0.046296297,0.046296297,0.041925926,0.041925926,0.004370370,0.004370370,0.011259259,0.011259259,-0.046740741,0.046740741,-0.010740741,0.010740741,-0.010740741,0.010740741,3,0.065000000,1,1,1,1,1,1,4,-0.444889060,0.412142150,3.052676730
44.451654321,0,0.041901235,0.041901235,-0.027209877,0.027209877,-0.014691358,0.014691358,-0.001654321,0.001654321,0.040345679,0.040345679,-0.001654321,0.001654321,0.012345679,0.012345679,3,0.065000000,1,1,1,1,1,1,4,-0.420077177,0.444157080,3.042620363
44.837777778,0,0.002222222,0.002222222,-0.056444445,0.056444445,0.054222222,0.054222222,0.012222222,0.012222222,-0.045777778,0.045777778,-0.009777778,0.009777778,0.000222222,0.000222222,3,0.065000000,1,1,1,1,1,1,4,-0.490659291,0.545039889,3.078889787
44.839185185,0,-0.044740741,0.044740741,0.040814815,0.040814815,0.003925926,0.003925926,0.010814815,0.010814815,-0.047185185,0.047185185,0.008814815,0.008814815,0.000814815,0.000814815,3,0.065000000,1,1,1,1,1,1,4,-0.528089821,0.546467473,3.067668158
44.851950617,0,0.041382716,0.041382716,-0.026839506,0.026839506,-0.014543210,0.014543210,-0.001950617,0.001950617,0.040049383,0.040049383,-0.003950617,0.003950617,-0.011950617,0.011950617,3,0.065000000,1,1,1,1,1,1,4,-0.501904066,0.553820422,3.067668158
45.236888889,0,0.003111111,0.003111111,-0.058222222,0.058222222,0.055111111,0.055111111,0.015111111,0.015111111,-0.242888889,0.242888889,-0.008888889,0.008888889,-0.004888889,0.004888889,3,0.065000000,1,1,1,1,1,1,4,-0.709577611,0.659857210,3.061886586
45.238370371,0,-0.046814815,0.046814815,0.042296296,0.042296296,0.004518518,0.004518518,0.013629629,0.013629629,-0.046370371,0.046370371,0.009629629,0.009629629,-0.006370371,0.006370371,3,0.065000000,1,1,1,1,1,1,4,-0.693409046,0.653931183,3.058741270
45.251456790,0,0.042765432,0.042765432,-0.027679012,0.027679012,-0.015086419,0.015086419,0.000543210,0.000543210,0.040543210,0.040543210,-0.003456790,0.003456790,0.012543210,0.012543210,3,0.065000000,1,1,1,1,1,1,4,-0.743465810,0.681678953,3.058741270
45.635555556,0,0.002444444,0.002444444,-0.056888889,0.056888889,0.054444444,0.054444444,0.014444444,0.014444444,-0.243555556,0.243555556,-0.009555556,0.009555556,-0.005555556,0.005555556,3,0.065000000,1,1,1,1,1,1,4,-0.741686448,0.779058899,3.065557837
45.637037037,0,-0.044814815,0.044814815,0.040962963,0.040962963,0.003851852,0.003851852,0.012962963,0.012962963,-0.045037037,0.045037037,0.008962963,0.008962963,-0.007037037,0.007037037,3,0.065000000,1,1,1,1,1,1,4,-0.771523167,0.818446350,3.056649073
45.649827160,0,0.041506173,0.041506173,-0.026938271,0.026938271,-0.014567901,0.014567901,0.000172840,0.000172840,-0.057827160,0.057827160,-0.003827160,0.003827160,0.018172840,0.018172840,3,0.065000000,1,1,1,1,1,1,4,-0.751752289,0.815016573,3.056649073
