stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.900000000,pre,2,0,-0.020000000,-0.192000000,0.000000000,-1.979771624,-2.018215245,0.116352229,-2.060613915,-1.937358567,0.081896192,2.861139022,2.829522029,0.031616993,nan,nan,nan,nan,nan,nan,nan,nan,0.399853707,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,1,-0.020000000,-0.192000000,0.216000000,0.026148682,-2.016823348,0.003928479,-0.062892409,-1.996371910,0.000055402,2.049658099,1.997362326,0.052295773,nan,nan,nan,nan,nan,nan,nan,nan,1.093939166,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,3,-0.020000000,-0.192000000,0.000000000,-1.987042198,-0.007862247,0.003195270,-1.992503601,0.039297387,-0.012232911,1.958857350,1.992928631,-0.034071280,nan,nan,nan,nan,nan,nan,nan,nan,0.464340860,nan,nan,0.000000000,0,0,0
14.900000000,post,2,0,-0.020000000,-0.192000000,0.000000000,-1.979771624,-2.018215245,0.116352229,-2.033633326,-1.997063669,0.081896192,2.861139022,2.851426799,0.009712223,nan,nan,nan,nan,nan,nan,nan,nan,0.037730912,nan,nan,0.000000000,0,0,0
14.900000000,post,2,1,-0.020000000,-0.192000000,0.216000000,0.026148682,-2.016823348,0.003928479,-0.035911820,-2.056077012,0.000055402,2.049658099,2.056390610,-0.006732511,nan,nan,nan,nan,nan,nan,nan,nan,0.018130681,nan,nan,0.000000000,0,0,0
14.900000000,post,2,3,-0.020000000,-0.192000000,0.000000000,-1.987042198,-0.007862247,0.003195270,-1.965523011,-0.020407715,-0.012232911,1.958857350,1.965667018,-0.006809668,nan,nan,nan,nan,nan,nan,nan,nan,0.018548631,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,0,0.000000000,-0.092000000,0.000000000,-1.979864061,-2.018407698,0.118032345,-2.055200159,-2.010430228,0.069968184,2.827518533,2.875860383,-0.048341851,nan,nan,nan,nan,nan,nan,nan,nan,0.934773807,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,1,0.000000000,-0.092000000,0.216000000,0.028256321,-2.018513199,0.004202512,-0.041557838,-2.060243276,0.003386598,2.011673736,2.060665154,-0.048991418,nan,nan,nan,nan,nan,nan,nan,nan,0.960063623,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,3,0.000000000,-0.092000000,0.000000000,-1.986289898,-0.008784646,0.004130479,-2.005655176,-0.010829223,-0.009979394,1.995794889,2.005709238,-0.009914349,nan,nan,nan,nan,nan,nan,nan,nan,0.039317723,nan,nan,0.000000000,0,0,0
15.000000000,post,2,0,0.000000000,-0.092000000,0.000000000,-1.979864061,-2.018407698,0.118032345,-2.042300463,-1.960560246,0.069968184,2.827518533,2.831904519,-0.004385987,nan,nan,nan,nan,nan,nan,nan,nan,0.007694752,nan,nan,0.042454677,0,0,0
15.000000000,post,2,1,0.000000000,-0.092000000,0.216000000,0.028256321,-2.018513199,0.004202512,-0.028658142,-2.010373294,0.003386598,2.011673736,2.010580398,0.001093338,nan,nan,nan,nan,nan,nan,nan,nan,0.000478155,nan,nan,0.042454677,0,0,0
15.000000000,post,2,3,0.000000000,-0.092000000,0.000000000,-1.986289898,-0.008784646,0.004130479,-1.992755480,0.039040760,-0.009979394,1.995794889,1.993162856,0.002632033,nan,nan,nan,nan,nan,nan,nan,nan,0.002771038,nan,nan,0.042454677,0,0,0
15.100000000,pre,2,0,-0.020000000,-0.192000000,0.000000000,-1.980100555,-2.018436403,0.118536001,-1.996795853,-2.000236513,0.065786951,2.810291868,2.827095278,-0.016803410,nan,nan,nan,nan,nan,nan,nan,nan,0.112941832,nan,nan,0.000000000,0,0,0
15.100000000,pre,2,1,-0.020000000,-0.192000000,-0.100000000,0.029384164,-2.019504448,0.004378609,0.022310256,-1.891849940,-0.029767384,2.031388488,1.892215644,0.139172844,nan,nan,nan,nan,nan,nan,nan,nan,7.747632231,nan,nan,0.000000000,0,0,0
15.100000000,pre,2,3,-0.020000000,-0.192000000,0.000000000,-1.985925849,-0.009312835,0.004778285,-2.026857916,0.046505828,-0.019452976,2.014886832,2.027484703,-0.012597871,nan,nan,nan,nan,nan,nan,nan,nan,0.063482540,nan,nan,0.000000000,0,0,0
15.100000000,post,2,0,-0.020000000,-0.192000000,0.000000000,-1.980100555,-2.018436403,0.118536001,-1.948602801,-2.096644533,0.065786951,2.810291868,2.863092576,-0.052800708,nan,nan,nan,nan,nan,nan,nan,nan,1.115165897,nan,nan,0.185873225,0,0,0
15.100000000,post,2,1,-0.020000000,-0.192000000,-0.100000000,0.029384164,-2.019504448,0.004378609,0.070503308,-1.988257960,-0.029767384,2.031388488,1.989730266,0.041658222,nan,nan,nan,nan,nan,nan,nan,nan,0.694162984,nan,nan,0.185873225,0,0,0
15.100000000,post,2,3,-0.020000000,-0.192000000,0.000000000,-1.985925849,-0.009312835,0.004778285,-1.978664864,-0.049902192,-0.019452976,2.014886832,1.979389626,0.035497206,nan,nan,nan,nan,nan,nan,nan,nan,0.504020666,nan,nan,0.185873225,0,0,0
15.200000000,pre,2,0,0.000000000,-0.092000000,0.000000000,-1.980727216,-2.018327770,0.118527295,-1.933878501,-2.015433479,0.084087007,2.810520173,2.794446061,0.016074112,nan,nan,nan,nan,nan,nan,nan,nan,0.103350824,nan,nan,0.000000000,0,0,0
15.200000000,pre,2,1,0.000000000,-0.092000000,-0.100000000,0.030806729,-2.020875110,0.004667307,0.095677828,-1.985862630,-0.019949731,2.030525535,1.988266235,0.042259299,nan,nan,nan,nan,nan,nan,nan,nan,0.714339354,nan,nan,0.000000000,0,0,0
15.200000000,pre,2,3,0.000000000,-0.092000000,-0.100000000,-1.985519060,-0.009995220,0.005818648,-1.978498993,-0.043570149,-0.022518398,1.979266829,1.979106794,0.000160035,nan,nan,nan,nan,nan,nan,nan,nan,0.000010244,nan,nan,0.000000000,0,0,0
