stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.900000000,2,0,-0.019504837,0.031773667,0.502292662,0.029592231,-0.038128106,0.618940260,-0.049097068,0.069901774,-0.116647598,0.144580227,0.000000000
14.900000000,2,1,1.978216669,-0.027239676,0.420451871,2.035512536,-0.036736209,0.506516509,-0.057295867,0.009496533,-0.086064637,0.103827368,0.216000000
14.900000000,2,3,0.048605477,2.008429622,0.408163559,0.022321656,1.972224892,0.505783300,0.026283821,0.036204730,-0.097619741,0.107383591,0.000000000
15.000000000,2,0,-0.032894799,0.018664245,0.560261632,0.030225607,-0.039260642,0.697183729,-0.063120406,0.057924887,-0.136922097,0.161515135,0.000000000
15.000000000,2,1,1.980747522,-0.031148803,0.493680046,2.038345989,-0.039366143,0.583353896,-0.057598467,0.008217341,-0.089673850,0.106894843,0.216000000
15.000000000,2,3,0.016650184,2.018265251,0.480314054,0.023799770,1.970362410,0.583281863,-0.007149586,0.047902840,-0.102967808,0.113790018,0.000000000
15.100000000,2,0,0.004226589,-0.023577397,0.632562439,0.030428229,-0.039719784,0.748074308,-0.026201641,0.016142387,-0.115511870,0.119541184,0.000000000
15.100000000,2,1,2.023332698,0.084809175,0.537008104,2.039912949,-0.040787829,0.633916917,-0.016580251,0.125597004,-0.096908813,0.159501819,-0.100000000
15.100000000,2,3,-0.025835474,2.023164944,0.547322512,0.024602936,1.969403784,0.634316592,-0.050438410,0.053761161,-0.086994080,0.114027477,0.000000000
15.200000000,2,0,0.019850624,0.050740905,0.719725793,0.030467900,-0.040060585,0.829245461,-0.010617277,0.090801490,-0.109519669,0.142661120,0.000000000
15.200000000,2,1,2.049406953,0.080311754,0.615689055,2.042001846,-0.042607925,0.715385473,0.007405107,0.122919679,-0.099696419,0.158440712,-0.100000000
15.200000000,2,3,-0.024769869,2.022604235,0.613120388,0.025676056,1.968271964,0.716536814,-0.050445925,0.054332271,-0.103416426,0.127246785,-0.100000000
15.300000000,2,0,0.010873656,0.047190807,0.777566082,0.030219719,-0.039974244,0.909397371,-0.019346063,0.087165051,-0.131831289,0.159221560,0.000000000
15.300000000,2,1,2.026261518,0.051279095,0.681768436,2.043582186,-0.043839359,0.796661052,-0.017320668,0.095118454,-0.114892616,0.150159379,-0.100000000
15.300000000,2,3,-0.070755308,2.057672357,0.686416583,0.026495715,1.967631683,0.798463053,-0.097251023,0.090040674,-0.112046470,0.173549693,-0.100000000
15.400000000,2,0,-0.000867465,0.057065923,0.854680838,0.029900696,-0.039684606,0.965163625,-0.030768161,0.096750529,-0.110482788,0.150045963,0.000000000
15.400000000,2,1,2.008238536,0.094779691,0.761470269,2.044411245,-0.044346549,0.853748139,-0.036172710,0.139126239,-0.092277870,0.170820902,-0.100000000
15.400000000,2,3,-0.023617790,2.051512055,0.750144102,0.026907947,1.967442275,0.855970087,-0.050525737,0.084069780,-0.105825984,0.144290391,-0.100000000
15.500000000,2,0,-0.030192966,0.094026887,0.919134067,0.029252235,-0.038957664,1.044885224,-0.059445201,0.132984551,-0.125751157,0.192436941,0.000000000
15.500000000,2,1,2.028702258,0.075300891,0.834741718,2.045207213,-0.044571525,0.936128284,-0.016504954,0.119872416,-0.101386566,0.157864009,-0.100000000
15.500000000,2,3,0.008143353,2.053587209,0.828522358,0.027260794,1.967488198,0.938991743,-0.019117441,0.086099011,-0.110469385,0.141357707,-0.100000000
15.600000000,2,0,-0.024668455,0.083384533,0.983028010,0.028370069,-0.037857613,1.125444382,-0.053038524,0.121242146,-0.142416371,0.194409788,0.000000000
15.600000000,2,1,1.988403507,0.005068910,0.908588492,2.045535682,-0.044269436,1.020159531,-0.057132175,0.049338347,-0.111571039,0.134708777,-0.100000000
15.600000000,2,3,-0.016604840,2.068275763,0.902239992,0.027367670,1.967863241,1.023625275,-0.043972511,0.100412522,-0.121385283,0.163556238,-0.100000000
15.700000000,2,0,-0.013155518,0.074333956,1.050826814,0.027393603,-0.036574098,1.198321774,-0.040549121,0.110908054,-0.147494960,0.188943354,0.000000000
15.700000000,2,1,1.966745041,0.000044446,0.983509333,2.045448967,-0.043632343,1.096787898,-0.078703926,0.043676788,-0.113278565,0.144685877,-0.100000000
15.700000000,2,3,-0.014689700,2.090288644,0.990988960,0.027280580,1.968461798,1.100693194,-0.041970280,0.121826846,-0.109704233,0.169228554,-0.100000000
15.800000000,2,0,0.002033738,0.055465242,1.125121211,0.026591226,-0.035456435,1.252605844,-0.024557488,0.090921677,-0.127484633,0.158499695,0.000000000
15.800000000,2,1,1.983328089,-0.002220145,1.067061470,2.045173151,-0.042973791,1.154090476,-0.061845063,0.040753646,-0.087029006,0.114279129,-0.100000000
15.800000000,2,3,0.024265773,2.062031008,1.051107603,0.027105131,1.969066110,1.158271169,-0.002839358,0.092964898,-0.107163567,0.141896315,-0.100000000
15.900000000,2,0,-0.018935576,0.042595021,1.197778482,0.025341846,-0.033584743,1.331480338,-0.044277422,0.076179764,-0.133701856,0.160125054,0.000000000
15.900000000,2,1,1.968620480,-0.026389455,1.135887819,2.044451117,-0.041740302,1.237520179,-0.075830636,0.015350847,-0.101632360,0.127730460,-0.100000000
15.900000000,2,3,0.018646796,2.047554600,1.121968865,0.026664328,1.970174825,1.241950699,-0.008017532,0.077379775,-0.119981834,0.142994933,-0.100000000
16.000000000,2,0,-0.033396534,0.007715502,1.280686881,0.024383225,-0.032084505,1.387790632,-0.057779759,0.039800007,-0.107103751,0.128038098,0.000000000
16.000000000,2,1,1.939009842,-0.051804115,1.221112740,2.043692992,-0.040648805,1.297243779,-0.104683150,-0.011155310,-0.076131040,0.129918967,-0.100000000
16.000000000,2,3,-0.018579478,1.989311659,1.202824607,0.026205996,1.971112064,1.301674663,-0.044785474,0.018199595,-0.098850056,0.110037710,-0.100000000
16.100000000,2,0,-0.012407979,-0.018222107,1.343594258,0.023005980,-0.029896048,1.463887181,-0.035413959,0.011673941,-0.120292924,0.125939735,0.000000000
16.100000000,2,1,1.989602287,-0.085009967,1.287871560,2.042363911,-0.038913226,1.378331283,-0.052761624,-0.046096741,-0.090459723,0.114418792,-0.100000000
16.100000000,2,3,0.022435254,1.969703141,1.271256108,0.025397158,1.972545631,1.382598182,-0.002961904,-0.002842490,-0.111342073,0.111417727,-0.100000000
16.200000000,2,0,0.036491496,-0.053374560,1.409995194,0.021577840,-0.027604863,1.538908064,0.014913657,-0.025769698,-0.128912869,0.132306547,0.000000000
16.200000000,2,1,2.026418734,-0.067763368,1.367383469,2.040760126,-0.036962701,1.458571303,-0.014341393,-0.030800667,-0.091187834,0.097311755,-0.100000000
16.200000000,2,3,0.014527409,1.967909176,1.342421778,0.024402982,1.974142053,1.463018722,-0.009875573,-0.006232877,-0.120596944,0.121161044,-0.100000000
16.300000000,2,0,0.066625584,-0.041183644,1.488414007,0.020539265,-0.025951935,1.590566725,0.046086319,-0.015231709,-0.102152717,0.113097884,0.000000000
16.300000000,2,1,2.059661287,-0.030550812,1.441304876,2.039506568,-0.035488820,1.513733355,0.020154719,0.004938008,-0.072428479,0.075342426,-0.100000000
16.300000000,2,3,0.021847777,1.935664659,1.413903474,0.023624414,1.975362108,1.518800076,-0.001776636,-0.039697449,-0.104896602,0.112171034,-0.100000000
16.400000000,2,0,0.067946768,-0.011540777,1.550916863,0.019445661,-0.024250460,1.641799639,0.048501107,0.012709684,-0.090882776,0.103795821,0.000000000
16.400000000,2,1,2.035788545,-0.034253521,1.513070329,2.038151559,-0.033918557,1.568213429,-0.002363014,-0.000334964,-0.055143100,0.055194723,-0.100000000
16.400000000,2,3,0.007329001,1.963126212,1.482911266,0.022788953,1.976662129,1.574329352,-0.015459952,-0.013535917,-0.091418086,0.093698973,-0.100000000
16.500000000,2,0,0.009752230,-0.038779290,1.629972842,0.017681941,-0.021605375,1.718586708,-0.007929712,-0.017173915,-0.088613865,0.090610379,0.000000000
16.500000000,2,1,2.028235048,0.005946205,1.584016560,2.035948323,-0.031356086,1.649454191,-0.007713275,0.037302291,-0.065437631,0.075716835,-0.100000000
16.500000000,2,3,0.009695401,1.969794115,1.557097794,0.021434856,1.978717974,1.657807066,-0.011739456,-0.008923859,-0.100709272,0.101783140,-0.100000000
