stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
18.800000000,0,1,1.965982620,-0.020553455,0.353776391,2.018056184,-0.004216490,0.430385380,-0.052073564,-0.016336965,-0.076608990,0.094061096,0.206000000
18.800000000,0,2,2.040581697,1.989365356,0.309670994,2.022349019,2.023894577,0.398817539,0.018232678,-0.034529221,-0.089146545,0.097323195,0.220000000
18.800000000,0,3,0.031776175,1.995068839,0.371915091,0.030886203,2.008817803,0.438106619,0.000889972,-0.013748965,-0.066191528,0.067610239,0.220000000
18.900000000,0,1,1.967811367,-0.022792644,0.426167306,2.019116121,-0.004837106,0.513114434,-0.051304754,-0.017955538,-0.086947128,0.102539662,0.208000000
18.900000000,0,2,2.048312235,1.986984181,0.376073669,2.023837817,2.027089957,0.480642725,0.024474418,-0.040105776,-0.104569056,0.114639251,0.216000000
18.900000000,0,3,0.061893063,1.985994762,0.439501864,0.033738057,2.009759194,0.521002312,0.028155006,-0.023764432,-0.081500448,0.089441465,0.000000000
19.000000000,0,1,2.020200314,-0.017167032,0.480968790,2.019738600,-0.005325111,0.592281820,0.000461714,-0.011841921,-0.111313030,0.111942105,-0.100000000
19.000000000,0,2,2.042219409,1.991246972,0.437558550,2.024599555,2.029637911,0.559420982,0.017619854,-0.038390939,-0.121862432,0.128975873,0.226000000
19.000000000,0,3,0.061010932,1.973393714,0.503868361,0.035796199,2.010522086,0.600119475,0.025214733,-0.037128372,-0.096251114,0.106200639,0.000000000
19.100000000,0,1,1.971147067,-0.036539459,0.551625992,2.019998575,-0.005624480,0.652038119,-0.048851508,-0.030914979,-0.100412127,0.115865443,-0.100000000
19.100000000,0,2,2.012620510,2.061198490,0.488412792,2.024830547,2.031274797,0.619172105,-0.012210037,0.029923693,-0.130759313,0.134694136,-0.100000000
19.100000000,0,3,0.045969409,1.974220314,0.566746573,0.036912317,2.011033386,0.659719443,0.009057092,-0.036813072,-0.092972870,0.100405118,0.000000000
19.200000000,0,1,2.011275204,-0.024325537,0.631145693,2.020065679,-0.005930908,0.737491799,-0.008790475,-0.018394629,-0.106346106,0.108282635,-0.100000000
19.200000000,0,2,2.063184129,2.033779907,0.565137101,2.024760496,2.033256029,0.704954251,0.038423633,0.000523878,-0.139817151,0.145001675,-0.100000000
19.200000000,0,3,0.040074899,2.019898546,0.645567214,0.037844665,2.011662316,0.744834692,0.002230234,0.008236230,-0.099267478,0.099633536,0.000000000
19.300000000,0,1,2.090899404,0.002069647,0.700701569,2.019911848,-0.006054529,0.796141061,0.070987557,0.008124177,-0.095439493,0.119222197,-0.100000000
19.300000000,0,2,2.075634004,2.023136907,0.637867607,2.024486890,2.034411699,0.764013493,0.051147113,-0.011274792,-0.126145886,0.136586723,-0.100000000
19.300000000,0,3,0.116963704,2.022841149,0.716406209,0.038061533,2.012007256,0.803183353,0.078902171,0.010833893,-0.086777144,0.117784543,0.000000000
19.400000000,0,1,2.097346552,0.007907691,0.767561067,2.019428255,-0.006135746,0.880300907,0.077918298,0.014043438,-0.112739840,0.137763387,-0.100000000
19.400000000,0,2,2.132704084,2.037933157,0.704436332,2.023799487,2.035856252,0.849199134,0.108904598,0.002076905,-0.144762802,0.181165101,-0.100000000
19.400000000,0,3,0.109372830,2.026528895,0.789366547,0.037845572,2.012361096,0.886806538,0.071527258,0.014167799,-0.097439992,0.121702207,0.000000000
19.500000000,0,1,2.120941879,0.055619103,0.851249293,2.018864649,-0.006151374,0.945587678,0.102077230,0.061770478,-0.094338385,0.152102215,-0.100000000
19.500000000,0,2,2.116014219,2.055693390,0.781495955,2.023028754,2.036856674,0.915540597,0.092985465,0.018836716,-0.134044642,0.164222667,-0.100000000
19.500000000,0,3,0.160274687,2.037285298,0.869330611,0.037303228,2.012505923,0.951590905,0.122971459,0.024779376,-0.082260295,0.150009177,0.000000000
19.600000000,0,1,2.136936401,0.027232015,0.934174759,2.017926239,-0.006140491,1.030278590,0.119010162,0.033372506,-0.096103830,0.156566564,-0.100000000
19.600000000,0,2,2.106425027,2.069114864,0.849414304,2.021722707,2.038042077,1.001945178,0.084702320,0.031072786,-0.152530874,0.177216446,-0.100000000
19.600000000,0,3,0.152802915,2.056536637,0.938032869,0.036201509,2.012508578,1.035554095,0.116601406,0.044028059,-0.097521225,0.158255323,0.000000000
19.700000000,0,1,2.098619680,-0.035607783,1.009058606,2.017148093,-0.006142136,1.089694613,0.081471587,-0.029465647,-0.080636007,0.118355437,-0.100000000
19.700000000,0,2,2.130318948,2.095142262,0.924734804,2.020628371,2.038799112,1.062675587,0.109690577,0.056343150,-0.137940783,0.185024952,-0.100000000
19.700000000,0,3,0.137030967,2.039485848,1.016703370,0.035219912,2.012386592,1.094437452,0.101811055,0.027099256,-0.077734083,0.130929173,0.000000000
19.800000000,0,1,2.149438558,0.037811550,1.064213886,2.015899694,-0.006206322,1.175508919,0.133538865,0.044017872,-0.111295033,0.179323132,-0.100000000
19.800000000,0,2,2.098097784,2.103017250,1.020202355,2.018847546,2.039777839,1.150696318,0.079250238,0.063239411,-0.130493963,0.165252830,-0.100000000
19.800000000,0,3,0.153707491,2.048958855,1.098321385,0.033559638,2.012018915,1.179493190,0.120147853,0.036939940,-0.081171805,0.149629301,0.000000000
19.900000000,0,1,2.185220118,0.097951012,1.147589615,2.014642566,-0.006339835,1.257874027,0.170577552,0.104290847,-0.110284412,0.228332945,-0.100000000
