stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
24.328000000,0.000000000,0.002000000,-0.000010526,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.029761342,-0.000949308,0.029761342,-0.000949308,-0.001634302,0.008564181,-0.002494650,0.007992716,0.031395644,-0.009513489,0.032255992,-0.008942024,1,0.000560092,0,0,0.000000000,0.000000000,0.000000000,1
24.430000000,0.000000000,0.006000000,-0.000010526,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,-0.030388917,-0.010780502,-0.030388917,-0.010780502,-0.000749437,0.008209872,0.029754892,-0.000947520,-0.029639481,-0.018990374,-0.060143809,-0.009832982,1,4.642920864,0,0,-0.000000000,-0.000000000,-0.000000000,1
24.530000000,0.000000000,0.004000000,-0.000010526,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.015574291,-0.023064104,0.015574291,-0.023064104,-0.000821119,0.007097929,-0.000314006,-0.005863519,0.016395410,-0.030162033,0.015888297,-0.017200584,1,0.913860573,0,0,0.000000000,0.000000000,0.000000000,1
24.628000000,0.000000000,0.002000000,-0.000010526,0.000000000,0.000270525,-0.000465917,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,-0.000000000,0.020000000,0.020000000,0.004410327,-0.013824278,0.004410327,-0.013824278,-0.000432211,0.008779547,0.005035432,-0.011842395,0.004842538,-0.022603825,-0.000625105,-0.001981883,1,0.006943352,0,0,-0.000000000,-0.000000000,-0.000000000,1
24.730000000,0.000000000,0.006000000,-0.000010526,0.000000000,0.000270525,0.000066716,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.037203951,-0.007548458,0.037203951,-0.007548458,-0.001491492,0.009089313,0.004152691,-0.013911137,0.038695443,-0.016637771,0.033051260,0.006362679,1,0.282913337,0,0,0.000000000,0.000000000,0.000000000,1
24.828000000,0.000000000,0.006000000,-0.000010526,0.000000000,-0.000262107,0.000066716,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,0.000000000,0.020000000,0.020000000,-0.025104679,0.029496690,-0.025104679,0.029496690,-0.000042014,0.009523281,0.035905232,-0.007468371,-0.025062665,0.019973409,-0.061009912,0.036965061,1,1.332260269,0,0,0.000000000,0.000000000,0.000000000,1
24.928000000,0.000000000,0.004000000,-0.000010526,0.000000000,0.000004209,-0.000199600,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,-0.000000000,0.020000000,0.020000000,0.002961041,0.023500164,0.002961041,0.023500164,-0.000600222,0.010788894,-0.019155820,0.025760528,0.003561263,0.012711271,0.022116861,-0.002260363,1,0.127473817,0,0,0.000000000,0.000000000,0.000000000,1
25.030000000,0.000000000,0.006000000,-0.000010527,0.000000000,0.000008390,-0.000462366,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.017559416,-0.012473229,-0.017559416,-0.012473229,-0.001948369,0.010644449,-0.000775120,0.023774558,-0.015611048,-0.023117678,-0.016784296,-0.036247787,1,0.400116268,0,0,-0.000000000,-0.000000000,-0.000000000,1
25.128000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.000008390,-0.000462366,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.002067423,-0.045414007,-0.002067423,-0.045414007,-0.003164388,0.009573756,-0.016250935,-0.009211088,0.001096966,-0.054987762,0.014183513,-0.036202919,1,0.400901109,0,0,0.000000000,0.000000000,0.000000000,1
25.230000000,0.000000000,0.006000000,-0.000010527,0.000000000,-0.000790558,-0.000728682,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,-0.000000000,0.020000000,0.020000000,-0.031284582,0.041374186,-0.031284582,0.041374186,-0.002378518,0.008664232,-0.004254302,-0.042052641,-0.028906064,0.032709954,-0.027030281,0.083426827,1,1.923469861,0,0,0.000000000,0.000000000,0.000000000,1
25.328000000,0.000000000,0.006000000,-0.000010527,0.000000000,-0.000257926,0.000070266,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,0.000000000,0.020000000,0.020000000,-0.019535878,0.018385554,-0.019535878,0.018385554,-0.001928587,0.008434695,-0.028348622,0.033509575,-0.017607290,0.009950859,0.008812744,-0.015124021,1,0.081207096,0,0,0.000000000,0.000000000,0.000000000,1
25.430000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.000008390,0.000602899,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.036366384,0.017245003,0.036366384,0.017245003,-0.001663455,0.007067111,-0.020482343,0.017821830,0.038029839,0.010177892,0.056848727,-0.000576827,1,0.805766468,0,0,0.000000000,0.000000000,0.000000000,1
25.530000000,0.000000000,0.004000000,-0.000010527,0.000000000,-0.000257926,0.000602898,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,0.000000000,0.020000000,0.020000000,-0.009431201,0.023305311,-0.009431201,0.023305311,-0.002502764,0.005417468,0.029446161,0.016418786,-0.006928437,0.017887843,-0.038877362,0.006886525,1,0.401710824,0,0,0.000000000,0.000000000,0.000000000,1
25.630000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.000274706,0.000070266,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.011489902,-0.013096601,0.011489902,-0.013096601,-0.003289303,0.005617051,-0.007260906,0.023039876,0.014779205,-0.018713652,0.018750808,-0.036136477,1,0.427032887,0,0,0.000000000,0.000000000,0.000000000,1
25.728000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.001339971,0.000602898,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,-0.003890192,0.019147735,-0.003890192,0.019147735,-0.003026001,0.004632582,0.009722751,-0.009698303,-0.000864190,0.014515153,-0.013612943,0.028846038,1,0.270406079,0,0,0.000000000,0.000000000,0.000000000,1
25.828000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.000274706,0.000336582,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.009536894,0.012542394,0.009536894,0.012542394,-0.003245227,0.002746007,-0.002919087,0.014380413,0.012782120,0.009796387,0.012455981,-0.001838019,1,0.040706203,0,0,0.000000000,0.000000000,0.000000000,1
25.928000000,0.000000000,0.004000000,-0.000010527,0.000000000,-0.000257926,-0.000196050,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,-0.000000000,0.020000000,0.020000000,0.011370951,0.012310537,0.011370951,0.012310537,-0.004432943,0.004333821,0.006885106,0.014001105,0.015803894,0.007976716,0.004485845,-0.001690569,1,0.005907028,0,0,0.000000000,0.000000000,0.000000000,1
26.026000000,0.000000000,0.002000000,-0.000010527,0.000000000,0.000811806,-0.000457924,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.016148793,-0.019084861,-0.016148793,-0.019084861,-0.004441023,0.003845794,0.011285879,0.012832559,-0.011707770,-0.022930655,-0.027434672,-0.031917420,1,0.470304653,0,0,-0.000000000,-0.000000000,-0.000000000,1
26.128000000,0.000000000,0.002000000,-0.000010527,0.000000000,0.001078123,0.000341024,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,0.029746815,-0.009532491,0.029746815,-0.009532491,-0.005784067,0.004993741,-0.013353761,-0.014737289,0.035530882,-0.014526232,0.043100576,0.005204798,1,0.470299625,0,0,0.000000000,0.000000000,0.000000000,1
26.230000000,0.000000000,0.004000000,-0.000010527,0.000000000,0.000012858,0.001139973,0.200000003,0.000000000,0.000000000,-0.011295449,-0.000000000,0.000000000,0.020000000,0.020000000,-0.022861704,-0.013416121,-0.022861704,-0.013416121,-0.006505655,0.005816954,0.025244714,-0.009802808,-0.016356049,-0.019233075,-0.048106418,-0.003613313,1,0.581855072,0,0,-0.000000000,-0.000000000,-0.000000000,1
26.328000000,0.000000000,0.004000000,-0.000010527,0.000000000,-0.000253458,0.000074708,0.200000003,0.000000000,0.000000000,-0.011295449,0.000000000,0.000000000,0.020000000,0.020000000,-0.003099682,0.028868902,-0.003099682,0.028868902,-0.006692658,0.005721265,-0.019013331,-0.014546388,0.003592976,0.023147637,0.015913649,0.043415291,1,0.569249613,0,0,0.000000000,0.000000000,0.000000000,1
