seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.486000,2,0,2.919669,2.828427
0,6.486000,2,1,1.914019,2.000000
0,6.486000,2,3,2.004414,2.000000
1,6.526000,2,0,2.824405,2.828427
1,6.526000,2,1,2.017109,2.000000
1,6.526000,2,3,2.007671,2.000000
2,6.566000,2,0,2.838747,2.828427
2,6.566000,2,1,2.051007,2.000000
2,6.566000,2,3,1.955517,2.000000
3,6.606000,2,0,2.866474,2.828427
3,6.606000,2,1,2.057903,2.000000
3,6.606000,2,3,1.955291,2.000000
4,6.646000,2,0,2.830941,2.828427
4,6.646000,2,1,2.057131,2.000000
4,6.646000,2,3,1.964011,2.000000
5,6.686000,2,0,2.831511,2.828427
5,6.686000,2,1,2.058913,2.000000
5,6.686000,2,3,1.959197,2.000000
6,6.728000,2,0,2.830390,2.828427
6,6.728000,2,1,2.040987,2.000000
6,6.728000,2,3,1.954395,2.000000
7,6.766000,2,0,2.836991,2.828427
7,6.766000,2,1,2.037749,2.000000
7,6.766000,2,3,1.956967,2.000000
8,6.806000,2,0,2.807299,2.828427
8,6.806000,2,1,2.015704,2.000000
8,6.806000,2,3,1.967528,2.000000
9,6.846000,2,0,2.817954,2.828427
9,6.846000,2,1,2.000523,2.000000
9,6.846000,2,3,1.969357,2.000000
10,6.886000,2,0,2.814799,2.828427
10,6.886000,2,1,2.016454,2.000000
10,6.886000,2,3,1.975472,2.000000
11,6.926000,2,0,2.847209,2.828427
11,6.926000,2,1,2.005024,2.000000
11,6.926000,2,3,1.997272,2.000000
12,6.966000,2,0,2.831310,2.828427
12,6.966000,2,1,2.005820,2.000000
12,6.966000,2,3,2.020211,2.000000
13,7.006000,2,0,2.836799,2.828427
13,7.006000,2,1,2.000703,2.000000
13,7.006000,2,3,2.037410,2.000000
14,7.046000,2,0,2.848840,2.828427
14,7.046000,2,1,1.993479,2.000000
14,7.046000,2,3,2.007612,2.000000
15,7.086000,2,0,2.849775,2.828427
15,7.086000,2,1,1.986265,2.000000
15,7.086000,2,3,1.989011,2.000000
16,7.126000,2,0,2.841033,2.828427
16,7.126000,2,1,1.956590,2.000000
16,7.126000,2,3,1.986111,2.000000
17,7.166000,2,0,2.836458,2.828427
17,7.166000,2,1,1.924500,2.000000
17,7.166000,2,3,2.009719,2.000000
18,7.206000,2,0,2.844959,2.828427
18,7.206000,2,1,1.945618,2.000000
18,7.206000,2,3,1.982170,2.000000
19,7.246000,2,0,2.836538,2.828427
19,7.246000,2,1,1.946676,2.000000
19,7.246000,2,3,2.025243,2.000000
20,7.286000,2,0,2.816066,2.828427
20,7.286000,2,1,1.937670,2.000000
20,7.286000,2,3,2.043257,2.000000
21,7.326000,2,0,2.814748,2.828427
21,7.326000,2,1,1.956950,2.000000
21,7.326000,2,3,2.055309,2.000000
22,7.366000,2,0,2.817969,2.828427
22,7.366000,2,1,1.941184,2.000000
22,7.366000,2,3,2.025253,2.000000
23,7.406000,2,0,2.809920,2.828427
23,7.406000,2,1,1.925349,2.000000
23,7.406000,2,3,2.008424,2.000000
24,7.446000,2,0,2.840414,2.828427
24,7.446000,2,1,1.946682,2.000000
24,7.446000,2,3,1.975333,2.000000
25,7.486000,2,0,2.844784,2.828427
25,7.486000,2,1,1.968712,2.000000
25,7.486000,2,3,1.968967,2.000000
26,7.526000,2,0,2.844707,2.828427
26,7.526000,2,1,1.995315,2.000000
26,7.526000,2,3,1.922290,2.000000
27,7.566000,2,0,2.837815,2.828427
27,7.566000,2,1,2.022057,2.000000
27,7.566000,2,3,1.937538,2.000000
28,7.606000,2,0,2.843092,2.828427
28,7.606000,2,1,2.007035,2.000000
28,7.606000,2,3,1.956487,2.000000
29,7.646000,2,0,2.823167,2.828427
29,7.646000,2,1,2.021893,2.000000
29,7.646000,2,3,1.981762,2.000000
