seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.510000,0,1,2.017717,2.000000
0,6.510000,0,2,2.783657,2.828427
0,6.510000,0,3,1.850225,2.000000
1,6.550000,0,1,1.959647,2.000000
1,6.550000,0,2,2.856268,2.828427
1,6.550000,0,3,1.977031,2.000000
2,6.590000,0,1,1.956965,2.000000
2,6.590000,0,2,2.840498,2.828427
2,6.590000,0,3,1.926669,2.000000
3,6.630000,0,1,1.962013,2.000000
3,6.630000,0,2,2.842566,2.828427
3,6.630000,0,3,1.959116,2.000000
4,6.670000,0,1,1.936721,2.000000
4,6.670000,0,2,2.838441,2.828427
4,6.670000,0,3,1.980517,2.000000
5,6.710000,0,1,1.913260,2.000000
5,6.710000,0,2,2.853049,2.828427
5,6.710000,0,3,2.005866,2.000000
6,6.750000,0,1,1.933225,2.000000
6,6.750000,0,2,2.842470,2.828427
6,6.750000,0,3,1.981982,2.000000
7,6.790000,0,1,1.953422,2.000000
7,6.790000,0,2,2.847808,2.828427
7,6.790000,0,3,2.059623,2.000000
8,6.830000,0,1,1.977830,2.000000
8,6.830000,0,2,2.825390,2.828427
8,6.830000,0,3,2.058968,2.000000
9,6.870000,0,1,2.007542,2.000000
9,6.870000,0,2,2.832752,2.828427
9,6.870000,0,3,2.033382,2.000000
10,6.910000,0,1,2.000342,2.000000
10,6.910000,0,2,2.829108,2.828427
10,6.910000,0,3,2.012182,2.000000
11,6.950000,0,1,1.998446,2.000000
11,6.950000,0,2,2.841663,2.828427
11,6.950000,0,3,2.009541,2.000000
12,6.990000,0,1,2.026026,2.000000
12,6.990000,0,2,2.845234,2.828427
12,6.990000,0,3,1.981534,2.000000
13,7.030000,0,1,2.015637,2.000000
13,7.030000,0,2,2.858270,2.828427
13,7.030000,0,3,1.946698,2.000000
14,7.070000,0,1,2.031169,2.000000
14,7.070000,0,2,2.856806,2.828427
14,7.070000,0,3,1.937807,2.000000
15,7.110000,0,1,2.038400,2.000000
15,7.110000,0,2,2.839058,2.828427
15,7.110000,0,3,1.923025,2.000000
16,7.150000,0,1,2.045386,2.000000
16,7.150000,0,2,2.830300,2.828427
16,7.150000,0,3,1.941352,2.000000
17,7.190000,0,1,2.023309,2.000000
17,7.190000,0,2,2.825889,2.828427
17,7.190000,0,3,1.919179,2.000000
18,7.230000,0,1,1.980100,2.000000
18,7.230000,0,2,2.813773,2.828427
18,7.230000,0,3,1.937242,2.000000
19,7.270000,0,1,1.963632,2.000000
19,7.270000,0,2,2.816414,2.828427
19,7.270000,0,3,1.987821,2.000000
20,7.310000,0,1,1.966143,2.000000
20,7.310000,0,2,2.814597,2.828427
20,7.310000,0,3,2.016023,2.000000
21,7.350000,0,1,1.957523,2.000000
21,7.350000,0,2,2.817471,2.828427
21,7.350000,0,3,2.014954,2.000000
22,7.390000,0,1,1.930754,2.000000
22,7.390000,0,2,2.811737,2.828427
22,7.390000,0,3,2.041989,2.000000
23,7.430000,0,1,1.943810,2.000000
23,7.430000,0,2,2.821527,2.828427
23,7.430000,0,3,2.042530,2.000000
24,7.470000,0,1,1.939309,2.000000
24,7.470000,0,2,2.803965,2.828427
24,7.470000,0,3,2.008025,2.000000
25,7.510000,0,1,1.981173,2.000000
25,7.510000,0,2,2.828320,2.828427
25,7.510000,0,3,2.020767,2.000000
26,7.550000,0,1,2.011530,2.000000
26,7.550000,0,2,2.814165,2.828427
26,7.550000,0,3,1.984311,2.000000
27,7.590000,0,1,2.066519,2.000000
27,7.590000,0,2,2.825004,2.828427
27,7.590000,0,3,1.978575,2.000000
28,7.630000,0,1,2.109613,2.000000
28,7.630000,0,2,2.832945,2.828427
28,7.630000,0,3,2.010296,2.000000
29,7.670000,0,1,2.135117,2.000000
29,7.670000,0,2,2.828835,2.828427
29,7.670000,0,3,2.029820,2.000000
30,7.710000,0,1,2.140050,2.000000
30,7.710000,0,2,2.788631,2.828427
30,7.710000,0,3,2.026649,2.000000
