seq,timestamp,self_id,target_id,distance,gt_distance
0,6.510000,0,1,2.017717,2.000000
0,6.510000,0,2,2.783657,2.828427
0,6.510000,0,3,1.850225,2.000000
1,6.550000,0,1,1.901577,2.000000
1,6.550000,0,2,2.928879,2.828427
1,6.550000,0,3,2.103838,2.000000
2,6.590000,0,1,1.951600,2.000000
2,6.590000,0,2,2.808958,2.828427
2,6.590000,0,3,1.825945,2.000000
3,6.630000,0,1,1.977157,2.000000
3,6.630000,0,2,2.848770,2.828427
3,6.630000,0,3,2.056458,2.000000
4,6.670000,0,1,1.835551,2.000000
4,6.670000,0,2,2.821939,2.828427
4,6.670000,0,3,2.066119,2.000000
5,6.710000,0,1,1.900416,2.000000
5,6.710000,0,2,2.856698,2.828427
5,6.710000,0,3,1.976971,2.000000
6,6.750000,0,1,2.001399,2.000000
6,6.750000,0,2,2.875985,2.828427
6,6.750000,0,3,1.984420,2.000000
7,6.790000,0,1,2.052588,2.000000
7,6.790000,0,2,2.835650,2.828427
7,6.790000,0,3,2.214149,2.000000
8,6.830000,0,1,2.099195,2.000000
8,6.830000,0,2,2.736677,2.828427
8,6.830000,0,3,2.053180,2.000000
9,6.870000,0,1,1.984111,2.000000
9,6.870000,0,2,2.858750,2.828427
9,6.870000,0,3,1.938189,2.000000
10,6.910000,0,1,1.864415,2.000000
10,6.910000,0,2,2.838479,2.828427
10,6.910000,0,3,1.870973,2.000000
11,6.950000,0,1,1.991921,2.000000
11,6.950000,0,2,2.938756,2.828427
11,6.950000,0,3,1.971214,2.000000
12,6.990000,0,1,2.190489,2.000000
12,6.990000,0,2,2.853508,2.828427
12,6.990000,0,3,2.074115,2.000000
13,7.030000,0,1,2.047247,2.000000
13,7.030000,0,2,2.801858,2.828427
13,7.030000,0,3,1.878998,2.000000
14,7.070000,0,1,2.061773,2.000000
14,7.070000,0,2,2.851430,2.828427
14,7.070000,0,3,1.893734,2.000000
15,7.110000,0,1,1.900569,2.000000
15,7.110000,0,2,2.749737,2.828427
15,7.110000,0,3,1.797063,2.000000
16,7.150000,0,1,2.026851,2.000000
16,7.150000,0,2,2.894968,2.828427
16,7.150000,0,3,2.062853,2.000000
17,7.190000,0,1,2.080104,2.000000
17,7.190000,0,2,2.831452,2.828427
17,7.190000,0,3,1.963248,2.000000
18,7.230000,0,1,1.831205,2.000000
18,7.230000,0,2,2.741275,2.828427
18,7.230000,0,3,1.969313,2.000000
19,7.270000,0,1,1.979431,2.000000
19,7.270000,0,2,2.864637,2.828427
19,7.270000,0,3,2.146629,2.000000
20,7.310000,0,1,1.913126,2.000000
20,7.310000,0,2,2.740651,2.828427
20,7.310000,0,3,1.938073,2.000000
21,7.350000,0,1,1.983750,2.000000
21,7.350000,0,2,2.909339,2.828427
21,7.350000,0,3,2.057507,2.000000
22,7.390000,0,1,1.946258,2.000000
22,7.390000,0,2,2.802781,2.828427
22,7.390000,0,3,2.098422,2.000000
23,7.430000,0,1,1.896485,2.000000
23,7.430000,0,2,2.790229,2.828427
23,7.430000,0,3,1.972018,2.000000
24,7.470000,0,1,1.956928,2.000000
24,7.470000,0,2,2.776828,2.828427
24,7.470000,0,3,1.974104,2.000000
25,7.510000,0,1,2.122444,2.000000
25,7.510000,0,2,2.862423,2.828427
25,7.510000,0,3,2.001786,2.000000
26,7.550000,0,1,2.135535,2.000000
26,7.550000,0,2,2.838564,2.828427
26,7.550000,0,3,1.875224,2.000000
27,7.590000,0,1,2.221202,2.000000
27,7.590000,0,2,2.856978,2.828427
27,7.590000,0,3,2.069743,2.000000
28,7.630000,0,1,2.111957,2.000000
28,7.630000,0,2,2.829930,2.828427
28,7.630000,0,3,2.130626,2.000000
29,7.670000,0,1,2.084447,2.000000
29,7.670000,0,2,2.756280,2.828427
29,7.670000,0,3,2.071720,2.000000
30,7.710000,0,1,2.147110,2.000000
30,7.710000,0,2,2.661402,2.828427
30,7.710000,0,3,1.985934,2.000000
