seq,timestamp,self_id,target_id,distance,gt_distance
0,8.148000,2,0,2.820678,2.828427
0,8.148000,2,1,2.161504,2.000000
0,8.148000,2,3,1.823389,2.000000
1,8.148000,2,0,2.890549,2.828427
1,8.148000,2,1,1.895584,2.000000
1,8.148000,2,3,2.038950,2.000000
2,8.188000,2,0,2.771338,2.828427
2,8.188000,2,1,2.077203,2.000000
2,8.188000,2,3,2.145664,2.000000
3,8.228000,2,0,2.762717,2.828427
3,8.228000,2,1,2.027054,2.000000
3,8.228000,2,3,2.042548,2.000000
4,8.268000,2,0,3.029684,2.828427
4,8.268000,2,1,1.962897,2.000000
4,8.268000,2,3,1.898510,2.000000
5,8.308000,2,0,2.916454,2.828427
5,8.308000,2,1,1.978396,2.000000
5,8.308000,2,3,2.034529,2.000000
6,8.348000,2,0,2.747986,2.828427
6,8.348000,2,1,2.083029,2.000000
6,8.348000,2,3,2.056122,2.000000
7,8.388000,2,0,2.754999,2.828427
7,8.388000,2,1,2.056081,2.000000
7,8.388000,2,3,1.976376,2.000000
8,8.428000,2,0,2.708182,2.828427
8,8.428000,2,1,1.904310,2.000000
8,8.428000,2,3,1.953851,2.000000
9,8.468000,2,0,2.920191,2.828427
9,8.468000,2,1,2.009668,2.000000
9,8.468000,2,3,1.950853,2.000000
10,8.508000,2,0,2.829747,2.828427
10,8.508000,2,1,1.912883,2.000000
10,8.508000,2,3,1.985907,2.000000
11,8.550000,2,0,2.846773,2.828427
11,8.550000,2,1,1.941333,2.000000
11,8.550000,2,3,2.031098,2.000000
12,8.588000,2,0,2.755237,2.828427
12,8.588000,2,1,2.155696,2.000000
12,8.588000,2,3,2.070405,2.000000
13,8.632000,2,0,2.852098,2.828427
13,8.632000,2,1,2.058989,2.000000
13,8.632000,2,3,1.976794,2.000000
14,8.668000,2,0,2.870590,2.828427
14,8.668000,2,1,2.041456,2.000000
14,8.668000,2,3,2.039689,2.000000
15,8.708000,2,0,2.796969,2.828427
15,8.708000,2,1,1.836575,2.000000
15,8.708000,2,3,2.088672,2.000000
16,8.748000,2,0,2.832090,2.828427
16,8.748000,2,1,2.007603,2.000000
16,8.748000,2,3,2.077322,2.000000
17,8.790000,2,0,2.750058,2.828427
17,8.790000,2,1,2.067875,2.000000
17,8.790000,2,3,2.001612,2.000000
18,8.828000,2,0,2.992860,2.828427
18,8.828000,2,1,2.005230,2.000000
18,8.828000,2,3,1.959284,2.000000
19,8.868000,2,0,2.799830,2.828427
19,8.868000,2,1,2.148079,2.000000
19,8.868000,2,3,1.856166,2.000000
20,8.910000,2,0,2.703516,2.828427
20,8.910000,2,1,1.838287,2.000000
20,8.910000,2,3,2.062613,2.000000
21,8.948000,2,0,3.027137,2.828427
21,8.948000,2,1,2.064232,2.000000
