seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,8.148000,2,0,2.820678,2.828427
0,8.148000,2,1,2.161504,2.000000
0,8.148000,2,3,1.823389,2.000000
1,8.148000,2,0,2.855613,2.828427
1,8.148000,2,1,2.028544,2.000000
1,8.148000,2,3,1.931169,2.000000
2,8.188000,2,0,2.827522,2.828427
2,8.188000,2,1,2.044764,2.000000
2,8.188000,2,3,2.002668,2.000000
3,8.228000,2,0,2.811321,2.828427
3,8.228000,2,1,2.040336,2.000000
3,8.228000,2,3,2.012638,2.000000
4,8.268000,2,0,2.854993,2.828427
4,8.268000,2,1,2.024848,2.000000
4,8.268000,2,3,1.989812,2.000000
5,8.308000,2,0,2.874148,2.828427
5,8.308000,2,1,1.988227,2.000000
5,8.308000,2,3,2.032040,2.000000
6,8.348000,2,0,2.845636,2.828427
6,8.348000,2,1,2.025716,2.000000
6,8.348000,2,3,2.035474,2.000000
7,8.388000,2,0,2.842368,2.828427
7,8.388000,2,1,2.021491,2.000000
7,8.388000,2,3,2.001617,2.000000
8,8.428000,2,0,2.831461,2.828427
8,8.428000,2,1,1.996943,2.000000
8,8.428000,2,3,1.983877,2.000000
9,8.468000,2,0,2.809562,2.828427
9,8.468000,2,1,2.006297,2.000000
9,8.468000,2,3,1.994346,2.000000
10,8.508000,2,0,2.792221,2.828427
10,8.508000,2,1,1.993194,2.000000
10,8.508000,2,3,1.984622,2.000000
11,8.550000,2,0,2.811979,2.828427
11,8.550000,2,1,1.964855,2.000000
11,8.550000,2,3,1.979617,2.000000
12,8.588000,2,0,2.812026,2.828427
12,8.588000,2,1,1.984778,2.000000
12,8.588000,2,3,1.998423,2.000000
13,8.632000,2,0,2.840809,2.828427
13,8.632000,2,1,2.015714,2.000000
13,8.632000,2,3,2.003011,2.000000
14,8.668000,2,0,2.830889,2.828427
14,8.668000,2,1,2.022071,2.000000
14,8.668000,2,3,2.020779,2.000000
15,8.708000,2,0,2.824334,2.828427
15,8.708000,2,1,2.006810,2.000000
15,8.708000,2,3,2.041332,2.000000
16,8.748000,2,0,2.821397,2.828427
16,8.748000,2,1,2.020064,2.000000
16,8.748000,2,3,2.050576,2.000000
17,8.790000,2,0,2.820361,2.828427
17,8.790000,2,1,2.002500,2.000000
17,8.790000,2,3,2.036818,2.000000
18,8.828000,2,0,2.848514,2.828427
18,8.828000,2,1,1.991748,2.000000
18,8.828000,2,3,2.033316,2.000000
19,8.868000,2,0,2.834361,2.828427
19,8.868000,2,1,2.013072,2.000000
19,8.868000,2,3,1.996611,2.000000
20,8.910000,2,0,2.815671,2.828427
20,8.910000,2,1,2.013415,2.000000
20,8.910000,2,3,1.991399,2.000000
21,8.948000,2,0,2.854680,2.828427
21,8.948000,2,1,2.024741,2.000000
