seq,timestamp,self_id,target_id,filtered_distance,gt_distance
1,8.150000,3,0,0.113041,0.000000
5,8.310000,3,1,0.118702,0.000000
6,8.350000,3,0,0.136723,0.000000
6,8.350000,3,2,0.145281,0.000000
8,8.430000,3,0,0.126210,0.000000
9,8.470000,3,2,0.123205,0.000000
13,8.630000,3,2,0.116537,0.000000
20,8.910000,3,0,0.585225,2.000000
20,8.910000,3,1,1.495124,2.828427
20,8.910000,3,2,0.560305,2.000000
21,8.950000,3,0,0.859792,2.000000
21,8.950000,3,1,1.893804,2.828427
21,8.950000,3,2,0.830408,2.000000
22,8.992000,3,0,1.218601,2.000000
22,8.992000,3,1,2.101168,2.828427
22,8.992000,3,2,1.219634,2.000000
23,9.030000,3,0,1.579015,2.000000
23,9.030000,3,1,2.205677,2.828427
23,9.030000,3,2,1.573494,2.000000
24,9.070000,3,0,1.969685,2.000000
24,9.070000,3,1,2.723150,2.828427
24,9.070000,3,2,1.954589,2.000000
25,9.110000,3,0,1.951353,2.000000
25,9.110000,3,1,2.691176,2.828427
25,9.110000,3,2,1.973722,2.000000
26,9.150000,3,0,1.963348,2.000000
26,9.150000,3,1,2.709096,2.828427
26,9.150000,3,2,2.008360,2.000000
27,9.190000,3,0,1.981210,2.000000
27,9.190000,3,1,2.712289,2.828427
27,9.190000,3,2,2.000779,2.000000
28,9.230000,3,0,1.988989,2.000000
28,9.230000,3,1,2.761918,2.828427
28,9.230000,3,2,2.023656,2.000000
29,9.270000,3,0,1.982486,2.000000
29,9.270000,3,1,2.777617,2.828427
29,9.270000,3,2,2.039607,2.000000
30,9.310000,3,0,2.025660,2.000000
30,9.310000,3,1,2.813029,2.828427
30,9.310000,3,2,2.044996,2.000000
31,9.350000,3,0,2.011571,2.000000
31,9.350000,3,1,2.838948,2.828427
31,9.350000,3,2,2.024228,2.000000
32,9.390000,3,0,2.024654,2.000000
32,9.390000,3,1,2.881315,2.828427
32,9.390000,3,2,2.016923,2.000000
33,9.430000,3,0,2.030101,2.000000
33,9.430000,3,1,2.877019,2.828427
33,9.430000,3,2,2.021369,2.000000
34,9.474000,3,0,2.027956,2.000000
34,9.474000,3,1,2.899482,2.828427
34,9.474000,3,2,1.995816,2.000000
35,9.510000,3,0,2.012679,2.000000
35,9.510000,3,1,2.879076,2.828427
35,9.510000,3,2,1.971723,2.000000
36,9.550000,3,0,2.018826,2.000000
36,9.550000,3,1,2.862730,2.828427
36,9.550000,3,2,1.941699,2.000000
37,9.590000,3,0,1.986718,2.000000
37,9.590000,3,1,2.823503,2.828427
37,9.590000,3,2,1.916710,2.000000
38,9.630000,3,0,1.988488,2.000000
38,9.630000,3,1,2.843618,2.828427
38,9.630000,3,2,1.932668,2.000000
39,9.670000,3,0,1.991470,2.000000
39,9.670000,3,1,2.840338,2.828427
39,9.670000,3,2,1.923550,2.000000
40,9.710000,3,0,1.985206,2.000000
40,9.710000,3,1,2.867801,2.828427
40,9.710000,3,2,1.926897,2.000000
41,9.750000,3,0,2.012065,2.000000
41,9.750000,3,1,2.858777,2.828427
41,9.750000,3,2,1.960788,2.000000
42,9.790000,3,0,2.048415,2.000000
42,9.790000,3,1,2.880229,2.828427
42,9.790000,3,2,1.982537,2.000000
43,9.830000,3,0,2.042701,2.000000
43,9.830000,3,1,2.848527,2.828427
43,9.830000,3,2,1.958486,2.000000
44,9.872000,3,0,2.032101,2.000000
44,9.872000,3,1,2.835438,2.828427
44,9.872000,3,2,1.965174,2.000000
45,9.910000,3,0,2.070680,2.000000
45,9.910000,3,1,2.796328,2.828427
45,9.910000,3,2,1.968624,2.000000
46,9.950000,3,0,2.061817,2.000000
46,9.950000,3,1,2.787857,2.828427
46,9.950000,3,2,1.994503,2.000000
47,9.990000,3,0,2.050851,2.000000
