seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,145.976000,2,0,2.769507,2.828427
0,145.976000,2,1,1.875117,2.000000
0,145.976000,2,3,1.900137,2.000000
1,146.016000,2,0,2.769082,2.828427
1,146.016000,2,1,1.957652,2.000000
1,146.016000,2,3,1.960481,2.000000
2,146.056000,2,0,2.793693,2.828427
2,146.056000,2,1,1.970909,2.000000
2,146.056000,2,3,1.967450,2.000000
3,146.096000,2,0,2.809195,2.828427
3,146.096000,2,1,1.966619,2.000000
3,146.096000,2,3,1.956382,2.000000
4,146.136000,2,0,2.801256,2.828427
4,146.136000,2,1,1.956465,2.000000
4,146.136000,2,3,1.930052,2.000000
5,146.176000,2,0,2.817282,2.828427
5,146.176000,2,3,1.918092,2.000000
6,146.216000,2,0,2.815763,2.828427
6,146.216000,2,1,2.004345,2.000000
6,146.216000,2,3,1.927485,2.000000
7,146.256000,2,0,2.800144,2.828427
7,146.256000,2,1,1.972041,2.000000
7,146.256000,2,3,1.927844,2.000000
8,146.296000,2,0,2.800823,2.828427
8,146.296000,2,1,1.997640,2.000000
8,146.296000,2,3,1.907521,2.000000
9,146.336000,2,0,2.831025,2.828427
9,146.336000,2,1,2.037117,2.000000
9,146.336000,2,3,1.917144,2.000000
10,146.376000,2,0,2.821617,2.828427
10,146.376000,2,1,2.065000,2.000000
10,146.376000,2,3,1.951160,2.000000
11,146.416000,2,0,2.826962,2.828427
11,146.416000,2,1,2.045279,2.000000
11,146.416000,2,3,1.924366,2.000000
12,146.456000,2,0,2.844265,2.828427
12,146.456000,2,1,2.068131,2.000000
12,146.456000,2,3,1.937642,2.000000
13,146.496000,2,0,2.833922,2.828427
13,146.496000,2,1,2.028489,2.000000
13,146.496000,2,3,1.963840,2.000000
14,146.536000,2,0,2.839841,2.828427
14,146.536000,2,1,1.980081,2.000000
14,146.536000,2,3,1.982914,2.000000
15,146.576000,2,0,2.857049,2.828427
15,146.576000,2,1,1.979068,2.000000
15,146.576000,2,3,2.005302,2.000000
16,146.616000,2,0,2.891742,2.828427
16,146.616000,2,1,1.961890,2.000000
16,146.616000,2,3,1.998353,2.000000
17,146.656000,2,0,2.875245,2.828427
17,146.656000,2,1,1.962943,2.000000
17,146.656000,2,3,1.984863,2.000000
18,146.696000,2,0,2.911117,2.828427
18,146.696000,2,1,1.987611,2.000000
18,146.696000,2,3,1.980279,2.000000
19,146.736000,2,0,2.890377,2.828427
19,146.736000,2,1,2.008453,2.000000
19,146.736000,2,3,2.000346,2.000000
20,146.776000,2,0,2.891212,2.828427
20,146.776000,2,1,2.031982,2.000000
20,146.776000,2,3,1.961902,2.000000
21,146.818000,2,0,2.850958,2.828427
21,146.818000,2,1,2.039747,2.000000
21,146.818000,2,3,1.973107,2.000000
22,146.856000,2,0,2.862194,2.828427
22,146.856000,2,1,2.029015,2.000000
22,146.856000,2,3,1.979805,2.000000
23,146.896000,2,0,2.831752,2.828427
23,146.896000,2,1,2.016522,2.000000
23,146.896000,2,3,1.974115,2.000000
24,146.936000,2,0,2.808592,2.828427
24,146.936000,2,1,2.035478,2.000000
24,146.936000,2,3,1.984072,2.000000
25,146.976000,2,0,2.811682,2.828427
25,146.976000,2,1,2.013568,2.000000
25,146.976000,2,3,2.010432,2.000000
26,147.016000,2,0,2.824049,2.828427
26,147.016000,2,1,2.012286,2.000000
26,147.016000,2,3,2.017000,2.000000
27,147.056000,2,0,2.819738,2.828427
27,147.056000,2,1,2.012259,2.000000
27,147.056000,2,3,1.999825,2.000000
28,147.096000,2,0,2.838962,2.828427
28,147.096000,2,1,1.983023,2.000000
28,147.096000,2,3,1.996002,2.000000
29,147.136000,2,0,2.862079,2.828427
29,147.136000,2,1,1.929807,2.000000
29,147.136000,2,3,1.934789,2.000000
30,147.176000,2,0,2.848629,2.828427
30,147.176000,2,1,1.932679,2.000000
30,147.176000,2,3,1.923917,2.000000
31,147.216000,2,0,2.849226,2.828427
31,147.216000,2,1,1.926561,2.000000
31,147.216000,2,3,1.925495,2.000000
32,147.256000,2,0,2.866153,2.828427
32,147.256000,2,1,1.936954,2.000000
32,147.256000,2,3,1.945746,2.000000
33,147.296000,2,0,2.855270,2.828427
33,147.296000,2,1,1.945425,2.000000
33,147.296000,2,3,1.961637,2.000000
34,147.336000,2,0,2.863263,2.828427
34,147.336000,2,1,1.970197,2.000000
34,147.336000,2,3,1.989534,2.000000
35,147.376000,2,0,2.865712,2.828427
35,147.376000,2,1,1.937490,2.000000
35,147.376000,2,3,1.985680,2.000000
36,147.416000,2,0,2.856143,2.828427
36,147.416000,2,1,1.935532,2.000000
36,147.416000,2,3,1.980345,2.000000
37,147.456000,2,0,2.830271,2.828427
37,147.456000,2,1,1.919784,2.000000
37,147.456000,2,3,1.969818,2.000000
38,147.496000,2,0,2.833023,2.828427
38,147.496000,2,1,1.921348,2.000000
38,147.496000,2,3,1.985051,2.000000
39,147.536000,2,0,2.808904,2.828427
39,147.536000,2,1,1.942435,2.000000
39,147.536000,2,3,1.990752,2.000000
40,147.576000,2,0,2.804626,2.828427
40,147.576000,2,1,1.954003,2.000000
40,147.576000,2,3,1.995834,2.000000
41,147.616000,2,0,2.823673,2.828427
