seq,timestamp,self_id,target_id,distance,gt_distance
0,145.976000,3,0,0.018594,0.000000
0,145.976000,3,1,0.000000,0.000000
0,145.976000,3,2,0.000000,0.000000
1,146.016000,3,0,0.000000,0.000000
1,146.016000,3,1,0.000000,0.000000
1,146.016000,3,2,0.022928,0.000000
2,146.056000,3,0,0.105897,0.000000
2,146.056000,3,1,0.095327,0.000000
2,146.056000,3,2,0.000000,0.000000
3,146.096000,3,0,0.000000,0.000000
3,146.096000,3,1,0.013590,0.000000
3,146.096000,3,2,0.034144,0.000000
4,146.136000,3,0,0.000000,0.000000
4,146.136000,3,1,0.000070,0.000000
4,146.136000,3,2,0.010734,0.000000
5,146.176000,3,0,0.008510,0.000000
5,146.176000,3,1,0.045083,0.000000
5,146.176000,3,2,0.000000,0.000000
6,146.216000,3,0,0.127929,0.000000
6,146.216000,3,1,0.000000,0.000000
6,146.216000,3,2,0.000000,0.000000
7,146.256000,3,0,0.000000,0.000000
7,146.256000,3,1,0.000000,0.000000
7,146.256000,3,2,0.097515,0.000000
8,146.296000,3,0,0.009855,0.000000
8,146.296000,3,1,0.001520,0.000000
8,146.296000,3,2,0.000000,0.000000
9,146.336000,3,0,0.041939,0.000000
9,146.336000,3,1,0.003255,0.000000
9,146.336000,3,2,0.000000,0.000000
10,146.376000,3,0,0.033708,0.000000
10,146.376000,3,1,0.180022,0.000000
10,146.376000,3,2,0.021415,0.000000
11,146.416000,3,0,0.096695,0.000000
11,146.416000,3,1,0.000000,0.000000
11,146.416000,3,2,0.071063,0.000000
12,146.456000,3,0,0.100903,0.000000
12,146.456000,3,1,0.016187,0.000000
12,146.456000,3,2,0.000000,0.000000
13,146.496000,3,0,0.000000,0.000000
13,146.496000,3,1,0.000000,0.000000
13,146.496000,3,2,0.018558,0.000000
14,146.536000,3,0,0.158110,0.000000
14,146.536000,3,1,0.043668,0.000000
14,146.536000,3,2,0.000000,0.000000
15,146.576000,3,0,0.000000,0.000000
15,146.576000,3,1,0.111372,0.000000
15,146.576000,3,2,0.109080,0.000000
16,146.616000,3,0,0.031631,0.000000
16,146.616000,3,1,0.065981,0.000000
16,146.616000,3,2,0.000000,0.000000
17,146.656000,3,0,0.000000,0.000000
17,146.656000,3,1,0.000000,0.000000
17,146.656000,3,2,0.160631,0.000000
18,146.696000,3,0,1.919607,2.000000
18,146.696000,3,1,2.773229,2.828427
18,146.696000,3,2,2.079263,2.000000
19,146.736000,3,0,2.039529,2.000000
19,146.736000,3,1,2.889473,2.828427
19,146.736000,3,2,2.002135,2.000000
20,146.776000,3,0,1.918505,2.000000
20,146.776000,3,1,2.776664,2.828427
20,146.776000,3,2,1.968972,2.000000
21,146.818000,3,0,2.076159,2.000000
21,146.818000,3,1,2.888707,2.828427
21,146.818000,3,2,2.041864,2.000000
22,146.856000,3,0,1.932826,2.000000
22,146.856000,3,1,2.784989,2.828427
22,146.856000,3,2,2.064813,2.000000
23,146.896000,3,0,2.107060,2.000000
23,146.896000,3,1,2.891482,2.828427
23,146.896000,3,2,1.982435,2.000000
24,146.936000,3,0,1.871309,2.000000
24,146.936000,3,1,2.774037,2.828427
24,146.936000,3,2,1.968268,2.000000
25,146.976000,3,0,2.121772,2.000000
25,146.976000,3,1,2.819214,2.828427
25,146.976000,3,2,2.041761,2.000000
26,147.016000,3,0,2.011304,2.000000
26,147.016000,3,1,2.765842,2.828427
26,147.016000,3,2,2.111427,2.000000
27,147.056000,3,0,1.948052,2.000000
27,147.056000,3,1,2.773112,2.828427
27,147.056000,3,2,1.956222,2.000000
28,147.096000,3,0,1.900702,2.000000
28,147.096000,3,1,2.973713,2.828427
28,147.096000,3,2,1.974324,2.000000
29,147.136000,3,0,2.048521,2.000000
29,147.136000,3,1,2.841502,2.828427
29,147.136000,3,2,2.005177,2.000000
30,147.176000,3,0,1.985120,2.000000
30,147.176000,3,1,2.796822,2.828427
30,147.176000,3,2,1.933439,2.000000
31,147.216000,3,0,1.973092,2.000000
31,147.216000,3,1,2.803537,2.828427
31,147.216000,3,2,1.965459,2.000000
32,147.256000,3,0,2.042066,2.000000
32,147.256000,3,1,2.641036,2.828427
32,147.256000,3,2,1.956238,2.000000
33,147.296000,3,0,1.873080,2.000000
33,147.296000,3,1,2.830838,2.828427
33,147.296000,3,2,2.067730,2.000000
34,147.336000,3,0,1.951347,2.000000
34,147.336000,3,1,2.844226,2.828427
34,147.336000,3,2,2.184552,2.000000
35,147.376000,3,0,1.960717,2.000000
35,147.376000,3,1,2.773277,2.828427
35,147.376000,3,2,1.994417,2.000000
36,147.416000,3,0,2.144963,2.000000
36,147.416000,3,1,2.835782,2.828427
36,147.416000,3,2,1.900782,2.000000
37,147.456000,3,0,1.906316,2.000000
37,147.456000,3,1,2.790637,2.828427
37,147.456000,3,2,2.087058,2.000000
38,147.496000,3,0,1.983587,2.000000
38,147.496000,3,1,2.846761,2.828427
38,147.496000,3,2,1.951250,2.000000
39,147.536000,3,0,2.133173,2.000000
39,147.536000,3,1,2.791641,2.828427
39,147.536000,3,2,1.995248,2.000000
40,147.576000,3,0,1.976499,2.000000
40,147.576000,3,1,2.903247,2.828427
40,147.576000,3,2,2.019752,2.000000
41,147.616000,3,0,1.967281,2.000000
41,147.616000,3,1,2.796274,2.828427
41,147.616000,3,2,2.038301,2.000000
42,147.658000,3,0,1.771857,2.000000
42,147.658000,3,1,2.824922,2.828427
42,147.658000,3,2,2.089271,2.000000
43,147.696000,3,0,1.885679,2.000000
43,147.696000,3,1,2.666944,2.828427
43,147.696000,3,2,1.996094,2.000000
44,147.736000,3,0,1.987676,2.000000
44,147.736000,3,1,2.800638,2.828427
44,147.736000,3,2,2.007034,2.000000
45,147.776000,3,0,2.106409,2.000000
45,147.776000,3,1,2.677546,2.828427
45,147.776000,3,2,1.846253,2.000000
46,147.818000,3,0,1.869677,2.000000
46,147.818000,3,1,2.634458,2.828427
46,147.818000,3,2,1.994997,2.000000
47,147.856000,3,0,1.884526,2.000000
47,147.856000,3,1,2.690303,2.828427
47,147.856000,3,2,1.974416,2.000000
48,147.896000,3,0,2.022574,2.000000
48,147.896000,3,1,2.820338,2.828427
48,147.896000,3,2,2.060564,2.000000
49,147.936000,3,0,2.026395,2.000000
49,147.936000,3,1,2.739253,2.828427
49,147.936000,3,2,2.091522,2.000000
50,147.976000,3,0,1.859958,2.000000
50,147.976000,3,1,2.839647,2.828427
50,147.976000,3,2,1.966860,2.000000
51,148.016000,3,0,1.959059,2.000000
51,148.016000,3,1,2.770646,2.828427
