seq,timestamp,self_id,target_id,distance,gt_distance
0,145.976000,0,1,2.061198,2.000000
0,145.976000,0,2,2.811519,2.828427
0,145.976000,0,3,2.032620,2.000000
1,146.016000,0,1,1.965369,2.000000
1,146.016000,0,2,2.739911,2.828427
1,146.016000,0,3,2.118632,2.000000
2,146.056000,0,1,2.014222,2.000000
2,146.056000,0,2,2.821792,2.828427
2,146.056000,0,3,1.991349,2.000000
3,146.096000,0,1,1.829430,2.000000
3,146.096000,0,2,2.954850,2.828427
3,146.096000,0,3,1.921709,2.000000
4,146.136000,0,1,2.126230,2.000000
4,146.136000,0,2,2.822446,2.828427
4,146.136000,0,3,2.051448,2.000000
5,146.176000,0,1,1.913652,2.000000
5,146.176000,0,2,2.915968,2.828427
5,146.176000,0,3,1.823290,2.000000
6,146.216000,0,1,2.011261,2.000000
6,146.216000,0,2,2.801686,2.828427
6,146.216000,0,3,1.905243,2.000000
7,146.256000,0,1,1.922756,2.000000
7,146.256000,0,2,2.747787,2.828427
7,146.256000,0,3,2.108361,2.000000
8,146.296000,0,1,1.987638,2.000000
8,146.296000,0,2,2.716735,2.828427
8,146.296000,0,3,1.979250,2.000000
9,146.336000,0,1,1.843833,2.000000
9,146.336000,0,2,2.862430,2.828427
9,146.336000,0,3,1.985122,2.000000
10,146.376000,0,1,1.985931,2.000000
10,146.376000,0,2,2.790698,2.828427
10,146.376000,0,3,2.028552,2.000000
11,146.416000,0,1,1.980025,2.000000
11,146.416000,0,2,2.951591,2.828427
11,146.416000,0,3,1.920827,2.000000
12,146.456000,0,1,2.022923,2.000000
12,146.456000,0,2,2.825347,2.828427
12,146.456000,0,3,1.994335,2.000000
13,146.496000,0,1,1.876277,2.000000
13,146.496000,0,2,2.965145,2.828427
13,146.496000,0,3,1.861756,2.000000
14,146.536000,0,1,1.987810,2.000000
14,146.536000,0,2,2.777057,2.828427
14,146.536000,0,3,2.098267,2.000000
15,146.576000,0,1,2.004385,2.000000
15,146.576000,0,2,2.932724,2.828427
15,146.576000,0,3,1.924086,2.000000
16,146.616000,0,1,1.951590,2.000000
16,146.616000,0,2,2.883772,2.828427
16,146.616000,0,3,1.902143,2.000000
17,146.656000,0,1,2.024929,2.000000
17,146.656000,0,2,2.741008,2.828427
