seq,timestamp,self_id,target_id,distance,gt_distance
0,145.976000,2,0,2.769507,2.828427
0,145.976000,2,1,1.875117,2.000000
0,145.976000,2,3,1.900137,2.000000
1,146.016000,2,0,2.768657,2.828427
1,146.016000,2,1,2.040188,2.000000
1,146.016000,2,3,2.020825,2.000000
2,146.056000,2,0,2.842914,2.828427
2,146.056000,2,1,1.997422,2.000000
2,146.056000,2,3,1.981388,2.000000
3,146.096000,2,0,2.855702,2.828427
3,146.096000,2,1,1.953752,2.000000
3,146.096000,2,3,1.923177,2.000000
4,146.136000,2,0,2.769498,2.828427
4,146.136000,2,1,1.915845,2.000000
4,146.136000,2,3,1.824735,2.000000
5,146.176000,2,0,2.849639,2.828427
5,146.176000,2,1,2.197543,2.000000
5,146.176000,2,3,1.840338,2.000000
6,146.216000,2,0,2.761063,2.828427
6,146.216000,2,1,2.114520,2.000000
6,146.216000,2,3,2.067786,2.000000
7,146.256000,2,0,2.764818,2.828427
7,146.256000,2,1,1.878665,2.000000
7,146.256000,2,3,1.983186,2.000000
8,146.296000,2,0,2.859100,2.828427
8,146.296000,2,1,2.125420,2.000000
8,146.296000,2,3,1.821562,2.000000
9,146.336000,2,0,2.920505,2.828427
9,146.336000,2,1,2.151136,2.000000
9,146.336000,2,3,1.872848,2.000000
10,146.376000,2,0,2.802601,2.828427
10,146.376000,2,1,2.055259,2.000000
10,146.376000,2,3,2.010418,2.000000
11,146.416000,2,0,2.787788,2.828427
11,146.416000,2,1,2.015912,2.000000
11,146.416000,2,3,1.933818,2.000000
12,146.456000,2,0,2.851332,2.828427
12,146.456000,2,1,1.992927,2.000000
12,146.456000,2,3,2.049563,2.000000
13,146.496000,2,0,2.807382,2.828427
13,146.496000,2,1,1.927211,2.000000
13,146.496000,2,3,1.952554,2.000000
14,146.536000,2,0,2.950101,2.828427
14,146.536000,2,1,1.909098,2.000000
14,146.536000,2,3,1.968218,2.000000
15,146.576000,2,0,2.888644,2.828427
15,146.576000,2,1,2.050193,2.000000
15,146.576000,2,3,2.122357,2.000000
16,146.616000,2,0,2.961251,2.828427
16,146.616000,2,1,1.930022,2.000000
16,146.616000,2,3,1.899074,2.000000
17,146.656000,2,0,2.768848,2.828427
17,146.656000,2,1,1.998193,2.000000
17,146.656000,2,3,1.982112,2.000000
18,146.696000,2,0,2.986743,2.828427
18,146.696000,2,1,2.050547,2.000000
18,146.696000,2,3,1.929634,2.000000
19,146.736000,2,0,2.846398,2.828427
19,146.736000,2,1,2.013308,2.000000
19,146.736000,2,3,2.068552,2.000000
20,146.776000,2,0,2.892820,2.828427
20,146.776000,2,1,2.167839,2.000000
20,146.776000,2,3,1.930139,2.000000
21,146.818000,2,0,2.759981,2.828427
21,146.818000,2,1,1.968845,2.000000
21,146.818000,2,3,1.955097,2.000000
22,146.856000,2,0,2.825026,2.828427
22,146.856000,2,1,1.944536,2.000000
22,146.856000,2,3,2.015603,2.000000
23,146.896000,2,0,2.834534,2.828427
23,146.896000,2,1,1.988081,2.000000
23,146.896000,2,3,1.901185,2.000000
24,146.936000,2,0,2.730601,2.828427
24,146.936000,2,1,2.108088,2.000000
24,146.936000,2,3,2.118336,2.000000
25,146.976000,2,0,2.908268,2.828427
25,146.976000,2,1,2.058291,2.000000
25,146.976000,2,3,2.061939,2.000000
26,147.016000,2,0,2.821819,2.828427
26,147.016000,2,1,1.962434,2.000000
26,147.016000,2,3,1.987936,2.000000
27,147.056000,2,0,2.803467,2.828427
27,147.056000,2,1,1.944405,2.000000
27,147.056000,2,3,1.929728,2.000000
28,147.096000,2,0,2.930656,2.828427
28,147.096000,2,1,1.841900,2.000000
28,147.096000,2,3,1.882073,2.000000
29,147.136000,2,0,2.846187,2.828427
29,147.136000,2,1,1.842005,2.000000
29,147.136000,2,3,1.812270,2.000000
30,147.176000,2,0,2.841019,2.828427
30,147.176000,2,1,2.072653,2.000000
30,147.176000,2,3,2.007578,2.000000
31,147.216000,2,0,2.824802,2.828427
31,147.216000,2,1,1.931843,2.000000
31,147.216000,2,3,1.995827,2.000000
32,147.256000,2,0,2.888103,2.828427
32,147.256000,2,1,1.996366,2.000000
32,147.256000,2,3,2.030982,2.000000
33,147.296000,2,0,2.876242,2.828427
33,147.296000,2,1,1.884257,2.000000
33,147.296000,2,3,1.961528,2.000000
34,147.336000,2,0,2.886147,2.828427
34,147.336000,2,1,1.965866,2.000000
34,147.336000,2,3,1.951753,2.000000
35,147.376000,2,0,2.853266,2.828427
35,147.376000,2,1,1.909120,2.000000
35,147.376000,2,3,1.988308,2.000000
36,147.416000,2,0,2.776954,2.828427
36,147.416000,2,1,1.922051,2.000000
36,147.416000,2,3,1.969156,2.000000
37,147.456000,2,0,2.758746,2.828427
37,147.456000,2,1,1.917628,2.000000
37,147.456000,2,3,1.978346,2.000000
38,147.496000,2,0,2.890002,2.828427
38,147.496000,2,1,1.892077,2.000000
38,147.496000,2,3,2.037691,2.000000
39,147.536000,2,0,2.765554,2.828427
39,147.536000,2,1,2.071300,2.000000
39,147.536000,2,3,1.980256,2.000000
40,147.576000,2,0,2.831873,2.828427
40,147.576000,2,1,1.966960,2.000000
40,147.576000,2,3,2.013719,2.000000
