seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,12.234000,12.234000,0.000000,3,0,1.998267,1.998267,2.000000,1,0.000000,0.000000,0
0,12.234000,12.234000,0.000000,3,1,2.792925,2.792925,2.828427,1,0.000000,0.000000,0
0,12.234000,12.234000,0.000000,3,2,1.976852,1.976852,2.000000,1,0.000000,0.000000,0
1,12.234000,12.234000,0.000000,3,0,2.047101,2.095935,2.000000,2,0.000000,0.000000,0
1,12.234000,12.234000,0.000000,3,1,2.847108,2.901292,2.828427,2,0.000000,0.000000,0
1,12.234000,12.234000,0.000000,3,2,2.004689,2.032527,2.000000,2,0.000000,0.000000,0
2,12.274000,12.247333,-0.026667,3,0,1.999501,1.904300,2.000000,3,0.040000,0.026667,0
2,12.274000,12.247333,-0.026667,3,1,2.872996,2.924771,2.828427,3,0.040000,0.026667,0
2,12.274000,12.247333,-0.026667,3,2,1.955327,1.856603,2.000000,3,0.040000,0.026667,0
3,12.314000,12.264000,-0.050000,3,0,2.006738,2.028449,2.000000,4,0.080000,0.050000,0
3,12.314000,12.264000,-0.050000,3,1,2.894951,2.960815,2.828427,4,0.080000,0.050000,0
3,12.314000,12.264000,-0.050000,3,2,1.974845,2.033398,2.000000,4,0.080000,0.050000,0
4,12.354000,12.282000,-0.072000,3,0,1.992687,1.936483,2.000000,5,0.120000,0.072000,0
4,12.354000,12.282000,-0.072000,3,1,2.853883,2.689610,2.828427,5,0.120000,0.072000,0
4,12.354000,12.282000,-0.072000,3,2,1.993508,2.068162,2.000000,5,0.120000,0.072000,0
5,12.394000,12.314000,-0.080000,3,0,1.981054,1.940103,2.000000,5,0.160000,0.080000,0
5,12.394000,12.314000,-0.080000,3,1,2.859873,2.822874,2.828427,5,0.160000,0.080000,0
5,12.394000,12.314000,-0.080000,3,2,2.015864,2.088632,2.000000,5,0.160000,0.080000,0
6,12.434000,12.354000,-0.080000,3,0,1.957658,1.978954,2.000000,5,0.160000,0.080000,0
6,12.434000,12.354000,-0.080000,3,1,2.861417,2.909013,2.828427,5,0.160000,0.080000,0
6,12.434000,12.354000,-0.080000,3,2,2.001335,1.959883,2.000000,5,0.160000,0.080000,0
7,12.474000,12.394000,-0.080000,3,0,1.993424,2.083130,2.000000,5,0.160000,0.080000,0
7,12.474000,12.394000,-0.080000,3,1,2.833806,2.786719,2.828427,5,0.160000,0.080000,0
7,12.474000,12.394000,-0.080000,3,2,2.048303,2.091439,2.000000,5,0.160000,0.080000,0
8,12.514000,12.434000,-0.080000,3,0,2.006125,2.091955,2.000000,5,0.160000,0.080000,0
8,12.514000,12.434000,-0.080000,3,1,2.811450,2.849033,2.828427,5,0.160000,0.080000,0
8,12.514000,12.434000,-0.080000,3,2,2.045794,2.020853,2.000000,5,0.160000,0.080000,0
9,12.554000,12.474000,-0.080000,3,0,1.992616,1.868939,2.000000,5,0.160000,0.080000,0
9,12.554000,12.474000,-0.080000,3,1,2.814768,2.706200,2.828427,5,0.160000,0.080000,0
9,12.554000,12.474000,-0.080000,3,2,2.040385,2.041117,2.000000,5,0.160000,0.080000,0
10,12.596000,12.514400,-0.081600,3,0,2.018081,2.067424,2.000000,5,0.162000,0.081600,0
10,12.596000,12.514400,-0.081600,3,1,2.819499,2.846532,2.828427,5,0.162000,0.081600,0
10,12.596000,12.514400,-0.081600,3,2,2.010911,1.941262,2.000000,5,0.162000,0.081600,0
11,12.634000,12.554400,-0.079600,3,0,2.013123,1.954168,2.000000,5,0.160000,0.079600,0
11,12.634000,12.554400,-0.079600,3,1,2.814797,2.885502,2.828427,5,0.160000,0.079600,0
11,12.634000,12.554400,-0.079600,3,2,1.984442,1.827540,2.000000,5,0.160000,0.079600,0
12,12.674000,12.594400,-0.079600,3,0,2.002887,2.031948,2.000000,5,0.160000,0.079600,0
12,12.674000,12.594400,-0.079600,3,1,2.809153,2.758498,2.828427,5,0.160000,0.079600,0
12,12.674000,12.594400,-0.079600,3,2,1.966295,2.000701,2.000000,5,0.160000,0.079600,0
13,12.714000,12.634400,-0.079600,3,0,1.965967,1.907357,2.000000,5,0.160000,0.079600,0
13,12.714000,12.634400,-0.079600,3,1,2.807156,2.839049,2.828427,5,0.160000,0.079600,0
13,12.714000,12.634400,-0.079600,3,2,1.963864,2.008697,2.000000,5,0.160000,0.079600,0
14,12.754000,12.674400,-0.079600,3,0,1.966786,1.873033,2.000000,5,0.158000,0.079600,0
14,12.754000,12.674400,-0.079600,3,1,2.843540,2.888120,2.828427,5,0.158000,0.079600,0
14,12.754000,12.674400,-0.079600,3,2,1.967878,2.061187,2.000000,5,0.158000,0.079600,0
15,12.794000,12.714000,-0.080000,3,0,1.929009,1.878539,2.000000,5,0.160000,0.080000,0
15,12.794000,12.714000,-0.080000,3,1,2.827597,2.766817,2.828427,5,0.160000,0.080000,0
15,12.794000,12.714000,-0.080000,3,2,1.967144,1.937595,2.000000,5,0.160000,0.080000,0
16,12.834000,12.754000,-0.080000,3,0,1.960246,2.110352,2.000000,5,0.160000,0.080000,0
16,12.834000,12.754000,-0.080000,3,1,2.778915,2.642090,2.828427,5,0.160000,0.080000,0
16,12.834000,12.754000,-0.080000,3,2,2.018796,2.085797,2.000000,5,0.160000,0.080000,0
17,12.874000,12.794000,-0.080000,3,0,1.946381,1.962625,2.000000,5,0.160000,0.080000,0
17,12.874000,12.794000,-0.080000,3,1,2.808791,2.907880,2.828427,5,0.160000,0.080000,0
17,12.874000,12.794000,-0.080000,3,2,2.020325,2.008348,2.000000,5,0.160000,0.080000,0
18,12.914000,12.834000,-0.080000,3,0,2.001200,2.181454,2.000000,5,0.160000,0.080000,0
18,12.914000,12.834000,-0.080000,3,1,2.797591,2.783047,2.828427,5,0.160000,0.080000,0
18,12.914000,12.834000,-0.080000,3,2,2.023864,2.026394,2.000000,5,0.160000,0.080000,0
19,12.954000,12.874000,-0.080000,3,0,2.062702,2.180542,2.000000,5,0.160000,0.080000,0
19,12.954000,12.874000,-0.080000,3,1,2.820612,3.003225,2.828427,5,0.160000,0.080000,0
19,12.954000,12.874000,-0.080000,3,2,2.012552,2.004627,2.000000,5,0.160000,0.080000,0
20,12.994000,12.914000,-0.080000,3,0,2.087127,2.000664,2.000000,5,0.160000,0.080000,0
20,12.994000,12.914000,-0.080000,3,1,2.807525,2.701382,2.828427,5,0.160000,0.080000,0
20,12.994000,12.914000,-0.080000,3,2,2.027058,2.010121,2.000000,5,0.160000,0.080000,0
21,13.034000,12.954000,-0.080000,3,0,2.068617,2.017798,2.000000,5,0.160000,0.080000,0
21,13.034000,12.954000,-0.080000,3,1,2.826356,2.736246,2.828427,5,0.160000,0.080000,0
21,13.034000,12.954000,-0.080000,3,2,1.975889,1.829953,2.000000,5,0.160000,0.080000,0
22,13.074000,12.994000,-0.080000,3,0,2.080276,2.020924,2.000000,5,0.160000,0.080000,0
22,13.074000,12.994000,-0.080000,3,1,2.788639,2.719296,2.828427,5,0.160000,0.080000,0
22,13.074000,12.994000,-0.080000,3,2,1.967033,1.964068,2.000000,5,0.160000,0.080000,0
23,13.116000,13.034400,-0.081600,3,0,2.065142,2.105783,2.000000,5,0.162000,0.081600,0
23,13.116000,13.034400,-0.081600,3,1,2.801700,2.848352,2.828427,5,0.162000,0.081600,0
23,13.116000,13.034400,-0.081600,3,2,1.968704,2.034753,2.000000,5,0.162000,0.081600,0
24,13.154000,13.074400,-0.079600,3,0,2.029119,2.000425,2.000000,5,0.160000,0.079600,0
24,13.154000,13.074400,-0.079600,3,1,2.783516,2.912306,2.828427,5,0.160000,0.079600,0
24,13.154000,13.074400,-0.079600,3,2,1.987860,2.100407,2.000000,5,0.160000,0.079600,0
25,13.194000,13.114400,-0.079600,3,0,1.993721,1.823673,2.000000,5,0.160000,0.079600,0
25,13.194000,13.114400,-0.079600,3,1,2.800139,2.784495,2.828427,5,0.160000,0.079600,0
25,13.194000,13.114400,-0.079600,3,2,1.988498,2.013306,2.000000,5,0.160000,0.079600,0
26,13.234000,13.154400,-0.079600,3,0,2.006675,2.082571,2.000000,5,0.160000,0.079600,0
26,13.234000,13.154400,-0.079600,3,1,2.828200,2.876553,2.828427,5,0.160000,0.079600,0
26,13.234000,13.154400,-0.079600,3,2,2.034184,2.058387,2.000000,5,0.160000,0.079600,0
27,13.274000,13.194400,-0.079600,3,0,1.995884,1.966966,2.000000,5,0.158000,0.079600,0
27,13.274000,13.194400,-0.079600,3,1,2.869332,2.924953,2.828427,5,0.158000,0.079600,0
27,13.274000,13.194400,-0.079600,3,2,2.044040,2.013345,2.000000,5,0.158000,0.079600,0
28,13.314000,13.234000,-0.080000,3,0,1.997975,2.116242,2.000000,5,0.160000,0.080000,0
28,13.314000,13.234000,-0.080000,3,1,2.862487,2.814128,2.828427,5,0.160000,0.080000,0
28,13.314000,13.234000,-0.080000,3,2,2.050557,2.067341,2.000000,5,0.160000,0.080000,0
29,13.354000,13.274000,-0.080000,3,0,2.000439,2.012744,2.000000,5,0.160000,0.080000,0
29,13.354000,13.274000,-0.080000,3,1,2.849558,2.847662,2.828427,5,0.160000,0.080000,0
29,13.354000,13.274000,-0.080000,3,2,2.054457,2.119905,2.000000,5,0.160000,0.080000,0
30,13.394000,13.314000,-0.080000,3,0,2.026913,1.956040,2.000000,5,0.160000,0.080000,0
30,13.394000,13.314000,-0.080000,3,1,2.833845,2.705930,2.828427,5,0.160000,0.080000,0
30,13.394000,13.314000,-0.080000,3,2,2.071363,2.097838,2.000000,5,0.160000,0.080000,0
31,13.434000,13.354000,-0.080000,3,0,2.018872,2.042367,2.000000,5,0.160000,0.080000,0
31,13.434000,13.354000,-0.080000,3,1,2.804812,2.731385,2.828427,5,0.160000,0.080000,0
31,13.434000,13.354000,-0.080000,3,2,2.066683,2.034985,2.000000,5,0.160000,0.080000,0
32,13.474000,13.394000,-0.080000,3,0,2.006012,1.902669,2.000000,5,0.160000,0.080000,0
32,13.474000,13.394000,-0.080000,3,1,2.777717,2.789478,2.828427,5,0.160000,0.080000,0
32,13.474000,13.394000,-0.080000,3,2,2.064210,2.000982,2.000000,5,0.160000,0.080000,0
33,13.514000,13.434000,-0.080000,3,0,2.003053,2.101446,2.000000,5,0.160000,0.080000,0
33,13.514000,13.434000,-0.080000,3,1,2.815883,3.004959,2.828427,5,0.160000,0.080000,0
33,13.514000,13.434000,-0.080000,3,2,2.042716,1.959870,2.000000,5,0.160000,0.080000,0
34,13.554000,13.474000,-0.080000,3,0,1.985270,1.923827,2.000000,5,0.160000,0.080000,0
34,13.554000,13.474000,-0.080000,3,1,2.810507,2.820783,2.828427,5,0.160000,0.080000,0
34,13.554000,13.474000,-0.080000,3,2,2.004358,1.928114,2.000000,5,0.160000,0.080000,0
35,13.594000,13.514000,-0.080000,3,0,1.998320,2.021288,2.000000,5,0.160000,0.080000,0
35,13.594000,13.514000,-0.080000,3,1,2.826205,2.784421,2.828427,5,0.160000,0.080000,0
35,13.594000,13.514000,-0.080000,3,2,1.990822,2.030162,2.000000,5,0.160000,0.080000,0
36,13.634000,13.554000,-0.080000,3,0,2.005703,2.079286,2.000000,5,0.160000,0.080000,0
36,13.634000,13.554000,-0.080000,3,1,2.835564,2.778180,2.828427,5,0.160000,0.080000,0
36,13.634000,13.554000,-0.080000,3,2,1.988108,2.021414,2.000000,5,0.160000,0.080000,0
37,13.674000,13.594000,-0.080000,3,0,2.033085,2.039578,2.000000,5,0.160000,0.080000,0
37,13.674000,13.594000,-0.080000,3,1,2.847530,2.849308,2.828427,5,0.160000,0.080000,0
37,13.674000,13.594000,-0.080000,3,2,1.991156,2.016218,2.000000,5,0.160000,0.080000,0
38,13.714000,13.634000,-0.080000,3,0,2.037925,2.125646,2.000000,5,0.160000,0.080000,0
38,13.714000,13.634000,-0.080000,3,1,2.824279,2.888701,2.828427,5,0.160000,0.080000,0
38,13.714000,13.634000,-0.080000,3,2,1.965722,1.832702,2.000000,5,0.160000,0.080000,0
39,13.756000,13.674400,-0.081600,3,0,2.058477,2.026589,2.000000,5,0.162000,0.081600,0
39,13.756000,13.674400,-0.081600,3,1,2.837787,2.888324,2.828427,5,0.162000,0.081600,0
39,13.756000,13.674400,-0.081600,3,2,1.988455,2.041780,2.000000,5,0.162000,0.081600,0
40,13.794000,13.714400,-0.079600,3,0,2.076924,2.113519,2.000000,5,0.160000,0.079600,0
40,13.794000,13.714400,-0.079600,3,1,2.855618,2.873575,2.828427,5,0.160000,0.079600,0
40,13.794000,13.714400,-0.079600,3,2,1.972934,1.952556,2.000000,5,0.160000,0.079600,0
41,13.834000,13.754400,-0.079600,3,0,2.048050,1.934920,2.000000,5,0.160000,0.079600,0
41,13.834000,13.754400,-0.079600,3,1,2.854348,2.771833,2.828427,5,0.160000,0.079600,0
41,13.834000,13.754400,-0.079600,3,2,1.991155,2.112518,2.000000,5,0.160000,0.079600,0
42,13.876000,13.794800,-0.081200,3,0,2.049524,2.046944,2.000000,5,0.162000,0.081200,0
42,13.876000,13.794800,-0.081200,3,1,2.837291,2.764025,2.828427,5,0.162000,0.081200,0
42,13.876000,13.794800,-0.081200,3,2,1.991052,2.015707,2.000000,5,0.162000,0.081200,0
43,13.914000,13.834800,-0.079200,3,0,1.986793,1.811994,2.000000,5,0.158000,0.079200,0
43,13.914000,13.834800,-0.079200,3,1,2.804454,2.724516,2.828427,5,0.158000,0.079200,0
43,13.914000,13.834800,-0.079200,3,2,2.021135,1.983113,2.000000,5,0.158000,0.079200,0
44,13.954000,13.874400,-0.079600,3,0,1.972965,1.957450,2.000000,5,0.160000,0.079600,0
44,13.954000,13.874400,-0.079600,3,1,2.799349,2.862795,2.828427,5,0.160000,0.079600,0
44,13.954000,13.874400,-0.079600,3,2,1.996663,1.919424,2.000000,5,0.160000,0.079600,0
45,13.994000,13.914400,-0.079600,3,0,1.941695,1.957169,2.000000,5,0.160000,0.079600,0
45,13.994000,13.914400,-0.079600,3,1,2.800189,2.877774,2.828427,5,0.160000,0.079600,0
45,13.994000,13.914400,-0.079600,3,2,1.980618,1.872331,2.000000,5,0.160000,0.079600,0
46,14.034000,13.954400,-0.079600,3,0,1.952055,1.986720,2.000000,5,0.158000,0.079600,0
46,14.034000,13.954400,-0.079600,3,1,2.826691,2.904344,2.828427,5,0.158000,0.079600,0
46,14.034000,13.954400,-0.079600,3,2,1.967348,2.046165,2.000000,5,0.158000,0.079600,0
47,14.074000,13.994000,-0.080000,3,0,1.951181,2.042572,2.000000,5,0.160000,0.080000,0
47,14.074000,13.994000,-0.080000,3,1,2.848463,2.872885,2.828427,5,0.160000,0.080000,0
47,14.074000,13.994000,-0.080000,3,2,1.997156,2.164746,2.000000,5,0.160000,0.080000,0
48,14.114000,14.034000,-0.080000,3,0,2.018922,2.150700,2.000000,5,0.160000,0.080000,0
48,14.114000,14.034000,-0.080000,3,1,2.877162,2.868013,2.828427,5,0.160000,0.080000,0
48,14.114000,14.034000,-0.080000,3,2,1.987095,1.932810,2.000000,5,0.160000,0.080000,0
49,14.154000,14.074000,-0.080000,3,0,2.024960,1.987638,2.000000,5,0.160000,0.080000,0
49,14.154000,14.074000,-0.080000,3,1,2.901017,2.982067,2.828427,5,0.160000,0.080000,0
49,14.154000,14.074000,-0.080000,3,2,2.026940,2.118648,2.000000,5,0.160000,0.080000,0
50,14.194000,14.114000,-0.080000,3,0,2.033129,1.998015,2.000000,5,0.160000,0.080000,0
50,14.194000,14.114000,-0.080000,3,1,2.900096,2.873171,2.828427,5,0.160000,0.080000,0
50,14.194000,14.114000,-0.080000,3,2,2.070674,2.090999,2.000000,5,0.160000,0.080000,0
51,14.234000,14.154000,-0.080000,3,0,2.024460,1.943376,2.000000,5,0.160000,0.080000,0
51,14.234000,14.154000,-0.080000,3,1,2.854413,2.675928,2.828427,5,0.160000,0.080000,0
51,14.234000,14.154000,-0.080000,3,2,2.072882,2.057208,2.000000,5,0.160000,0.080000,0
52,14.276000,14.194400,-0.081600,3,0,2.010489,1.972716,2.000000,5,0.162000,0.081600,0
52,14.276000,14.194400,-0.081600,3,1,2.872347,2.962557,2.828427,5,0.162000,0.081600,0
