seq,timestamp,self_id,target_id,distance,gt_distance
0,12.234000,1,0,1.972007,2.000000
0,12.234000,1,2,2.213492,2.000000
0,12.234000,1,3,2.638946,2.828427
1,12.234000,1,0,2.143960,2.000000
1,12.234000,1,2,1.998130,2.000000
1,12.234000,1,3,3.010588,2.828427
2,12.274000,1,0,2.089636,2.000000
2,12.274000,1,2,1.952453,2.000000
2,12.274000,1,3,2.958990,2.828427
3,12.314000,1,0,2.049988,2.000000
3,12.314000,1,2,1.941937,2.000000
3,12.314000,1,3,2.715921,2.828427
4,12.354000,1,0,2.056936,2.000000
4,12.354000,1,2,2.108574,2.000000
4,12.354000,1,3,2.750429,2.828427
5,12.396000,1,0,1.957002,2.000000
5,12.396000,1,2,1.923424,2.000000
5,12.396000,1,3,2.772535,2.828427
6,12.434000,1,0,2.024108,2.000000
6,12.434000,1,2,1.993001,2.000000
6,12.434000,1,3,2.891444,2.828427
7,12.474000,1,0,1.947079,2.000000
7,12.474000,1,2,2.080552,2.000000
7,12.474000,1,3,2.766513,2.828427
8,12.514000,1,0,1.868443,2.000000
8,12.514000,1,2,2.058820,2.000000
8,12.514000,1,3,2.910714,2.828427
9,12.554000,1,0,1.974434,2.000000
9,12.554000,1,2,2.047892,2.000000
9,12.554000,1,3,3.098648,2.828427
10,12.596000,1,0,2.005776,2.000000
10,12.596000,1,2,1.868337,2.000000
10,12.596000,1,3,2.839187,2.828427
11,12.634000,1,0,2.073049,2.000000
11,12.634000,1,2,2.186408,2.000000
11,12.634000,1,3,2.740616,2.828427
12,12.674000,1,0,2.191200,2.000000
12,12.674000,1,2,2.024359,2.000000
12,12.674000,1,3,2.811667,2.828427
13,12.714000,1,0,1.901635,2.000000
13,12.714000,1,2,1.992941,2.000000
13,12.714000,1,3,2.856405,2.828427
14,12.754000,1,0,2.107294,2.000000
14,12.754000,1,2,2.037315,2.000000
14,12.754000,1,3,2.796287,2.828427
15,12.794000,1,0,2.044288,2.000000
15,12.794000,1,2,1.937774,2.000000
15,12.794000,1,3,2.651762,2.828427
16,12.834000,1,0,2.145581,2.000000
16,12.834000,1,2,1.985072,2.000000
16,12.834000,1,3,2.733696,2.828427
17,12.874000,1,0,2.009830,2.000000
17,12.874000,1,2,2.106506,2.000000
17,12.874000,1,3,2.801222,2.828427
18,12.914000,1,0,1.863268,2.000000
18,12.914000,1,2,1.937154,2.000000
18,12.914000,1,3,2.857845,2.828427
19,12.954000,1,0,2.027573,2.000000
19,12.954000,1,2,1.961804,2.000000
19,12.954000,1,3,2.782910,2.828427
20,12.994000,1,0,1.942595,2.000000
20,12.994000,1,2,2.040367,2.000000
20,12.994000,1,3,2.771495,2.828427
21,13.034000,1,0,1.991344,2.000000
21,13.034000,1,2,2.063224,2.000000
21,13.034000,1,3,2.727417,2.828427
22,13.074000,1,0,2.054954,2.000000
22,13.074000,1,2,2.012466,2.000000
22,13.074000,1,3,2.795541,2.828427
23,13.116000,1,0,2.203881,2.000000
23,13.116000,1,2,2.063931,2.000000
23,13.116000,1,3,2.858640,2.828427
24,13.154000,1,0,2.213986,2.000000
24,13.154000,1,2,1.943822,2.000000
24,13.154000,1,3,2.806350,2.828427
25,13.194000,1,0,1.975960,2.000000
25,13.194000,1,2,2.007233,2.000000
25,13.194000,1,3,2.985553,2.828427
26,13.234000,1,0,2.036244,2.000000
26,13.234000,1,2,2.089138,2.000000
26,13.234000,1,3,2.903357,2.828427
27,13.274000,1,0,1.966989,2.000000
27,13.274000,1,2,2.083848,2.000000
27,13.274000,1,3,2.886506,2.828427
28,13.314000,1,0,2.151608,2.000000
28,13.314000,1,2,1.942666,2.000000
28,13.314000,1,3,2.768384,2.828427
29,13.356000,1,0,1.912292,2.000000
29,13.356000,1,2,2.009590,2.000000
29,13.356000,1,3,2.880368,2.828427
30,13.394000,1,0,1.961985,2.000000
30,13.394000,1,2,1.886704,2.000000
30,13.394000,1,3,2.797814,2.828427
31,13.434000,1,0,1.943857,2.000000
31,13.434000,1,2,2.029721,2.000000
31,13.434000,1,3,2.673034,2.828427
32,13.474000,1,0,2.055873,2.000000
32,13.474000,1,2,1.956721,2.000000
32,13.474000,1,3,2.882637,2.828427
33,13.514000,1,0,2.008286,2.000000
33,13.514000,1,2,2.077692,2.000000
33,13.514000,1,3,2.867298,2.828427
34,13.554000,1,0,2.159980,2.000000
34,13.554000,1,2,2.056657,2.000000
34,13.554000,1,3,2.920137,2.828427
35,13.594000,1,0,1.997157,2.000000
35,13.594000,1,2,2.041950,2.000000
35,13.594000,1,3,2.752721,2.828427
36,13.634000,1,0,1.964374,2.000000
36,13.634000,1,2,2.006808,2.000000
36,13.634000,1,3,2.958050,2.828427
37,13.674000,1,0,2.111272,2.000000
37,13.674000,1,2,2.003741,2.000000
37,13.674000,1,3,2.832963,2.828427
38,13.714000,1,0,1.866604,2.000000
38,13.714000,1,2,2.029072,2.000000
38,13.714000,1,3,2.779892,2.828427
39,13.756000,1,0,2.039940,2.000000
39,13.756000,1,2,1.998975,2.000000
39,13.756000,1,3,2.844221,2.828427
40,13.794000,1,0,1.988127,2.000000
40,13.794000,1,2,1.928709,2.000000
40,13.794000,1,3,2.708084,2.828427
41,13.834000,1,0,2.007179,2.000000
41,13.834000,1,2,1.949096,2.000000
41,13.834000,1,3,2.858847,2.828427
42,13.876000,1,0,2.196223,2.000000
42,13.876000,1,2,1.931658,2.000000
42,13.876000,1,3,2.819804,2.828427
43,13.914000,1,0,1.958303,2.000000
43,13.914000,1,2,2.023822,2.000000
43,13.914000,1,3,2.861201,2.828427
44,13.954000,1,0,1.952031,2.000000
