seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.532000,2,0,2.747603,2.828427
0,4.532000,2,1,2.014924,2.000000
0,4.532000,2,3,2.057893,2.000000
1,4.532000,2,0,2.749756,2.828427
1,4.532000,2,1,1.998617,2.000000
1,4.532000,2,3,2.022191,2.000000
2,4.572000,2,0,2.757223,2.828427
2,4.572000,2,1,2.027189,2.000000
2,4.572000,2,3,2.011996,2.000000
3,4.612000,2,0,2.768848,2.828427
3,4.612000,2,1,2.023772,2.000000
3,4.612000,2,3,1.996418,2.000000
4,4.652000,2,0,2.776007,2.828427
4,4.652000,2,1,2.024793,2.000000
4,4.652000,2,3,1.991951,2.000000
5,4.692000,2,0,2.785824,2.828427
5,4.692000,2,1,2.029576,2.000000
5,4.692000,2,3,1.994134,2.000000
6,4.732000,2,0,2.788501,2.828427
6,4.732000,2,1,2.023236,2.000000
6,4.732000,2,3,1.994751,2.000000
7,4.772000,2,0,2.804364,2.828427
7,4.772000,2,1,1.994571,2.000000
7,4.772000,2,3,2.015846,2.000000
8,4.812000,2,0,2.813067,2.828427
8,4.812000,2,1,1.991833,2.000000
8,4.812000,2,3,2.003141,2.000000
9,4.852000,2,0,2.787452,2.828427
9,4.852000,2,1,1.987518,2.000000
9,4.852000,2,3,2.026611,2.000000
10,4.892000,2,0,2.797746,2.828427
10,4.892000,2,1,1.944368,2.000000
10,4.892000,2,3,2.020772,2.000000
11,4.932000,2,0,2.812123,2.828427
11,4.932000,2,1,1.974092,2.000000
11,4.932000,2,3,2.035302,2.000000
12,4.972000,2,0,2.806175,2.828427
12,4.972000,2,1,1.980906,2.000000
12,4.972000,2,3,2.033088,2.000000
13,5.012000,2,0,2.802703,2.828427
13,5.012000,2,1,1.985547,2.000000
13,5.012000,2,3,2.076339,2.000000
14,5.054000,2,0,2.823402,2.828427
14,5.054000,2,1,1.972483,2.000000
14,5.054000,2,3,2.048281,2.000000
15,5.092000,2,0,2.836146,2.828427
15,5.092000,2,1,2.002873,2.000000
15,5.092000,2,3,2.047304,2.000000
16,5.132000,2,0,2.814425,2.828427
16,5.132000,2,1,1.995928,2.000000
16,5.132000,2,3,2.039443,2.000000
17,5.172000,2,0,2.817828,2.828427
17,5.172000,2,1,1.993709,2.000000
17,5.172000,2,3,2.028748,2.000000
18,5.212000,2,0,2.818551,2.828427
18,5.212000,2,1,1.980005,2.000000
18,5.212000,2,3,2.017603,2.000000
19,5.252000,2,0,2.842925,2.828427
19,5.252000,2,1,1.966928,2.000000
19,5.252000,2,3,2.036958,2.000000
20,5.292000,2,0,2.829233,2.828427
20,5.292000,2,1,1.989569,2.000000
20,5.292000,2,3,2.027854,2.000000
21,5.332000,2,0,2.860569,2.828427
21,5.332000,2,1,1.985589,2.000000
21,5.332000,2,3,2.013425,2.000000
22,5.372000,2,0,2.839523,2.828427
22,5.372000,2,1,2.009186,2.000000
22,5.372000,2,3,2.046516,2.000000
23,5.412000,2,0,2.860556,2.828427
23,5.412000,2,1,1.999676,2.000000
23,5.412000,2,3,2.028948,2.000000
24,5.452000,2,0,2.833270,2.828427
24,5.452000,2,1,2.026590,2.000000
24,5.452000,2,3,2.039947,2.000000
25,5.492000,2,0,2.815925,2.828427
25,5.492000,2,1,2.046445,2.000000
25,5.492000,2,3,2.048981,2.000000
26,5.532000,2,0,2.801896,2.828427
26,5.532000,2,1,2.034891,2.000000
26,5.532000,2,3,2.065361,2.000000
27,5.572000,2,0,2.841157,2.828427
27,5.572000,2,1,2.031269,2.000000
27,5.572000,2,3,2.030889,2.000000
28,5.612000,2,0,2.798443,2.828427
28,5.612000,2,1,2.063425,2.000000
28,5.612000,2,3,2.044728,2.000000
29,5.652000,2,0,2.810098,2.828427
29,5.652000,2,1,2.059169,2.000000
29,5.652000,2,3,2.028763,2.000000
30,5.692000,2,0,2.821038,2.828427
30,5.692000,2,1,2.004662,2.000000
30,5.692000,2,3,2.022800,2.000000
31,5.732000,2,0,2.840471,2.828427
31,5.732000,2,1,2.004482,2.000000
31,5.732000,2,3,2.024136,2.000000
32,5.772000,2,0,2.821026,2.828427
32,5.772000,2,1,2.017064,2.000000
32,5.772000,2,3,2.016420,2.000000
33,5.816000,2,0,2.844002,2.828427
33,5.816000,2,1,2.011156,2.000000
33,5.816000,2,3,1.998396,2.000000
34,5.852000,2,0,2.844054,2.828427
34,5.852000,2,1,2.018806,2.000000
34,5.852000,2,3,1.993937,2.000000
35,5.892000,2,0,2.863697,2.828427
35,5.892000,2,1,2.008825,2.000000
35,5.892000,2,3,1.990686,2.000000
36,5.932000,2,0,2.841901,2.828427
36,5.932000,2,1,2.017918,2.000000
36,5.932000,2,3,1.945531,2.000000
37,5.972000,2,0,2.847949,2.828427
37,5.972000,2,1,1.993891,2.000000
37,5.972000,2,3,1.962304,2.000000
38,6.012000,2,0,2.852722,2.828427
38,6.012000,2,1,1.984226,2.000000
38,6.012000,2,3,1.987537,2.000000
39,6.052000,2,0,2.863500,2.828427
39,6.052000,2,1,1.957710,2.000000
39,6.052000,2,3,1.999436,2.000000
40,6.092000,2,0,2.821243,2.828427
40,6.092000,2,1,1.995715,2.000000
40,6.092000,2,3,2.005223,2.000000
41,6.132000,2,0,2.828921,2.828427
41,6.132000,2,1,2.005458,2.000000
41,6.132000,2,3,2.044842,2.000000
42,6.172000,2,0,2.807767,2.828427
42,6.172000,2,1,1.995028,2.000000
42,6.172000,2,3,2.021079,2.000000
43,6.212000,2,0,2.779379,2.828427
43,6.212000,2,1,1.977565,2.000000
43,6.212000,2,3,2.012119,2.000000
44,6.252000,2,0,2.738122,2.828427
44,6.252000,2,1,2.007515,2.000000
44,6.252000,2,3,2.005385,2.000000
45,6.292000,2,0,2.752431,2.828427
45,6.292000,2,1,1.994966,2.000000
45,6.292000,2,3,1.996012,2.000000
46,6.332000,2,0,2.755936,2.828427
46,6.332000,2,1,1.981978,2.000000
46,6.332000,2,3,1.961600,2.000000
47,6.372000,2,0,2.762129,2.828427
47,6.372000,2,1,2.014347,2.000000
47,6.372000,2,3,1.954920,2.000000
48,6.412000,2,0,2.773087,2.828427
48,6.412000,2,1,2.042151,2.000000
48,6.412000,2,3,1.950824,2.000000
49,6.452000,2,0,2.786688,2.828427
49,6.452000,2,1,2.001827,2.000000
49,6.452000,2,3,1.960538,2.000000
50,6.492000,2,0,2.781438,2.828427
50,6.492000,2,1,2.036212,2.000000
50,6.492000,2,3,1.977999,2.000000
51,6.532000,2,0,2.786426,2.828427
51,6.532000,2,1,2.013625,2.000000
51,6.532000,2,3,2.014983,2.000000
52,6.572000,2,0,2.801683,2.828427
52,6.572000,2,1,1.970618,2.000000
52,6.572000,2,3,2.049553,2.000000
53,6.612000,2,0,2.809844,2.828427
53,6.612000,2,1,1.970747,2.000000
53,6.612000,2,3,2.046222,2.000000
54,6.652000,2,0,2.806086,2.828427
54,6.652000,2,1,1.979251,2.000000
54,6.652000,2,3,2.012189,2.000000
55,6.692000,2,0,2.856293,2.828427
55,6.692000,2,1,1.967578,2.000000
55,6.692000,2,3,2.002142,2.000000
56,6.732000,2,0,2.814269,2.828427
56,6.732000,2,1,1.997652,2.000000
56,6.732000,2,3,2.007352,2.000000
57,6.772000,2,0,2.828255,2.828427
57,6.772000,2,1,2.017302,2.000000
57,6.772000,2,3,1.982138,2.000000
58,6.812000,2,0,2.851549,2.828427
58,6.812000,2,1,1.981848,2.000000
58,6.812000,2,3,2.017110,2.000000
59,6.852000,2,0,2.877134,2.828427
59,6.852000,2,1,2.005414,2.000000
59,6.852000,2,3,2.029535,2.000000
60,6.892000,2,0,2.819124,2.828427
60,6.892000,2,1,1.988621,2.000000
60,6.892000,2,3,2.035512,2.000000
61,6.932000,2,0,2.849042,2.828427
61,6.932000,2,1,1.986821,2.000000
61,6.932000,2,3,2.037091,2.000000
62,6.972000,2,0,2.858382,2.828427
62,6.972000,2,1,1.988689,2.000000
62,6.972000,2,3,2.059076,2.000000
63,7.012000,2,0,2.837665,2.828427
63,7.012000,2,1,2.047006,2.000000
63,7.012000,2,3,2.015788,2.000000
64,7.052000,2,0,2.826498,2.828427
64,7.052000,2,1,2.043200,2.000000
64,7.052000,2,3,2.028894,2.000000
65,7.092000,2,0,2.879907,2.828427
65,7.092000,2,1,2.034212,2.000000
65,7.092000,2,3,2.020208,2.000000
66,7.132000,2,0,2.885334,2.828427
66,7.132000,2,1,2.023275,2.000000
66,7.132000,2,3,2.011080,2.000000
67,7.172000,2,0,2.836476,2.828427
67,7.172000,2,1,2.034669,2.000000
67,7.172000,2,3,1.984745,2.000000
68,7.212000,2,0,2.842225,2.828427
68,7.212000,2,1,2.020447,2.000000
68,7.212000,2,3,1.984916,2.000000
69,7.252000,2,0,2.873276,2.828427
69,7.252000,2,1,2.016106,2.000000
69,7.252000,2,3,1.991091,2.000000
70,7.292000,2,0,2.836102,2.828427
70,7.292000,2,1,2.015533,2.000000
70,7.292000,2,3,2.002151,2.000000
71,7.332000,2,0,2.842505,2.828427
71,7.332000,2,1,2.029186,2.000000
71,7.332000,2,3,2.009343,2.000000
72,7.372000,2,0,2.878092,2.828427
72,7.372000,2,1,2.020271,2.000000
72,7.372000,2,3,2.029389,2.000000
73,7.412000,2,0,2.863624,2.828427
73,7.412000,2,1,1.989092,2.000000
73,7.412000,2,3,2.065434,2.000000
74,7.452000,2,0,2.842690,2.828427
74,7.452000,2,1,1.968670,2.000000
74,7.452000,2,3,2.055788,2.000000
