seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.532000,1,0,2.014953,2.000000
0,4.532000,1,2,1.896120,2.000000
0,4.532000,1,3,2.876100,2.828427
1,4.532000,1,0,1.956851,2.000000
1,4.532000,1,2,1.929688,2.000000
1,4.532000,1,3,2.861519,2.828427
2,4.572000,1,0,1.987142,2.000000
2,4.572000,1,2,1.972131,2.000000
2,4.572000,1,3,2.849253,2.828427
3,4.612000,1,0,2.004470,2.000000
3,4.612000,1,2,1.995714,2.000000
3,4.612000,1,3,2.811944,2.828427
4,4.652000,1,0,2.016385,2.000000
4,4.652000,1,2,2.008983,2.000000
4,4.652000,1,3,2.810905,2.828427
5,4.692000,1,0,1.978933,2.000000
5,4.692000,1,2,2.031785,2.000000
5,4.692000,1,3,2.787753,2.828427
6,4.732000,1,0,2.002059,2.000000
6,4.732000,1,2,2.025220,2.000000
6,4.732000,1,3,2.791963,2.828427
7,4.772000,1,0,2.001758,2.000000
7,4.772000,1,2,2.010048,2.000000
7,4.772000,1,3,2.803531,2.828427
8,4.812000,1,0,2.000363,2.000000
8,4.812000,1,2,1.995793,2.000000
8,4.812000,1,3,2.805038,2.828427
9,4.852000,1,0,1.968996,2.000000
9,4.852000,1,2,1.977929,2.000000
9,4.852000,1,3,2.846071,2.828427
10,4.892000,1,0,2.007159,2.000000
10,4.892000,1,2,1.973733,2.000000
10,4.892000,1,3,2.855946,2.828427
11,4.932000,1,0,1.996792,2.000000
11,4.932000,1,2,1.982263,2.000000
11,4.932000,1,3,2.842853,2.828427
12,4.972000,1,0,1.998713,2.000000
12,4.972000,1,2,1.992027,2.000000
12,4.972000,1,3,2.844292,2.828427
13,5.012000,1,0,2.002940,2.000000
13,5.012000,1,2,1.994623,2.000000
13,5.012000,1,3,2.926347,2.828427
14,5.054000,1,0,2.010310,2.000000
14,5.054000,1,2,2.007235,2.000000
14,5.054000,1,3,2.916256,2.828427
15,5.092000,1,0,2.013160,2.000000
15,5.092000,1,2,2.021019,2.000000
15,5.092000,1,3,2.922119,2.828427
16,5.132000,1,0,1.998783,2.000000
16,5.132000,1,2,2.037317,2.000000
16,5.132000,1,3,2.949589,2.828427
17,5.172000,1,0,2.020086,2.000000
17,5.172000,1,2,2.033143,2.000000
17,5.172000,1,3,2.938276,2.828427
18,5.212000,1,0,1.985960,2.000000
18,5.212000,1,2,2.033031,2.000000
18,5.212000,1,3,2.911251,2.828427
19,5.252000,1,0,2.011910,2.000000
19,5.252000,1,2,2.004875,2.000000
19,5.252000,1,3,2.880297,2.828427
20,5.292000,1,0,1.999212,2.000000
20,5.292000,1,2,1.971483,2.000000
20,5.292000,1,3,2.880971,2.828427
21,5.332000,1,0,2.023259,2.000000
21,5.332000,1,2,1.957441,2.000000
21,5.332000,1,3,2.878032,2.828427
22,5.372000,1,0,1.956298,2.000000
22,5.372000,1,2,1.949101,2.000000
22,5.372000,1,3,2.883671,2.828427
23,5.412000,1,0,1.983385,2.000000
23,5.412000,1,2,1.949366,2.000000
23,5.412000,1,3,2.848079,2.828427
24,5.452000,1,0,1.964153,2.000000
24,5.452000,1,2,1.994588,2.000000
24,5.452000,1,3,2.831904,2.828427
25,5.492000,1,0,1.973459,2.000000
25,5.492000,1,2,2.014208,2.000000
25,5.492000,1,3,2.820489,2.828427
26,5.532000,1,0,1.977417,2.000000
26,5.532000,1,2,2.046999,2.000000
26,5.532000,1,3,2.826694,2.828427
27,5.572000,1,0,2.042084,2.000000
27,5.572000,1,2,2.044360,2.000000
27,5.572000,1,3,2.845931,2.828427
28,5.612000,1,0,2.065438,2.000000
28,5.612000,1,2,2.052631,2.000000
28,5.612000,1,3,2.859233,2.828427
29,5.652000,1,0,2.051943,2.000000
29,5.652000,1,2,2.037872,2.000000
29,5.652000,1,3,2.888033,2.828427
30,5.692000,1,0,2.066579,2.000000
30,5.692000,1,2,2.057945,2.000000
30,5.692000,1,3,2.905608,2.828427
31,5.732000,1,0,2.071707,2.000000
31,5.732000,1,2,2.039313,2.000000
31,5.732000,1,3,2.883095,2.828427
32,5.772000,1,0,2.039672,2.000000
32,5.772000,1,2,2.039321,2.000000
32,5.772000,1,3,2.877184,2.828427
33,5.816000,1,0,2.039491,2.000000
33,5.816000,1,2,2.040356,2.000000
33,5.816000,1,3,2.867760,2.828427
