seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
1,42.106000,42.106000,0.000000,3,1,0.106755,0.106755,0.000000,1,0.000000,0.000000,0
8,42.386000,42.386000,0.000000,3,0,0.107553,0.107553,0.000000,1,0.000000,0.000000,0
13,42.586000,42.346000,-0.240000,3,1,0.111987,0.117218,0.000000,2,0.480000,0.240000,0
15,42.666000,42.526000,-0.140000,3,0,0.165702,0.223851,0.000000,2,0.280000,0.140000,0
17,42.746000,42.599333,-0.146667,3,0,0.752288,1.925459,2.000000,3,0.360000,0.146667,0
17,42.746000,42.479333,-0.266667,3,1,1.014256,2.818794,2.828427,3,0.640000,0.266667,0
17,42.746000,42.746000,0.000000,3,2,1.893918,1.893918,2.000000,1,0.000000,0.000000,0
18,42.786000,42.646000,-0.140000,3,0,1.094187,2.119885,2.000000,4,0.400000,0.140000,0
18,42.786000,42.556000,-0.230000,3,1,1.476475,2.863134,2.828427,4,0.680000,0.230000,0
18,42.786000,42.766000,-0.020000,3,2,1.969914,2.045909,2.000000,2,0.040000,0.020000,0
19,42.826000,42.682000,-0.144000,3,0,1.270403,1.975269,2.000000,5,0.440000,0.144000,0
19,42.826000,42.610000,-0.216000,3,1,1.700204,2.595120,2.828427,5,0.720000,0.216000,0
19,42.826000,42.786000,-0.040000,3,2,1.999224,2.057844,2.000000,3,0.080000,0.040000,0
20,42.868000,42.778400,-0.089600,3,0,1.638414,1.947603,2.000000,5,0.202000,0.089600,0
20,42.868000,42.762400,-0.105600,3,1,2.233363,2.772550,2.828427,5,0.282000,0.105600,0
20,42.868000,42.806500,-0.061500,3,2,1.994965,1.982187,2.000000,4,0.122000,0.061500,0
21,42.908000,42.826800,-0.081200,3,0,1.990908,1.986322,2.000000,5,0.162000,0.081200,0
21,42.908000,42.826800,-0.081200,3,1,2.782233,2.861565,2.828427,5,0.162000,0.081200,0
21,42.908000,42.826800,-0.081200,3,2,2.006801,2.054146,2.000000,5,0.162000,0.081200,0
22,42.946000,42.866800,-0.079200,3,0,2.017238,2.057113,2.000000,5,0.160000,0.079200,0
22,42.946000,42.866800,-0.079200,3,1,2.787261,2.843934,2.828427,5,0.160000,0.079200,0
22,42.946000,42.866800,-0.079200,3,2,2.026765,1.993739,2.000000,5,0.160000,0.079200,0
23,42.986000,42.906800,-0.079200,3,0,1.988320,1.975293,2.000000,5,0.160000,0.079200,0
23,42.986000,42.906800,-0.079200,3,1,2.788201,2.867833,2.828427,5,0.160000,0.079200,0
23,42.986000,42.906800,-0.079200,3,2,2.026103,2.042600,2.000000,5,0.160000,0.079200,0
24,43.026000,42.946800,-0.079200,3,0,1.991174,1.989539,2.000000,5,0.158000,0.079200,0
24,43.026000,42.946800,-0.079200,3,1,2.838262,2.845427,2.828427,5,0.158000,0.079200,0
24,43.026000,42.946800,-0.079200,3,2,1.986654,1.860599,2.000000,5,0.158000,0.079200,0
25,43.066000,42.986400,-0.079600,3,0,2.008600,2.034733,2.000000,5,0.158000,0.079600,0
25,43.066000,42.986400,-0.079600,3,1,2.850195,2.832215,2.828427,5,0.158000,0.079600,0
25,43.066000,42.986400,-0.079600,3,2,2.024763,2.172732,2.000000,5,0.158000,0.079600,0
26,43.106000,43.026000,-0.080000,3,0,1.999587,1.941255,2.000000,5,0.160000,0.080000,0
26,43.106000,43.026000,-0.080000,3,1,2.842118,2.821178,2.828427,5,0.160000,0.080000,0
26,43.106000,43.026000,-0.080000,3,2,2.007535,1.968003,2.000000,5,0.160000,0.080000,0
27,43.146000,43.066000,-0.080000,3,0,1.993903,2.028695,2.000000,5,0.160000,0.080000,0
27,43.146000,43.066000,-0.080000,3,1,2.839043,2.828561,2.828427,5,0.160000,0.080000,0
27,43.146000,43.066000,-0.080000,3,2,1.998916,1.950645,2.000000,5,0.160000,0.080000,0
28,43.186000,43.106000,-0.080000,3,0,2.030957,2.160560,2.000000,5,0.160000,0.080000,0
28,43.186000,43.106000,-0.080000,3,1,2.812539,2.735315,2.828427,5,0.160000,0.080000,0
28,43.186000,43.106000,-0.080000,3,2,1.991544,2.005740,2.000000,5,0.160000,0.080000,0
29,43.226000,43.146000,-0.080000,3,0,2.010077,1.885141,2.000000,5,0.160000,0.080000,0
29,43.226000,43.146000,-0.080000,3,1,2.817142,2.868442,2.828427,5,0.160000,0.080000,0
29,43.226000,43.146000,-0.080000,3,2,2.055742,2.181592,2.000000,5,0.160000,0.080000,0
30,43.266000,43.186000,-0.080000,3,0,2.025260,2.110647,2.000000,5,0.160000,0.080000,0
30,43.266000,43.186000,-0.080000,3,1,2.802053,2.756770,2.828427,5,0.160000,0.080000,0
30,43.266000,43.186000,-0.080000,3,2,2.023904,2.013541,2.000000,5,0.160000,0.080000,0
31,43.306000,43.226000,-0.080000,3,0,2.052737,2.078643,2.000000,5,0.160000,0.080000,0
31,43.306000,43.226000,-0.080000,3,1,2.822166,2.921742,2.828427,5,0.160000,0.080000,0
31,43.306000,43.226000,-0.080000,3,2,2.027595,1.986458,2.000000,5,0.160000,0.080000,0
32,43.346000,43.266000,-0.080000,3,0,2.045726,1.993640,2.000000,5,0.160000,0.080000,0
32,43.346000,43.266000,-0.080000,3,1,2.811871,2.777085,2.828427,5,0.160000,0.080000,0
32,43.346000,43.266000,-0.080000,3,2,2.046760,2.046471,2.000000,5,0.160000,0.080000,0
33,43.386000,43.306000,-0.080000,3,0,2.022840,2.046128,2.000000,5,0.160000,0.080000,0
33,43.386000,43.306000,-0.080000,3,1,2.825873,2.805328,2.828427,5,0.160000,0.080000,0
33,43.386000,43.306000,-0.080000,3,2,2.050981,2.026843,2.000000,5,0.160000,0.080000,0
34,43.426000,43.346000,-0.080000,3,0,2.013175,1.836816,2.000000,5,0.160000,0.080000,0
34,43.426000,43.346000,-0.080000,3,1,2.802815,2.753149,2.828427,5,0.160000,0.080000,0
34,43.426000,43.346000,-0.080000,3,2,1.992739,1.890382,2.000000,5,0.160000,0.080000,0
35,43.466000,43.386000,-0.080000,3,0,1.991151,2.000528,2.000000,5,0.160000,0.080000,0
35,43.466000,43.386000,-0.080000,3,1,2.835708,2.921236,2.828427,5,0.160000,0.080000,0
35,43.466000,43.386000,-0.080000,3,2,1.990792,2.003808,2.000000,5,0.160000,0.080000,0
36,43.506000,43.426000,-0.080000,3,0,2.001250,2.129139,2.000000,5,0.160000,0.080000,0
36,43.506000,43.426000,-0.080000,3,1,2.817276,2.829584,2.828427,5,0.160000,0.080000,0
36,43.506000,43.426000,-0.080000,3,2,1.995106,2.008025,2.000000,5,0.160000,0.080000,0
37,43.546000,43.466000,-0.080000,3,0,2.015172,2.063252,2.000000,5,0.160000,0.080000,0
37,43.546000,43.466000,-0.080000,3,1,2.812990,2.755655,2.828427,5,0.160000,0.080000,0
37,43.546000,43.466000,-0.080000,3,2,1.977572,1.958801,2.000000,5,0.160000,0.080000,0
38,43.586000,43.506000,-0.080000,3,0,1.997384,1.957188,2.000000,5,0.160000,0.080000,0
38,43.586000,43.506000,-0.080000,3,1,2.795860,2.719675,2.828427,5,0.160000,0.080000,0
38,43.586000,43.506000,-0.080000,3,2,1.970382,1.990895,2.000000,5,0.160000,0.080000,0
39,43.626000,43.546000,-0.080000,3,0,2.005942,1.879605,2.000000,5,0.160000,0.080000,0
39,43.626000,43.546000,-0.080000,3,1,2.799093,2.769314,2.828427,5,0.160000,0.080000,0
39,43.626000,43.546000,-0.080000,3,2,1.979039,1.933664,2.000000,5,0.160000,0.080000,0
40,43.666000,43.586000,-0.080000,3,0,2.039483,2.168233,2.000000,5,0.160000,0.080000,0
40,43.666000,43.586000,-0.080000,3,1,2.778787,2.819710,2.828427,5,0.160000,0.080000,0
40,43.666000,43.586000,-0.080000,3,2,1.970802,1.962627,2.000000,5,0.160000,0.080000,0
41,43.706000,43.626000,-0.080000,3,0,2.031828,2.090860,2.000000,5,0.160000,0.080000,0
41,43.706000,43.626000,-0.080000,3,1,2.785769,2.864492,2.828427,5,0.160000,0.080000,0
41,43.706000,43.626000,-0.080000,3,2,1.938630,1.847163,2.000000,5,0.160000,0.080000,0
42,43.746000,43.666000,-0.080000,3,0,1.993751,1.872871,2.000000,5,0.160000,0.080000,0
42,43.746000,43.666000,-0.080000,3,1,2.806979,2.861705,2.828427,5,0.160000,0.080000,0
42,43.746000,43.666000,-0.080000,3,2,1.970209,2.116697,2.000000,5,0.160000,0.080000,0
43,43.786000,43.706000,-0.080000,3,0,2.025052,2.113693,2.000000,5,0.160000,0.080000,0
43,43.786000,43.706000,-0.080000,3,1,2.831674,2.843151,2.828427,5,0.160000,0.080000,0
43,43.786000,43.706000,-0.080000,3,2,1.981644,2.048067,2.000000,5,0.160000,0.080000,0
44,43.828000,43.746400,-0.081600,3,0,2.069044,2.099563,2.000000,5,0.162000,0.081600,0
44,43.828000,43.746400,-0.081600,3,1,2.859689,2.909388,2.828427,5,0.162000,0.081600,0
44,43.828000,43.746400,-0.081600,3,2,1.994871,1.999800,2.000000,5,0.162000,0.081600,0
45,43.866000,43.786400,-0.079600,3,0,2.019734,1.921683,2.000000,5,0.160000,0.079600,0
45,43.866000,43.786400,-0.079600,3,1,2.861894,2.830736,2.828427,5,0.160000,0.079600,0
45,43.866000,43.786400,-0.079600,3,2,2.002180,1.999173,2.000000,5,0.160000,0.079600,0
46,43.906000,43.826400,-0.079600,3,0,2.014041,2.062397,2.000000,5,0.160000,0.079600,0
46,43.906000,43.826400,-0.079600,3,1,2.843719,2.773614,2.828427,5,0.160000,0.079600,0
46,43.906000,43.826400,-0.079600,3,2,2.060673,2.139629,2.000000,5,0.160000,0.079600,0
47,43.946000,43.866400,-0.079600,3,0,2.003065,1.817990,2.000000,5,0.160000,0.079600,0
47,43.946000,43.866400,-0.079600,3,1,2.835732,2.821772,2.828427,5,0.160000,0.079600,0
47,43.946000,43.866400,-0.079600,3,2,2.052194,2.074300,2.000000,5,0.160000,0.079600,0
48,43.986000,43.906400,-0.079600,3,0,1.999081,2.093772,2.000000,5,0.158000,0.079600,0
48,43.986000,43.906400,-0.079600,3,1,2.831866,2.823821,2.828427,5,0.158000,0.079600,0
48,43.986000,43.906400,-0.079600,3,2,2.057803,2.076114,2.000000,5,0.158000,0.079600,0
49,44.026000,43.946000,-0.080000,3,0,1.977252,1.990416,2.000000,5,0.160000,0.080000,0
49,44.026000,43.946000,-0.080000,3,1,2.803296,2.766538,2.828427,5,0.160000,0.080000,0
49,44.026000,43.946000,-0.080000,3,2,2.078112,2.101343,2.000000,5,0.160000,0.080000,0
50,44.066000,43.986000,-0.080000,3,0,1.981257,1.941708,2.000000,5,0.160000,0.080000,0
50,44.066000,43.986000,-0.080000,3,1,2.803836,2.833437,2.828427,5,0.160000,0.080000,0
50,44.066000,43.986000,-0.080000,3,2,2.078944,2.003337,2.000000,5,0.160000,0.080000,0
51,44.106000,44.026000,-0.080000,3,0,1.957546,1.943845,2.000000,5,0.160000,0.080000,0
51,44.106000,44.026000,-0.080000,3,1,2.826283,2.885847,2.828427,5,0.160000,0.080000,0
51,44.106000,44.026000,-0.080000,3,2,2.031589,1.902852,2.000000,5,0.160000,0.080000,0
52,44.146000,44.066000,-0.080000,3,0,2.001904,2.039781,2.000000,5,0.160000,0.080000,0
52,44.146000,44.066000,-0.080000,3,1,2.835839,2.869554,2.828427,5,0.160000,0.080000,0
52,44.146000,44.066000,-0.080000,3,2,1.996566,1.899184,2.000000,5,0.160000,0.080000,0
53,44.186000,44.106000,-0.080000,3,0,1.984073,2.004616,2.000000,5,0.160000,0.080000,0
53,44.186000,44.106000,-0.080000,3,1,2.866489,2.977072,2.828427,5,0.160000,0.080000,0
53,44.186000,44.106000,-0.080000,3,2,1.982892,2.007744,2.000000,5,0.160000,0.080000,0
54,44.226000,44.146000,-0.080000,3,0,1.965370,1.896899,2.000000,5,0.160000,0.080000,0
54,44.226000,44.146000,-0.080000,3,1,2.891432,2.891250,2.828427,5,0.160000,0.080000,0
54,44.226000,44.146000,-0.080000,3,2,1.945787,1.915817,2.000000,5,0.160000,0.080000,0
55,44.266000,44.186000,-0.080000,3,0,1.996841,2.099065,2.000000,5,0.160000,0.080000,0
55,44.266000,44.186000,-0.080000,3,1,2.877903,2.765792,2.828427,5,0.160000,0.080000,0
55,44.266000,44.186000,-0.080000,3,2,1.944946,1.999134,2.000000,5,0.160000,0.080000,0
56,44.306000,44.226000,-0.080000,3,0,1.991384,1.916561,2.000000,5,0.160000,0.080000,0
56,44.306000,44.226000,-0.080000,3,1,2.919507,3.093868,2.828427,5,0.160000,0.080000,0
56,44.306000,44.226000,-0.080000,3,2,1.941287,1.884555,2.000000,5,0.160000,0.080000,0
57,44.346000,44.266000,-0.080000,3,0,1.962346,1.894587,2.000000,5,0.160000,0.080000,0
57,44.346000,44.266000,-0.080000,3,1,2.911958,2.831807,2.828427,5,0.160000,0.080000,0
57,44.346000,44.266000,-0.080000,3,2,1.983188,2.108693,2.000000,5,0.160000,0.080000,0
58,44.386000,44.306000,-0.080000,3,0,1.987316,2.129468,2.000000,5,0.160000,0.080000,0
58,44.386000,44.306000,-0.080000,3,1,2.882450,2.829532,2.828427,5,0.160000,0.080000,0
58,44.386000,44.306000,-0.080000,3,2,1.979166,1.987632,2.000000,5,0.160000,0.080000,0
59,44.428000,44.346400,-0.081600,3,0,1.980348,1.862059,2.000000,5,0.162000,0.081600,0
59,44.428000,44.346400,-0.081600,3,1,2.881440,2.886198,2.828427,5,0.162000,0.081600,0
59,44.428000,44.346400,-0.081600,3,2,1.987948,1.959727,2.000000,5,0.162000,0.081600,0
60,44.466000,44.386400,-0.079600,3,0,1.982997,2.112309,2.000000,5,0.160000,0.079600,0
60,44.466000,44.386400,-0.079600,3,1,2.874027,2.728728,2.828427,5,0.160000,0.079600,0
60,44.466000,44.386400,-0.079600,3,2,1.993106,2.024924,2.000000,5,0.160000,0.079600,0
61,44.506000,44.426400,-0.079600,3,0,2.029419,2.148673,2.000000,5,0.160000,0.079600,0
61,44.506000,44.426400,-0.079600,3,1,2.821934,2.833405,2.828427,5,0.160000,0.079600,0
