seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,42.106000,42.106000,0.000000,0,1,1.963037,1.963037,2.000000,1,0.000000,0.000000,0
0,42.106000,42.106000,0.000000,0,2,2.886018,2.886018,2.828427,1,0.000000,0.000000,0
0,42.106000,42.106000,0.000000,0,3,1.893238,1.893238,2.000000,1,0.000000,0.000000,0
1,42.106000,42.106000,0.000000,0,1,1.917131,1.871225,2.000000,2,0.000000,0.000000,0
1,42.106000,42.106000,0.000000,0,2,2.982394,3.078770,2.828427,2,0.000000,0.000000,0
1,42.106000,42.106000,0.000000,0,3,1.992409,2.091581,2.000000,2,0.000000,0.000000,0
2,42.146000,42.119333,-0.026667,0,1,1.931362,1.959825,2.000000,3,0.040000,0.026667,0
2,42.146000,42.119333,-0.026667,0,2,2.920125,2.795587,2.828427,3,0.040000,0.026667,0
2,42.146000,42.119333,-0.026667,0,3,2.040179,2.135717,2.000000,3,0.040000,0.026667,0
3,42.186000,42.136000,-0.050000,0,1,1.948884,2.001448,2.000000,4,0.080000,0.050000,0
3,42.186000,42.136000,-0.050000,0,2,2.885086,2.779968,2.828427,4,0.080000,0.050000,0
3,42.186000,42.136000,-0.050000,0,3,2.046246,2.064450,2.000000,4,0.080000,0.050000,0
4,42.226000,42.154000,-0.072000,0,1,1.973103,2.069982,2.000000,5,0.120000,0.072000,0
4,42.226000,42.154000,-0.072000,0,2,2.871506,2.817188,2.828427,5,0.120000,0.072000,0
4,42.226000,42.154000,-0.072000,0,3,2.041073,2.020381,2.000000,5,0.120000,0.072000,0
5,42.266000,42.186000,-0.080000,0,1,1.972257,1.958807,2.000000,5,0.160000,0.080000,0
5,42.266000,42.186000,-0.080000,0,2,2.881836,2.937666,2.828427,5,0.160000,0.080000,0
5,42.266000,42.186000,-0.080000,0,3,2.060776,1.991750,2.000000,5,0.160000,0.080000,0
6,42.306000,42.226000,-0.080000,0,1,1.973753,1.878704,2.000000,5,0.160000,0.080000,0
