stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
6.600000000,pre,3,0,0.002000000,nan,0.006000000,-0.000000163,-1.999999999,-0.000000732,-0.000601084,-2.000547276,-0.091293845,1.975640059,2.002629354,-0.026989296,nan,nan,nan,nan,nan,nan,nan,nan,0.113815950,nan,nan,0.000000000,0,0,0
6.600000000,pre,3,1,0.002000000,nan,-0.010000000,1.999999675,-2.000000000,-0.000001464,1.999949732,-1.999984690,-0.024014282,2.837167025,2.828482699,0.008684326,nan,nan,nan,nan,nan,nan,nan,nan,0.011783987,nan,nan,0.000000000,0,0,0
6.600000000,pre,3,2,0.002000000,nan,0.004000000,2.000000163,0.000000001,0.000000732,2.002418481,-0.000489611,0.005817787,1.947307944,2.002426992,-0.055119048,nan,nan,nan,nan,nan,nan,nan,nan,0.474704599,nan,nan,0.000000000,0,0,0
6.600000000,post,3,0,0.002000000,nan,0.006000000,-0.000000163,-1.999999999,-0.000000732,-0.033305889,-1.998625128,-0.030856073,1.975640059,1.999140761,-0.023500702,nan,nan,nan,nan,nan,nan,nan,nan,0.086294218,nan,nan,0.000000000,0,0,0
6.600000000,post,3,1,0.002000000,nan,-0.010000000,1.999999675,-2.000000000,-0.000001464,1.967244926,-1.998062542,0.036423490,2.837167025,2.804217037,0.032949987,nan,nan,nan,nan,nan,nan,nan,nan,0.169640885,nan,nan,0.000000000,0,0,0
6.600000000,post,3,2,0.002000000,nan,0.004000000,2.000000163,0.000000001,0.000000732,1.969713675,0.001432537,0.066255559,1.947307944,1.970828205,-0.023520261,nan,nan,nan,nan,nan,nan,nan,nan,0.086437915,nan,nan,0.000000000,0,0,0
6.700666667,pre,3,0,-0.018666667,nan,0.007333333,-0.000000163,-1.999999999,-0.000000732,-0.033396710,-1.998622549,-0.019937302,1.997556686,1.999000983,-0.001444296,nan,nan,nan,nan,nan,nan,nan,nan,0.000325936,nan,nan,0.000000680,0,0,0
6.700666667,pre,3,1,-0.018666667,nan,-0.010666667,1.999999675,-2.000000000,-0.000001464,1.967131294,-1.998888739,0.040874023,2.804073095,2.804787408,-0.000714312,nan,nan,nan,nan,nan,nan,nan,nan,0.000079725,nan,nan,0.000000680,0,0,0
6.700666667,pre,3,2,-0.018666667,nan,0.003333333,2.000000163,0.000000001,0.000000732,1.972489789,0.001321098,0.067496269,1.975762725,1.973644714,0.002118011,nan,nan,nan,nan,nan,nan,nan,nan,0.000700933,nan,nan,0.000000680,0,0,0
6.700666667,post,3,0,-0.018666667,nan,0.007333333,-0.000000163,-1.999999999,-0.000000732,-0.031859164,-1.996946900,-0.020006323,1.997556686,1.997301224,0.000255462,nan,nan,nan,nan,nan,nan,nan,nan,0.000010197,nan,nan,0.000082768,0,0,0
6.700666667,post,3,1,-0.018666667,nan,-0.010666667,1.999999675,-2.000000000,-0.000001464,1.968668840,-1.997213091,0.040805002,2.804073095,2.804671492,-0.000598397,nan,nan,nan,nan,nan,nan,nan,nan,0.000055950,nan,nan,0.000082768,0,0,0
6.700666667,post,3,2,-0.018666667,nan,0.003333333,2.000000163,0.000000001,0.000000732,1.974027335,0.002996747,0.067427248,1.975762725,1.975180835,0.000581889,nan,nan,nan,nan,nan,nan,nan,nan,0.000052906,nan,nan,0.000082768,0,0,0
6.800000000,pre,3,0,0.002000000,nan,0.006000000,-0.000000163,-1.999999999,-0.000000732,-0.032810285,-1.997119610,-0.052517652,2.029466391,1.998079416,0.031386974,nan,nan,nan,nan,nan,nan,nan,nan,0.153928463,nan,nan,0.000003506,0,0,0
6.800000000,pre,3,1,0.002000000,nan,-0.010000000,1.999999675,-2.000000000,-0.000001464,1.969413595,-1.997063691,0.042071968,2.769060850,2.805106655,-0.036045805,nan,nan,nan,nan,nan,nan,nan,nan,0.203015630,nan,nan,0.000003506,0,0,0
6.800000000,pre,3,2,0.002000000,nan,0.004000000,2.000000163,0.000000001,0.000000732,1.975251294,0.001686691,0.019404822,1.991192102,1.975347328,0.015844774,nan,nan,nan,nan,nan,nan,nan,nan,0.039227635,nan,nan,0.000003506,0,0,0
6.800000000,post,3,0,0.002000000,nan,0.006000000,-0.000000163,-1.999999999,-0.000000732,-0.040861213,-2.003061788,-0.054085918,2.029466391,2.004208436,0.025257955,nan,nan,nan,nan,nan,nan,nan,nan,0.099681921,nan,nan,0.001756301,0,0,0
6.800000000,post,3,1,0.002000000,nan,-0.010000000,1.999999675,-2.000000000,-0.000001464,1.961362667,-2.003005870,0.040503702,2.769060850,2.803679114,-0.034618264,nan,nan,nan,nan,nan,nan,nan,nan,0.187253785,nan,nan,0.001756301,0,0,0
