stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
46.090000,4,0,0,0.002481,3.085511,3.005603,0.006995,-0.226745,0.000000,0.226853,0.201760,0.085546,0,2.037789,0.000010,3.000000,3.000000
46.090000,4,0,1,2.043666,3.097327,3.000726,-0.015718,-0.225997,0.000000,0.226543,0.203892,0.106670,0,2.037789,2.000010,3.000000,3.000000
46.090000,4,0,2,2.009244,5.226139,3.008943,-0.006749,-0.238415,0.000000,0.238511,0.222878,0.226327,0,2.037789,2.000010,5.000000,3.000000
46.090000,4,0,3,-0.028307,5.194992,3.006910,0.011389,-0.232574,0.000000,0.232853,0.218030,0.197037,0,2.037789,0.000010,5.000000,3.000000
46.190000,4,0,0,0.003082,3.061699,3.005000,0.006009,-0.238119,0.000000,0.238195,0.167878,0.061775,0,2.035931,0.000010,3.000000,3.000000
46.190000,4,0,1,2.042020,3.073538,3.000888,-0.016458,-0.237893,0.000000,0.238461,0.170050,0.084692,0,2.035931,2.000010,3.000000,3.000000
46.190000,4,0,2,2.008407,5.201169,3.008874,-0.008372,-0.249704,0.000000,0.249844,0.188813,0.201344,0,2.035931,2.000010,5.000000,3.000000
46.190000,4,0,3,-0.027293,5.170478,3.006697,0.010140,-0.245137,0.000000,0.245347,0.184018,0.172651,0,2.035931,0.000010,5.000000,3.000000
46.290000,4,0,0,0.003417,3.046632,3.004599,0.003353,-0.150664,0.000000,0.150702,0.146434,0.046757,0,2.034772,0.000010,3.000000,3.000000
46.290000,4,0,1,2.040946,3.058471,3.000948,-0.010736,-0.150671,0.000000,0.151053,0.148634,0.071377,0,2.034772,2.000010,3.000000,3.000000
46.290000,4,0,2,2.007812,5.185401,3.008678,-0.005948,-0.157673,0.000000,0.157785,0.167254,0.185565,0,2.034772,2.000010,5.000000,3.000000
46.290000,4,0,3,-0.026731,5.154920,3.006551,0.005613,-0.155584,0.000000,0.155686,0.162481,0.157211,0,2.034772,0.000010,5.000000,3.000000
46.390000,4,0,0,0.003874,3.023233,3.003920,0.004567,-0.233989,0.000000,0.234033,0.113112,0.023552,0,2.032945,0.000010,3.000000,3.000000
46.390000,4,0,1,2.039165,3.035061,3.000991,-0.017813,-0.234099,0.000000,0.234775,0.115373,0.052558,0,2.032945,2.000010,3.000000,3.000000
46.390000,4,0,2,2.006792,5.160922,3.008149,-0.010195,-0.244791,0.000000,0.245003,0.133748,0.161065,0,2.032945,2.000010,5.000000,3.000000
46.390000,4,0,3,-0.025928,5.130674,3.006272,0.008038,-0.242455,0.000000,0.242588,0.128991,0.133224,0,2.032945,0.000010,5.000000,3.000000
46.540000,4,1,0,0.004274,2.993838,3.003031,0.000000,0.000000,0.000000,0.000000,0.002998,0.007494,1,2.030491,0.000010,3.000000,3.000000
46.540000,4,1,1,2.036622,3.005601,3.000878,0.000000,0.000000,0.000000,0.000000,0.014815,0.037038,1,2.030491,2.000010,3.000000,3.000000
46.540000,4,1,2,2.005345,5.130045,3.007125,0.000000,0.000000,0.000000,0.000000,0.052062,0.130155,1,2.030491,2.000010,5.000000,3.000000
46.540000,4,1,3,-0.024924,5.099989,3.005766,0.000000,0.000000,0.000000,0.000000,0.041221,0.103051,1,2.030491,0.000010,5.000000,3.000000
46.640000,4,1,0,0.004366,2.974199,3.002488,0.000915,-0.196383,0.000000,0.196385,0.010466,0.026166,1,2.028645,0.000010,3.000000,3.000000
46.640000,4,1,1,2.034700,2.985881,3.000755,-0.019219,-0.197206,0.000000,0.198140,0.014981,0.037453,1,2.028645,2.000010,3.000000,3.000000
46.640000,4,1,2,2.004215,5.109163,3.006193,-0.011295,-0.208819,0.000000,0.209124,0.043698,0.109244,1,2.028645,2.000010,5.000000,3.000000
46.640000,4,1,3,-0.024208,5.079177,3.005354,0.007155,-0.208122,0.000000,0.208245,0.033119,0.082798,1,2.028645,0.000010,5.000000,3.000000
46.790000,4,2,0,0.004347,2.952372,3.001613,-0.000122,-0.145515,0.000000,0.145516,0.075090,2.952375,0,2.026001,0.000010,-0.000000,3.000000
46.790000,4,2,1,2.032130,2.963910,3.000319,-0.017134,-0.146470,0.000000,0.147469,0.080696,2.964084,0,2.026001,2.000010,-0.000000,3.000000
46.790000,4,2,2,2.002609,5.084677,3.004933,-0.010705,-0.163246,0.000000,0.163596,0.068618,3.084678,0,2.026001,2.000010,2.000000,3.000000
46.790000,4,2,3,-0.023171,5.054778,3.004844,0.006911,-0.162659,0.000000,0.162806,0.057372,3.054866,0,2.026001,0.000010,2.000000,3.000000
46.890000,4,2,0,0.004365,2.943645,3.001102,0.000178,-0.087272,0.000000,0.087272,0.135081,2.943648,0,2.024521,0.000010,-0.000000,3.000000
46.890000,4,2,1,2.030814,2.955097,2.999956,-0.013163,-0.088134,0.000000,0.089111,0.140226,2.955257,0,2.024521,2.000010,-0.000000,3.000000
46.890000,4,2,2,2.001785,5.074077,3.004280,-0.008247,-0.105991,0.000000,0.106312,0.128611,3.074078,0,2.024521,2.000010,2.000000,3.000000
46.890000,4,2,3,-0.022517,5.044274,3.004627,0.006548,-0.105044,0.000000,0.105248,0.116948,3.044357,0,2.024521,0.000010,2.000000,3.000000
46.990000,4,2,0,0.004461,2.932772,3.000229,0.000962,-0.108732,0.000000,0.108736,0.195077,2.932775,0,2.022144,0.000010,-0.000000,3.000000
46.990000,4,2,1,2.028812,2.944108,2.999275,-0.020012,-0.109884,0.000000,0.111691,0.200035,2.944249,0,2.022144,2.000010,-0.000000,3.000000
46.990000,4,2,2,2.000590,5.060142,3.003287,-0.011947,-0.139354,0.000000,0.139865,0.188609,3.060142,0,2.022144,2.000010,2.000000,3.000000
46.990000,4,2,3,-0.021338,5.030576,3.004341,0.011792,-0.136981,0.000000,0.137488,0.176811,3.030651,0,2.022144,0.000010,2.000000,3.000000
47.090000,4,2,0,0.004602,2.922677,2.999119,0.001404,-0.100945,0.000000,0.100954,0.255076,2.922681,0,2.019723,0.000010,-0.000000,3.000000
47.090000,4,2,1,2.026869,2.933867,2.998581,-0.019433,-0.102414,0.000000,0.104242,0.259931,2.933990,0,2.019723,2.000010,-0.000000,3.000000
47.090000,4,2,2,1.999503,5.047493,3.002256,-0.010872,-0.126492,0.000000,0.126958,0.248607,3.047493,0,2.019723,2.000010,2.000000,3.000000
47.090000,4,2,3,-0.020008,5.018246,3.003942,0.013291,-0.123300,0.000000,0.124015,0.236743,3.018312,0,2.019723,0.000010,2.000000,3.000000
47.190000,4,2,0,0.004694,2.915489,2.998329,0.000923,-0.071887,0.000000,0.071893,0.315074,2.915492,0,2.018161,0.000010,-0.000000,3.000000
47.190000,4,2,1,2.025659,2.926535,2.998220,-0.012102,-0.073317,0.000000,0.074309,0.319866,2.926648,0,2.018161,2.000010,-0.000000,3.000000
47.190000,4,2,2,1.998850,5.039090,3.001572,-0.006530,-0.084030,0.000000,0.084283,0.308606,3.039090,0,2.018161,2.000010,2.000000,3.000000
47.190000,4,2,3,-0.019102,5.010059,3.003561,0.009060,-0.081866,0.000000,0.082366,0.296703,3.010120,0,2.018161,0.000010,2.000000,3.000000
47.290000,4,2,0,0.004841,2.901912,2.997151,0.001472,-0.135763,0.000000,0.135771,0.375074,2.901916,0,2.015692,0.000010,-0.000000,3.000000
47.290000,4,2,1,2.023814,2.912644,2.997851,-0.018446,-0.138911,0.000000,0.140130,0.379820,2.912741,0,2.015692,2.000010,-0.000000,3.000000
47.290000,4,2,2,1.997868,5.024221,3.000440,-0.009815,-0.148686,0.000000,0.149010,0.368606,3.024222,0,2.015692,2.000010,2.000000,3.000000
47.290000,4,2,3,-0.017620,4.995537,3.002793,0.014828,-0.145220,0.000000,0.145975,0.356675,2.995589,0,2.015692,0.000010,2.000000,3.000000
47.390000,4,2,0,0.005005,2.884851,2.996190,0.001635,-0.170610,0.000000,0.170618,0.435073,2.884856,0,2.013217,0.000010,-0.000000,3.000000
47.390000,4,2,1,2.022050,2.895178,2.997715,-0.017643,-0.174657,0.000000,0.175546,0.439786,2.895262,0,2.013217,2.000010,-0.000000,3.000000
47.390000,4,2,2,1.996932,5.006429,2.999287,-0.009360,-0.177924,0.000000,0.178170,0.428605,3.006431,0,2.013217,2.000010,2.000000,3.000000
47.390000,4,2,3,-0.016086,4.978126,3.001770,0.015336,-0.174114,0.000000,0.174788,0.416656,2.978169,0,2.013217,0.000010,2.000000,3.000000
47.490000,4,2,0,0.005127,2.870835,2.995650,0.001222,-0.140166,0.000000,0.140171,0.495072,2.870839,0,2.011542,0.000010,-0.000000,3.000000
47.490000,4,2,1,2.020888,2.880855,2.997739,-0.011620,-0.143238,0.000000,0.143709,0.499760,2.880930,0,2.011542,2.000010,-0.000000,3.000000
47.490000,4,2,2,1.996330,4.992126,2.998562,-0.006021,-0.143030,0.000000,0.143157,0.488605,2.992128,0,2.011542,2.000010,2.000000,3.000000
47.490000,4,2,3,-0.015017,4.964123,3.000974,0.010694,-0.140028,0.000000,0.140435,0.476641,2.964161,0,2.011542,0.000010,2.000000,3.000000
47.590000,4,2,0,0.005302,2.847409,2.995053,0.001750,-0.234253,0.000000,0.234259,0.555072,2.847414,0,2.009234,0.000010,-0.000000,3.000000
47.590000,4,2,1,2.019326,2.857012,2.997803,-0.015617,-0.238428,0.000000,0.238939,0.559739,2.857077,0,2.009234,2.000010,-0.000000,3.000000
47.590000,4,2,2,1.995556,4.968542,2.997673,-0.007746,-0.235844,0.000000,0.235971,0.548604,2.968545,0,2.009234,2.000010,2.000000,3.000000
47.590000,4,2,3,-0.013489,4.941009,2.999777,0.015273,-0.231139,0.000000,0.231643,0.536630,2.941040,0,2.009234,0.000010,2.000000,3.000000
47.690000,4,2,0,0.005475,2.818709,2.994709,0.001734,-0.287000,0.000000,0.287005,0.615072,2.818715,0,2.006943,0.000010,-0.000000,3.000000
47.690000,4,2,1,2.017833,2.827916,2.997884,-0.014936,-0.290956,0.000000,0.291340,0.619721,2.827972,0,2.006943,2.000010,-0.000000,3.000000
47.690000,4,2,2,1.994855,4.939927,2.996893,-0.007001,-0.286149,0.000000,0.286235,0.608604,2.939931,0,2.006943,2.000010,2.000000,3.000000
47.690000,4,2,3,-0.011906,4.912906,2.998539,0.015838,-0.281028,0.000000,0.281474,0.596620,2.912931,0,2.006943,0.000010,2.000000,3.000000
47.790000,4,2,0,0.005585,2.796857,2.994534,0.001092,-0.218522,0.000000,0.218525,0.675071,2.796863,0,2.005452,0.000010,-0.000000,3.000000
47.790000,4,2,1,2.016896,2.805789,2.997947,-0.009361,-0.221275,0.000000,0.221473,0.679706,2.805839,0,2.005452,2.000010,-0.000000,3.000000
47.790000,4,2,2,1.994433,4.918213,2.996417,-0.004226,-0.217136,0.000000,0.217177,0.668604,2.918218,0,2.005452,2.000010,2.000000,3.000000
47.790000,4,2,3,-0.010842,4.891557,2.997677,0.010636,-0.213496,0.000000,0.213761,0.656612,2.891577,0,2.005452,0.000010,2.000000,3.000000
47.890000,4,2,0,0.005712,2.759868,2.994334,0.001272,-0.369888,0.000000,0.369890,0.735071,2.759874,0,2.003269,0.000010,-0.000000,3.000000
47.890000,4,2,1,2.015575,2.768318,2.998001,-0.013212,-0.374707,0.000000,0.374940,0.739693,2.768362,0,2.003269,2.000010,-0.000000,3.000000
47.890000,4,2,2,1.993865,4.881490,2.995793,-0.005674,-0.367230,0.000000,0.367274,0.728603,2.881497,0,2.003269,2.000010,2.000000,3.000000
47.890000,4,2,3,-0.009234,4.855428,2.996357,0.016078,-0.361290,0.000000,0.361648,0.716605,2.855443,0,2.003269,0.000010,2.000000,3.000000
47.990000,4,2,0,0.005766,2.716387,2.994240,0.000543,-0.434818,0.000000,0.434818,0.795071,2.716393,0,2.001131,0.000010,-0.000000,3.000000
47.990000,4,2,1,2.014317,2.724247,2.997887,-0.012587,-0.440710,0.000000,0.440890,0.799682,2.724284,0,2.001131,2.000010,-0.000000,3.000000
47.990000,4,2,2,1.993394,4.838362,2.995090,-0.004713,-0.431277,0.000000,0.431303,0.788603,2.838370,0,2.001131,2.000010,2.000000,3.000000
47.990000,4,2,3,-0.007575,4.812920,2.995079,0.016591,-0.425078,0.000000,0.425401,0.776598,2.812930,0,2.001131,0.000010,2.000000,3.000000
48.090000,4,2,0,0.005755,2.683387,2.994266,-0.000108,-0.329996,0.000000,0.329996,0.855071,2.683393,0,1.999758,0.000010,-0.000000,3.000000
48.090000,4,2,1,2.013523,2.690808,2.997698,-0.007939,-0.334393,0.000000,0.334487,0.859671,2.690842,0,1.999758,2.000010,-0.000000,3.000000
48.090000,4,2,2,1.993143,4.805660,2.994547,-0.002508,-0.327022,0.000000,0.327031,0.848603,2.805669,0,1.999758,2.000010,2.000000,3.000000
48.090000,4,2,3,-0.006458,4.780633,2.994232,0.011173,-0.322866,0.000000,0.323059,0.836592,2.780641,0,1.999758,0.000010,2.000000,3.000000
48.190000,4,2,0,0.005684,2.629420,2.994367,-0.000716,-0.539666,0.000000,0.539666,0.915071,2.629426,0,1.997858,0.000010,-0.000000,3.000000
48.190000,4,2,1,2.012456,2.636142,2.997341,-0.010669,-0.546653,0.000000,0.546757,0.919661,2.636172,0,1.997858,2.000010,-0.000000,3.000000
48.190000,4,2,2,1.992865,4.752222,2.993692,-0.002786,-0.534381,0.000000,0.534388,0.908603,2.752231,0,1.997858,2.000010,2.000000,3.000000
48.190000,4,2,3,-0.004843,4.727776,2.993086,0.016143,-0.528573,0.000000,0.528820,0.896586,2.727780,0,1.997858,0.000010,2.000000,3.000000
48.290000,4,2,0,0.005585,2.570061,2.994495,-0.000991,-0.593598,0.000000,0.593599,0.975071,2.570067,0,1.996131,0.000010,-0.000000,3.000000
48.290000,4,2,1,2.011514,2.576018,2.996900,-0.009414,-0.601242,0.000000,0.601316,0.979652,2.576044,0,1.996131,2.000010,-0.000000,3.000000
48.290000,4,2,2,1.992683,4.693463,2.992862,-0.001822,-0.587594,0.000000,0.587596,0.968602,2.693473,0,1.996131,2.000010,2.000000,3.000000
48.290000,4,2,3,-0.003306,4.669562,2.992142,0.015377,-0.582140,0.000000,0.582343,0.956579,2.669564,0,1.996131,0.000010,2.000000,3.000000
48.390000,4,2,0,0.005515,2.525277,2.994587,-0.000696,-0.447839,0.000000,0.447839,1.000000,2.525283,0,1.994998,0.000010,-0.000000,3.000000
48.390000,4,2,1,2.010920,2.530665,2.996560,-0.005946,-0.453530,0.000000,0.453569,1.000000,2.530689,0,1.994998,2.000010,-0.000000,3.000000
48.390000,4,2,2,1.992602,4.649126,2.992284,-0.000809,-0.443364,0.000000,0.443364,1.000000,2.649137,0,1.994998,2.000010,2.000000,3.000000
48.390000,4,2,3,-0.002258,4.625609,2.991558,0.010479,-0.439533,0.000000,0.439658,1.000000,2.625610,0,1.994998,0.000010,2.000000,3.000000
48.490000,4,2,0,0.005398,2.453557,2.994632,-0.001167,-0.717193,0.000000,0.717194,1.000000,2.453563,0,1.993387,0.000010,-0.000000,3.000000
48.490000,4,2,1,2.010130,2.458070,2.996011,-0.007900,-0.725953,0.000000,0.725996,1.000000,2.458091,0,1.993387,2.000010,-0.000000,3.000000
48.490000,4,2,2,1.992548,4.578084,2.991426,-0.000538,-0.710425,0.000000,0.710425,1.000000,2.578095,0,1.993387,2.000010,2.000000,3.000000
48.490000,4,2,3,-0.000707,4.555164,2.990750,0.015510,-0.704451,0.000000,0.704621,1.000000,2.555164,0,1.993387,0.000010,2.000000,3.000000
48.590000,4,2,0,0.005251,2.376562,2.994427,-0.001477,-0.769957,0.000000,0.769958,1.000000,2.376567,0,1.991901,0.000010,-0.000000,3.000000
48.590000,4,2,1,2.009494,2.380210,2.995316,-0.006354,-0.778594,0.000000,0.778620,1.000000,2.380229,0,1.991901,2.000010,-0.000000,3.000000
48.590000,4,2,2,1.992573,4.501709,2.990559,0.000254,-0.763748,0.000000,0.763748,1.000000,2.501720,0,1.991901,2.000010,2.000000,3.000000
48.590000,4,2,3,0.000797,4.479390,2.990016,0.015042,-0.757734,0.000000,0.757883,1.000000,2.479390,0,1.991901,0.000010,2.000000,3.000000
48.690000,4,2,0,0.005124,2.319900,2.994161,-0.001271,-0.566620,0.000000,0.566622,1.000000,2.319905,0,1.990942,0.000010,-0.000000,3.000000
48.690000,4,2,1,2.009160,2.322972,2.994787,-0.003343,-0.572380,0.000000,0.572390,1.000000,2.322990,0,1.990942,2.000010,-0.000000,3.000000
48.690000,4,2,2,1.992619,4.445406,2.989932,0.000453,-0.563025,0.000000,0.563025,1.000000,2.445418,0,1.990942,2.000010,2.000000,3.000000
48.690000,4,2,3,0.001797,4.423467,2.989539,0.010002,-0.559232,0.000000,0.559321,1.000000,2.423468,0,1.990942,0.000010,2.000000,3.000000
48.790000,4,2,0,0.004914,2.232082,2.993621,-0.002092,-0.878174,0.000000,0.878177,1.000000,2.232088,0,1.989618,0.000010,-0.000000,3.000000
48.790000,4,2,1,2.008794,2.234355,2.994134,-0.003664,-0.886171,0.000000,0.886179,1.000000,2.234373,0,1.989618,2.000010,-0.000000,3.000000
48.790000,4,2,2,1.992701,4.357991,2.989014,0.000820,-0.874152,0.000000,0.874152,1.000000,2.358003,0,1.989618,2.000010,2.000000,3.000000
48.790000,4,2,3,0.003198,4.336510,2.988898,0.014007,-0.869567,0.000000,0.869680,1.000000,2.336513,0,1.989618,0.000010,2.000000,3.000000
48.890000,4,2,0,0.004725,2.141787,2.992967,-0.001895,-0.902956,0.000000,0.902958,1.000000,2.141792,0,1.988393,0.000010,-0.000000,3.000000
48.890000,4,2,1,2.008506,2.143350,2.993764,-0.002880,-0.910050,0.000000,0.910055,1.000000,2.143367,0,1.988393,2.000010,-0.000000,3.000000
48.890000,4,2,2,1.992785,4.267969,2.988234,0.000845,-0.900224,0.000000,0.900225,1.000000,2.267980,0,1.988393,2.000010,2.000000,3.000000
48.890000,4,2,3,0.004505,4.246806,2.988415,0.013067,-0.897045,0.000000,0.897140,1.000000,2.246810,0,1.988393,0.000010,2.000000,3.000000
48.990000,4,2,0,0.004537,2.046590,2.992333,-0.001879,-0.951966,0.000000,0.951968,1.000000,2.046595,0,1.987230,0.000010,-0.000000,3.000000
48.990000,4,2,1,2.008230,2.047504,2.993696,-0.002759,-0.958465,0.000000,0.958469,1.000000,2.047520,0,1.987230,2.000010,-0.000000,3.000000
48.990000,4,2,2,1.992899,4.172948,2.987566,0.001144,-0.950204,0.000000,0.950205,1.000000,2.172960,0,1.987230,2.000010,2.000000,3.000000
48.990000,4,2,3,0.005780,4.152006,2.988124,0.012748,-0.947995,0.000000,0.948081,1.000000,2.152014,0,1.987230,0.000010,2.000000,3.000000
49.090000,4,2,0,0.004376,1.978694,2.991947,-0.001609,-0.678964,0.000000,0.678966,1.000000,1.978698,0,1.986502,0.000010,-0.000000,3.000000
49.090000,4,2,1,2.008039,1.979174,2.993824,-0.001905,-0.683297,0.000000,0.683300,1.000000,1.979190,0,1.986502,2.000010,-0.000000,3.000000
49.090000,4,2,2,1.993018,4.105099,2.987176,0.001180,-0.678493,0.000000,0.678494,1.000000,2.105111,0,1.986502,2.000010,2.000000,3.000000
49.090000,4,2,3,0.006624,4.084299,2.987974,0.008447,-0.677077,0.000000,0.677130,1.000000,2.084309,0,1.986502,0.000010,2.000000,3.000000
49.190000,4,2,0,0.004085,1.879281,2.991486,-0.002914,-0.994126,0.000000,0.994130,1.000000,1.879285,0,1.985570,0.000010,-0.000000,3.000000
49.190000,4,2,1,2.007764,1.879153,2.994171,-0.002750,-1.000215,0.000000,1.000219,1.000000,1.879169,0,1.985570,2.000010,-0.000000,3.000000
49.190000,4,2,2,1.993225,4.005639,2.986738,0.002077,-0.994603,0.000000,0.994605,1.000000,2.005650,0,1.985570,2.000010,2.000000,3.000000
49.190000,4,2,3,0.007762,3.985071,2.987762,0.011377,-0.992274,0.000000,0.992339,1.000000,1.985086,0,1.985570,0.000010,2.000000,3.000000
49.290000,4,2,0,0.003867,1.810708,2.991245,-0.002181,-0.685729,0.000000,0.685733,1.000000,1.810712,0,1.984989,0.000010,-0.000000,3.000000
49.290000,4,2,1,2.007562,1.810198,2.994474,-0.002019,-0.689548,0.000000,0.689551,1.000000,1.810214,0,1.984989,2.000010,-0.000000,3.000000
49.290000,4,2,2,1.993364,3.936981,2.986526,0.001390,-0.686575,0.000000,0.686576,1.000000,1.936993,0,1.984989,2.000010,2.000000,3.000000
49.290000,4,2,3,0.008480,3.916580,2.987639,0.007180,-0.684916,0.000000,0.684953,1.000000,1.916598,0,1.984989,0.000010,2.000000,3.000000
49.390000,4,2,0,0.003554,1.708270,2.990944,-0.003130,-1.024386,0.000000,1.024391,1.000000,1.708273,0,1.984186,0.000010,-0.000000,3.000000
49.390000,4,2,1,2.007217,1.707272,2.994961,-0.003448,-1.029254,0.000000,1.029260,1.000000,1.707288,0,1.984186,2.000010,-0.000000,3.000000
49.390000,4,2,2,1.993537,3.834374,2.986315,0.001729,-1.026069,0.000000,1.026071,1.000000,1.834386,0,1.984186,2.000010,2.000000,3.000000
49.390000,4,2,3,0.009454,3.814180,2.987561,0.009738,-1.024000,0.000000,1.024046,1.000000,1.814204,0,1.984186,0.000010,2.000000,3.000000
49.490000,4,2,0,0.003257,1.606338,2.990640,-0.002963,-1.019317,0.000000,1.019321,1.000000,1.606341,0,1.983459,0.000010,-0.000000,3.000000
49.490000,4,2,1,2.006806,1.604913,2.995478,-0.004111,-1.023591,0.000000,1.023599,1.000000,1.604928,0,1.983459,2.000010,-0.000000,3.000000
49.490000,4,2,2,1.993671,3.732198,2.986238,0.001336,-1.021765,0.000000,1.021766,1.000000,1.732210,0,1.983459,2.000010,2.000000,3.000000
49.490000,4,2,3,0.010313,3.712201,2.987648,0.008590,-1.019785,0.000000,1.019821,1.000000,1.712232,0,1.983459,0.000010,2.000000,3.000000
49.590000,4,2,0,0.002937,1.501485,2.990281,-0.003200,-1.048525,0.000000,1.048529,1.000000,1.501488,0,1.982775,0.000010,-0.000000,3.000000
49.590000,4,2,1,2.006307,1.499598,2.995989,-0.004990,-1.053150,0.000000,1.053162,1.000000,1.499611,0,1.982775,2.000010,-0.000000,3.000000
49.590000,4,2,2,1.993783,3.626972,2.986323,0.001120,-1.052261,0.000000,1.052262,1.000000,1.626984,0,1.982775,2.000010,2.000000,3.000000
49.590000,4,2,3,0.011105,3.607244,2.987906,0.007926,-1.049573,0.000000,1.049603,1.000000,1.607282,0,1.982775,0.000010,2.000000,3.000000
49.690000,4,2,0,0.002680,1.426057,2.990004,-0.002576,-0.754282,0.000000,0.754286,1.000000,1.426060,0,1.982307,0.000010,-0.000000,3.000000
49.690000,4,2,1,2.005906,1.423822,2.996326,-0.004017,-0.757760,0.000000,0.757771,1.000000,1.423834,0,1.982307,2.000010,-0.000000,3.000000
49.690000,4,2,2,1.993844,3.551206,2.986462,0.000613,-0.757663,0.000000,0.757663,1.000000,1.551218,0,1.982307,2.000010,2.000000,3.000000
49.690000,4,2,3,0.011633,3.531690,2.988222,0.005272,-0.755536,0.000000,0.755554,1.000000,1.531734,0,1.982307,0.000010,2.000000,3.000000
49.790000,4,2,0,0.002272,1.321732,2.989616,-0.004072,-1.043251,0.000000,1.043259,1.000000,1.321734,0,1.981663,0.000010,-0.000000,3.000000
49.790000,4,2,1,2.005312,1.319047,2.996733,-0.005934,-1.047756,0.000000,1.047773,1.000000,1.319057,0,1.981663,2.000010,-0.000000,3.000000
49.790000,4,2,2,1.993887,3.446363,2.986812,0.000425,-1.048423,0.000000,1.048424,1.000000,1.446376,0,1.981663,2.000010,2.000000,3.000000
49.790000,4,2,3,0.012317,3.427105,2.988922,0.006846,-1.045853,0.000000,1.045876,1.000000,1.427158,0,1.981663,0.000010,2.000000,3.000000
49.890000,4,2,0,0.001953,1.249303,2.989384,-0.003190,-0.724287,0.000000,0.724294,1.000000,1.249305,0,1.981207,0.000010,-0.000000,3.000000
49.890000,4,2,1,2.004884,1.246334,2.996977,-0.004281,-0.727130,0.000000,0.727142,1.000000,1.246343,0,1.981207,2.000010,-0.000000,3.000000
49.890000,4,2,2,1.993882,3.373548,2.987195,-0.000043,-0.728157,0.000000,0.728157,1.000000,1.373561,0,1.981207,2.000010,2.000000,3.000000
49.890000,4,2,3,0.012767,3.354426,2.989563,0.004500,-0.726791,0.000000,0.726805,1.000000,1.354486,0,1.981207,0.000010,2.000000,3.000000
49.990000,4,2,0,0.001444,1.142145,2.989136,-0.005096,-1.071581,0.000000,1.071593,1.000000,1.142146,0,1.980516,0.000010,-0.000000,3.000000
49.990000,4,2,1,2.004232,1.138768,2.997330,-0.006517,-1.075659,0.000000,1.075679,1.000000,1.138776,0,1.980516,2.000010,-0.000000,3.000000
49.990000,4,2,2,1.993823,3.265744,2.987907,-0.000592,-1.078034,0.000000,1.078034,1.000000,1.265759,0,1.980516,2.000010,2.000000,3.000000
49.990000,4,2,3,0.013398,3.246786,2.990623,0.006302,-1.076399,0.000000,1.076417,1.000000,1.246858,0,1.980516,0.000010,2.000000,3.000000
50.090000,4,2,0,0.000919,1.034568,2.989042,-0.005250,-1.075777,0.000000,1.075790,1.000000,1.034568,0,1.979811,0.000010,-0.000000,3.000000
50.090000,4,2,1,2.003567,1.030756,2.997697,-0.006650,-1.080118,0.000000,1.080139,1.000000,1.030762,0,1.979811,2.000010,-0.000000,3.000000
50.090000,4,2,2,1.993699,3.157454,2.988745,-0.001245,-1.082897,0.000000,1.082898,1.000000,1.157472,0,1.979811,2.000010,2.000000,3.000000
50.090000,4,2,3,0.013977,3.138601,2.991770,0.005795,-1.081848,0.000000,1.081863,1.000000,1.138687,0,1.979811,0.000010,2.000000,3.000000
50.190000,4,2,0,0.000568,0.961363,2.989085,-0.003504,-0.732045,0.000000,0.732053,1.000000,0.961363,0,1.979340,0.000010,-0.000000,3.000000
50.190000,4,2,1,2.003112,0.957237,2.997953,-0.004552,-0.735188,0.000000,0.735203,1.000000,0.957242,0,1.979340,2.000010,-0.000000,3.000000
50.190000,4,2,2,1.993584,3.083763,2.989341,-0.001141,-0.736912,0.000000,0.736913,1.000000,1.083782,0,1.979340,2.000010,2.000000,3.000000
50.190000,4,2,3,0.014334,3.064910,2.992622,0.003572,-0.736909,0.000000,0.736918,1.000000,1.065007,0,1.979340,0.000010,2.000000,3.000000
50.290000,4,2,0,0.000077,0.853226,2.989319,-0.004917,-1.081372,0.000000,1.081383,1.000000,0.853226,0,1.978682,0.000010,-0.000000,3.000000
50.290000,4,2,1,2.002420,0.848630,2.998309,-0.006922,-1.086068,0.000000,1.086090,1.000000,0.848634,0,1.978682,2.000010,-0.000000,3.000000
50.290000,4,2,2,1.993401,2.974929,2.990234,-0.001833,-1.088342,0.000000,1.088343,1.000000,0.974951,0,1.978682,2.000010,2.000000,3.000000
50.290000,4,2,3,0.014810,2.955940,2.993951,0.004756,-1.089699,0.000000,1.089709,1.000000,0.956055,0,1.978682,0.000010,2.000000,3.000000
50.390000,4,2,0,-0.000392,0.744834,2.989707,-0.004686,-1.083925,0.000000,1.083935,1.000000,0.744834,0,1.978097,0.000010,-0.000000,3.000000
50.390000,4,2,1,2.001686,0.739760,2.998796,-0.007342,-1.088699,0.000000,1.088724,1.000000,0.739762,0,1.978097,2.000010,-0.000000,3.000000
50.390000,4,2,2,1.993229,2.865861,2.991137,-0.001721,-1.090680,0.000000,1.090681,1.000000,0.865888,0,1.978097,2.000010,2.000000,3.000000
50.390000,4,2,3,0.015226,2.846578,2.995353,0.004165,-1.093629,0.000000,1.093637,1.000000,0.846714,0,1.978097,0.000010,2.000000,3.000000
50.490000,4,2,0,-0.000714,0.671161,2.990043,-0.003223,-0.736725,0.000000,0.736732,1.000000,0.671161,0,1.977755,0.000010,-0.000000,3.000000
